"date","tow.id","species","length","length.unit","length.precision","comment"
"2012-08-04","GP039F",40,30,NA,NA,""
"2012-08-04","GP039F",40,32,NA,NA,""
"2012-08-04","GP039F",40,35,NA,NA,""
"2012-08-04","GP039F",40,35,NA,NA,""
"2012-08-04","GP039F",201,17,NA,NA,""
"2012-08-04","GP039F",301,12,NA,NA,""
"2012-08-04","GP039F",301,13,NA,NA,""
"2012-08-04","GP039F",301,26,NA,NA,""
"2012-08-04","GP039F",301,26,NA,NA,""
"2012-08-04","GP039F",301,30,NA,NA,""
"2012-08-04","GP039F",301,34,NA,NA,""
"2012-08-04","GP039F",301,38,NA,NA,""
"2012-08-04","GP039F",304,11,NA,NA,""
"2012-08-04","GP039F",304,13,NA,NA,""
"2012-08-04","GP039F",313,11,NA,NA,""
"2012-08-04","GP039F",313,12,NA,NA,""
"2012-08-04","GP039F",314,10,NA,NA,""
"2012-08-04","GP039F",314,11,NA,NA,""
"2012-08-04","GP039F",314,12,NA,NA,""
"2012-08-04","GP039F",314,13,NA,NA,""
"2012-08-04","GP039F",340,12,NA,NA,""
"2012-08-04","GP039F",340,12,NA,NA,""
"2012-08-04","GP039F",340,12,NA,NA,""
"2012-08-04","GP039F",340,12,NA,NA,""
"2012-08-04","GP039F",350,13,NA,NA,""
"2012-08-04","GP039F",350,17,NA,NA,""
"2012-08-04","GP039F",350,19,NA,NA,""
"2012-08-04","GP039F",622,23,NA,NA,""
"2012-08-04","GP039F",622,24,NA,NA,""
"2012-08-04","GP039F",622,29,NA,NA,""
"2012-08-04","GP039F",626,14,NA,NA,""
"2012-08-04","GP039F",626,39,NA,NA,""
"2012-08-04","GP039F",880,7,NA,NA,""
"2012-08-11","GP040F",10,24,NA,NA,""
"2012-08-11","GP040F",10,24,NA,NA,""
"2012-08-11","GP040F",10,24,NA,NA,""
"2012-08-11","GP040F",10,25,NA,NA,""
"2012-08-11","GP040F",10,26,NA,NA,""
"2012-08-11","GP040F",10,26,NA,NA,""
"2012-08-11","GP040F",10,26,NA,NA,""
"2012-08-11","GP040F",10,26,NA,NA,""
"2012-08-11","GP040F",10,26,NA,NA,""
"2012-08-11","GP040F",10,26,NA,NA,""
"2012-08-11","GP040F",10,27,NA,NA,""
"2012-08-11","GP040F",10,27,NA,NA,""
"2012-08-11","GP040F",10,27,NA,NA,""
"2012-08-11","GP040F",10,27,NA,NA,""
"2012-08-11","GP040F",10,27,NA,NA,""
"2012-08-11","GP040F",10,27,NA,NA,""
"2012-08-11","GP040F",10,27,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,28,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,29,NA,NA,""
"2012-08-11","GP040F",10,30,NA,NA,""
"2012-08-11","GP040F",10,30,NA,NA,""
"2012-08-11","GP040F",10,30,NA,NA,""
"2012-08-11","GP040F",10,30,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,31,NA,NA,""
"2012-08-11","GP040F",10,32,NA,NA,""
"2012-08-11","GP040F",10,32,NA,NA,""
"2012-08-11","GP040F",10,32,NA,NA,""
"2012-08-11","GP040F",10,32,NA,NA,""
"2012-08-11","GP040F",10,32,NA,NA,""
"2012-08-11","GP040F",10,32,NA,NA,""
"2012-08-11","GP040F",10,32,NA,NA,""
"2012-08-11","GP040F",10,33,NA,NA,""
"2012-08-11","GP040F",10,33,NA,NA,""
"2012-08-11","GP040F",10,33,NA,NA,""
"2012-08-11","GP040F",10,33,NA,NA,""
"2012-08-11","GP040F",10,33,NA,NA,""
"2012-08-11","GP040F",10,33,NA,NA,""
"2012-08-11","GP040F",10,33,NA,NA,""
"2012-08-11","GP040F",10,33,NA,NA,""
"2012-08-11","GP040F",10,34,NA,NA,""
"2012-08-11","GP040F",10,34,NA,NA,""
"2012-08-11","GP040F",10,34,NA,NA,""
"2012-08-11","GP040F",10,34,NA,NA,""
"2012-08-11","GP040F",10,34,NA,NA,""
"2012-08-11","GP040F",10,34,NA,NA,""
"2012-08-11","GP040F",10,35,NA,NA,""
"2012-08-11","GP040F",10,35,NA,NA,""
"2012-08-11","GP040F",10,35,NA,NA,""
"2012-08-11","GP040F",10,37,NA,NA,""
"2012-08-11","GP040F",10,37,NA,NA,""
"2012-08-11","GP040F",10,37,NA,NA,""
"2012-08-11","GP040F",10,38,NA,NA,""
"2012-08-11","GP040F",10,40,NA,NA,""
"2012-08-11","GP040F",10,40,NA,NA,""
"2012-08-11","GP040F",10,40,NA,NA,""
"2012-08-11","GP040F",10,40,NA,NA,""
"2012-08-11","GP040F",10,43,NA,NA,""
"2012-08-11","GP040F",10,43,NA,NA,""
"2012-08-11","GP040F",10,44,NA,NA,""
"2012-08-11","GP040F",10,44,NA,NA,""
"2012-08-11","GP040F",10,45,NA,NA,""
"2012-08-11","GP040F",10,45,NA,NA,""
"2012-08-11","GP040F",10,47,NA,NA,""
"2012-08-11","GP040F",10,47,NA,NA,""
"2012-08-11","GP040F",10,47,NA,NA,""
"2012-08-11","GP040F",10,49,NA,NA,""
"2012-08-11","GP040F",10,49,NA,NA,""
"2012-08-11","GP040F",10,52,NA,NA,""
"2012-08-11","GP040F",10,57,NA,NA,""
"2012-08-11","GP040F",10,62,NA,NA,""
"2012-08-11","GP040F",40,13,NA,NA,""
"2012-08-11","GP040F",40,14,NA,NA,""
"2012-08-11","GP040F",40,14,NA,NA,""
"2012-08-11","GP040F",40,14,NA,NA,""
"2012-08-11","GP040F",40,15,NA,NA,""
"2012-08-11","GP040F",40,15,NA,NA,""
"2012-08-11","GP040F",40,15,NA,NA,""
"2012-08-11","GP040F",40,16,NA,NA,""
"2012-08-11","GP040F",40,16,NA,NA,""
"2012-08-11","GP040F",40,16,NA,NA,""
"2012-08-11","GP040F",40,16,NA,NA,""
"2012-08-11","GP040F",40,17,NA,NA,""
"2012-08-11","GP040F",40,17,NA,NA,""
"2012-08-11","GP040F",40,17,NA,NA,""
"2012-08-11","GP040F",40,17,NA,NA,""
"2012-08-11","GP040F",40,17,NA,NA,""
"2012-08-11","GP040F",40,18,NA,NA,""
"2012-08-11","GP040F",40,18,NA,NA,""
"2012-08-11","GP040F",40,18,NA,NA,""
"2012-08-11","GP040F",40,18,NA,NA,""
"2012-08-11","GP040F",40,18,NA,NA,""
"2012-08-11","GP040F",40,18,NA,NA,""
"2012-08-11","GP040F",40,18,NA,NA,""
"2012-08-11","GP040F",40,18,NA,NA,""
"2012-08-11","GP040F",40,19,NA,NA,""
"2012-08-11","GP040F",40,19,NA,NA,""
"2012-08-11","GP040F",40,19,NA,NA,""
"2012-08-11","GP040F",40,19,NA,NA,""
"2012-08-11","GP040F",40,19,NA,NA,""
"2012-08-11","GP040F",40,19,NA,NA,""
"2012-08-11","GP040F",40,19,NA,NA,""
"2012-08-11","GP040F",40,19,NA,NA,""
"2012-08-11","GP040F",40,19,NA,NA,""
"2012-08-11","GP040F",40,20,NA,NA,""
"2012-08-11","GP040F",40,20,NA,NA,""
"2012-08-11","GP040F",40,20,NA,NA,""
"2012-08-11","GP040F",40,20,NA,NA,""
"2012-08-11","GP040F",40,20,NA,NA,""
"2012-08-11","GP040F",40,20,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,21,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,22,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,23,NA,NA,""
"2012-08-11","GP040F",40,24,NA,NA,""
"2012-08-11","GP040F",40,24,NA,NA,""
"2012-08-11","GP040F",40,24,NA,NA,""
"2012-08-11","GP040F",40,24,NA,NA,""
"2012-08-11","GP040F",40,24,NA,NA,""
"2012-08-11","GP040F",40,24,NA,NA,""
"2012-08-11","GP040F",40,25,NA,NA,""
"2012-08-11","GP040F",40,25,NA,NA,""
"2012-08-11","GP040F",40,25,NA,NA,""
"2012-08-11","GP040F",40,25,NA,NA,""
"2012-08-11","GP040F",40,25,NA,NA,""
"2012-08-11","GP040F",40,26,NA,NA,""
"2012-08-11","GP040F",40,26,NA,NA,""
"2012-08-11","GP040F",40,26,NA,NA,""
"2012-08-11","GP040F",40,27,NA,NA,""
"2012-08-11","GP040F",40,27,NA,NA,""
"2012-08-11","GP040F",40,27,NA,NA,""
"2012-08-11","GP040F",40,27,NA,NA,""
"2012-08-11","GP040F",40,27,NA,NA,""
"2012-08-11","GP040F",40,27,NA,NA,""
"2012-08-11","GP040F",40,28,NA,NA,""
"2012-08-11","GP040F",40,29,NA,NA,""
"2012-08-11","GP040F",40,30,NA,NA,""
"2012-08-11","GP040F",40,33,NA,NA,""
"2012-08-11","GP040F",40,33,NA,NA,""
"2012-08-11","GP040F",40,34,NA,NA,""
"2012-08-11","GP040F",40,35,NA,NA,""
"2012-08-11","GP040F",40,36,NA,NA,""
"2012-08-11","GP040F",41,34,NA,NA,""
"2012-08-11","GP040F",41,39,NA,NA,""
"2012-08-11","GP040F",41,44,NA,NA,""
"2012-08-11","GP040F",340,10,NA,NA,""
"2012-08-11","GP040F",340,11,NA,NA,""
"2012-08-11","GP040F",340,13,NA,NA,""
"2012-08-11","GP040F",340,14,NA,NA,""
"2012-08-11","GP040F",350,13,NA,NA,""
"2012-08-11","GP040F",350,16,NA,NA,""
"2012-08-11","GP040F",350,17,NA,NA,""
"2012-08-11","GP040F",350,17,NA,NA,""
"2012-08-11","GP040F",350,18,NA,NA,""
"2012-08-11","GP040F",350,18,NA,NA,""
"2012-08-11","GP040F",350,19,NA,NA,""
"2012-08-11","GP040F",350,19,NA,NA,""
"2012-08-11","GP040F",350,20,NA,NA,""
"2012-08-11","GP040F",350,21,NA,NA,""
"2012-08-11","GP040F",620,34,NA,NA,""
"2012-08-11","GP040F",620,42,NA,NA,""
"2012-08-04","GP041F",10,21,NA,NA,""
"2012-08-04","GP041F",10,23,NA,NA,""
"2012-08-04","GP041F",10,25,NA,NA,""
"2012-08-04","GP041F",10,26,NA,NA,""
"2012-08-04","GP041F",10,27,NA,NA,""
"2012-08-04","GP041F",10,27,NA,NA,""
"2012-08-04","GP041F",10,27,NA,NA,""
"2012-08-04","GP041F",10,28,NA,NA,""
"2012-08-04","GP041F",10,28,NA,NA,""
"2012-08-04","GP041F",10,29,NA,NA,""
"2012-08-04","GP041F",10,29,NA,NA,""
"2012-08-04","GP041F",10,29,NA,NA,""
"2012-08-04","GP041F",10,30,NA,NA,""
"2012-08-04","GP041F",10,30,NA,NA,""
"2012-08-04","GP041F",10,30,NA,NA,""
"2012-08-04","GP041F",10,30,NA,NA,""
"2012-08-04","GP041F",10,30,NA,NA,""
"2012-08-04","GP041F",10,32,NA,NA,""
"2012-08-04","GP041F",10,32,NA,NA,""
"2012-08-04","GP041F",10,32,NA,NA,""
"2012-08-04","GP041F",10,32,NA,NA,""
"2012-08-04","GP041F",10,33,NA,NA,""
"2012-08-04","GP041F",10,33,NA,NA,""
"2012-08-04","GP041F",10,34,NA,NA,""
"2012-08-04","GP041F",10,34,NA,NA,""
"2012-08-04","GP041F",10,35,NA,NA,""
"2012-08-04","GP041F",10,36,NA,NA,""
"2012-08-04","GP041F",10,37,NA,NA,""
"2012-08-04","GP041F",10,38,NA,NA,""
"2012-08-04","GP041F",10,40,NA,NA,""
"2012-08-04","GP041F",10,43,NA,NA,""
"2012-08-04","GP041F",10,47,NA,NA,""
"2012-08-04","GP041F",23,5,NA,NA,""
"2012-08-04","GP041F",23,9,NA,NA,""
"2012-08-04","GP041F",23,9,NA,NA,""
"2012-08-04","GP041F",23,9,NA,NA,""
"2012-08-04","GP041F",23,19,NA,NA,""
"2012-08-04","GP041F",30,71,NA,NA,""
"2012-08-04","GP041F",40,13,NA,NA,""
"2012-08-04","GP041F",40,16,NA,NA,""
"2012-08-04","GP041F",40,16,NA,NA,""
"2012-08-04","GP041F",40,16,NA,NA,""
"2012-08-04","GP041F",40,17,NA,NA,""
"2012-08-04","GP041F",40,18,NA,NA,""
"2012-08-04","GP041F",40,18,NA,NA,""
"2012-08-04","GP041F",40,19,NA,NA,""
"2012-08-04","GP041F",40,19,NA,NA,""
"2012-08-04","GP041F",40,20,NA,NA,""
"2012-08-04","GP041F",40,20,NA,NA,""
"2012-08-04","GP041F",40,20,NA,NA,""
"2012-08-04","GP041F",40,20,NA,NA,""
"2012-08-04","GP041F",40,20,NA,NA,""
"2012-08-04","GP041F",40,21,NA,NA,""
"2012-08-04","GP041F",40,21,NA,NA,""
"2012-08-04","GP041F",40,21,NA,NA,""
"2012-08-04","GP041F",40,21,NA,NA,""
"2012-08-04","GP041F",40,21,NA,NA,""
"2012-08-04","GP041F",40,21,NA,NA,""
"2012-08-04","GP041F",40,23,NA,NA,""
"2012-08-04","GP041F",40,23,NA,NA,""
"2012-08-04","GP041F",40,24,NA,NA,""
"2012-08-04","GP041F",40,25,NA,NA,""
"2012-08-04","GP041F",40,27,NA,NA,""
"2012-08-04","GP041F",40,28,NA,NA,""
"2012-08-04","GP041F",40,28,NA,NA,""
"2012-08-04","GP041F",301,24,NA,NA,""
"2012-08-04","GP041F",304,10,NA,NA,""
"2012-08-04","GP041F",304,13,NA,NA,""
"2012-08-04","GP041F",314,10,NA,NA,""
"2012-08-04","GP041F",314,11,NA,NA,""
"2012-08-04","GP041F",314,12,NA,NA,""
"2012-08-04","GP041F",314,12,NA,NA,""
"2012-08-04","GP041F",314,13,NA,NA,""
"2012-08-04","GP041F",314,13,NA,NA,""
"2012-08-04","GP041F",314,14,NA,NA,""
"2012-08-04","GP041F",314,15,NA,NA,""
"2012-08-04","GP041F",340,10,NA,NA,""
"2012-08-04","GP041F",340,10,NA,NA,""
"2012-08-04","GP041F",340,11,NA,NA,""
"2012-08-04","GP041F",340,11,NA,NA,""
"2012-08-04","GP041F",340,12,NA,NA,""
"2012-08-04","GP041F",340,12,NA,NA,""
"2012-08-04","GP041F",340,12,NA,NA,""
"2012-08-04","GP041F",340,12,NA,NA,""
"2012-08-04","GP041F",340,13,NA,NA,""
"2012-08-04","GP041F",340,13,NA,NA,""
"2012-08-04","GP041F",626,12,NA,NA,""
"2012-08-04","GP041F",626,12,NA,NA,""
"2012-08-04","GP041F",626,12,NA,NA,""
"2012-08-04","GP041F",626,15,NA,NA,""
"2012-08-04","GP041F",626,15,NA,NA,""
"2012-08-04","GP041F",626,17,NA,NA,""
"2012-08-04","GP041F",880,6,NA,NA,""
"2012-07-30","GP044F",10,31,NA,NA,""
"2012-07-30","GP044F",10,32,NA,NA,""
"2012-07-30","GP044F",10,32,NA,NA,""
"2012-07-30","GP044F",10,34,NA,NA,""
"2012-07-30","GP044F",10,36,NA,NA,""
"2012-07-30","GP044F",10,38,NA,NA,""
"2012-07-30","GP044F",10,38,NA,NA,""
"2012-07-30","GP044F",10,38,NA,NA,""
"2012-07-30","GP044F",10,40,NA,NA,""
"2012-07-30","GP044F",10,65,NA,NA,""
"2012-07-30","GP044F",40,14,NA,NA,""
"2012-07-30","GP044F",40,14,NA,NA,""
"2012-07-30","GP044F",40,15,NA,NA,""
"2012-07-30","GP044F",40,15,NA,NA,""
"2012-07-30","GP044F",40,15,NA,NA,""
"2012-07-30","GP044F",40,15,NA,NA,""
"2012-07-30","GP044F",40,15,NA,NA,""
"2012-07-30","GP044F",40,16,NA,NA,""
"2012-07-30","GP044F",40,16,NA,NA,""
"2012-07-30","GP044F",40,16,NA,NA,""
"2012-07-30","GP044F",40,16,NA,NA,""
"2012-07-30","GP044F",40,16,NA,NA,""
"2012-07-30","GP044F",40,17,NA,NA,""
"2012-07-30","GP044F",40,17,NA,NA,""
"2012-07-30","GP044F",40,17,NA,NA,""
"2012-07-30","GP044F",40,17,NA,NA,""
"2012-07-30","GP044F",40,17,NA,NA,""
"2012-07-30","GP044F",40,17,NA,NA,""
"2012-07-30","GP044F",40,18,NA,NA,""
"2012-07-30","GP044F",40,18,NA,NA,""
"2012-07-30","GP044F",40,18,NA,NA,""
"2012-07-30","GP044F",40,19,NA,NA,""
"2012-07-30","GP044F",40,19,NA,NA,""
"2012-07-30","GP044F",40,19,NA,NA,""
"2012-07-30","GP044F",40,19,NA,NA,""
"2012-07-30","GP044F",40,19,NA,NA,""
"2012-07-30","GP044F",40,19,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,20,NA,NA,""
"2012-07-30","GP044F",40,21,NA,NA,""
"2012-07-30","GP044F",40,21,NA,NA,""
"2012-07-30","GP044F",40,21,NA,NA,""
"2012-07-30","GP044F",40,21,NA,NA,""
"2012-07-30","GP044F",40,21,NA,NA,""
"2012-07-30","GP044F",40,21,NA,NA,""
"2012-07-30","GP044F",40,21,NA,NA,""
"2012-07-30","GP044F",40,21,NA,NA,""
"2012-07-30","GP044F",40,21,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,22,NA,NA,""
"2012-07-30","GP044F",40,23,NA,NA,""
"2012-07-30","GP044F",40,23,NA,NA,""
"2012-07-30","GP044F",40,23,NA,NA,""
"2012-07-30","GP044F",40,23,NA,NA,""
"2012-07-30","GP044F",40,23,NA,NA,""
"2012-07-30","GP044F",40,23,NA,NA,""
"2012-07-30","GP044F",40,23,NA,NA,""
"2012-07-30","GP044F",40,23,NA,NA,""
"2012-07-30","GP044F",40,23,NA,NA,""
"2012-07-30","GP044F",40,24,NA,NA,""
"2012-07-30","GP044F",40,24,NA,NA,""
"2012-07-30","GP044F",40,24,NA,NA,""
"2012-07-30","GP044F",40,24,NA,NA,""
"2012-07-30","GP044F",40,24,NA,NA,""
"2012-07-30","GP044F",40,24,NA,NA,""
"2012-07-30","GP044F",40,24,NA,NA,""
"2012-07-30","GP044F",40,25,NA,NA,""
"2012-07-30","GP044F",40,25,NA,NA,""
"2012-07-30","GP044F",40,25,NA,NA,""
"2012-07-30","GP044F",40,26,NA,NA,""
"2012-07-30","GP044F",40,26,NA,NA,""
"2012-07-30","GP044F",40,27,NA,NA,""
"2012-07-30","GP044F",40,27,NA,NA,""
"2012-07-30","GP044F",40,27,NA,NA,""
"2012-07-30","GP044F",40,27,NA,NA,""
"2012-07-30","GP044F",40,27,NA,NA,""
"2012-07-30","GP044F",40,28,NA,NA,""
"2012-07-30","GP044F",40,28,NA,NA,""
"2012-07-30","GP044F",40,28,NA,NA,""
"2012-07-30","GP044F",40,28,NA,NA,""
"2012-07-30","GP044F",40,29,NA,NA,""
"2012-07-30","GP044F",40,29,NA,NA,""
"2012-07-30","GP044F",40,29,NA,NA,""
"2012-07-30","GP044F",40,29,NA,NA,""
"2012-07-30","GP044F",40,29,NA,NA,""
"2012-07-30","GP044F",40,30,NA,NA,""
"2012-07-30","GP044F",40,30,NA,NA,""
"2012-07-30","GP044F",40,31,NA,NA,""
"2012-07-30","GP044F",40,35,NA,NA,""
"2012-07-30","GP044F",42,18,NA,NA,""
"2012-07-30","GP044F",42,19,NA,NA,""
"2012-07-30","GP044F",42,19,NA,NA,""
"2012-07-30","GP044F",42,19,NA,NA,""
"2012-07-30","GP044F",42,20,NA,NA,""
"2012-07-30","GP044F",42,25,NA,NA,""
"2012-07-30","GP044F",301,13,NA,NA,""
"2012-07-30","GP044F",301,23,NA,NA,""
"2012-07-30","GP044F",302,4,NA,NA,""
"2012-07-30","GP044F",302,5,NA,NA,""
"2012-07-30","GP044F",302,5,NA,NA,""
"2012-07-30","GP044F",302,8,NA,NA,""
"2012-07-30","GP044F",302,16,NA,NA,""
"2012-07-30","GP044F",302,19,NA,NA,""
"2012-07-30","GP044F",340,10,NA,NA,""
"2012-07-30","GP044F",350,14,NA,NA,""
"2012-07-30","GP044F",350,19,NA,NA,""
"2012-07-30","GP044F",350,20,NA,NA,""
"2012-07-30","GP044F",620,34,NA,NA,""
"2012-07-30","GP044F",626,15,NA,NA,""
"2012-07-30","GP044F",626,15,NA,NA,""
"2012-08-13","GP049F",10,13,NA,NA,""
"2012-08-13","GP049F",10,18,NA,NA,""
"2012-08-13","GP049F",40,10,NA,NA,""
"2012-08-13","GP049F",40,10,NA,NA,""
"2012-08-13","GP049F",40,10,NA,NA,""
"2012-08-13","GP049F",40,10,NA,NA,""
"2012-08-13","GP049F",40,10,NA,NA,""
"2012-08-13","GP049F",40,11,NA,NA,""
"2012-08-13","GP049F",40,11,NA,NA,""
"2012-08-13","GP049F",40,11,NA,NA,""
"2012-08-13","GP049F",40,11,NA,NA,""
"2012-08-13","GP049F",40,11,NA,NA,""
"2012-08-13","GP049F",40,14,NA,NA,""
"2012-08-13","GP049F",40,14,NA,NA,""
"2012-08-13","GP049F",40,15,NA,NA,""
"2012-08-13","GP049F",40,15,NA,NA,""
"2012-08-13","GP049F",40,15,NA,NA,""
"2012-08-13","GP049F",40,15,NA,NA,""
"2012-08-13","GP049F",40,15,NA,NA,""
"2012-08-13","GP049F",40,15,NA,NA,""
"2012-08-13","GP049F",40,16,NA,NA,""
"2012-08-13","GP049F",40,16,NA,NA,""
"2012-08-13","GP049F",40,16,NA,NA,""
"2012-08-13","GP049F",40,17,NA,NA,""
"2012-08-13","GP049F",40,17,NA,NA,""
"2012-08-13","GP049F",40,18,NA,NA,""
"2012-08-13","GP049F",40,18,NA,NA,""
"2012-08-13","GP049F",40,19,NA,NA,""
"2012-08-13","GP049F",40,20,NA,NA,""
"2012-08-13","GP049F",40,20,NA,NA,""
"2012-08-13","GP049F",40,20,NA,NA,""
"2012-08-13","GP049F",40,21,NA,NA,""
"2012-08-13","GP049F",40,21,NA,NA,""
"2012-08-13","GP049F",40,21,NA,NA,""
"2012-08-13","GP049F",40,21,NA,NA,""
"2012-08-13","GP049F",40,22,NA,NA,""
"2012-08-13","GP049F",40,23,NA,NA,""
"2012-08-13","GP049F",40,24,NA,NA,""
"2012-08-13","GP049F",42,15,NA,NA,""
"2012-08-13","GP049F",42,15,NA,NA,""
"2012-08-13","GP049F",42,16,NA,NA,""
"2012-08-13","GP049F",42,16,NA,NA,""
"2012-08-13","GP049F",42,16,NA,NA,""
"2012-08-13","GP049F",42,16,NA,NA,""
"2012-08-13","GP049F",42,16,NA,NA,""
"2012-08-13","GP049F",42,17,NA,NA,""
"2012-08-13","GP049F",42,17,NA,NA,""
"2012-08-13","GP049F",42,18,NA,NA,""
"2012-08-13","GP049F",42,18,NA,NA,""
"2012-08-13","GP049F",42,18,NA,NA,""
"2012-08-13","GP049F",42,18,NA,NA,""
"2012-08-13","GP049F",42,18,NA,NA,""
"2012-08-13","GP049F",42,18,NA,NA,""
"2012-08-13","GP049F",42,19,NA,NA,""
"2012-08-13","GP049F",42,19,NA,NA,""
"2012-08-13","GP049F",42,19,NA,NA,""
"2012-08-13","GP049F",42,20,NA,NA,""
"2012-08-13","GP049F",42,20,NA,NA,""
