"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2007-07-28","O030",51,2550,124,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,125,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,126,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,127,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,128,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,129,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,130,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,131,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,132,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,133,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,134,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,135,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,136,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,137,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,138,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,139,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,140,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,141,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,142,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,143,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,144,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,145,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,146,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,147,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,148,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,149,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,150,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,151,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,152,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,153,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,154,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,155,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,156,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,157,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,158,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,159,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,160,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,161,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,162,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,163,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,164,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,165,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,166,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,167,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,168,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,169,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,170,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,171,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,172,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,173,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,174,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,175,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,176,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,177,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,178,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,179,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,180,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,181,2,50,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,182,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,183,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,184,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,185,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,186,2,48,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,187,2,47,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,188,2,47,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,189,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,190,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,191,2,47,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,192,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,193,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,194,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,195,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,196,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,197,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,198,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,199,1,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,200,2,42,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-28","O030",51,2550,201,2,40,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,1,1,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,2,1,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,3,1,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,4,1,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,5,2,91,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,6,1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,7,1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,8,1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,9,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,10,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,11,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,12,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,13,2,83,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,14,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,15,2,83,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,16,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,17,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,18,1,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,19,1,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,20,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,21,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,22,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,23,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,24,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,25,2,78,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,26,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,27,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,28,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,29,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,30,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,31,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,32,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,33,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,34,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,35,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,36,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,37,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,38,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,39,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,40,2,74,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,41,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,42,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,43,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,44,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,45,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,46,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,47,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,48,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,49,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,50,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,51,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,52,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,53,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,54,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,55,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,56,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,57,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,58,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,59,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,60,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,61,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,62,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,63,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,64,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,65,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,66,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,67,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,68,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,69,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,70,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,71,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,72,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,73,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,74,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,75,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,76,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,77,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,78,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,79,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,80,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,81,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,82,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,83,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,84,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,85,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,86,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,87,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,88,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,89,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,90,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,91,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,92,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,93,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,94,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,95,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,96,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,97,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,98,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,99,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,100,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,101,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,102,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,103,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,104,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,105,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,106,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,107,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,108,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,109,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,110,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,111,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,112,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",52,2550,113,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,1,2,94,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,2,1,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,3,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,4,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,5,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,6,1,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,7,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,8,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,9,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,10,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,11,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,12,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,13,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,14,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,15,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,16,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,17,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,18,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,19,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,20,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,21,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,22,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,23,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,24,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,25,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,26,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,27,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,28,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,29,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,30,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,31,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,32,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,33,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,34,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,35,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,36,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,37,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,38,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,39,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,40,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,41,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,42,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,43,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,44,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,45,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,46,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,47,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,48,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,49,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,50,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,51,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,52,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,53,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,54,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,55,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,56,1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,57,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,58,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,59,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,60,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,61,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,62,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,63,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,64,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,65,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,66,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,67,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,68,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,69,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,70,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,71,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,72,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,73,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,74,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,75,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,76,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,77,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,78,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,79,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,80,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,81,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,82,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,83,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-07-29","O030",53,2550,84,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
