"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2005-07-26",2,1,43,1,9,1,20,"cm","","O536"
"2005-07-26",2,1,43,1,9,1,21,"cm","","O536"
"2005-07-26",2,1,43,1,9,1,22,"cm","","O536"
"2005-07-26",2,1,43,1,9,1,22,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,15,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,15,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,15,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,15,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,16,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,16,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,16,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,16,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,16,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,16,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,17,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,18,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,19,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,19,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,19,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,19,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,19,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,19,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,19,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,19,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,20,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,20,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,20,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,20,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,25,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,26,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,28,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,29,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,29,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,29,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,30,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,31,"cm","","O536"
"2005-07-26",2,1,60,1,9,0.241359773,31,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,12,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,13,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,13,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,13,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,13,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,13,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,13,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,14,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,14,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,14,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,14,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,14,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,14,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,14,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,14,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,14,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,15,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,15,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,15,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,15,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,15,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,15,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,15,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,16,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,17,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,18,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,18,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,18,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,18,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,18,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,19,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,19,"cm","","O536"
"2005-07-26",2,1,63,1,9,0.452229299,19,"cm","","O536"
"2005-07-26",2,1,300,1,9,1,13,"cm","","O536"
"2005-07-26",2,1,300,1,9,1,18,"cm","","O536"
"2005-07-26",2,1,300,1,9,1,19,"cm","","O536"
"2005-07-26",2,1,300,1,9,1,19,"cm","","O536"
"2005-07-26",2,1,300,1,9,1,20,"cm","","O536"
"2005-07-26",2,1,300,1,9,1,20,"cm","","O536"
"2005-07-26",2,1,300,1,9,1,20,"cm","","O536"
"2005-07-26",2,1,300,1,9,1,24,"cm","","O536"
"2005-07-26",2,1,2550,1,1,1,47,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,50,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,50,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,52,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,53,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,55,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,56,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,57,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,57,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,57,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,58,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,58,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,59,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,61,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,62,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,62,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,63,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,63,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,65,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,66,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,66,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,69,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,70,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,70,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,71,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,73,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,73,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,79,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,82,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,84,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,86,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,89,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,91,"mm","","O536"
"2005-07-26",2,1,2550,1,1,1,100,"mm","","O536"
"2005-07-26",2,1,2550,1,2,1,59,"mm","","O536"
"2005-07-26",2,1,2550,1,2,1,65,"mm","","O536"
"2005-07-26",2,1,2550,1,2,1,65,"mm","","O536"
"2005-07-26",2,1,2550,1,2,1,66,"mm","","O536"
"2005-07-26",2,1,2550,1,2,1,68,"mm","","O536"
"2005-07-26",2,1,2550,1,2,1,74,"mm","","O536"
"2005-07-26",2,1,2550,1,2,1,90,"mm","","O536"
"2005-07-26",3,1,17,1,9,1,22,"cm","","O536"
"2005-07-26",3,1,43,1,9,1,13,"cm","","O536"
"2005-07-26",3,1,43,1,9,1,18,"cm","","O536"
"2005-07-26",3,1,43,1,9,1,24,"cm","","O536"
"2005-07-26",3,1,43,1,9,1,28,"cm","","O536"
"2005-07-26",3,1,60,1,9,1,17,"cm","","O536"
"2005-07-26",3,1,60,1,9,1,17,"cm","","O536"
"2005-07-26",3,1,60,1,9,1,18,"cm","","O536"
"2005-07-26",3,1,62,1,9,1,24,"cm","","O536"
"2005-07-26",3,1,62,1,9,1,24,"cm","","O536"
"2005-07-26",3,1,62,1,9,1,24,"cm","","O536"
"2005-07-26",3,1,62,1,9,1,25,"cm","","O536"
"2005-07-26",3,1,62,1,9,1,25,"cm","","O536"
"2005-07-26",3,1,62,1,9,1,25,"cm","","O536"
"2005-07-26",3,1,62,1,9,1,26,"cm","","O536"
"2005-07-26",3,1,62,1,9,1,27,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,11,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,12,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,13,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,14,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,14,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,16,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,17,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,18,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,18,"cm","","O536"
"2005-07-26",3,1,63,1,9,1,21,"cm","","O536"
"2005-07-26",3,1,70,1,9,1,31,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,10,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,11,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,11,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,11,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,12,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,12,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,13,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,13,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,14,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,14,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,14,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,14,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,14,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,14,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,15,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,15,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,15,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,15,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,16,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,16,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,16,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,17,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,18,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,20,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,20,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,21,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,22,"cm","","O536"
"2005-07-26",3,1,122,1,9,1,26,"cm","","O536"
"2005-07-26",3,1,2550,1,1,1,47,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,49,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,51,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,54,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,55,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,56,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,56,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,57,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,58,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,59,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,60,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,61,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,62,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,63,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,67,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,67,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,69,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,76,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,78,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,78,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,78,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,80,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,81,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,81,"mm","","O536"
"2005-07-26",3,1,2550,1,1,1,98,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,44,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,48,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,54,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,54,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,55,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,55,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,57,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,60,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,60,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,61,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,63,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,64,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,64,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,65,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,67,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,68,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,69,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,70,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,73,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,76,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,76,"mm","","O536"
"2005-07-26",3,1,2550,1,2,1,80,"mm","","O536"
"2005-07-27",4,1,12,1,9,1,15,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,10,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,18,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,18,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,19,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,19,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,19,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,19,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,19,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,20,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,21,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,22,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,22,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,22,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,22,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,22,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,22,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,22,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,23,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,23,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,23,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,23,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,24,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,24,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,24,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,24,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,24,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,26,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,27,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,28,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,29,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,29,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,29,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,29,"cm","","O536"
"2005-07-27",4,1,17,1,9,1,31,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,13,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,18,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,18,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,22,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,22,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,23,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,23,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,25,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,27,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,28,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,28,"cm","","O536"
"2005-07-27",4,1,43,1,9,1,28,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,8,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,10,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,10,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,10,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,10,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,10,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,11,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,11,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,11,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,11,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,11,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,11,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,11,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,11,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,11,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
"2005-07-27",4,1,63,1,9,0.1967546,12,"cm","","O536"
