"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2018-07-10",2,1,43,1,9,1,23,"cm","","P041"
"2018-07-10",2,1,43,1,9,1,29,"cm","","P041"
"2018-07-10",2,1,43,1,9,1,30,"cm","","P041"
"2018-07-10",2,1,43,1,9,1,34,"cm","","P041"
"2018-07-10",2,1,60,1,4,1,15,"cm","","P041"
"2018-07-10",2,1,60,1,4,1,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,8,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,8,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,8,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,9,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,10,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,11,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,12,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,13,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,14,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,15,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,16,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,17,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,18,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,18,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,18,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,18,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,18,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,18,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,18,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,19,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,19,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,19,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,19,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,19,"cm","","P041"
"2018-07-10",2,1,63,1,9,0.320512821,21,"cm","","P041"
"2018-07-10",2,1,70,1,4,1,26,"cm","","P041"
"2018-07-10",2,1,70,1,4,1,28,"cm","","P041"
"2018-07-10",2,1,122,1,9,1,14,"cm","","P041"
"2018-07-10",2,1,122,1,9,1,17,"cm","","P041"
"2018-07-10",2,1,122,1,9,1,18,"cm","","P041"
"2018-07-10",2,1,122,1,9,1,24,"cm","","P041"
"2018-07-10",2,1,204,1,1,1,41,"cm","","P041"
"2018-07-10",2,1,204,1,1,1,42,"cm","","P041"
"2018-07-10",2,1,204,1,1,1,50,"cm","","P041"
"2018-07-10",2,1,204,1,2,1,38,"cm","","P041"
"2018-07-10",2,1,2550,1,1,1,35,"mm","","P041"
"2018-07-10",2,1,2550,1,1,1,40,"mm","","P041"
"2018-07-10",2,1,2550,1,1,1,41,"mm","","P041"
"2018-07-10",2,1,2550,1,1,1,41,"mm","","P041"
"2018-07-10",2,1,2550,1,1,1,43,"mm","","P041"
"2018-07-10",2,1,2550,1,1,1,44,"mm","","P041"
"2018-07-10",2,1,2550,1,1,1,44,"mm","","P041"
"2018-07-10",2,1,2550,1,1,1,44,"mm","","P041"
"2018-07-10",2,1,2550,1,1,1,44,"mm","","P041"
