"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"2002-08-16",8,4310,"piteau",30,NA,1,""
"2002-08-16",9,40,"plie blanche",20,NA,1,""
"2002-08-16",9,311,"chaboisseau",3,NA,1,""
"2002-08-16",9,NA,"",1,NA,1,""
"2002-08-16",9,2520,"hyas",1,NA,1,""
"2002-08-16",9,4320,"petoncle",8,NA,1,""
"2002-08-16",9,6100,"etoile de mer",2,NA,1,""
"2002-08-16",9,6400,"oursin",400,NA,1,""
"2002-08-16",9,6500,"dollar de sable",5,NA,1,""
"2002-08-16",9,4310,"piteau",10,NA,1,""
"2002-08-16",10,40,"plie blanche",120,NA,1,""
"2002-08-16",10,41,"plie grise",1,NA,1,""
"2002-08-16",10,NA,"",20,NA,1,"pas dans le logbook"
"2002-08-16",10,2520,"hyas",1,NA,1,""
"2002-08-16",10,6100,"etoile de mer",3,NA,1,""
"2002-08-16",10,6300,"corne de boeuf",19,NA,1,""
"2002-08-16",10,6400,"oursin",37,NA,1,""
"2002-08-16",10,6500,"dollar de sable",9,NA,1,""
"2002-08-16",10,8300,"anemone",20,NA,1,""
"2002-08-16",11,40,"plie blanche",40,NA,1,""
"2002-08-16",11,640,"loche",1,NA,1,""
"2002-08-16",11,2100,"crevette",10,NA,1,""
"2002-08-16",11,2560,"bernard l'hermite",3,NA,1,""
"2002-08-16",11,6100,"etoile de mer",3,NA,1,""
"2002-08-16",11,6300,"corne de boeuf",5,NA,1,""
"2002-08-16",11,6500,"dollar de sable",8,NA,1,""
"2002-08-16",12,40,"plie blanche",20,NA,1,""
"2002-08-16",12,311,"chaboisseau",1,NA,1,""
"2002-08-16",12,340,"poisson alligator",3,NA,1,""
"2002-08-16",12,2100,"crevette",18,NA,1,""
"2002-08-16",12,2560,"bernard l'hermite",1,NA,1,""
"2002-08-16",12,4210,"bigorneau",7,NA,1,""
"2002-08-16",12,6100,"etoile de mer",5,NA,1,""
"2002-08-16",12,6400,"oursin",125,NA,1,""
"2002-08-16",12,6500,"dollar de sable",3,NA,1,""
"2002-08-16",12,1510,"oeuf de bigorneau",1,NA,1,""
"2002-08-16",13,40,"plie blanche",61,NA,1,""
"2002-08-16",13,311,"chaboisseau",1,NA,1,""
"2002-08-16",13,4400,"limace",1,NA,1,""
"2002-08-16",13,2100,"crevette",15,NA,1,""
"2002-08-16",13,2560,"bernard l'hermite",7,NA,1,""
"2002-08-16",13,4210,"bigorneau",7,NA,1,""
"2002-08-16",13,6100,"etoile de mer",4,NA,1,""
"2002-08-16",13,6400,"oursin",62,NA,1,""
"2002-08-16",13,6500,"dollar de sable",28,NA,1,""
"2002-08-16",14,10,"morue",1,NA,1,""
"2002-08-16",14,40,"plie americaine",12,NA,1,""
"2002-08-16",14,311,"chaboisseau",7,NA,1,""
"2002-08-16",14,2100,"crevette",20,NA,1,""
"2002-08-16",14,2520,"hyas",9,NA,1,""
"2002-08-16",14,6100,"etoile de mer",16,NA,1,""
"2002-08-16",14,6400,"oursin",300,NA,1,""
"2002-08-28",2,10,"morue",2,NA,1,""
"2002-08-28",2,40,"plie blanche",85,NA,1,""
"2002-08-28",2,311,"chaboisseau",3,NA,1,""
"2002-08-28",2,640,"loche",5,NA,1,""
"2002-08-28",2,2100,"crevette",7,NA,1,""
"2002-08-28",2,2560,"bernard l'hermite",2,NA,1,""
"2002-08-28",2,8600,"eponge",4,NA,1,""
"2002-08-28",3,10,"morue",6,NA,1,""
"2002-08-28",3,40,"plie blanche",115,NA,1,""
"2002-08-28",3,41,"plie grise",5,NA,1,""
"2002-08-28",3,640,"loche",2,NA,1,""
"2002-08-28",3,2100,"crevette",1,NA,1,""
"2002-08-28",3,2560,"bernard l'hermite",2,NA,1,""
"2002-08-28",3,4210,"bigorneau",3,NA,1,""
"2002-08-28",3,8300,"anemone",5,NA,1,""
"2002-08-28",3,8600,"eponge",16,NA,1,""
"2002-08-28",3,1510,"oeuf de bigorneau",1,NA,1,""
"2002-08-28",4,10,"morue",7,NA,1,""
"2002-08-28",4,40,"plie blanche",85,NA,1,""
"2002-08-28",4,311,"chaboisseau",3,NA,1,""
"2002-08-28",4,2100,"crevette",12,NA,1,""
"2002-08-28",4,2560,"bernard l'hermite",3,NA,1,""
"2002-08-28",4,4210,"bigorneau",7,NA,1,""
"2002-08-28",4,6100,"etoile de mer",4,NA,1,""
"2002-08-28",4,8500,"soleil de mer",1,NA,1,""
"2002-08-28",4,8600,"eponge",4,NA,1,""
"2002-08-28",5,10,"morue",4,NA,1,""
"2002-08-28",5,311,"chaboisseau",1,NA,1,""
"2002-08-28",5,640,"loche",2,NA,1,""
"2002-08-28",5,2100,"crevette",5,NA,1,""
"2002-08-28",5,2560,"bernard l'hermite",2,NA,1,""
"2002-08-28",5,4210,"bigorneau",10,NA,1,""
"2002-08-28",5,8300,"anemone",2,NA,1,""
"2002-08-28",6,10,"morue",3,NA,1,""
"2002-08-28",6,40,"plie blanche",100,NA,1,""
"2002-08-28",6,311,"chaboisseau",2,NA,1,""
"2002-08-28",6,640,"loche",1,NA,1,""
"2002-08-28",6,2100,"crevette",10,NA,1,""
"2002-08-28",6,2560,"bernard l'hermite",1,NA,1,""
"2002-08-28",6,4342,"coque d'islande",3,NA,1,""
"2002-08-28",6,6100,"etoile de mer",1,NA,1,""
"2002-08-28",6,8600,"eponge",2,NA,1,""
"2002-08-28",7,10,"morue",2,NA,1,""
"2002-08-28",7,40,"plie blanche",90,NA,1,""
"2002-08-28",7,2100,"crevette",7,NA,1,""
"2002-08-28",7,6100,"etoile de mer",4,NA,1,""
"2002-08-28",7,6300,"corne de boeuf",2,NA,1,""
"2002-08-28",7,6400,"oursin",4,NA,1,""
"2002-08-28",7,6500,"dollar de sable",1,NA,1,""
"2002-08-28",7,1510,"oeuf de bigorneau",2,NA,1,""
"2002-08-28",8,10,"morue",2,NA,1,""
"2002-08-28",8,40,"plie blanche",30,NA,1,""
"2002-08-28",8,41,"plie grise",1,NA,1,""
"2002-08-28",8,NA,"",12,NA,1,"pas dans le logbook"
"2002-08-28",8,2560,"bernard l'hermite",3,NA,1,""
"2002-08-28",8,4210,"bigorneau",4,NA,1,""
"2002-08-28",8,4320,"petoncle",9,NA,1,""
"2002-08-28",8,6100,"etoile de mer",3,NA,1,""
"2002-08-28",8,6300,"corne de boeuf",7,NA,1,""
"2002-08-28",8,6400,"oursin",2,NA,1,""
"2002-08-28",8,6500,"dollar de sable",45,NA,1,""
"2002-08-28",8,8300,"anemone",12,NA,1,""
"2002-08-28",8,8500,"soleil de mer",1,NA,1,""
"2002-08-28",8,4310,"piteau",1,NA,1,""
"2002-08-28",8,6600,"concombre de mer",4,NA,1,""
"2002-08-28",9,10,"morue",3,NA,1,""
"2002-08-28",9,40,"plie blanche",50,NA,1,""
"2002-08-28",9,2100,"crevette",15,NA,1,""
"2002-08-28",9,2560,"bernard l'hermite",4,NA,1,""
"2002-08-28",9,6100,"etoile de mer",32,NA,1,""
"2002-08-28",9,6200,"ophiure",20,NA,1,""
"2002-08-28",9,6300,"corne de boeuf",3,NA,1,""
"2002-08-28",9,6400,"oursin",40,NA,1,""
"2002-08-28",9,6500,"dollar de sable",3,NA,1,""
"2002-08-28",9,8300,"anemone",2,NA,1,""
"2002-08-28",9,8600,"eponge",16,NA,1,""
"2002-08-28",10,40,"plie blanche",40,NA,1,""
"2002-08-28",10,340,"poisson alligator",1,NA,1,""
"2002-08-28",10,640,"loche",1,NA,1,""
"2002-08-28",10,2100,"crevette",2,NA,1,""
"2002-08-28",10,2520,"hyas",3,NA,1,""
"2002-08-28",10,4210,"bigorneau",6,NA,1,""
"2002-08-28",10,6100,"etoile de mer",16,NA,1,""
"2002-08-28",10,6200,"ophiure",50,NA,1,""
"2002-08-28",10,6400,"oursin",22,NA,1,""
"2002-08-28",10,6500,"dollar de sable",10,NA,1,""
"2002-08-28",10,4310,"piteau",4,NA,1,""
"2002-08-28",11,40,"plie blanche",70,NA,1,""
"2002-08-28",11,340,"poisson alligator",1,NA,1,""
"2002-08-28",11,2100,"crevette",30,NA,1,""
"2002-08-28",11,2520,"hyas",1,NA,1,""
"2002-08-28",11,4210,"bigorneau",10,NA,1,""
"2002-08-28",11,6100,"etoile de mer",4,NA,1,""
"2002-08-28",11,6400,"oursin",5,NA,1,""
"2002-08-28",11,6500,"dollar de sable",3,NA,1,""
"2002-08-28",11,8500,"soleil de mer",1,NA,1,""
"2002-08-28",13,40,"plie blanche",40,NA,1,""
"2002-08-28",13,311,"chaboisseau",3,NA,1,""
"2002-08-28",13,2100,"crevette",10,NA,1,""
"2002-08-28",13,2560,"bernard l'hermite",3,NA,1,""
"2002-08-28",13,4210,"bigorneau",2,NA,1,""
"2002-08-28",13,6100,"etoile de mer",9,NA,1,""
"2002-08-28",13,6300,"corne de boeuf",5,NA,1,""
"2002-08-28",13,6400,"oursin",80,NA,1,""
"2002-08-28",13,6500,"dollar de sable",6,NA,1,""
"2002-08-28",13,8300,"anemone",6,NA,1,""
"2002-08-28",15,40,"plie blanche",50,NA,1,""
"2002-08-28",15,311,"chaboisseau",4,NA,1,""
"2002-08-28",15,340,"poisson alligator",2,NA,1,""
"2002-08-28",15,640,"loche",3,NA,1,""
"2002-08-28",15,2100,"crevette",12,NA,1,""
"2002-08-28",15,6100,"etoile de mer",7,NA,1,""
"2002-08-28",15,6300,"corne de boeuf",4,NA,1,""
"2002-08-28",15,6400,"oursin",50,NA,1,""
"2002-08-28",15,6500,"dollar de sable",28,NA,1,""
"2002-08-28",15,8300,"anemone",1,NA,1,""
"2002-08-28",15,1510,"oeuf de bigorneau",2,NA,1,""
"2002-08-28",16,40,"plie blanche",60,NA,1,""
"2002-08-28",16,311,"chaboisseau",1,NA,1,""
"2002-08-28",16,4400,"limace",4,NA,1,""
"2002-08-28",16,640,"loche",2,NA,1,""
"2002-08-28",16,2560,"bernard l'hermite",2,NA,1,""
"2002-08-28",16,4210,"bigorneau",4,NA,1,""
"2002-08-28",16,6300,"corne de boeuf",4,NA,1,""
"2002-08-28",16,6400,"oursin",20,NA,1,""
"2002-08-28",16,6500,"dollar de sable",7,NA,1,""
"2002-08-28",16,4310,"piteau",7,NA,1,""
"2002-08-29",1,40,"plie blanche",20,NA,1,""
"2002-08-29",1,311,"chaboisseau",8,NA,1,""
"2002-08-29",1,4400,"limace",1,NA,1,""
"2002-08-29",1,4210,"bigorneau",2,NA,1,""
"2002-08-29",1,4320,"petoncle",1,NA,1,""
"2002-08-29",1,6100,"etoile de mer",2,NA,1,""
"2002-08-29",1,6400,"oursin",60,NA,1,""
"2002-08-29",1,6500,"dollar de sable",11,NA,1,""
"2002-08-29",1,6600,"concombre de mer",6,NA,1,""
"2002-08-29",1,8500,"soleil de mer",2,NA,1,""
"2002-08-29",1,4310,"piteau",2,NA,1,""
"2002-08-29",2,311,"chaboisseau",5,NA,1,""
"2002-08-29",2,NA,"",6,NA,1,"pas dans le logbook"
"2002-08-29",2,2520,"hyas",2,NA,1,""
"2002-08-29",2,6100,"etoile de mer",3,NA,1,""
"2002-08-29",2,8500,"soleil de mer",6,NA,1,""
"2002-08-29",4,40,"plie blanche",3,NA,1,""
"2002-08-29",4,42,"limande a queue jaune",10,NA,1,""
"2002-08-29",4,4400,"limace",1,NA,1,""
"2002-08-29",4,640,"loche",1,NA,1,""
"2002-08-29",4,1823,"patate de mer",2,NA,1,""
"2002-08-29",4,2100,"crevette",10,NA,1,""
"2002-08-29",4,2520,"hyas",3,NA,1,""
"2002-08-29",4,4210,"bigorneau",1,NA,1,""
"2002-08-29",4,6100,"etoile de mer",14,NA,1,""
"2002-08-29",4,6300,"corne de boeuf",23,NA,1,""
"2002-08-29",4,6400,"oursin",30,NA,1,""
"2002-08-29",4,6600,"concombre de mer",1,NA,1,""
"2002-08-29",5,40,"plie blanche",60,NA,1,""
"2002-08-29",5,311,"chaboisseau",4,NA,1,""
"2002-08-29",5,4400,"limace",5,NA,1,""
"2002-08-29",5,2100,"crevette",10,NA,1,""
"2002-08-29",5,6100,"etoile de mer",6,NA,1,""
"2002-08-29",5,6500,"dollar de sable",2,NA,1,""
"2002-08-29",5,8500,"soleil de mer",2,NA,1,""
"2002-08-29",5,8600,"eponge",1,NA,1,""
"2002-08-29",5,4310,"piteau",7,NA,1,""
"2002-08-29",6,40,"plie blanche",66,NA,1,""
"2002-08-29",6,311,"chaboisseau",9,NA,1,""
"2002-08-29",6,4400,"limace",1,NA,1,""
"2002-08-29",6,1823,"patate de mer",1,NA,1,""
"2002-08-29",6,2100,"crevette",10,NA,1,""
"2002-08-29",6,2560,"bernard l'hermite",2,NA,1,""
"2002-08-29",6,NA,"",8,NA,1,"pas dans le logbook"
"2002-08-29",6,6100,"etoile de mer",4,NA,1,""
"2002-08-29",6,6500,"dollar de sable",11,NA,1,""
"2002-08-29",6,8500,"soleil de mer",1,NA,1,""
"2002-08-29",6,4320,"petoncle",8,NA,1,""
"2002-08-29",7,40,"plie blanche",100,NA,1,""
"2002-08-29",7,311,"chaboisseau",4,NA,1,""
"2002-08-29",7,1823,"patate de mer",1,NA,1,""
"2002-08-29",7,2100,"crevette",10,NA,1,""
"2002-08-29",7,2560,"bernard l'hermite",2,NA,1,""
"2002-08-29",7,4210,"bigorneau",1,NA,1,""
"2002-08-29",7,NA,"",15,NA,1,"pas dans le logbook"
"2002-08-29",7,8300,"anemone",1,NA,1,""
"2002-08-29",7,8500,"soleil de mer",2,NA,1,""
"2002-08-29",7,8600,"eponge",1,NA,1,""
"2002-08-29",7,6100,"etoile de mer",15,NA,1,""
"2002-08-29",8,40,"plie blanche",125,NA,1,""
"2002-08-29",8,340,"poisson alligator",1,NA,1,""
"2002-08-29",8,4400,"limace",3,NA,1,""
"2002-08-29",8,640,"loche",1,NA,1,""
"2002-08-29",8,1823,"patate de mer",3,NA,1,""
"2002-08-29",8,2560,"bernard l'hermite",3,NA,1,""
"2002-08-29",8,6400,"oursin",1,NA,1,""
"2002-08-29",8,6500,"dollar de sable",4,NA,1,""
"2002-08-29",8,8500,"soleil de mer",1,NA,1,""
"2002-08-29",8,8600,"eponge",2,NA,1,""
"2002-08-29",9,40,"plie blanche",80,NA,1,""
"2002-08-29",9,340,"poisson alligator",2,NA,1,""
"2002-08-29",9,640,"loche",1,NA,1,""
"2002-08-29",9,2100,"crevette",10,NA,1,""
"2002-08-29",9,NA,"",2,NA,1,"pas dans le logbook"
"2002-08-29",9,6100,"etoile de mer",6,NA,1,""
"2002-08-29",9,6400,"oursin",100,NA,1,""
"2002-08-29",10,10,"morue",1,NA,1,""
"2002-08-29",10,40,"plie blanche",12,NA,1,""
"2002-08-29",10,4400,"limace",1,NA,1,""
"2002-08-29",10,2100,"crevette",12,NA,1,""
"2002-08-29",10,2520,"hyas",3,NA,1,""
"2002-08-29",10,6100,"etoile de mer",9,NA,1,""
"2002-08-29",10,6300,"corne de boeuf",3,NA,1,""
"2002-08-29",10,6400,"oursin",40,NA,1,""
"2002-08-29",10,8500,"soleil de mer",1,NA,1,""
"2002-08-29",10,4310,"piteau",1,NA,1,""
"2002-08-29",11,40,"plie blanche",40,NA,1,""
"2002-08-29",11,42,"limande a queue jaune",1,NA,1,""
"2002-08-29",11,4400,"limace",1,NA,1,""
"2002-08-29",11,2100,"crevette",15,NA,1,""
"2002-08-29",11,2520,"hyas",13,NA,1,""
"2002-08-29",11,4210,"bigorneau",9,NA,1,""
"2002-08-29",11,6100,"etoile de mer",15,NA,1,""
"2002-08-29",11,6400,"oursin",50,NA,1,""
"2002-08-29",12,10,"morue",2,NA,1,""
"2002-08-29",12,40,"plie blanche",15,NA,1,""
"2002-08-29",12,2100,"crevette",10,NA,1,""
"2002-08-29",12,2520,"hyas",4,NA,1,""
"2002-08-29",12,2560,"bernard l'hermite",2,NA,1,""
"2002-08-29",12,6100,"etoile de mer",11,NA,1,""
"2002-08-29",12,6400,"oursin",80,NA,1,""
"2002-08-29",12,8300,"anemone",2,NA,1,""
"2002-08-29",13,10,"morue",1,NA,1,""
"2002-08-29",13,40,"plie blanche",125,NA,1,""
"2002-08-29",13,640,"loche",2,NA,1,""
"2002-08-29",13,2100,"crevette",12,NA,1,""
"2002-08-29",13,4342,"coque d'islande",3,NA,1,""
"2002-08-29",13,6300,"corne de boeuf",8,NA,1,""
"2002-08-29",13,6400,"oursin",30,NA,1,""
"2002-08-29",13,8300,"anemone",1,NA,1,""
"2002-08-29",13,1510,"oeuf de bigorneau",1,NA,1,""
"2002-08-29",13,4310,"piteau",5,NA,1,""
"2002-08-29",14,10,"morue",8,NA,1,""
"2002-08-29",14,40,"plie blanche",70,NA,1,""
"2002-08-29",14,311,"chaboisseau",3,NA,1,""
"2002-08-29",14,NA,"",1,NA,1,"pas dans le logbook"
"2002-08-29",14,640,"loche",1,NA,1,""
"2002-08-29",14,2100,"crevette",20,NA,1,""
"2002-08-29",14,6100,"etoile de mer",5,NA,1,""
"2002-08-29",14,8500,"soleil de mer",1,NA,1,""
"2002-08-30",1,40,"plie blanche",30,NA,1,""
"2002-08-30",1,64,"capelan",2,NA,1,""
"2002-08-30",1,311,"chaboisseau",15,NA,1,""
"2002-08-30",1,4400,"limace",20,NA,1,""
"2002-08-30",1,640,"loche",3,NA,1,""
"2002-08-30",1,2520,"hyas",2,NA,1,""
"2002-08-30",1,4210,"bigorneau",4,NA,1,""
"2002-08-30",1,6100,"etoile de mer",12,NA,1,""
"2002-08-30",1,6300,"corne de boeuf",14,NA,1,""
"2002-08-30",1,6400,"oursin",50,NA,1,""
"2002-08-30",1,4310,"piteau",1,NA,1,""
"2002-08-30",2,40,"plie blanche",18,NA,1,""
"2002-08-30",2,311,"chaboisseau",3,NA,1,""
"2002-08-30",2,4400,"limace",5,NA,1,""
"2002-08-30",2,640,"loche",1,NA,1,""
"2002-08-30",2,2100,"crevette",15,NA,1,""
"2002-08-30",2,2520,"hyas",1,NA,1,""
"2002-08-30",2,6100,"etoile de mer",1,NA,1,""
"2002-08-30",2,6400,"oursin",4,NA,1,""
"2002-08-30",2,6500,"dollar de sable",5,NA,1,""
"2002-08-30",2,4310,"piteau",2,NA,1,""
"2002-08-30",3,40,"plie blanche",40,NA,1,""
"2002-08-30",3,4400,"limace",3,NA,1,""
"2002-08-30",3,2100,"crevette",10,NA,1,""
"2002-08-30",3,4210,"bigorneau",7,NA,1,""
"2002-08-30",3,6100,"etoile de mer",3,NA,1,""
"2002-08-30",3,6400,"oursin",30,NA,1,""
"2002-08-30",3,6500,"dollar de sable",22,NA,1,""
"2002-08-30",3,6600,"concombre de mer",1,NA,1,""
"2002-08-30",3,4310,"piteau",5,NA,1,""
"2002-08-30",4,10,"morue",7,NA,1,""
"2002-08-30",4,40,"plie blanche",15,NA,1,""
"2002-08-30",4,311,"chaboisseau",2,NA,1,""
"2002-08-30",4,2100,"crevette",20,NA,1,""
"2002-08-30",4,2520,"hyas",3,NA,1,""
"2002-08-30",4,4210,"bigorneau",9,NA,1,""
"2002-08-30",4,6100,"etoile de mer",3,NA,1,""
"2002-08-30",4,6400,"oursin",45,NA,1,""
"2002-08-30",4,4310,"piteau",7,NA,1,""
"2002-09-09",1,40,"plie blanche",20,NA,1,""
"2002-09-09",1,340,"poisson alligator",4,NA,1,""
"2002-09-09",1,NA,"lompenie",2,NA,1,""
"2002-09-09",1,4210,"bigorneau",20,NA,1,""
"2002-09-09",1,4342,"coque d'islande",15,NA,1,""
"2002-09-09",2,40,"plie blanche",12,NA,1,""
"2002-09-09",2,340,"poisson alligator",7,NA,1,""
"2002-09-09",2,2520,"hyas",7,NA,1,""
"2002-09-09",2,4210,"bigorneau",30,NA,1,""
"2002-09-09",2,6100,"etoile de mer",20,NA,1,""
"2002-09-09",2,6400,"oursin",40,NA,1,""
"2002-09-09",3,40,"plie blanche",15,NA,1,""
"2002-09-09",3,340,"poisson alligator",2,NA,1,""
"2002-09-09",3,2100,"crevette",15,NA,1,""
"2002-09-09",3,NA,"",2,NA,1,"pas dans le logbook"
"2002-09-09",3,6100,"etoile de mer",40,NA,1,""
"2002-09-09",3,6300,"corne de boeuf",7,NA,1,""
"2002-09-09",3,1510,"oeuf de bigorneau",1,NA,1,""
"2002-09-09",4,40,"plie blanche",3,NA,1,""
"2002-09-09",4,311,"chaboisseau",2,NA,1,""
"2002-09-09",4,4400,"limace",2,NA,1,""
"2002-09-09",4,2100,"crevette",60,NA,1,""
"2002-09-09",4,2520,"hyas",9,NA,1,""
"2002-09-09",4,4514,"calmar",1,NA,1,""
"2002-09-09",4,6300,"corne de boeuf",18,NA,1,""
"2002-09-09",4,6400,"oursin",30,NA,1,""
"2002-09-09",4,6600,"concombre de mer",1,NA,1,""
"2002-09-09",5,40,"plie blanche",60,NA,1,""
"2002-09-09",5,60,"herring",6,NA,1,""
"2002-09-09",5,4210,"bigorneau",20,NA,1,""
"2002-09-09",5,4342,"coque d'islande",30,NA,1,""
"2002-09-09",5,6100,"etoile de mer",12,NA,1,""
"2002-09-09",5,6200,"ophiure",1500,NA,1,""
"2002-09-09",6,10,"morue",5,NA,1,""
"2002-09-09",6,40,"plie blanche",40,NA,1,""
"2002-09-09",6,2520,"hyas",43,NA,1,""
"2002-09-09",6,2801,"pou de mer",3,NA,1,""
"2002-09-09",6,4210,"bigorneau",40,NA,1,""
"2002-09-09",6,4342,"coque d'islande",75,NA,1,""
"2002-09-09",6,6100,"etoile de mer",25,NA,1,""
"2002-09-09",6,6200,"ophiure",3000,NA,1,""
"2002-09-09",7,10,"morue",9,NA,1,""
"2002-09-09",7,40,"plie blanche",60,NA,1,""
"2002-09-09",7,NA,"lompenie",2,NA,1,""
"2002-09-09",7,2520,"hyas",18,NA,1,""
"2002-09-09",7,4210,"bigorneau",100,NA,1,""
"2002-09-09",7,4342,"coque d'islande",50,NA,1,""
"2002-09-09",7,6100,"etoile de mer",40,NA,1,""
"2002-09-09",7,6200,"ophiure",4000,NA,1,""
"2002-09-09",7,6400,"oursin",30,NA,1,""
"2002-09-09",7,8300,"anemone",3,NA,1,""
"2002-09-09",8,10,"morue",2,NA,1,""
"2002-09-09",8,40,"plie blanche",40,NA,1,""
"2002-09-09",8,NA,"lompenie",1,NA,1,""
"2002-09-09",8,NA,"",10,NA,1,"pas dans le logbook"
"2002-09-09",8,2520,"hyas",1,NA,1,""
"2002-09-09",8,2801,"pou de mer",1,NA,1,""
"2002-09-09",8,4210,"bigorneau",40,NA,1,""
"2002-09-09",8,4310,"palourde",60,NA,1,""
"2002-09-09",8,6100,"etoile de mer",100,NA,1,""
"2002-09-09",8,6200,"ophiure",2000,NA,1,""
"2002-09-09",8,1510,"oeuf de bigorneau",2,NA,1,""
"2002-09-09",8,8300,"anemone",10,NA,1,""
"2002-09-09",9,10,"morue",2,NA,1,""
"2002-09-09",9,40,"plie blanche",20,NA,1,""
"2002-09-09",9,4400,"limace",3,NA,1,""
"2002-09-09",9,2100,"crevette",40,NA,1,""
"2002-09-09",9,2520,"hyas",9,NA,1,""
"2002-09-09",9,4210,"bigorneau",6,NA,1,""
"2002-09-09",9,4342,"coque d'islande",10,NA,1,""
"2002-09-09",9,6100,"etoile de mer",60,NA,1,""
"2002-09-09",9,6200,"ophiure",3000,NA,1,""
"2002-09-09",10,40,"plie blanche",40,NA,1,""
"2002-09-09",10,311,"chaboisseau",2,NA,1,""
"2002-09-09",10,2520,"hyas",14,NA,1,""
"2002-09-09",10,2560,"bernard l'hermite",25,NA,1,""
"2002-09-09",10,4210,"bigorneau",30,NA,1,""
"2002-09-09",10,4310,"palourde",15,NA,1,""
"2002-09-09",10,6100,"etoile de mer",61,NA,1,""
"2002-09-09",10,6200,"ophiure",3000,NA,1,""
"2002-09-09",10,6300,"corne de boeuf",100,NA,1,""
"2002-09-09",10,NA,"lompenie",3,NA,1,""
"2002-09-09",11,10,"morue",2,NA,1,""
"2002-09-09",11,60,"herring",3,NA,1,""
"2002-09-09",11,4400,"limace",2,NA,1,""
"2002-09-09",11,2100,"crevette",40,NA,1,""
"2002-09-09",11,2520,"hyas",4,NA,1,""
"2002-09-09",11,4210,"bigorneau",25,NA,1,""
"2002-09-09",11,4342,"coque d'islande",15,NA,1,""
"2002-09-09",11,6100,"etoile de mer",70,NA,1,""
"2002-09-09",11,6200,"ophiure",6000,NA,1,""
"2002-09-09",12,40,"plie blanche",30,NA,1,""
"2002-09-09",12,NA,"lompenie",2,NA,1,""
"2002-09-09",12,2100,"crevette",15,NA,1,""
"2002-09-09",12,2520,"hyas",1,NA,1,""
"2002-09-09",12,4210,"bigorneau",8,NA,1,""
"2002-09-09",12,4342,"coque d'islande",12,NA,1,""
"2002-09-09",12,6100,"etoile de mer",80,NA,1,""
"2002-09-09",12,6200,"ophiure",1500,NA,1,""
"2002-09-09",13,40,"plie blanche",25,NA,1,""
"2002-09-09",13,NA,"lompenie",2,NA,1,""
"2002-09-09",13,2100,"crevette",30,NA,1,""
"2002-09-09",13,4210,"bigorneau",15,NA,1,""
"2002-09-09",13,4342,"coque d'islande",20,NA,1,""
"2002-09-09",13,6100,"sea star",60,NA,1,""
"2002-09-09",13,6200,"ophiure",1500,NA,1,""
"2002-09-09",14,40,"plie blanche",75,NA,1,""
"2002-09-09",14,311,"chaboisseau",30,NA,1,""
"2002-09-09",14,2520,"hyas",88,NA,1,""
"2002-09-09",14,4210,"bigorneau",10,NA,1,""
"2002-09-09",14,4310,"palourde",70,NA,1,""
"2002-09-09",14,6200,"ophiure",5000,NA,1,""
"2002-09-09",14,6400,"oursin",15,NA,1,""
"2002-09-09",14,6600,"concombre de mer",1,NA,1,""
"2002-09-09",15,10,"morue",4,NA,1,""
"2002-09-09",15,40,"plie blanche",60,NA,1,""
"2002-09-09",15,41,"plie grise",2,NA,1,""
"2002-09-09",15,60,"herring",1,NA,1,""
"2002-09-09",15,311,"chaboisseau",6,NA,1,""
"2002-09-09",15,NA,"",2,NA,1,"pas dans le logbook"
"2002-09-09",15,2520,"hyas",2,NA,1,""
"2002-09-09",15,4210,"bigorneau",50,NA,1,""
"2002-09-09",15,4310,"palourde",12,NA,1,""
"2002-09-09",15,6100,"etoile de mer",64,NA,1,""
"2002-09-09",15,6200,"ophiure",400,NA,1,""
"2002-09-09",15,1510,"oeuf de bigorneau",2,NA,1,""
"2002-09-09",16,10,"morue",9,NA,1,""
"2002-09-09",16,40,"plie blanche",40,NA,1,""
"2002-09-09",16,60,"herring",32,NA,1,""
"2002-09-09",16,2520,"hyas",5,NA,1,""
"2002-09-09",16,4210,"bigorneau",30,NA,1,""
"2002-09-09",16,4342,"coque d'islande",22,NA,1,""
"2002-09-09",16,6100,"etoile de mer",25,NA,1,""
"2002-09-09",16,6200,"ophiure",800,NA,1,""
"2002-09-09",16,6600,"concombre de mer",1,NA,1,""
"2002-09-10",1,10,"morue",2,NA,1,""
"2002-09-10",1,40,"plie blanche",25,NA,1,""
"2002-09-10",1,41,"plie grise",14,NA,1,""
"2002-09-10",1,202,"raie lisse",1,NA,1,""
"2002-09-10",1,340,"poisson alligator",2,NA,1,""
"2002-09-10",1,640,"loche",4,NA,1,""
"2002-09-10",1,2520,"hyas",1,NA,1,""
"2002-09-10",1,2560,"bernard l'hermite",4,NA,1,""
"2002-09-10",1,6100,"etoile de mer",17,NA,1,""
"2002-09-10",1,6200,"ophiure",1500,NA,1,""
"2002-09-10",1,6300,"corne de boeuf",19,NA,1,""
"2002-09-10",1,6400,"oursin",40,NA,1,""
"2002-09-10",2,30,"fletan",2,NA,1,""
"2002-09-10",2,40,"plie blanche",20,NA,1,""
"2002-09-10",2,41,"plie grise",30,NA,1,""
"2002-09-10",2,202,"raie lisse",7,NA,1,""
"2002-09-10",2,340,"poisson alligator",2,NA,1,""
"2002-09-10",2,640,"loche",3,NA,1,""
"2002-09-10",2,2100,"crevette",15,NA,1,""
