"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2015-07-16",7,8500,"P521",1,1,0,1.35,1,"",0,""
"2015-07-17",8,17,"P521",1,1,4,0.496,1,"",0.496,""
"2015-07-17",8,42,"P521",1,1,1,0.102,1,"",0.102,""
"2015-07-17",8,43,"P521",1,1,10,0.397,2,"",0.397,""
"2015-07-17",8,60,"P521",1,1,1,0.005,1,"",0.005,""
"2015-07-17",8,62,"P521",1,1,1,0.093,1,"",0.093,""
"2015-07-17",8,63,"P521",1,1,156,2.79,1,"",2.79,""
"2015-07-17",8,118,"P521",1,1,1,0.727,1,"",0.727,""
"2015-07-17",8,122,"P521",1,1,20,1.37,1,"",1.37,""
"2015-07-17",8,2550,"P521",1,1,171,24.8,2,"",24.8,""
"2015-07-17",8,6118,"P521",1,1,0,0.002,1,"",0,""
"2015-07-17",8,8600,"P521",1,1,0,0.182,1,"",0,""
"2015-07-17",9,10,"P521",1,1,1,0.044,1,"",0.044,""
"2015-07-17",9,43,"P521",1,1,8,0.242,1,"",0.242,""
"2015-07-17",9,63,"P521",1,1,7,0.38,1,"",0.38,""
"2015-07-17",9,122,"P521",1,1,2,0.067,1,"",0.067,""
"2015-07-17",9,340,"P521",1,1,2,0.006,1,"",0.006,""
"2015-07-17",9,611,"P521",1,1,134,0.794,1,"",0.794,""
"2015-07-17",9,2527,"P521",1,1,2,0.038,1,"",0.038,""
"2015-07-17",9,2550,"P521",1,1,65,12.7,2,"",12.7,""
"2015-07-17",9,6119,"P521",1,1,0,0.001,1,"",0,""
"2015-07-17",9,8600,"P521",1,1,0,0.019,1,"",0,""
"2015-07-17",9,9303,"P521",1,1,0,0.002,1,"",0,""
"2015-07-17",10,40,"P521",1,1,2,0.131,1,"",0.131,""
"2015-07-17",10,42,"P521",1,1,2,0.134,1,"",0.134,""
"2015-07-17",10,43,"P521",1,1,3,0.242,1,"",0.242,""
"2015-07-17",10,60,"P521",1,1,1,0.126,1,"",0.126,""
"2015-07-17",10,63,"P521",1,1,1,0.06,1,"",0.06,""
"2015-07-17",10,251,"P521",1,1,1,0.019,1,"",0.019,""
"2015-07-17",10,611,"P521",1,1,21,0.117,2,"",0.017,""
"2015-07-17",10,2212,"P521",1,1,0,0.001,1,"",0,""
"2015-07-17",10,2411,"P521",1,1,0,0.011,1,"",0,""
"2015-07-17",10,2417,"P521",1,1,0,0.001,1,"",0,""
"2015-07-17",10,2513,"P521",1,1,3,0.503,1,"",0.503,""
"2015-07-17",10,2550,"P521",1,1,5,0.913,1,"",0.913,""
"2015-07-17",10,4400,"P521",1,1,0,0.002,1,"",0,""
"2015-07-17",11,42,"P521",1,1,8,0.339,1,"",0.339,""
"2015-07-17",11,43,"P521",1,1,6,0.336,1,"",0.336,""
"2015-07-17",11,611,"P521",1,1,3,0.026,1,"",0.026,""
"2015-07-17",11,2212,"P521",1,1,0,0.004,1,"",0,""
"2015-07-17",11,2513,"P521",1,1,1,0.015,1,"",0.015,""
"2015-07-17",11,2521,"P521",1,1,1,0.005,1,"",0.005,""
"2015-07-17",11,2550,"P521",1,1,7,3.36,1,"",3.36,""
"2015-07-17",11,4400,"P521",1,1,0,0.004,1,"",0,""
"2015-07-17",11,8500,"P521",1,1,0,0.033,1,"",0,""
"2015-07-17",12,42,"P521",1,1,16,0.876,1,"",0.876,""
"2015-07-17",12,43,"P521",1,1,1,0.031,1,"",0.031,""
"2015-07-17",12,251,"P521",1,1,1,0.001,1,"",0.001,""
"2015-07-17",12,611,"P521",1,1,278,1.62,3,"",0.605,""
"2015-07-17",12,2550,"P521",1,1,13,2.61,1,"",2.61,""
"2015-07-17",12,8500,"P521",1,1,0,9.51,1,"",0,""
"2015-07-17",13,40,"P521",1,1,1,0.017,1,"",0.017,""
"2015-07-17",13,42,"P521",1,1,26,0.807,1,"",0.807,""
"2015-07-17",13,251,"P521",1,1,1,0.002,1,"",0.002,""
"2015-07-17",13,611,"P521",1,1,45,0.284,1,"",0.284,""
"2015-07-17",13,2212,"P521",1,1,0,0.001,1,"",0,""
"2015-07-17",13,2550,"P521",1,1,8,2.91,1,"",2.91,""
"2015-07-17",13,8500,"P521",1,1,0,0.208,1,"",0,""
"2015-07-17",14,10,"P521",1,1,1,0.042,1,"",0.042,""
"2015-07-17",14,42,"P521",1,1,8,0.295,1,"",0.295,""
"2015-07-17",14,43,"P521",1,1,13,0.402,1,"",0.402,""
"2015-07-17",14,70,"P521",1,1,5,1.46,1,"",1.46,""
"2015-07-17",14,251,"P521",1,1,5,0.007,3,"",0.003,""
"2015-07-17",14,2513,"P521",1,1,1,0.088,1,"",0.088,""
"2015-07-17",14,2550,"P521",1,1,379,70,4,"",70,""
"2015-07-17",14,8500,"P521",1,1,0,11.6,1,"",0,""
"2015-07-18",15,42,"P521",1,1,4,0.31,1,"",0.31,""
"2015-07-18",15,43,"P521",1,1,15,0.546,1,"",0.546,""
"2015-07-18",15,251,"P521",1,1,8,0.019,1,"",0.019,""
"2015-07-18",15,2417,"P521",1,1,0,0.001,1,"",0,""
"2015-07-18",15,2550,"P521",1,1,162,26.1,2,"",26.1,""
"2015-07-18",16,40,"P521",1,1,11,0.136,1,"",0.136,""
"2015-07-18",16,42,"P521",1,1,19,0.713,1,"",0.713,""
"2015-07-18",16,43,"P521",1,1,6,0.492,1,"",0.492,""
"2015-07-18",16,251,"P521",1,1,4,0.007,1,"",0.007,""
"2015-07-18",16,2550,"P521",1,1,3,0.963,1,"",0.963,""
"2015-07-18",16,4000,"P521",1,1,0,0.02,1,"",0,""
"2015-07-18",17,42,"P521",1,1,14,0.66,1,"",0.66,""
"2015-07-18",17,43,"P521",1,1,1,0.011,1,"",0.011,""
"2015-07-18",17,143,"P521",1,1,2,0.282,1,"",0.282,""
"2015-07-18",17,611,"P521",1,1,306,1.83,2,"",0.789,""
"2015-07-18",17,2550,"P521",1,1,166,27.9,2,"",27.9,""
"2015-07-18",17,8500,"P521",1,1,0,0.956,1,"",0,""
"2015-07-18",18,10,"P521",1,1,3,0.146,1,"",0.146,""
"2015-07-18",18,12,"P521",1,1,1,0.004,1,"",0.004,""
"2015-07-18",18,43,"P521",1,1,59,2.06,1,"",2.06,""
"2015-07-18",18,60,"P521",1,1,21,3.89,1,"",3.89,""
"2015-07-18",18,63,"P521",1,1,68,2.42,1,"",2.42,""
"2015-07-18",18,300,"P521",1,1,1,0.042,1,"",0.042,""
"2015-07-18",18,320,"P521",1,1,1,0.184,1,"",0.184,""
"2015-07-18",18,611,"P521",1,1,1,0.006,1,"",0.006,""
"2015-07-18",18,2513,"P521",1,1,1,0.062,1,"",0.062,""
"2015-07-18",18,2550,"P521",1,1,95,26.8,2,"",26.8,""
"2015-07-18",18,6110,"P521",1,1,0,0.002,1,"",0,""
"2015-07-18",18,8500,"P521",1,1,0,0.078,1,"",0,""
"2015-07-18",18,8600,"P521",1,1,0,0.002,1,"",0,""
"2015-07-18",19,43,"P521",1,1,2,0.314,1,"",0.314,""
"2015-07-18",19,2539,"P521",1,1,2,0.17,1,"",0.17,""
"2015-07-18",19,2550,"P521",1,1,81,16.8,1,"",16.8,""
"2015-07-18",19,6110,"P521",1,1,0,0.074,1,"",0,""
"2015-07-18",19,8600,"P521",1,1,0,0.072,1,"",0,""
"2015-07-18",19,9200,"P521",1,1,0,0.122,1,"",0,""
"2015-07-18",19,9300,"P521",1,1,0,0.604,1,"",0,""
"2015-07-18",20,43,"P521",1,1,28,0.96,1,"",0.96,""
"2015-07-18",20,60,"P521",1,1,1,0.044,1,"",0.044,""
"2015-07-18",20,62,"P521",1,1,3,0.186,1,"",0.186,""
"2015-07-18",20,63,"P521",1,1,140,2.8,1,"",2.8,""
"2015-07-18",20,122,"P521",1,1,1,0.018,1,"",0.018,""
"2015-07-18",20,2550,"P521",1,1,118,28,2,"",28,""
"2015-07-18",20,6110,"P521",1,1,0,0.01,1,"",0,""
"2015-07-18",20,6119,"P521",1,1,0,0.001,1,"",0,""
"2015-07-18",20,8500,"P521",1,1,0,0.1,1,"",0,""
"2015-07-18",20,9300,"P521",1,1,0,0.022,1,"",0,""
"2015-07-19",21,10,"P521",1,1,2,0.094,1,"",0.094,""
"2015-07-19",21,42,"P521",1,1,1,0.062,1,"",0.062,""
"2015-07-19",21,43,"P521",1,1,21,1.01,1,"",1.01,""
"2015-07-19",21,63,"P521",1,1,15,0.469,1,"",0.469,""
"2015-07-19",21,122,"P521",1,1,1,0.049,1,"",0.049,""
"2015-07-19",21,300,"P521",1,1,1,0.046,1,"",0.046,""
"2015-07-19",21,320,"P521",1,1,1,0.041,1,"",0.041,""
"2015-07-19",21,340,"P521",1,1,8,0.031,1,"",0.031,""
"2015-07-19",21,611,"P521",1,1,1,0.004,1,"",0.004,""
"2015-07-19",21,2212,"P521",1,1,0,0.001,1,"",0,""
"2015-07-19",21,2513,"P521",1,1,1,0.166,1,"",0.166,""
"2015-07-19",21,2550,"P521",1,1,40,9.48,1,"",9.48,""
"2015-07-19",21,8600,"P521",1,1,0,0.003,1,"",0,""
"2015-07-19",21,9300,"P521",1,1,0,0.036,1,"",0,""
"2015-07-19",22,40,"P521",1,1,2,0.011,1,"",0.011,""
"2015-07-19",22,43,"P521",1,1,1,0.101,1,"",0.101,""
"2015-07-19",22,340,"P521",1,1,1,0.002,1,"",0.002,""
"2015-07-19",22,2212,"P521",1,1,0,0.011,1,"",0,""
"2015-07-19",22,2411,"P521",1,1,0,0.003,1,"",0,""
"2015-07-19",22,2513,"P521",1,1,1,0.135,1,"",0.135,""
"2015-07-19",22,2550,"P521",1,1,1,0.861,1,"",0.861,""
"2015-07-19",22,8500,"P521",1,1,0,0.199,1,"",0,""
"2015-07-19",23,10,"P521",1,1,1,0.071,1,"",0.071,""
"2015-07-19",23,40,"P521",1,1,9,0.622,1,"",0.622,""
"2015-07-19",23,42,"P521",1,1,24,0.792,1,"",0.792,""
"2015-07-19",23,43,"P521",1,1,2,0.189,1,"",0.189,""
"2015-07-19",23,622,"P521",1,1,1,0.017,1,"",0.017,""
"2015-07-19",23,2212,"P521",1,1,0,0.007,1,"",0,""
"2015-07-19",23,2411,"P521",1,1,0,0.017,1,"",0,""
"2015-07-19",23,2513,"P521",1,1,1,0.046,1,"",0.046,""
"2015-07-19",23,6110,"P521",1,1,0,0.054,1,"",0,""
"2015-07-19",23,6600,"P521",1,1,0,0.005,1,"",0,"seacumber- species code?"
"2015-07-19",24,10,"P521",1,1,1,0.036,1,"",0.036,""
"2015-07-19",24,40,"P521",1,1,1,0.004,1,"",0.004,""
"2015-07-19",24,42,"P521",1,1,4,0.243,1,"",0.243,""
"2015-07-19",24,43,"P521",1,1,1,0.099,1,"",0.099,""
"2015-07-19",24,2212,"P521",1,1,0,0.001,1,"",0,""
"2015-07-19",24,2411,"P521",1,1,0,0.042,1,"",0,""
"2015-07-19",24,2414,"P521",1,1,0,0.025,1,"",0,""
"2015-07-19",24,2513,"P521",1,1,1,0.072,1,"",0.072,""
"2015-07-19",24,2550,"P521",1,1,1,0.308,1,"",0.308,""
"2015-07-19",24,6121,"P521",1,1,0,8.46,1,"",0,""
"2015-07-19",24,6411,"P521",1,1,1,0.037,1,"",0.037,""
"2015-07-19",24,6600,"P521",1,1,0,0.496,1,"",0,""
"2015-07-19",25,10,"P521",1,1,1,0.132,1,"",0.132,""
"2015-07-19",25,40,"P521",1,1,2,0.194,1,"",0.194,""
"2015-07-19",25,42,"P521",1,1,2,0.126,1,"",0.126,""
"2015-07-19",25,43,"P521",1,1,10,0.67,1,"",0.67,""
"2015-07-19",25,251,"P521",1,1,1,0.001,1,"",0.001,""
"2015-07-19",25,301,"P521",1,1,1,0.366,1,"",0.366,""
"2015-07-19",25,302,"P521",1,1,1,0.012,1,"",0.012,""
"2015-07-19",25,320,"P521",1,1,1,0.781,1,"",0.781,""
"2015-07-19",25,340,"P521",1,1,1,0.008,1,"",0.008,""
"2015-07-19",25,2212,"P521",1,1,0,0.012,1,"",0,""
"2015-07-19",25,6110,"P521",1,1,0,0.003,1,"",0,""
"2015-07-19",25,6123,"P521",1,1,0,0.002,1,"",0,""
"2015-07-19",25,8300,"P521",1,1,0,0.313,1,"",0,""
"2015-07-19",25,8500,"P521",1,1,0,0.683,1,"",0,""
"2015-07-19",26,10,"P521",1,1,2,0.096,1,"",0.096,""
"2015-07-19",26,40,"P521",1,1,1,0.018,1,"",0.018,""
"2015-07-19",26,42,"P521",1,1,8,0.442,1,"",0.442,""
"2015-07-19",26,43,"P521",1,1,3,0.144,1,"",0.144,""
"2015-07-19",26,63,"P521",1,1,1,0.038,1,"",0.038,""
"2015-07-19",26,251,"P521",1,1,1,0.024,1,"",0.024,""
"2015-07-19",26,640,"P521",1,1,1,0.054,1,"",0.054,""
"2015-07-19",26,2212,"P521",1,1,0,0.004,1,"",0,""
"2015-07-19",26,2550,"P521",1,1,24,5.74,1,"",5.74,""
"2015-07-19",26,6110,"P521",1,1,0,0.002,1,"",0,""
"2015-07-19",26,6119,"P521",1,1,0,0.003,1,"",0,""
"2015-07-19",26,6123,"P521",1,1,0,0.001,1,"",0,""
"2015-07-19",26,8500,"P521",1,1,0,0.096,1,"",0,""
"2015-07-19",27,12,"P521",1,1,1,0.647,1,"",0.647,""
"2015-07-19",27,30,"P521",1,1,1,0.575,1,"",0.575,""
"2015-07-19",27,42,"P521",1,1,20,0.629,2,"",0.629,""
"2015-07-19",27,43,"P521",1,1,146,5.82,1,"",5.82,""
"2015-07-19",27,63,"P521",1,1,33,0.676,1,"",0.676,""
"2015-07-19",27,122,"P521",1,1,23,1.5,1,"",1.5,""
"2015-07-19",27,2550,"P521",1,1,760,163,8,"",163,""
"2015-07-20",28,10,"P521",1,1,12,0.481,1,"",0.481,""
"2015-07-20",28,40,"P521",1,1,1,0.015,1,"",0.015,""
"2015-07-20",28,42,"P521",1,1,4,0.174,2,"",0.174,""
"2015-07-20",28,43,"P521",1,1,104,3.76,1,"",3.76,""
"2015-07-20",28,60,"P521",1,1,123,15.8,1,"",15.8,""
"2015-07-20",28,62,"P521",1,1,4,0.424,2,"",0.424,""
"2015-07-20",28,63,"P521",1,1,60,1.88,1,"",1.88,""
"2015-07-20",28,118,"P521",1,1,1,0.553,1,"",0.553,""
"2015-07-20",28,122,"P521",1,1,13,0.425,1,"",0.425,""
"2015-07-20",28,251,"P521",1,1,1,0.023,1,"",0.023,""
"2015-07-20",28,300,"P521",1,1,2,0.403,1,"",0.403,""
"2015-07-20",28,2527,"P521",1,1,1,0.003,1,"",0.003,""
"2015-07-20",28,2550,"P521",1,1,57,16.6,1,"",16.6,""
"2015-07-20",28,8300,"P521",1,1,0,0.058,1,"",0,""
"2015-07-20",28,8600,"P521",1,1,0,0.016,1,"",0,""
"2015-07-20",29,12,"P521",1,1,1,0.004,1,"",0.004,""
"2015-07-20",29,42,"P521",1,1,32,1.56,1,"",1.56,""
"2015-07-20",29,43,"P521",1,1,74,3.71,1,"",3.71,""
"2015-07-20",29,60,"P521",1,1,1,0.128,1,"",0.128,""
"2015-07-20",29,62,"P521",1,1,8,0.614,1,"",0.614,""
"2015-07-20",29,63,"P521",1,1,137,2.43,1,"",2.43,""
"2015-07-20",29,70,"P521",1,1,16,3.5,1,"",3.5,""
"2015-07-20",29,122,"P521",1,1,43,1.54,1,"",1.54,""
"2015-07-20",29,320,"P521",1,1,1,0.754,1,"",0.754,""
"2015-07-20",29,2550,"P521",1,1,377,80.8,4,"",80.8,""
"2015-07-20",29,6119,"P521",1,1,0,0.003,1,"",0,""
"2015-07-20",29,9304,"P521",1,1,0,0.004,1,"",0,""
"2015-07-20",30,12,"P521",1,1,2,0.006,1,"",0.006,""
"2015-07-20",30,42,"P521",1,1,2,0.128,1,"",0.128,""
"2015-07-20",30,43,"P521",1,1,23,1.02,1,"",1.02,""
"2015-07-20",30,60,"P521",1,1,1,0.036,1,"",0.036,""
"2015-07-20",30,63,"P521",1,1,276,7.9,2,"",5.67,""
"2015-07-20",30,122,"P521",1,1,2,0.054,1,"",0.054,""
"2015-07-20",30,204,"P521",1,1,4,0.86,1,"",0.86,""
"2015-07-20",30,2513,"P521",1,1,1,0.124,1,"",0.124,""
"2015-07-20",30,2539,"P521",1,1,1,0.142,1,"",0.142,""
"2015-07-20",30,2550,"P521",1,1,175,41.9,2,"",41.9,""
"2015-07-20",31,10,"P521",1,1,1,0.04,1,"",0.04,""
"2015-07-20",31,42,"P521",1,1,1,0.018,1,"",0.018,""
"2015-07-20",31,43,"P521",1,1,189,6.2,1,"",6.2,""
"2015-07-20",31,62,"P521",1,1,1,0.042,1,"",0.042,""
"2015-07-20",31,63,"P521",1,1,188,3.16,1,"",3.16,""
"2015-07-20",31,122,"P521",1,1,3,0.2,1,"",0.2,""
"2015-07-20",31,2550,"P521",1,1,192,48.2,3,"",48.2,""
"2015-07-20",31,6110,"P521",1,1,0,0.002,1,"",0,""
"2015-07-20",31,6119,"P521",1,1,0,0.001,1,"",0,""
"2015-07-20",31,9630,"P521",1,1,0,0.46,1,"",0,"LOBSTER LATHS"
"2015-07-20",32,43,"P521",1,1,223,7.93,1,"",7.93,""
"2015-07-20",32,63,"P521",1,1,255,3.74,2,"",2.52,""
"2015-07-20",32,122,"P521",1,1,2,0.046,1,"",0.046,""
"2015-07-20",32,320,"P521",1,1,1,0.11,1,"",0.11,""
"2015-07-20",32,2550,"P521",1,1,290,71.9,4,"",71.9,""
"2015-07-20",32,6110,"P521",1,1,0,0.008,1,"",0,""
"2015-07-20",32,6119,"P521",1,1,0,0.001,1,"",0,""
"2015-07-20",32,8600,"P521",1,1,0,0.02,1,"",0,""
"2015-07-22",33,43,"P521",1,1,4,0.22,1,"",0.22,""
"2015-07-22",33,63,"P521",1,1,120,1.07,2,"",1.05,""
"2015-07-22",33,70,"P521",1,1,17,4.64,1,"",4.64,""
"2015-07-22",33,143,"P521",1,1,2,0.324,1,"",0.324,""
"2015-07-22",33,2539,"P521",1,1,12,1.55,1,"",1.55,""
"2015-07-22",33,2550,"P521",1,1,131,23.4,2,"",23.4,""
"2015-07-22",33,3100,"P521",1,1,0,0.001,1,"",0,""
"2015-07-22",33,8400,"P521",1,1,0,0.008,1,"",0,""
"2015-07-22",34,43,"P521",1,1,55,3.18,1,"",3.18,""
"2015-07-22",34,63,"P521",1,1,196,2.44,2,"",2.39,""
"2015-07-22",34,143,"P521",1,1,2,0.166,1,"",0.166,""
"2015-07-22",34,204,"P521",1,1,1,0.898,1,"",0.898,""
"2015-07-22",34,320,"P521",1,1,1,0.789,1,"",0.789,""
"2015-07-22",34,2550,"P521",1,1,171,40.3,2,"",40.3,""
"2015-07-22",34,8600,"P521",1,1,0,0.031,1,"",0,""
"2015-07-22",35,43,"P521",1,1,60,2.97,2,"",2.97,""
"2015-07-22",35,60,"P521",1,1,68,0.204,2,"",0.199,""
"2015-07-22",35,63,"P521",1,1,1,0.01,1,"",0.01,""
"2015-07-22",35,143,"P521",1,1,3,0.142,1,"",0.142,""
"2015-07-22",35,2513,"P521",1,1,1,0.087,1,"",0.087,""
"2015-07-22",35,2550,"P521",1,1,140,36,2,"",36,""
"2015-07-22",35,8600,"P521",1,1,0,0.124,1,"",0,""
"2015-07-22",36,43,"P521",1,1,19,1.5,1,"",1.5,""
"2015-07-22",36,63,"P521",1,1,712,8.65,2,"",3.16,""
"2015-07-22",36,2513,"P521",1,1,1,0.006,1,"",0.006,""
"2015-07-22",36,2539,"P521",1,1,3,0.35,1,"",0.35,""
"2015-07-22",36,2550,"P521",1,1,65,11.1,1,"",11.1,""
"2015-07-22",36,4321,"P521",1,1,1,0.033,1,"",0.033,""
"2015-07-22",36,6110,"P521",1,1,0,0.002,1,"",0,""
"2015-07-22",36,8600,"P521",1,1,0,0.027,1,"",0,""
"2015-07-22",37,12,"P521",1,1,1,0.004,1,"",0.004,""
"2015-07-22",37,43,"P521",1,1,11,0.509,1,"",0.509,""
"2015-07-22",37,62,"P521",1,1,1,0.14,1,"",0.14,""
"2015-07-22",37,63,"P521",1,1,11,0.235,1,"",0.235,""
"2015-07-22",37,70,"P521",1,1,2,0.276,1,"",0.276,""
"2015-07-22",37,143,"P521",1,1,1,0.011,1,"",0.011,""
"2015-07-22",37,2417,"P521",1,1,0,0.004,1,"",0,""
"2015-07-22",37,2550,"P521",1,1,84,10.6,1,"",10.6,""
"2015-07-22",37,6110,"P521",1,1,0,0.002,1,"",0,""
"2015-07-22",37,6119,"P521",1,1,0,0.001,1,"",0,""
"2015-07-22",38,42,"P521",1,1,1,0.183,1,"",0.183,""
"2015-07-22",38,43,"P521",1,1,19,1.48,1,"",1.48,""
"2015-07-22",38,63,"P521",1,1,603,8.6,3,"",1.94,""
"2015-07-22",38,204,"P521",1,1,2,0.987,1,"",0.987,""
"2015-07-22",38,2550,"P521",1,1,155,27.2,2,"",27.2,""
"2015-07-22",38,6110,"P521",1,1,0,0.013,1,"",0,""
"2015-07-22",38,8400,"P521",1,1,0,0.024,1,"",0,""
"2015-07-22",38,8600,"P521",1,1,0,0.177,1,"",0,""
"2015-07-23",39,17,"P521",1,1,2,0.172,1,"",0.172,""
"2015-07-23",39,43,"P521",1,1,11,0.278,1,"",0.278,""
"2015-07-23",39,63,"P521",1,1,276,4.41,3,"",2.57,""
"2015-07-23",39,122,"P521",1,1,1,0.003,1,"",0.003,""
"2015-07-23",39,2539,"P521",1,1,9,0.841,1,"",0.841,""
"2015-07-23",39,2550,"P521",1,1,74,8.62,1,"",8.62,""
"2015-07-23",39,8600,"P521",1,1,0,0.005,1,"",0,""
"2015-07-23",40,43,"P521",1,1,6,0.243,1,"",0.243,""
"2015-07-23",40,63,"P521",1,1,1,0.001,1,"",0.001,""
"2015-07-23",40,122,"P521",1,1,2,0.109,1,"",0.109,""
"2015-07-23",40,2539,"P521",1,1,3,0.438,1,"",0.438,""
"2015-07-23",40,2550,"P521",1,1,74,8.31,1,"",8.31,""
"2015-07-23",40,6110,"P521",1,1,0,0.073,1,"",0,""
"2015-07-23",40,8600,"P521",1,1,0,0.006,1,"",0,""
"2015-07-23",40,9301,"P521",1,1,0,0.01,1,"",0,""
"2015-07-23",41,43,"P521",1,1,14,2.05,1,"",2.05,""
"2015-07-23",41,63,"P521",1,1,77,0.896,2,"",0.896,""
"2015-07-23",41,122,"P521",1,1,1,0.011,1,"",0.011,""
"2015-07-23",41,204,"P521",1,1,3,3.46,1,"",3.46,""
"2015-07-23",41,2550,"P521",1,1,44,12.7,1,"",12.7,""
"2015-07-23",41,8600,"P521",1,1,0,0.635,1,"",0,""
"2015-07-23",41,9300,"P521",1,1,0,0.323,1,"",0,""
"2015-07-23",42,43,"P521",1,1,22,1.63,1,"",1.63,""
"2015-07-23",42,63,"P521",1,1,80,0.743,2,"",0.722,""
"2015-07-23",42,122,"P521",1,1,2,0.155,1,"",0.155,""
"2015-07-23",42,2550,"P521",1,1,58,15.2,1,"",15.2,""
"2015-07-23",42,3100,"P521",1,1,0,0.001,1,"",0,""
"2015-07-23",42,6110,"P521",1,1,0,0.003,1,"",0,""
"2015-07-23",42,6119,"P521",1,1,0,0.001,1,"",0,""
"2015-07-23",42,8600,"P521",1,1,0,0.422,1,"",0,""
"2015-07-23",42,9300,"P521",1,1,0,0.078,1,"",0,""
"2015-07-23",43,17,"P521",1,1,1,0.102,1,"",0.102,""
"2015-07-23",43,43,"P521",1,1,388,9.92,2,"",6.32,""
"2015-07-23",43,63,"P521",1,1,45,0.57,2,"",0.536,""
"2015-07-23",43,122,"P521",1,1,1,0.014,1,"",0.014,""
"2015-07-23",43,204,"P521",1,1,1,0.361,1,"",0.361,""
"2015-07-23",43,2539,"P521",1,1,25,1.36,1,"",1.36,""
"2015-07-23",43,2550,"P521",1,1,125,19,1,"",19,""
"2015-07-23",43,3100,"P521",1,1,0,0.002,1,"",0,""
