"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2004-07-26",1,1,62,1,9,1,19,"cm","","O434"
"2004-07-26",1,1,62,1,9,1,19,"cm","","O434"
"2004-07-26",1,1,63,1,9,1,19,"cm","","O434"
"2004-07-26",1,1,2539,1,1,1,75,"mm","","O434"
"2004-07-26",1,1,2539,1,1,1,76,"mm","","O434"
"2004-07-26",1,1,2539,1,1,1,84,"mm","","O434"
"2004-07-26",1,1,2539,1,1,1,90,"mm","","O434"
"2004-07-26",1,1,2539,1,1,1,90,"mm","","O434"
"2004-07-26",1,1,2539,1,2,1,60,"mm","","O434"
"2004-07-26",1,1,2539,1,2,1,72,"mm","","O434"
"2004-07-26",1,1,2539,1,2,1,72,"mm","","O434"
"2004-07-26",1,1,2539,1,2,1,75,"mm","","O434"
"2004-07-26",1,1,2539,1,2,1,80,"mm","","O434"
"2004-07-26",1,1,2539,1,2,1,82,"mm","","O434"
"2004-07-26",1,1,2539,1,2,1,82,"mm","","O434"
"2004-07-26",1,1,2550,1,1,1,67,"mm","","O434"
"2004-07-26",1,1,2550,1,1,1,69,"mm","","O434"
"2004-07-26",1,1,2550,1,1,1,70,"mm","","O434"
"2004-07-26",1,1,2550,1,1,1,75,"mm","","O434"
"2004-07-26",1,1,2550,1,1,1,79,"mm","","O434"
"2004-07-26",1,1,2550,1,1,1,81,"mm","","O434"
"2004-07-26",1,1,2550,1,1,1,87,"mm","","O434"
"2004-07-26",1,1,2550,1,1,1,101,"mm","","O434"
"2004-07-26",1,1,2550,1,2,1,71,"mm","","O434"
"2004-07-26",1,1,2550,1,2,1,76,"mm","","O434"
"2004-07-26",1,1,2550,1,2,1,78,"mm","","O434"
"2004-07-26",1,1,2550,1,2,1,83,"mm","","O434"
"2004-07-26",2,1,43,1,9,1,11,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,12,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,13,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",2,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",2,1,62,1,9,1,23,"cm","","O434"
"2004-07-26",2,1,63,1,9,1,17,"cm","","O434"
"2004-07-26",2,1,2550,1,1,1,60,"mm","","O434"
"2004-07-26",2,1,2550,1,1,1,78,"mm","","O434"
"2004-07-26",2,1,2550,1,1,1,99,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,69,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,73,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,73,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,77,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,88,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,89,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,89,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,89,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,91,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,97,"mm","","O434"
"2004-07-26",2,1,2550,1,2,1,99,"mm","","O434"
"2004-07-26",3,1,43,1,9,1,13,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,13,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,13,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,13,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",3,1,43,1,9,1,24,"cm","","O434"
"2004-07-26",3,1,2513,1,2,1,76,"mm","","O434"
"2004-07-26",3,1,2513,1,2,1,77,"mm","","O434"
"2004-07-26",3,1,2539,1,2,1,61,"mm","","O434"
"2004-07-26",3,1,2539,1,2,1,70,"mm","","O434"
"2004-07-26",3,1,2550,1,1,1,87,"mm","","O434"
"2004-07-26",3,1,2550,1,2,1,89,"mm","","O434"
"2004-07-26",3,1,2550,1,2,1,98,"mm","","O434"
"2004-07-26",3,1,4511,1,9,1,18,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,9,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,21,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,21,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,21,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",4,1,43,1,9,1,23,"cm","","O434"
"2004-07-26",4,1,2539,1,1,1,82,"mm","","O434"
"2004-07-26",4,1,2539,1,1,1,88,"mm","","O434"
"2004-07-26",4,1,2550,1,1,1,62,"mm","","O434"
"2004-07-26",5,1,43,1,9,1,8,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,9,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,9,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,9,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,9,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,9,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,9,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,9,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,10,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,10,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,10,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,10,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,11,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,11,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,12,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,12,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,12,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,13,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,13,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,14,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,15,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,16,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,17,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,18,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,19,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,20,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,21,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,21,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,22,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,23,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,23,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,23,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,23,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,24,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,25,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,26,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,27,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,27,"cm","","O434"
"2004-07-26",5,1,43,1,9,1,28,"cm","","O434"
"2004-07-26",5,1,2513,1,2,1,70,"mm","","O434"
"2004-07-26",5,1,2550,1,1,1,62,"mm","","O434"
"2004-07-26",5,1,2550,1,2,1,67,"mm","","O434"
"2004-07-27",6,1,12,1,9,1,23,"cm","","O434"
"2004-07-27",6,1,30,1,9,1,27,"cm","","O434"
"2004-07-27",6,1,42,1,9,1,27,"cm","","O434"
"2004-07-27",6,1,42,1,9,1,28,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,8,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,9,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,9,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,10,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,10,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,10,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,10,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,10,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,11,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,11,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,12,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,12,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,12,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,13,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,13,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,13,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,13,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,13,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,14,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,14,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,14,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,15,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,15,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,15,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,15,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,15,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,15,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,18,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,18,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,18,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,18,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,18,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,18,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,19,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,19,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,19,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,19,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,19,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,20,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,20,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,20,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,20,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,20,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,20,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,20,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,20,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,21,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,21,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,21,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,21,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,21,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,21,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,22,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,22,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,22,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,22,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,23,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,23,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,23,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,23,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,23,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,23,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,23,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,24,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,24,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,24,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,25,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,25,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,25,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,27,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,27,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,30,"cm","","O434"
"2004-07-27",6,1,43,1,9,1,30,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,9,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,10,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,11,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,11,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,11,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,12,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,12,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,13,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,13,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,13,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,13,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,14,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,15,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,16,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,17,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,20,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,22,"cm","","O434"
"2004-07-27",6,1,122,1,9,1,23,"cm","","O434"
"2004-07-27",6,1,300,1,9,1,21,"cm","","O434"
"2004-07-27",6,1,2513,1,2,1,107,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,64,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,64,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,68,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,69,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,73,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,74,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,76,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,76,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,83,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,85,"mm","","O434"
"2004-07-27",6,1,2550,1,1,1,98,"mm","","O434"
"2004-07-27",6,1,2550,1,2,1,66,"mm","","O434"
"2004-07-27",6,1,2550,1,2,1,68,"mm","","O434"
"2004-07-27",6,1,2550,1,2,1,70,"mm","","O434"
"2004-07-27",6,1,2550,1,2,1,70,"mm","","O434"
"2004-07-27",6,1,2550,1,2,1,72,"mm","","O434"
"2004-07-27",6,1,2550,1,2,1,73,"mm","","O434"
"2004-07-27",6,1,2550,1,2,1,74,"mm","","O434"
"2004-07-27",6,1,2550,1,2,1,76,"mm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,16,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,18,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,18,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,18,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,18,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,18,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,18,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,18,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,18,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,18,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
"2004-07-27",7,1,10,1,9,0.12932006,19,"cm","","O434"
