"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"1999-07-13",37,1,2550,1,1,1,58,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,58,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,59,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,59,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,61,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,62,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,63,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,63,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,63,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,64,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,64,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,65,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,65,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,65,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,65,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,66,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,66,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,66,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,66,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,67,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,67,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,67,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,67,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,67,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,67,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,67,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,68,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,69,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,69,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,70,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,71,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,80,"mm","","O901"
"1999-07-13",37,1,2550,1,1,1,81,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,46,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,49,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,56,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,58,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,58,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,61,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,63,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,65,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,66,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,67,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,67,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,68,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,68,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,70,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,71,"mm","","O901"
"1999-07-13",37,1,2550,1,2,1,80,"mm","","O901"
"1999-07-13",38,1,2513,1,2,1,72,"mm","","O901"
"1999-07-13",39,1,2527,1,1,1,60,"mm","","O901"
"1999-07-13",39,1,2550,1,1,1,76,"mm","","O901"
"1999-07-13",39,1,2550,1,2,1,46,"mm","","O901"
"1999-07-13",40,1,2513,1,1,1,81,"mm","","O901"
"1999-07-13",41,1,2513,1,1,1,88,"mm","","O901"
"1999-07-13",42,1,2513,1,1,1,72,"mm","","O901"
"1999-07-13",42,1,2513,1,1,1,73,"mm","","O901"
"1999-07-13",43,1,2513,1,1,1,82,"mm","","O901"
"1999-07-13",43,1,2513,1,1,1,106,"mm","","O901"
"1999-07-13",43,1,2513,1,2,1,92,"mm","","O901"
"1999-07-13",44,1,2513,1,2,1,81,"mm","","O901"
"1999-07-13",44,1,2550,1,2,1,81,"mm","","O901"
"1999-07-13",45,1,2513,1,2,1,80,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,43,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,44,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,44,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,47,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,48,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,49,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,49,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,53,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,62,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,66,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,66,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,72,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,73,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,74,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,74,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,77,"mm","","O901"
"1999-07-14",50,1,2550,1,1,1,99,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,49,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,51,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,55,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,57,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,59,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,59,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,61,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,63,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,64,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,65,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,71,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,72,"mm","","O901"
"1999-07-14",50,1,2550,1,2,1,72,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,30,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,45,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,46,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,48,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,48,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,52,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,52,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,56,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,58,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,59,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,61,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,62,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,70,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,71,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,72,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,73,"mm","","O901"
"1999-07-14",51,1,2550,1,1,1,78,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,37,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,38,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,46,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,47,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,49,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,51,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,56,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,60,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,61,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,61,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,61,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,66,"mm","","O901"
"1999-07-14",51,1,2550,1,2,1,70,"mm","","O901"
"1999-07-14",52,1,2550,1,1,1,54,"mm","","O901"
"1999-07-14",52,1,2550,1,1,1,61,"mm","","O901"
"1999-07-14",52,1,2550,1,1,1,62,"mm","","O901"
"1999-07-14",52,1,2550,1,1,1,63,"mm","","O901"
"1999-07-14",52,1,2550,1,1,1,63,"mm","","O901"
"1999-07-14",52,1,2550,1,1,1,67,"mm","","O901"
"1999-07-14",52,1,2550,1,1,1,68,"mm","","O901"
"1999-07-14",52,1,2550,1,2,1,48,"mm","","O901"
"1999-07-14",52,1,2550,1,2,1,60,"mm","","O901"
"1999-07-14",52,1,2550,1,2,1,64,"mm","","O901"
"1999-07-14",53,1,2513,1,2,1,76,"mm","","O901"
"1999-07-14",53,1,2513,1,2,1,78,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,57,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,64,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,67,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,68,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,69,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,69,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,70,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,73,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,75,"mm","","O901"
"1999-07-14",53,1,2550,1,1,1,78,"mm","","O901"
"1999-07-14",53,1,2550,1,2,1,48,"mm","","O901"
"1999-07-14",53,1,2550,1,2,1,61,"mm","","O901"
"1999-07-14",53,1,2550,1,2,1,64,"mm","","O901"
"1999-07-14",53,1,2550,1,2,1,66,"mm","","O901"
"1999-07-14",53,1,2550,1,2,1,67,"mm","","O901"
"1999-07-14",53,1,2550,1,2,1,68,"mm","","O901"
"1999-07-14",53,1,2550,1,2,1,69,"mm","","O901"
"1999-07-14",53,1,2550,1,2,1,73,"mm","","O901"
"1999-07-14",53,1,2550,1,2,1,75,"mm","","O901"
"1999-07-14",54,1,2513,1,2,1,85,"mm","","O901"
"1999-07-14",54,1,2550,1,1,1,73,"mm","","O901"
"1999-07-14",54,1,2550,1,2,1,49,"mm","","O901"
"1999-07-14",54,1,2550,1,2,1,51,"mm","","O901"
"1999-07-14",54,1,2550,1,2,1,59,"mm","","O901"
"1999-07-14",54,1,2550,1,2,1,72,"mm","","O901"
"1999-07-14",55,1,2513,1,1,1,100,"mm","","O901"
"1999-07-14",55,1,2513,1,1,1,107,"mm","","O901"
"1999-07-14",55,1,2550,1,1,1,54,"mm","","O901"
"1999-07-14",55,1,2550,1,1,1,55,"mm","","O901"
"1999-07-14",55,1,2550,1,1,1,76,"mm","","O901"
"1999-07-14",55,1,2550,1,1,1,76,"mm","","O901"
"1999-07-14",55,1,2550,1,2,1,42,"mm","","O901"
"1999-07-14",55,1,2550,1,2,1,44,"mm","","O901"
"1999-07-14",55,1,2550,1,2,1,53,"mm","","O901"
"1999-07-14",55,1,2550,1,2,1,70,"mm","","O901"
"1999-07-14",56,1,2513,1,1,1,72,"mm","","O901"
"1999-07-14",56,1,2550,1,1,1,42,"mm","","O901"
"1999-07-14",56,1,2550,1,1,1,43,"mm","","O901"
"1999-07-14",56,1,2550,1,1,1,49,"mm","","O901"
"1999-07-14",56,1,2550,1,1,1,76,"mm","","O901"
"1999-07-14",56,1,2550,1,1,1,79,"mm","","O901"
"1999-07-14",56,1,2550,1,2,1,46,"mm","","O901"
"1999-07-14",56,1,2550,1,2,1,54,"mm","","O901"
"1999-07-14",56,1,2550,1,2,1,63,"mm","","O901"
"1999-07-14",56,1,2550,1,2,1,65,"mm","","O901"
"1999-07-14",56,1,2550,1,2,1,66,"mm","","O901"
"1999-07-14",56,1,2550,1,2,1,70,"mm","","O901"
"1999-07-14",56,1,2550,1,2,1,75,"mm","","O901"
"1999-07-14",56,1,2550,1,2,1,77,"mm","","O901"
"1999-07-14",56,1,2550,1,2,1,139,"mm","","O901"
"1999-07-15",58,1,2550,1,1,1,101,"mm","","O901"
"1999-07-15",58,1,2550,1,2,1,73,"mm","","O901"
"1999-07-15",58,1,2550,1,2,1,106,"mm","","O901"
"1999-07-15",59,1,2513,1,1,1,85,"mm","","O901"
"1999-07-15",59,1,2550,1,1,1,75,"mm","","O901"
"1999-07-15",59,1,2550,1,1,1,77,"mm","","O901"
"1999-07-15",59,1,2550,1,1,1,83,"mm","","O901"
"1999-07-15",59,1,2550,1,1,1,83,"mm","","O901"
"1999-07-15",59,1,2550,1,1,1,141,"mm","","O901"
"1999-07-15",59,1,2550,1,2,1,71,"mm","","O901"
"1999-07-15",60,1,2550,1,1,1,71,"mm","","O901"
"1999-07-15",60,1,2550,1,2,1,78,"mm","","O901"
"1999-07-15",61,1,2550,1,1,1,58,"mm","","O901"
"1999-07-15",61,1,2550,1,2,1,71,"mm","","O901"
"1999-07-15",62,1,2513,1,1,1,82,"mm","","O901"
"1999-07-15",62,1,2513,1,1,1,111,"mm","","O901"
"1999-07-15",62,1,2513,1,2,1,65,"mm","","O901"
"1999-07-15",62,1,2513,1,2,1,84,"mm","","O901"
"1999-07-15",62,1,2550,1,1,1,89,"mm","","O901"
"1999-07-15",62,1,2550,1,2,1,72,"mm","","O901"
"1999-07-15",62,1,2550,1,2,1,78,"mm","","O901"
"1999-07-15",62,1,2550,1,2,1,126,"mm","","O901"
"1999-07-16",63,1,2513,1,2,1,84,"mm","","O901"
"1999-07-16",63,1,2550,1,2,1,75,"mm","","O901"
"1999-07-16",64,1,2550,1,1,1,64,"mm","","O901"
"1999-07-16",64,1,2550,1,1,1,69,"mm","","O901"
"1999-07-16",64,1,2550,1,1,1,72,"mm","","O901"
"1999-07-16",64,1,2550,1,1,1,81,"mm","","O901"
"1999-07-16",64,1,2550,1,2,1,65,"mm","","O901"
"1999-07-16",64,1,2550,1,2,1,70,"mm","","O901"
"1999-07-16",65,1,2550,1,1,1,54,"mm","","O901"
"1999-07-16",65,1,2550,1,1,1,56,"mm","","O901"
"1999-07-16",65,1,2550,1,1,1,70,"mm","","O901"
"1999-07-16",65,1,2550,1,1,1,72,"mm","","O901"
"1999-07-16",65,1,2550,1,1,1,98,"mm","","O901"
"1999-07-16",65,1,2550,1,1,1,187,"mm","","O901"
"1999-07-16",65,1,2550,1,2,1,55,"mm","","O901"
"1999-07-16",65,1,2550,1,2,1,57,"mm","","O901"
"1999-07-16",65,1,2550,1,2,1,58,"mm","","O901"
"1999-07-16",65,1,2550,1,2,1,65,"mm","","O901"
"1999-07-16",65,1,2550,1,2,1,68,"mm","","O901"
"1999-07-16",65,1,2550,1,2,1,73,"mm","","O901"
"1999-07-16",65,1,2550,1,2,1,76,"mm","","O901"
"1999-07-16",65,1,2550,1,2,1,77,"mm","","O901"
"1999-07-16",65,1,2550,1,2,1,77,"mm","","O901"
"1999-07-16",66,1,2550,1,2,1,62,"mm","","O901"
"1999-07-16",66,1,2550,1,2,1,65,"mm","","O901"
"1999-07-16",66,1,2550,1,2,1,65,"mm","","O901"
"1999-07-16",66,1,2550,1,2,1,74,"mm","","O901"
"1999-07-16",66,1,2550,1,2,1,74,"mm","","O901"
"1999-07-16",67,1,2513,1,1,1,57,"mm","","O901"
"1999-07-16",67,1,2513,1,2,1,44,"mm","","O901"
"1999-07-16",67,1,2513,1,2,1,76,"mm","","O901"
"1999-07-16",67,1,2539,1,1,1,96,"mm","","O901"
"1999-07-16",67,1,2550,1,1,1,76,"mm","","O901"
"1999-07-16",68,1,2513,1,2,1,79,"mm","","O901"
"1999-07-16",68,1,2539,1,1,1,62,"mm","","O901"
"1999-07-16",68,1,2539,1,1,1,96,"mm","","O901"
"1999-07-16",68,1,2550,1,1,1,68,"mm","","O901"
"1999-07-16",68,1,2550,1,1,1,74,"mm","","O901"
"1999-07-16",68,1,2550,1,2,1,62,"mm","","O901"
"1999-07-16",69,1,2513,1,2,1,58,"mm","","O901"
"1999-07-16",69,1,2513,1,2,1,60,"mm","","O901"
"1999-07-16",69,1,2550,1,1,1,54,"mm","","O901"
"1999-07-16",69,1,2550,1,1,1,78,"mm","","O901"
"1999-07-16",69,1,2550,1,1,1,79,"mm","","O901"
"1999-07-16",69,1,2550,1,1,1,84,"mm","","O901"
"1999-07-16",69,1,2550,1,2,1,66,"mm","","O901"
"1999-07-16",69,1,2550,1,2,1,88,"mm","","O901"
"1999-07-19",70,1,2539,1,1,1,91,"mm","","O901"
"1999-07-19",70,1,2550,1,1,1,73,"mm","","O901"
"1999-07-19",70,1,2550,1,2,1,68,"mm","","O901"
"1999-07-19",71,1,2550,1,1,1,29,"mm","","O901"
"1999-07-19",71,1,2550,1,1,1,37,"mm","","O901"
"1999-07-19",71,1,2550,1,1,1,52,"mm","","O901"
"1999-07-19",71,1,2550,1,1,1,55,"mm","","O901"
"1999-07-19",71,1,2550,1,1,1,56,"mm","","O901"
"1999-07-19",71,1,2550,1,1,1,61,"mm","","O901"
"1999-07-19",71,1,2550,1,1,1,81,"mm","","O901"
"1999-07-19",71,1,2550,1,2,1,40,"mm","","O901"
"1999-07-19",71,1,2550,1,2,1,66,"mm","","O901"
"1999-07-19",71,1,2550,1,2,1,73,"mm","","O901"
"1999-07-19",71,1,2550,1,2,1,77,"mm","","O901"
"1999-07-19",71,1,2550,1,2,1,89,"mm","","O901"
"1999-07-19",72,1,2513,1,2,1,55,"mm","","O901"
"1999-07-19",72,1,2513,1,2,1,61,"mm","","O901"
"1999-07-19",72,1,2539,1,1,1,90,"mm","","O901"
"1999-07-19",72,1,2550,1,1,1,68,"mm","","O901"
"1999-07-19",73,1,2513,1,2,1,10,"mm","","O901"
"1999-07-19",73,1,2513,1,2,1,58,"mm","","O901"
"1999-07-19",73,1,2550,1,1,1,52,"mm","","O901"
"1999-07-19",73,1,2550,1,1,1,68,"mm","","O901"
"1999-07-19",74,1,2539,1,1,1,87,"mm","","O901"
"1999-07-19",74,1,2550,1,1,1,68,"mm","","O901"
"1999-07-19",74,1,2550,1,1,1,72,"mm","","O901"
"1999-07-19",74,1,2550,1,1,1,83,"mm","","O901"
"1999-07-19",74,1,2550,1,1,1,88,"mm","","O901"
"1999-07-19",74,1,2550,1,2,1,75,"mm","","O901"
"1999-07-19",74,1,2550,1,2,1,78,"mm","","O901"
"1999-07-19",75,1,2550,1,1,1,64,"mm","","O901"
"1999-07-19",75,1,2550,1,1,1,78,"mm","","O901"
"1999-07-19",75,1,2550,1,2,1,50,"mm","","O901"
"1999-07-19",76,1,2513,1,1,1,96,"mm","","O901"
"1999-07-19",76,1,2513,1,2,1,53,"mm","","O901"
"1999-07-19",76,1,2513,1,2,1,63,"mm","","O901"
"1999-07-19",76,1,2539,1,1,1,61,"mm","","O901"
"1999-07-19",76,1,2550,1,1,1,30,"mm","","O901"
"1999-07-19",76,1,2550,1,1,1,34,"mm","","O901"
"1999-07-19",76,1,2550,1,1,1,65,"mm","","O901"
"1999-07-19",76,1,2550,1,1,1,69,"mm","","O901"
"1999-07-19",76,1,2550,1,1,1,78,"mm","","O901"
"1999-07-19",76,1,2550,1,1,1,81,"mm","","O901"
"1999-07-19",76,1,2550,1,2,1,30,"mm","","O901"
"1999-07-19",76,1,2550,1,2,1,35,"mm","","O901"
"1999-07-19",76,1,2550,1,2,1,78,"mm","","O901"
"1999-07-19",76,1,2550,1,2,1,90,"mm","","O901"
"1999-07-21",77,1,2539,1,1,1,95,"mm","","O901"
"1999-07-21",77,1,2539,1,2,1,76,"mm","","O901"
"1999-07-21",77,1,2550,1,1,1,87,"mm","","O901"
"1999-07-21",78,1,2550,1,1,1,56,"mm","","O901"
"1999-07-21",78,1,2550,1,1,1,69,"mm","","O901"
"1999-07-21",78,1,2550,1,1,1,71,"mm","","O901"
"1999-07-21",78,1,2550,1,1,1,72,"mm","","O901"
"1999-07-21",78,1,2550,1,2,1,61,"mm","","O901"
"1999-07-21",78,1,2550,1,2,1,71,"mm","","O901"
"1999-07-21",78,1,2550,1,2,1,82,"mm","","O901"
"1999-07-21",78,1,2550,1,2,1,83,"mm","","O901"
"1999-07-21",78,1,2550,1,2,1,92,"mm","","O901"
"1999-07-21",79,1,2513,1,2,1,52,"mm","","O901"
"1999-07-21",79,1,2550,1,1,1,36,"mm","","O901"
"1999-07-21",79,1,2550,1,1,1,77,"mm","","O901"
"1999-07-21",79,1,2550,1,2,1,39,"mm","","O901"
"1999-07-21",79,1,2550,1,2,1,42,"mm","","O901"
"1999-07-21",79,1,2550,1,2,1,72,"mm","","O901"
"1999-07-21",79,1,2550,1,2,1,73,"mm","","O901"
"1999-07-21",79,1,2550,1,2,1,74,"mm","","O901"
"1999-07-21",80,1,2513,1,2,1,63,"mm","","O901"
"1999-07-21",80,1,2513,1,2,1,68,"mm","","O901"
"1999-07-21",80,1,2550,1,2,1,44,"mm","","O901"
"1999-07-21",80,1,2550,1,2,1,75,"mm","","O901"
"1999-07-21",81,1,2550,1,1,1,44,"mm","","O901"
"1999-07-21",81,1,2550,1,1,1,47,"mm","","O901"
"1999-07-21",81,1,2550,1,1,1,51,"mm","","O901"
"1999-07-21",81,1,2550,1,1,1,59,"mm","","O901"
"1999-07-21",81,1,2550,1,1,1,60,"mm","","O901"
"1999-07-21",81,1,2550,1,1,1,66,"mm","","O901"
"1999-07-21",81,1,2550,1,2,1,58,"mm","","O901"
"1999-07-21",81,1,2550,1,2,1,58,"mm","","O901"
"1999-07-21",81,1,2550,1,2,1,66,"mm","","O901"
"1999-07-21",81,1,2550,1,2,1,74,"mm","","O901"
"1999-07-21",81,1,2550,1,2,1,81,"mm","","O901"
"1999-07-21",82,1,2513,1,1,1,60,"mm","","O901"
"1999-07-21",82,1,2513,1,2,1,68,"mm","","O901"
"1999-07-21",82,1,2539,1,2,1,70,"mm","","O901"
"1999-07-21",82,1,2550,1,1,1,81,"mm","","O901"
"1999-07-21",82,1,2550,1,1,1,91,"mm","","O901"
"1999-07-21",82,1,2550,1,2,1,48,"mm","","O901"
"1999-07-21",82,1,2550,1,2,1,91,"mm","","O901"
"1999-07-21",83,1,2550,1,1,1,88,"mm","","O901"
"1999-07-21",83,1,2550,1,2,1,47,"mm","","O901"
"1999-07-21",83,1,2550,1,2,1,88,"mm","","O901"
"1999-07-21",84,1,2550,1,1,1,91,"mm","","O901"
"1999-07-21",86,1,2550,1,1,1,69,"mm","","O901"
"1999-07-21",86,1,2550,1,1,1,98,"mm","","O901"
"1999-07-21",86,1,2550,1,2,1,59,"mm","","O901"
"1999-07-21",86,1,2550,1,2,1,60,"mm","","O901"
"1999-07-21",86,1,2550,1,2,1,63,"mm","","O901"
"1999-07-21",86,1,2550,1,2,1,64,"mm","","O901"
"1999-07-21",86,1,2550,1,2,1,76,"mm","","O901"
"1999-07-21",87,1,2550,1,2,1,97,"mm","","O901"
"1999-07-21",88,1,2550,1,2,1,66,"mm","","O901"
"1999-07-21",88,1,2550,1,2,1,99,"mm","","O901"
"1999-07-22",89,1,2539,1,1,1,93,"mm","","O901"
"1999-07-22",89,1,2539,1,2,1,76,"mm","","O901"
"1999-07-22",90,1,2513,1,2,1,52,"mm","","O901"
"1999-07-22",90,1,2513,1,2,1,57,"mm","","O901"
"1999-07-22",90,1,2513,1,2,1,70,"mm","","O901"
