% Instrument type = SBE56
% Serial Number = 05608356
% Firmware Version = SBE56 V0.96
% Conversion Date = 2024-09-05
% Source file = C:\Users\renee\Desktop\WCB 2024\SBE05608356_2024-09-05.xml
% Calibration Date = 2018-01-23
% Coefficients: 
%       A0 = -1.408019E-3
%       A1 = 3.609966E-4
%       A2 = -7.014319E-6
%       A3 = 2.119844E-7
"Date","Time","Temperature"
"2023-11-02","03:17:27","1.7286"
"2023-11-02","04:17:27","1.9810"
"2023-11-02","05:17:27","2.4951"
"2023-11-02","06:17:27","3.3248"
"2023-11-02","07:17:27","3.3395"
"2023-11-02","08:17:27","3.3451"
"2023-11-02","09:17:27","2.7632"
"2023-11-02","10:17:27","2.5945"
"2023-11-02","11:17:27","2.4993"
"2023-11-02","12:17:27","1.8920"
"2023-11-02","13:17:27","2.0887"
"2023-11-02","14:17:27","2.1691"
"2023-11-02","15:17:27","2.1297"
"2023-11-02","16:17:27","2.0936"
"2023-11-02","17:17:27","2.1017"
"2023-11-02","18:17:27","2.1187"
"2023-11-02","19:17:27","2.1124"
"2023-11-02","20:17:27","2.1204"
"2023-11-02","21:17:27","2.1290"
"2023-11-02","22:17:27","2.1168"
"2023-11-02","23:17:27","2.1075"
"2023-11-03","00:17:27","2.1002"
"2023-11-03","01:17:27","2.0905"
"2023-11-03","02:17:27","2.0840"
"2023-11-03","03:17:27","2.0738"
"2023-11-03","04:17:27","2.0472"
"2023-11-03","05:17:27","2.0611"
"2023-11-03","06:17:27","2.0518"
"2023-11-03","07:17:27","2.0668"
"2023-11-03","08:17:27","2.0750"
"2023-11-03","09:17:27","2.0872"
"2023-11-03","10:17:27","2.2584"
"2023-11-03","11:17:27","2.5604"
"2023-11-03","12:17:27","2.7620"
"2023-11-03","13:17:27","2.3445"
"2023-11-03","14:17:27","2.0056"
"2023-11-03","15:17:27","1.9122"
"2023-11-03","16:17:27","1.7541"
"2023-11-03","17:17:27","1.7141"
"2023-11-03","18:17:27","1.6128"
"2023-11-03","19:17:27","1.5509"
"2023-11-03","20:17:27","1.5190"
"2023-11-03","21:17:27","1.4887"
"2023-11-03","22:17:27","1.4572"
"2023-11-03","23:17:27","1.4571"
"2023-11-04","00:17:27","1.4660"
"2023-11-04","01:17:27","1.4498"
"2023-11-04","02:17:27","1.4259"
"2023-11-04","03:17:27","1.4212"
"2023-11-04","04:17:27","1.4195"
"2023-11-04","05:17:27","1.4197"
"2023-11-04","06:17:27","1.3959"
"2023-11-04","07:17:27","1.2921"
"2023-11-04","08:17:27","1.2514"
"2023-11-04","09:17:27","1.2251"
"2023-11-04","10:17:27","1.2122"
"2023-11-04","11:17:27","1.2024"
"2023-11-04","12:17:27","1.2336"
"2023-11-04","13:17:27","1.4116"
"2023-11-04","14:17:27","1.6536"
"2023-11-04","15:17:27","1.9337"
"2023-11-04","16:17:27","2.0647"
"2023-11-04","17:17:27","2.1306"
"2023-11-04","18:17:27","2.1521"
"2023-11-04","19:17:27","2.1441"
"2023-11-04","20:17:27","2.1718"
"2023-11-04","21:17:27","2.1902"
"2023-11-04","22:17:27","2.1821"
"2023-11-04","23:17:27","2.1622"
"2023-11-05","00:17:27","2.1371"
"2023-11-05","01:17:27","2.1367"
"2023-11-05","02:17:27","2.1355"
"2023-11-05","03:17:27","2.1841"
"2023-11-05","04:17:27","2.2044"
"2023-11-05","05:17:27","2.2059"
"2023-11-05","06:17:27","2.1966"
"2023-11-05","07:17:27","2.1906"
"2023-11-05","08:17:27","2.1964"
"2023-11-05","09:17:27","2.1944"
"2023-11-05","10:17:27","2.1894"
"2023-11-05","11:17:27","2.1879"
"2023-11-05","12:17:27","2.1895"
"2023-11-05","13:17:27","2.1889"
"2023-11-05","14:17:27","2.1851"
"2023-11-05","15:17:27","2.1817"
"2023-11-05","16:17:27","2.1779"
"2023-11-05","17:17:27","2.1757"
"2023-11-05","18:17:27","2.1724"
"2023-11-05","19:17:27","2.1535"
"2023-11-05","20:17:27","2.1044"
"2023-11-05","21:17:27","2.1158"
"2023-11-05","22:17:27","2.0693"
"2023-11-05","23:17:27","2.0285"
"2023-11-06","00:17:27","1.8568"
"2023-11-06","01:17:27","1.7751"
"2023-11-06","02:17:27","1.6632"
"2023-11-06","03:17:27","1.7971"
"2023-11-06","04:17:27","2.0539"
"2023-11-06","05:17:27","2.2290"
"2023-11-06","06:17:27","2.3668"
"2023-11-06","07:17:27","2.4980"
"2023-11-06","08:17:27","2.8931"
"2023-11-06","09:17:27","3.2204"
"2023-11-06","10:17:27","3.2091"
"2023-11-06","11:17:27","3.1980"
"2023-11-06","12:17:27","3.2514"
"2023-11-06","13:17:27","3.2944"
"2023-11-06","14:17:27","3.0754"
"2023-11-06","15:17:27","3.1167"
"2023-11-06","16:17:27","2.5661"
"2023-11-06","17:17:27","2.5625"
"2023-11-06","18:17:27","2.5199"
"2023-11-06","19:17:27","2.3793"
"2023-11-06","20:17:27","2.2480"
"2023-11-06","21:17:27","2.1111"
"2023-11-06","22:17:27","1.9087"
"2023-11-06","23:17:27","1.8325"
"2023-11-07","00:17:27","1.7754"
"2023-11-07","01:17:27","1.7771"
"2023-11-07","02:17:27","1.8284"
"2023-11-07","03:17:27","1.8201"
"2023-11-07","04:17:27","1.7057"
"2023-11-07","05:17:27","1.6798"
"2023-11-07","06:17:27","1.5899"
"2023-11-07","07:17:27","1.5684"
"2023-11-07","08:17:27","1.5668"
"2023-11-07","09:17:27","1.5678"
"2023-11-07","10:17:27","1.5615"
"2023-11-07","11:17:27","1.5596"
"2023-11-07","12:17:27","1.5647"
"2023-11-07","13:17:27","1.5894"
"2023-11-07","14:17:27","1.6476"
"2023-11-07","15:17:27","1.6898"
"2023-11-07","16:17:27","1.7483"
"2023-11-07","17:17:27","1.7727"
"2023-11-07","18:17:27","1.7818"
"2023-11-07","19:17:27","1.7642"
"2023-11-07","20:17:27","1.7827"
"2023-11-07","21:17:27","1.7109"
"2023-11-07","22:17:27","1.5989"
"2023-11-07","23:17:27","1.6164"
"2023-11-08","00:17:27","1.6965"
"2023-11-08","01:17:27","1.7384"
"2023-11-08","02:17:27","1.7556"
"2023-11-08","03:17:27","1.7837"
"2023-11-08","04:17:27","1.7843"
"2023-11-08","05:17:27","1.8045"
"2023-11-08","06:17:27","1.8055"
"2023-11-08","07:17:27","1.7977"
"2023-11-08","08:17:27","1.7970"
"2023-11-08","09:17:27","1.7996"
"2023-11-08","10:17:27","1.7969"
"2023-11-08","11:17:27","1.7883"
"2023-11-08","12:17:27","1.7982"
"2023-11-08","13:17:27","1.8122"
"2023-11-08","14:17:27","1.8151"
"2023-11-08","15:17:27","1.8180"
"2023-11-08","16:17:27","1.8190"
"2023-11-08","17:17:27","1.8188"
"2023-11-08","18:17:27","1.8201"
"2023-11-08","19:17:27","1.8215"
"2023-11-08","20:17:27","1.8218"
"2023-11-08","21:17:27","1.8149"
"2023-11-08","22:17:27","1.8122"
"2023-11-08","23:17:27","1.8069"
"2023-11-09","00:17:27","1.8141"
"2023-11-09","01:17:27","1.7997"
"2023-11-09","02:17:27","1.7601"
"2023-11-09","03:17:27","1.6315"
"2023-11-09","04:17:27","1.5975"
"2023-11-09","05:17:27","1.5997"
"2023-11-09","06:17:27","1.6127"
"2023-11-09","07:17:27","1.6693"
"2023-11-09","08:17:27","1.7990"
"2023-11-09","09:17:27","1.9456"
"2023-11-09","10:17:27","2.1925"
"2023-11-09","11:17:27","2.4546"
"2023-11-09","12:17:27","2.5388"
"2023-11-09","13:17:27","2.6522"
"2023-11-09","14:17:27","2.7741"
"2023-11-09","15:17:27","2.7842"
"2023-11-09","16:17:27","2.9850"
"2023-11-09","17:17:27","3.2480"
"2023-11-09","18:17:27","3.5655"
"2023-11-09","19:17:27","3.6491"
"2023-11-09","20:17:27","3.7420"
"2023-11-09","21:17:27","3.5891"
"2023-11-09","22:17:27","3.4426"
"2023-11-09","23:17:27","3.3140"
"2023-11-10","00:17:27","3.1508"
"2023-11-10","01:17:27","3.0614"
"2023-11-10","02:17:27","3.1059"
"2023-11-10","03:17:27","3.1157"
"2023-11-10","04:17:27","3.1026"
"2023-11-10","05:17:27","3.0673"
"2023-11-10","06:17:27","3.0587"
"2023-11-10","07:17:27","3.0714"
"2023-11-10","08:17:27","3.0572"
"2023-11-10","09:17:27","3.0588"
"2023-11-10","10:17:27","3.0312"
"2023-11-10","11:17:27","3.0274"
"2023-11-10","12:17:27","3.0361"
"2023-11-10","13:17:27","3.0281"
"2023-11-10","14:17:27","3.0341"
"2023-11-10","15:17:27","3.0300"
"2023-11-10","16:17:27","3.0425"
"2023-11-10","17:17:27","3.0481"
"2023-11-10","18:17:27","3.0420"
"2023-11-10","19:17:27","3.0242"
"2023-11-10","20:17:27","3.0162"
"2023-11-10","21:17:27","3.0113"
"2023-11-10","22:17:27","3.0130"
"2023-11-10","23:17:27","3.0184"
"2023-11-11","00:17:27","3.0545"
"2023-11-11","01:17:27","2.1878"
"2023-11-11","02:17:27","2.1380"
"2023-11-11","03:17:27","2.1812"
"2023-11-11","04:17:27","2.0884"
"2023-11-11","05:17:27","2.0525"
"2023-11-11","06:17:27","2.0711"
"2023-11-11","07:17:27","2.0738"
"2023-11-11","08:17:27","2.1566"
"2023-11-11","09:17:27","1.9494"
"2023-11-11","10:17:27","1.9178"
"2023-11-11","11:17:27","2.0078"
"2023-11-11","12:17:27","2.1239"
"2023-11-11","13:17:27","2.1860"
"2023-11-11","14:17:27","2.3040"
"2023-11-11","15:17:27","2.3632"
"2023-11-11","16:17:27","2.3985"
"2023-11-11","17:17:27","2.4344"
"2023-11-11","18:17:27","2.4574"
"2023-11-11","19:17:27","2.4921"
"2023-11-11","20:17:27","2.4932"
"2023-11-11","21:17:27","2.5005"
"2023-11-11","22:17:27","2.5047"
"2023-11-11","23:17:27","2.5090"
"2023-11-12","00:17:27","2.5173"
"2023-11-12","01:17:27","2.5261"
"2023-11-12","02:17:27","2.5261"
"2023-11-12","03:17:27","2.5361"
"2023-11-12","04:17:27","2.5387"
"2023-11-12","05:17:27","2.5400"
"2023-11-12","06:17:27","2.5546"
"2023-11-12","07:17:27","2.5598"
"2023-11-12","08:17:27","2.5566"
"2023-11-12","09:17:27","2.5583"
"2023-11-12","10:17:27","2.5570"
"2023-11-12","11:17:27","2.5576"
"2023-11-12","12:17:27","2.5632"
"2023-11-12","13:17:27","2.5599"
"2023-11-12","14:17:27","2.5732"
"2023-11-12","15:17:27","2.5748"
"2023-11-12","16:17:27","2.5808"
"2023-11-12","17:17:27","2.5744"
"2023-11-12","18:17:27","2.5310"
"2023-11-12","19:17:27","2.5243"
"2023-11-12","20:17:27","2.5238"
"2023-11-12","21:17:27","2.5334"
"2023-11-12","22:17:27","2.5186"
"2023-11-12","23:17:27","2.4942"
"2023-11-13","00:17:27","2.4838"
"2023-11-13","01:17:27","2.4707"
"2023-11-13","02:17:27","2.4571"
"2023-11-13","03:17:27","2.4507"
"2023-11-13","04:17:27","2.4947"
"2023-11-13","05:17:27","2.4895"
"2023-11-13","06:17:27","2.4776"
"2023-11-13","07:17:27","2.5044"
"2023-11-13","08:17:27","2.5068"
"2023-11-13","09:17:27","2.4902"
"2023-11-13","10:17:27","2.4767"
"2023-11-13","11:17:27","2.4331"
"2023-11-13","12:17:27","2.3479"
"2023-11-13","13:17:27","2.3666"
"2023-11-13","14:17:27","2.3081"
"2023-11-13","15:17:27","2.2608"
"2023-11-13","16:17:27","2.4392"
"2023-11-13","17:17:27","2.4542"
"2023-11-13","18:17:27","2.4442"
"2023-11-13","19:17:27","2.4308"
"2023-11-13","20:17:27","2.4145"
"2023-11-13","21:17:27","2.3957"
"2023-11-13","22:17:27","2.4333"
"2023-11-13","23:17:27","2.4257"
"2023-11-14","00:17:27","2.4016"
"2023-11-14","01:17:27","2.3420"
"2023-11-14","02:17:27","2.3347"
"2023-11-14","03:17:27","2.3365"
"2023-11-14","04:17:27","2.3850"
"2023-11-14","05:17:27","2.3830"
"2023-11-14","06:17:27","2.4010"
"2023-11-14","07:17:27","2.3969"
"2023-11-14","08:17:27","2.3787"
"2023-11-14","09:17:27","2.3058"
"2023-11-14","10:17:27","2.1986"
"2023-11-14","11:17:27","2.2218"
"2023-11-14","12:17:27","2.1553"
"2023-11-14","13:17:27","2.1770"
"2023-11-14","14:17:27","2.2008"
"2023-11-14","15:17:27","2.2078"
"2023-11-14","16:17:27","2.1979"
"2023-11-14","17:17:27","2.2305"
"2023-11-14","18:17:27","2.2626"
"2023-11-14","19:17:27","2.2555"
"2023-11-14","20:17:27","2.1147"
"2023-11-14","21:17:27","2.0912"
"2023-11-14","22:17:27","2.1590"
"2023-11-14","23:17:27","2.1656"
"2023-11-15","00:17:27","2.0983"
"2023-11-15","01:17:27","2.0621"
"2023-11-15","02:17:27","2.0708"
"2023-11-15","03:17:27","2.0675"
"2023-11-15","04:17:27","2.0631"
"2023-11-15","05:17:27","2.0595"
"2023-11-15","06:17:27","2.0606"
"2023-11-15","07:17:27","2.0960"
"2023-11-15","08:17:27","2.1077"
"2023-11-15","09:17:27","2.1023"
"2023-11-15","10:17:27","2.0986"
"2023-11-15","11:17:27","2.1425"
"2023-11-15","12:17:27","2.1193"
"2023-11-15","13:17:27","2.1003"
"2023-11-15","14:17:27","2.0775"
"2023-11-15","15:17:27","2.0739"
"2023-11-15","16:17:27","2.0784"
"2023-11-15","17:17:27","2.0766"
"2023-11-15","18:17:27","2.1013"
"2023-11-15","19:17:27","2.1208"
"2023-11-15","20:17:27","2.1110"
"2023-11-15","21:17:27","2.1065"
"2023-11-15","22:17:27","2.1137"
"2023-11-15","23:17:27","2.1152"
"2023-11-16","00:17:27","2.1194"
"2023-11-16","01:17:27","2.1363"
"2023-11-16","02:17:27","2.0723"
"2023-11-16","03:17:27","2.0660"
"2023-11-16","04:17:27","2.0909"
"2023-11-16","05:17:27","2.1162"
"2023-11-16","06:17:27","2.1051"
"2023-11-16","07:17:27","2.1096"
"2023-11-16","08:17:27","2.1122"
"2023-11-16","09:17:27","2.1247"
"2023-11-16","10:17:27","2.1178"
"2023-11-16","11:17:27","2.0880"
"2023-11-16","12:17:27","2.1154"
"2023-11-16","13:17:27","2.1210"
"2023-11-16","14:17:27","2.1079"
"2023-11-16","15:17:27","2.0502"
"2023-11-16","16:17:27","2.0252"
"2023-11-16","17:17:27","2.0263"
"2023-11-16","18:17:27","2.0335"
"2023-11-16","19:17:27","2.0300"
"2023-11-16","20:17:27","2.0288"
"2023-11-16","21:17:27","2.0664"
"2023-11-16","22:17:27","2.0761"
"2023-11-16","23:17:27","2.0862"
"2023-11-17","00:17:27","2.1091"
"2023-11-17","01:17:27","2.1111"
"2023-11-17","02:17:27","2.1037"
"2023-11-17","03:17:27","2.1154"
"2023-11-17","04:17:27","2.1600"
"2023-11-17","05:17:27","2.1991"
"2023-11-17","06:17:27","2.3169"
"2023-11-17","07:17:27","2.3158"
"2023-11-17","08:17:27","2.2160"
"2023-11-17","09:17:27","2.1484"
"2023-11-17","10:17:27","2.2788"
"2023-11-17","11:17:27","2.2824"
"2023-11-17","12:17:27","2.1814"
"2023-11-17","13:17:27","2.2153"
"2023-11-17","14:17:27","2.3092"
"2023-11-17","15:17:27","2.1210"
"2023-11-17","16:17:27","2.1648"
"2023-11-17","17:17:27","2.2608"
"2023-11-17","18:17:27","2.2267"
"2023-11-17","19:17:27","2.1526"
"2023-11-17","20:17:27","2.1465"
"2023-11-17","21:17:27","2.1405"
"2023-11-17","22:17:27","2.1136"
"2023-11-17","23:17:27","2.0947"
"2023-11-18","00:17:27","2.1274"
"2023-11-18","01:17:27","2.1323"
"2023-11-18","02:17:27","2.1455"
"2023-11-18","03:17:27","2.1493"
"2023-11-18","04:17:27","2.1615"
"2023-11-18","05:17:27","2.1665"
"2023-11-18","06:17:27","2.1885"
"2023-11-18","07:17:27","2.2095"
"2023-11-18","08:17:27","2.2246"
"2023-11-18","09:17:27","2.2658"
"2023-11-18","10:17:27","2.6812"
"2023-11-18","11:17:27","2.8326"
"2023-11-18","12:17:27","2.8245"
"2023-11-18","13:17:27","2.8358"
"2023-11-18","14:17:27","2.8867"
"2023-11-18","15:17:27","2.9304"
"2023-11-18","16:17:27","2.9386"
"2023-11-18","17:17:27","2.9384"
"2023-11-18","18:17:27","2.9362"
"2023-11-18","19:17:27","2.9455"
"2023-11-18","20:17:27","2.9328"
"2023-11-18","21:17:27","2.9247"
"2023-11-18","22:17:27","2.9091"
"2023-11-18","23:17:27","2.8984"
"2023-11-19","00:17:27","2.9003"
"2023-11-19","01:17:27","2.9101"
"2023-11-19","02:17:27","2.9211"
"2023-11-19","03:17:27","2.9182"
"2023-11-19","04:17:27","2.9003"
"2023-11-19","05:17:27","2.9201"
"2023-11-19","06:17:27","2.8426"
"2023-11-19","07:17:27","2.8614"
"2023-11-19","08:17:27","2.8414"
"2023-11-19","09:17:27","2.8416"
"2023-11-19","10:17:27","2.8123"
"2023-11-19","11:17:27","2.7635"
"2023-11-19","12:17:27","2.6774"
"2023-11-19","13:17:27","2.4601"
"2023-11-19","14:17:27","2.4317"
"2023-11-19","15:17:27","2.5138"
"2023-11-19","16:17:27","2.5370"
"2023-11-19","17:17:27","2.5361"
"2023-11-19","18:17:27","2.5493"
"2023-11-19","19:17:27","2.5767"
"2023-11-19","20:17:27","2.6103"
"2023-11-19","21:17:27","2.6506"
"2023-11-19","22:17:27","2.6723"
"2023-11-19","23:17:27","2.6370"
"2023-11-20","00:17:27","2.6375"
"2023-11-20","01:17:27","2.6667"
"2023-11-20","02:17:27","2.7343"
"2023-11-20","03:17:27","2.6987"
"2023-11-20","04:17:27","2.7193"
"2023-11-20","05:17:27","2.7244"
"2023-11-20","06:17:27","2.6824"
"2023-11-20","07:17:27","2.7099"
"2023-11-20","08:17:27","2.6664"
"2023-11-20","09:17:27","2.6674"
"2023-11-20","10:17:27","2.6544"
"2023-11-20","11:17:27","2.6546"
"2023-11-20","12:17:27","2.6578"
"2023-11-20","13:17:27","2.6371"
"2023-11-20","14:17:27","2.6283"
"2023-11-20","15:17:27","2.6204"
"2023-11-20","16:17:27","2.6115"
"2023-11-20","17:17:27","2.6123"
"2023-11-20","18:17:27","2.6119"
"2023-11-20","19:17:27","2.6118"
"2023-11-20","20:17:27","2.6117"
"2023-11-20","21:17:27","2.6371"
"2023-11-20","22:17:27","2.6485"
"2023-11-20","23:17:27","2.6614"
"2023-11-21","00:17:27","2.7393"
"2023-11-21","01:17:27","2.7467"
"2023-11-21","02:17:27","2.7499"
"2023-11-21","03:17:27","2.8600"
"2023-11-21","04:17:27","2.8918"
"2023-11-21","05:17:27","2.9451"
"2023-11-21","06:17:27","3.0086"
"2023-11-21","07:17:27","2.8964"
"2023-11-21","08:17:27","2.8551"
"2023-11-21","09:17:27","2.8530"
"2023-11-21","10:17:27","2.8730"
"2023-11-21","11:17:27","2.9079"
"2023-11-21","12:17:27","2.9481"
"2023-11-21","13:17:27","2.9558"
"2023-11-21","14:17:27","2.9377"
"2023-11-21","15:17:27","2.9243"
"2023-11-21","16:17:27","2.9295"
"2023-11-21","17:17:27","2.9228"
"2023-11-21","18:17:27","3.0227"
"2023-11-21","19:17:27","3.4005"
"2023-11-21","20:17:27","3.4663"
"2023-11-21","21:17:27","3.5409"
"2023-11-21","22:17:27","3.5948"
"2023-11-21","23:17:27","3.6066"
"2023-11-22","00:17:27","3.5936"
"2023-11-22","01:17:27","3.5907"
"2023-11-22","02:17:27","3.5841"
"2023-11-22","03:17:27","3.3356"
"2023-11-22","04:17:27","3.2774"
"2023-11-22","05:17:27","3.3227"
"2023-11-22","06:17:27","3.3588"
"2023-11-22","07:17:27","3.4713"
"2023-11-22","08:17:27","3.6866"
"2023-11-22","09:17:27","3.8516"
"2023-11-22","10:17:27","3.8646"
"2023-11-22","11:17:27","3.8158"
"2023-11-22","12:17:27","3.6406"
"2023-11-22","13:17:27","3.4786"
"2023-11-22","14:17:27","3.4311"
"2023-11-22","15:17:27","3.4578"
"2023-11-22","16:17:27","3.4485"
"2023-11-22","17:17:27","3.3553"
"2023-11-22","18:17:27","3.3116"
"2023-11-22","19:17:27","3.2508"
"2023-11-22","20:17:27","2.8984"
"2023-11-22","21:17:27","1.9960"
"2023-11-22","22:17:27","1.6434"
"2023-11-22","23:17:27","1.6419"
"2023-11-23","00:17:27","1.6102"
"2023-11-23","01:17:27","1.5122"
"2023-11-23","02:17:27","2.3384"
"2023-11-23","03:17:27","2.7794"
"2023-11-23","04:17:27","2.8080"
"2023-11-23","05:17:27","2.8504"
"2023-11-23","06:17:27","2.8404"
"2023-11-23","07:17:27","2.8890"
"2023-11-23","08:17:27","2.9323"
"2023-11-23","09:17:27","2.9891"
"2023-11-23","10:17:27","3.0214"
"2023-11-23","11:17:27","3.0518"
"2023-11-23","12:17:27","3.0693"
"2023-11-23","13:17:27","3.0991"
"2023-11-23","14:17:27","3.0929"
"2023-11-23","15:17:27","3.1678"
"2023-11-23","16:17:27","3.2111"
"2023-11-23","17:17:27","3.2700"
"2023-11-23","18:17:27","3.3439"
"2023-11-23","19:17:27","3.3370"
"2023-11-23","20:17:27","3.4024"
"2023-11-23","21:17:27","3.4465"
"2023-11-23","22:17:27","3.4683"
"2023-11-23","23:17:27","3.4742"
"2023-11-24","00:17:27","3.4742"
"2023-11-24","01:17:27","3.4757"
"2023-11-24","02:17:27","3.4753"
"2023-11-24","03:17:27","3.4706"
"2023-11-24","04:17:27","3.4596"
"2023-11-24","05:17:27","3.4498"
"2023-11-24","06:17:27","3.4265"
"2023-11-24","07:17:27","3.3861"
"2023-11-24","08:17:27","3.3213"
"2023-11-24","09:17:27","3.2467"
"2023-11-24","10:17:27","3.0393"
"2023-11-24","11:17:27","2.6838"
"2023-11-24","12:17:27","2.5937"
"2023-11-24","13:17:27","2.6646"
"2023-11-24","14:17:27","2.6519"
"2023-11-24","15:17:27","2.6159"
"2023-11-24","16:17:27","2.6272"
"2023-11-24","17:17:27","2.6711"
"2023-11-24","18:17:27","2.7423"
"2023-11-24","19:17:27","2.8774"
"2023-11-24","20:17:27","3.0084"
"2023-11-24","21:17:27","3.4722"
"2023-11-24","22:17:27","3.4753"
"2023-11-24","23:17:27","3.4973"
"2023-11-25","00:17:27","3.5581"
"2023-11-25","01:17:27","3.6279"
"2023-11-25","02:17:27","3.7780"
"2023-11-25","03:17:27","3.9984"
"2023-11-25","04:17:27","4.2629"
"2023-11-25","05:17:27","3.8314"
"2023-11-25","06:17:27","3.6837"
"2023-11-25","07:17:27","3.6807"
"2023-11-25","08:17:27","3.6062"
"2023-11-25","09:17:27","3.5492"
"2023-11-25","10:17:27","3.5223"
"2023-11-25","11:17:27","3.5378"
"2023-11-25","12:17:27","3.5383"
"2023-11-25","13:17:27","3.5370"
"2023-11-25","14:17:27","3.6088"
"2023-11-25","15:17:27","3.9654"
"2023-11-25","16:17:27","3.8355"
"2023-11-25","17:17:27","4.1611"
"2023-11-25","18:17:27","4.6058"
"2023-11-25","19:17:27","5.0237"
"2023-11-25","20:17:27","5.2397"
"2023-11-25","21:17:27","5.5477"
"2023-11-25","22:17:27","5.5977"
"2023-11-25","23:17:27","5.8020"
"2023-11-26","00:17:27","5.9038"
"2023-11-26","01:17:27","6.0324"
"2023-11-26","02:17:27","6.0641"
"2023-11-26","03:17:27","5.9120"
"2023-11-26","04:17:27","5.8042"
"2023-11-26","05:17:27","5.4809"
"2023-11-26","06:17:27","5.1129"
"2023-11-26","07:17:27","5.1252"
"2023-11-26","08:17:27","4.9451"
"2023-11-26","09:17:27","3.1604"
"2023-11-26","10:17:27","3.0234"
"2023-11-26","11:17:27","3.0306"
"2023-11-26","12:17:27","3.0436"
"2023-11-26","13:17:27","3.0401"
"2023-11-26","14:17:27","3.0155"
"2023-11-26","15:17:27","3.0303"
"2023-11-26","16:17:27","3.0484"
"2023-11-26","17:17:27","3.0433"
"2023-11-26","18:17:27","3.0164"
"2023-11-26","19:17:27","3.0138"
"2023-11-26","20:17:27","3.0286"
"2023-11-26","21:17:27","3.1393"
"2023-11-26","22:17:27","3.1344"
"2023-11-26","23:17:27","3.3738"
"2023-11-27","00:17:27","3.7947"
"2023-11-27","01:17:27","3.2999"
"2023-11-27","02:17:27","3.9195"
"2023-11-27","03:17:27","4.1725"
"2023-11-27","04:17:27","4.2069"
"2023-11-27","05:17:27","3.8406"
"2023-11-27","06:17:27","3.2039"
"2023-11-27","07:17:27","3.2019"
"2023-11-27","08:17:27","3.2184"
"2023-11-27","09:17:27","3.0140"
"2023-11-27","10:17:27","3.1248"
"2023-11-27","11:17:27","3.0653"
"2023-11-27","12:17:27","3.0294"
"2023-11-27","13:17:27","3.0174"
"2023-11-27","14:17:27","2.8381"
"2023-11-27","15:17:27","2.7443"
"2023-11-27","16:17:27","2.3351"
"2023-11-27","17:17:27","2.7405"
"2023-11-27","18:17:27","2.8321"
"2023-11-27","19:17:27","3.0253"
"2023-11-27","20:17:27","3.0568"
"2023-11-27","21:17:27","3.1828"
"2023-11-27","22:17:27","3.2843"
"2023-11-27","23:17:27","3.3150"
"2023-11-28","00:17:27","3.3317"
"2023-11-28","01:17:27","3.3406"
"2023-11-28","02:17:27","3.3175"
"2023-11-28","03:17:27","3.2772"
"2023-11-28","04:17:27","3.2362"
"2023-11-28","05:17:27","3.2361"
"2023-11-28","06:17:27","3.2214"
"2023-11-28","07:17:27","3.2200"
"2023-11-28","08:17:27","3.2285"
"2023-11-28","09:17:27","3.2370"
"2023-11-28","10:17:27","3.1836"
"2023-11-28","11:17:27","3.1090"
"2023-11-28","12:17:27","3.0636"
"2023-11-28","13:17:27","3.0267"
"2023-11-28","14:17:27","2.9738"
"2023-11-28","15:17:27","2.9750"
"2023-11-28","16:17:27","2.9676"
"2023-11-28","17:17:27","3.0171"
"2023-11-28","18:17:27","3.0736"
"2023-11-28","19:17:27","3.0548"
"2023-11-28","20:17:27","3.0633"
"2023-11-28","21:17:27","3.1177"
"2023-11-28","22:17:27","3.0812"
"2023-11-28","23:17:27","3.0703"
"2023-11-29","00:17:27","3.0705"
"2023-11-29","01:17:27","3.1163"
"2023-11-29","02:17:27","3.1147"
"2023-11-29","03:17:27","3.0910"
"2023-11-29","04:17:27","3.0115"
"2023-11-29","05:17:27","2.8702"
"2023-11-29","06:17:27","2.7570"
"2023-11-29","07:17:27","2.6923"
"2023-11-29","08:17:27","2.6796"
"2023-11-29","09:17:27","2.7021"
"2023-11-29","10:17:27","2.6969"
"2023-11-29","11:17:27","2.5511"
"2023-11-29","12:17:27","2.4318"
"2023-11-29","13:17:27","2.4000"
"2023-11-29","14:17:27","2.4602"
"2023-11-29","15:17:27","2.4374"
"2023-11-29","16:17:27","2.4102"
"2023-11-29","17:17:27","2.4228"
"2023-11-29","18:17:27","2.4145"
"2023-11-29","19:17:27","2.5710"
"2023-11-29","20:17:27","2.6889"
"2023-11-29","21:17:27","2.7232"
"2023-11-29","22:17:27","2.6024"
"2023-11-29","23:17:27","2.6631"
"2023-11-30","00:17:27","2.8223"
"2023-11-30","01:17:27","2.9349"
"2023-11-30","02:17:27","3.6470"
"2023-11-30","03:17:27","4.0479"
"2023-11-30","04:17:27","3.6397"
"2023-11-30","05:17:27","3.2275"
"2023-11-30","06:17:27","3.2782"
"2023-11-30","07:17:27","3.2647"
"2023-11-30","08:17:27","3.3094"
"2023-11-30","09:17:27","3.3589"
"2023-11-30","10:17:27","3.2728"
"2023-11-30","11:17:27","3.2531"
"2023-11-30","12:17:27","3.2782"
"2023-11-30","13:17:27","3.2919"
"2023-11-30","14:17:27","3.2509"
"2023-11-30","15:17:27","3.3454"
"2023-11-30","16:17:27","3.4665"
"2023-11-30","17:17:27","3.4585"
"2023-11-30","18:17:27","3.3718"
"2023-11-30","19:17:27","3.2819"
"2023-11-30","20:17:27","3.2273"
