"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2009-07-11","O029",20,2550,12,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-11","O029",20,2550,13,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-11","O029",20,2550,14,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-11","O029",20,2550,15,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-11","O029",20,2550,16,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-11","O029",20,2550,17,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-11","O029",20,2550,18,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",21,2550,1,1,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",21,2550,2,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",21,2550,3,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",21,2550,4,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",21,2550,5,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",21,2550,6,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",21,2550,7,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",21,2550,8,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",22,2550,1,1,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",22,2550,2,1,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",22,2550,3,2,87,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",22,2550,4,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",22,2550,5,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",22,2550,6,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,1,1,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,2,1,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,3,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,4,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,5,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,6,1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,7,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,8,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,9,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-12","O029",23,2550,10,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,2,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,3,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,4,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,5,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,6,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,7,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,8,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,9,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,10,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,11,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,12,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,13,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,14,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,15,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,16,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,17,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,18,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,19,2,74,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,20,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,21,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,22,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,23,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,24,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,25,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,26,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,27,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,28,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,29,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,30,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,31,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,32,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,33,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,34,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,35,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,36,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,37,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,38,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,39,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,40,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,41,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,42,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,43,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,44,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,45,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,46,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,47,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,48,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,49,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,50,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,51,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,52,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,53,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,54,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,55,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,56,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,57,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,58,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,59,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,60,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,61,2,50,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,62,2,50,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",24,2550,63,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,1,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,2,2,79,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,3,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,4,2,69,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,5,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,6,1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,7,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,8,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,9,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,10,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,11,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,12,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",25,2550,13,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,1,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,2,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,3,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,4,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,5,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,6,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,7,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,8,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,9,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,10,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,11,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",27,2550,12,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",28,2550,1,1,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,1,1,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,2,1,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,3,1,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,4,2,123,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,5,2,116,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,6,1,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,7,2,107,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,8,2,102,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,9,1,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,10,2,101,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,11,1,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,12,2,80,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,13,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,14,2,78,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,15,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,16,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,17,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,18,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,19,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,20,2,76,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,21,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,22,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,23,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,24,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,25,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,26,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,27,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,28,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,29,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,30,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,31,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,32,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-13","O029",29,2550,33,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",36,2550,1,2,97,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,1,1,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,2,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,3,2,78,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,4,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,5,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,6,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,7,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,8,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,9,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,10,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,11,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,12,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,13,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,14,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,15,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,16,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,17,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,18,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,19,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,20,1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,21,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,22,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,23,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,24,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,25,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,26,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,27,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,28,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,29,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,30,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,31,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,32,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,33,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,34,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,35,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,36,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,37,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,38,2,48,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,39,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,40,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,41,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,42,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,43,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,44,2,43,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,45,2,43,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",37,2550,46,2,41,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,1,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,2,2,82,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,3,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,4,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,5,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,6,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,7,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,8,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,9,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,10,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,11,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,12,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,13,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,14,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,15,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,16,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,17,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,18,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,19,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,20,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,21,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,22,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,23,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,24,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",38,2550,25,2,39,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-16","O029",39,2550,1,2,80,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",46,2550,1,2,84,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",49,2550,1,2,105,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",49,2550,2,1,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",49,2550,3,2,80,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",49,2550,4,1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",49,2550,5,2,68,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",49,2550,6,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",53,2550,1,1,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",53,2550,2,2,92,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",53,2550,3,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",53,2550,4,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",54,2550,1,2,107,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",54,2550,2,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",54,2550,3,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",54,2550,4,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",54,2550,5,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,1,2,83,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,2,2,81,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,3,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,4,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,5,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,6,2,80,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,7,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,8,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,9,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,10,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,11,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,12,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,13,1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,14,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,15,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,16,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,17,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,18,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,19,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,20,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,21,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,22,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,23,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,24,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,25,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,26,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,27,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,28,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,29,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,30,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,31,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,32,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,33,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-18","O029",55,2550,34,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
