"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2003-05-16",6,2550,"O320",1,1,2,0.35,0,"",NA,""
"2003-05-16",7,42,"O320",1,1,1,0.06,0,"",NA,""
"2003-05-16",7,43,"O320",1,1,11,0.3,0,"",NA,""
"2003-05-16",7,60,"O320",1,1,19,0.2,0,"",NA,""
"2003-05-16",7,62,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-16",7,63,"O320",1,1,14,0.2,0,"",NA,""
"2003-05-16",7,118,"O320",1,1,10,0.02,0,"",NA,""
"2003-05-16",7,204,"O320",1,1,2,1.3,0,"",NA,""
"2003-05-16",8,43,"O320",1,1,3,0.5,0,"",NA,""
"2003-05-16",8,63,"O320",1,1,4,0.1,0,"",NA,""
"2003-05-16",8,300,"O320",1,1,1,0.1,0,"",NA,""
"2003-05-16",8,361,"O320",1,1,15,0.025,0,"",NA,""
"2003-05-16",8,2550,"O320",1,1,31,9,0,"",NA,""
"2003-05-17",9,43,"O320",1,1,3,0.22,0,"",NA,""
"2003-05-17",9,63,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-17",9,118,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-17",9,300,"O320",1,1,2,0.24,0,"",NA,""
"2003-05-17",9,361,"O320",1,1,1,0.001,0,"",NA,""
"2003-05-17",9,610,"O320",1,1,7,0.015,0,"",NA,""
"2003-05-17",9,2550,"O320",1,1,3,0.95,0,"",NA,""
"2003-05-17",10,42,"O320",1,1,1,0.15,0,"",NA,""
"2003-05-17",10,43,"O320",1,1,6,0.7,0,"",NA,""
"2003-05-17",10,60,"O320",1,1,579,20.1,0,"",NA,""
"2003-05-17",10,204,"O320",1,1,2,0.15,0,"",NA,""
"2003-05-17",10,300,"O320",1,1,3,0.36,0,"",NA,""
"2003-05-17",10,610,"O320",1,1,3,0.01,0,"",NA,""
"2003-05-17",10,2550,"O320",1,1,3,0.45,0,"",NA,""
"2003-05-17",11,43,"O320",1,1,2,0.1,0,"",NA,""
"2003-05-17",11,60,"O320",1,1,143,5.3,0,"",NA,""
"2003-05-17",11,63,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-17",11,118,"O320",1,1,5,0.005,0,"",NA,""
"2003-05-17",11,204,"O320",1,1,3,2.8,0,"",NA,""
"2003-05-17",11,300,"O320",1,1,3,0.36,0,"",NA,""
"2003-05-17",11,361,"O320",1,1,5,0.001,0,"",NA,""
"2003-05-17",11,610,"O320",1,1,5,0.01,0,"",NA,""
"2003-05-17",11,2550,"O320",1,1,4,1.05,0,"",NA,""
"2003-05-17",12,43,"O320",1,1,3,0.29,0,"",NA,""
"2003-05-17",12,60,"O320",1,1,8,0.12,0,"",NA,""
"2003-05-17",12,63,"O320",1,1,23,0.3,0,"",NA,""
"2003-05-17",12,300,"O320",1,1,5,0.6,0,"",NA,""
"2003-05-17",12,610,"O320",1,1,15,0.04,0,"",NA,""
"2003-05-17",12,2550,"O320",1,1,1,0.125,0,"",NA,""
"2003-05-17",13,43,"O320",1,1,19,1.26,0,"",NA,""
"2003-05-17",13,60,"O320",1,1,3,0.3,0,"",NA,""
"2003-05-17",13,63,"O320",1,1,2,0.08,0,"",NA,""
"2003-05-17",13,300,"O320",1,1,2,0.2,0,"",NA,""
"2003-05-17",13,2513,"O320",1,1,2,0.4,0,"",NA,""
"2003-05-17",14,10,"O320",1,1,1,0.015,0,"",NA,""
"2003-05-17",14,42,"O320",1,1,3,0.25,0,"",NA,""
"2003-05-17",14,43,"O320",1,1,68,3,0,"",NA,""
"2003-05-17",14,204,"O320",1,1,1,0.22,0,"",NA,""
"2003-05-17",14,300,"O320",1,1,10,0.96,0,"",NA,""
"2003-05-17",14,301,"O320",1,1,1,0.93,0,"",NA,""
"2003-05-17",14,320,"O320",1,1,11,1.46,0,"",NA,""
"2003-05-17",14,2513,"O320",1,1,5,0.8,0,"",NA,""
"2003-05-17",14,2550,"O320",1,1,1,0.31,0,"",NA,""
"2003-05-17",14,9991,"O320",1,1,1,0.24,0,"",NA,""
"2003-05-17",15,10,"O320",1,1,1,0.02,0,"",NA,""
"2003-05-17",15,43,"O320",1,1,187,10.4,0,"",NA,""
"2003-05-17",15,143,"O320",1,1,1,0.015,0,"",NA,""
"2003-05-17",15,204,"O320",1,1,1,0.075,0,"",NA,""
"2003-05-17",15,300,"O320",1,1,115,7.63,0,"",NA,""
"2003-05-17",15,301,"O320",1,1,1,0.08,0,"",NA,""
"2003-05-17",15,320,"O320",1,1,5,0.6,0,"",NA,""
"2003-05-17",15,640,"O320",1,1,7,0.6,0,"",NA,""
"2003-05-17",15,2513,"O320",1,1,11,0.48,0,"",NA,""
"2003-05-17",15,2550,"O320",1,1,2,0.47,0,"",NA,""
"2003-05-17",15,9991,"O320",1,1,2,0.035,0,"",NA,""
"2003-05-18",16,43,"O320",1,1,11,0.7,0,"",NA,""
"2003-05-18",16,63,"O320",1,1,11,0.2,0,"",NA,""
"2003-05-18",16,361,"O320",1,1,5,0.005,0,"",NA,""
"2003-05-18",16,610,"O320",1,1,4,0.25,0,"",NA,""
"2003-05-18",17,42,"O320",1,1,1,0.06,0,"",NA,""
"2003-05-18",17,63,"O320",1,1,2,0.05,0,"",NA,""
"2003-05-18",17,610,"O320",1,1,7,0.08,0,"",NA,""
"2003-05-18",17,2513,"O320",1,1,1,0.14,0,"",NA,""
"2003-05-18",18,43,"O320",1,1,1,0.1,0,"",NA,""
"2003-05-18",18,60,"O320",1,1,1,0.01,0,"",NA,""
"2003-05-18",18,63,"O320",1,1,6,0.02,0,"",NA,""
"2003-05-18",18,300,"O320",1,1,2,0.3,0,"",NA,""
"2003-05-18",18,610,"O320",1,1,30,0.15,0,"",NA,""
"2003-05-18",19,43,"O320",1,1,177,10,0,"",NA,""
"2003-05-18",19,60,"O320",1,1,180,32.4,0,"",NA,""
"2003-05-18",19,204,"O320",1,1,1,0.3,0,"",NA,""
"2003-05-18",19,300,"O320",1,1,13,1.1,0,"",NA,""
"2003-05-18",19,301,"O320",1,1,1,0.4,0,"",NA,""
"2003-05-18",20,10,"O320",1,1,1,0.03,0,"",NA,""
"2003-05-18",20,43,"O320",1,1,47,4,0,"",NA,""
"2003-05-18",20,60,"O320",1,1,6,0.9,0,"",NA,""
"2003-05-18",20,63,"O320",1,1,40,0.82,0,"",NA,""
"2003-05-18",20,300,"O320",1,1,1,0.15,0,"",NA,""
"2003-05-18",20,361,"O320",1,1,2,0.005,0,"",NA,""
"2003-05-18",20,2513,"O320",1,1,4,0.04,0,"",NA,""
"2003-05-18",20,2550,"O320",1,1,1,0.2,0,"",NA,""
"2003-05-18",21,60,"O320",1,1,3,1.28,0,"",NA,""
"2003-05-18",21,63,"O320",1,1,8,0.2,0,"",NA,""
"2003-05-18",21,64,"O320",1,1,2,0.05,0,"",NA,""
"2003-05-18",21,361,"O320",1,1,2,0.01,0,"",NA,""
"2003-05-18",22,43,"O320",1,1,16,1.84,0,"",NA,""
"2003-05-18",22,63,"O320",1,1,57,1.05,0,"",NA,""
"2003-05-18",22,204,"O320",1,1,1,0.13,0,"",NA,""
"2003-05-18",22,2550,"O320",1,1,4,1.15,0,"",NA,""
"2003-05-18",23,43,"O320",1,1,22,1.23,0,"",NA,""
"2003-05-18",23,60,"O320",1,1,3,0.5,0,"",NA,""
"2003-05-18",23,63,"O320",1,1,15,0.29,0,"",NA,""
"2003-05-18",23,118,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-18",23,300,"O320",1,1,1,0.12,0,"",NA,""
"2003-05-18",23,501,"O320",1,1,1,2.3,0,"",NA,""
"2003-05-18",23,2550,"O320",1,1,1,0.12,0,"",NA,""
"2003-05-19",24,43,"O320",1,1,4,0.2,0,"",NA,""
"2003-05-19",24,63,"O320",1,1,4,0.05,0,"",NA,""
"2003-05-19",24,118,"O320",1,1,1,0.002,0,"",NA,""
"2003-05-19",24,143,"O320",1,1,1,0.1,0,"",NA,""
"2003-05-19",24,204,"O320",1,1,4,0.7,0,"",NA,""
"2003-05-19",24,300,"O320",1,1,2,0.2,0,"",NA,""
"2003-05-19",24,2550,"O320",1,1,3,0.6,0,"",NA,""
"2003-05-19",25,43,"O320",1,1,1,0.06,0,"",NA,""
"2003-05-19",25,118,"O320",1,1,2,0.005,0,"",NA,""
"2003-05-19",25,300,"O320",1,1,1,0.18,0,"",NA,""
"2003-05-19",25,610,"O320",1,1,5,0.01,0,"",NA,""
"2003-05-19",26,43,"O320",1,1,1,0.03,0,"",NA,""
"2003-05-19",26,63,"O320",1,1,10,0.3,0,"",NA,""
"2003-05-19",27,60,"O320",1,1,11,0.16,0,"",NA,""
"2003-05-19",27,63,"O320",1,1,1,0.03,0,"",NA,""
"2003-05-19",27,118,"O320",1,1,5,0.01,0,"",NA,""
"2003-05-19",28,43,"O320",1,1,2,0.13,0,"",NA,""
"2003-05-19",28,60,"O320",1,1,23,3.5,0,"",NA,""
"2003-05-19",28,204,"O320",1,1,1,0.06,0,"",NA,""
"2003-05-19",28,2513,"O320",1,1,1,0.14,0,"",NA,""
"2003-05-19",28,2550,"O320",1,1,1,0.18,0,"",NA,""
"2003-05-19",29,63,"O320",1,1,3,0.1,0,"",NA,""
"2003-05-19",29,2550,"O320",1,1,2,0.55,0,"",NA,""
"2003-05-19",30,43,"O320",1,1,1,0.07,0,"",NA,""
"2003-05-19",30,60,"O320",1,1,2,0.15,0,"",NA,""
"2003-05-19",30,63,"O320",1,1,2,0.01,0,"",NA,""
"2003-05-19",30,64,"O320",1,1,1,0.03,0,"",NA,""
"2003-05-19",31,43,"O320",1,1,1,0.045,0,"",NA,""
"2003-05-19",32,43,"O320",1,1,1,0.05,0,"",NA,""
"2003-05-19",33,43,"O320",1,1,13,1.73,0,"",NA,""
"2003-05-19",33,300,"O320",1,1,10,1.78,0,"",NA,""
"2003-05-19",33,2513,"O320",1,1,1,0.01,0,"",NA,""
"2003-05-19",33,2550,"O320",1,1,1,0.32,0,"",NA,""
"2003-05-19",34,43,"O320",1,1,1,0.1,0,"",NA,""
"2003-05-19",35,143,"O320",1,1,1,0.15,0,"",NA,""
"2003-05-19",35,300,"O320",1,1,1,0.25,0,"",NA,""
"2003-05-19",36,143,"O320",1,1,1,0.175,0,"",NA,""
"2003-05-19",37,43,"O320",1,1,3,0.062,0,"",NA,""
"2003-05-19",37,204,"O320",1,1,2,1.66,0,"",NA,""
"2003-05-19",37,300,"O320",1,1,6,1.03,0,"",NA,""
"2003-05-20",38,43,"O320",1,1,10,0.8,0,"",NA,""
"2003-05-20",38,63,"O320",1,1,10,0.22,0,"",NA,""
"2003-05-20",38,143,"O320",1,1,1,0.14,0,"",NA,""
"2003-05-20",38,300,"O320",1,1,1,0.18,0,"",NA,""
"2003-05-20",38,610,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-20",38,2550,"O320",1,1,1,0.26,0,"",NA,""
"2003-05-20",39,43,"O320",1,1,195,67.4,0,"",NA,""
"2003-05-20",39,300,"O320",1,1,1,0.15,0,"",NA,""
"2003-05-20",39,610,"O320",1,1,2,0.01,0,"",NA,""
"2003-05-20",39,2550,"O320",1,1,2,0.425,0,"",NA,""
"2003-05-20",40,43,"O320",1,1,20,4.9,0,"",NA,""
"2003-05-20",40,63,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-20",40,204,"O320",1,1,1,0.225,0,"",NA,""
"2003-05-20",41,43,"O320",1,1,7,1.5,0,"",NA,""
"2003-05-20",41,63,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-20",41,204,"O320",1,1,3,1.5,0,"",NA,""
"2003-05-20",41,2513,"O320",1,1,1,0.025,0,"",NA,""
"2003-05-20",41,2550,"O320",1,1,5,2,0,"",NA,""
"2003-05-20",42,43,"O320",1,1,6,0.74,0,"",NA,""
"2003-05-20",42,204,"O320",1,1,1,0.16,0,"",NA,""
"2003-05-20",42,300,"O320",1,1,1,0.25,0,"",NA,""
"2003-05-20",42,320,"O320",1,1,2,0.8,0,"",NA,""
"2003-05-20",42,2550,"O320",1,1,17,5.3,0,"",NA,""
"2003-05-20",43,43,"O320",1,1,7,1.33,0,"",NA,""
"2003-05-20",43,63,"O320",1,1,2,0.01,0,"",NA,""
"2003-05-20",43,300,"O320",1,1,1,0.15,0,"",NA,""
"2003-05-20",43,2550,"O320",1,1,2,1.53,0,"",NA,""
"2003-05-20",44,43,"O320",1,1,6,0.98,0,"",NA,""
"2003-05-20",44,63,"O320",1,1,7,0.03,0,"",NA,""
"2003-05-20",44,2550,"O320",1,1,1,0.66,0,"",NA,""
"2003-05-20",45,43,"O320",1,1,4,0.59,0,"",NA,""
"2003-05-20",45,63,"O320",1,1,7,0.08,0,"",NA,""
"2003-05-20",45,300,"O320",1,1,1,0.31,0,"",NA,""
"2003-05-20",45,2550,"O320",1,1,7,1.59,0,"",NA,""
"2003-05-21",46,43,"O320",1,1,5,0.26,0,"",NA,""
"2003-05-21",46,204,"O320",1,1,2,0.2,0,"",NA,""
"2003-05-21",46,300,"O320",1,1,1,0.29,0,"",NA,""
"2003-05-21",47,43,"O320",1,1,20,0.69,0,"",NA,""
"2003-05-21",47,60,"O320",1,1,22,0.66,0,"",NA,""
"2003-05-21",47,63,"O320",1,1,3,0.055,0,"",NA,""
"2003-05-21",47,143,"O320",1,1,1,0.05,0,"",NA,""
"2003-05-21",47,2550,"O320",1,1,1,0.58,0,"",NA,""
"2003-05-21",48,43,"O320",1,1,7,0.54,0,"",NA,""
"2003-05-21",48,60,"O320",1,1,2,0.075,0,"",NA,""
"2003-05-21",48,63,"O320",1,1,2,0.01,0,"",NA,""
"2003-05-21",48,118,"O320",1,1,2,0.01,0,"",NA,""
"2003-05-21",48,204,"O320",1,1,1,0.4,0,"",NA,""
"2003-05-21",48,300,"O320",1,1,13,1.15,0,"",NA,""
"2003-05-21",48,2513,"O320",1,1,1,0.22,0,"",NA,""
"2003-05-21",48,2550,"O320",1,1,1,0.56,0,"",NA,""
"2003-05-21",49,300,"O320",1,1,2,0.26,0,"",NA,""
"2003-05-21",49,2550,"O320",1,1,2,0.7,0,"",NA,""
"2003-05-21",50,43,"O320",1,1,2,0.245,0,"",NA,""
"2003-05-21",50,63,"O320",1,1,44,0.15,0,"",NA,""
"2003-05-21",50,204,"O320",1,1,1,0.125,0,"",NA,""
"2003-05-21",50,300,"O320",1,1,2,0.125,0,"",NA,""
"2003-05-21",50,361,"O320",1,1,10,0.02,0,"",NA,""
"2003-05-21",51,43,"O320",1,1,9,1.57,0,"",NA,""
"2003-05-21",51,63,"O320",1,1,4,0.06,0,"",NA,""
"2003-05-21",51,610,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-21",51,2550,"O320",1,1,7,1.88,0,"",NA,""
"2003-05-23",52,43,"O320",1,1,5,0.69,0,"",NA,""
"2003-05-23",52,63,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-23",52,118,"O320",1,1,3,0.005,0,"",NA,""
"2003-05-23",52,122,"O320",1,1,1,0.05,0,"",NA,""
"2003-05-23",52,204,"O320",1,1,2,0.91,0,"",NA,""
"2003-05-23",52,2550,"O320",1,1,4,0.79,0,"",NA,""
"2003-05-23",53,43,"O320",1,1,3,0.4,0,"",NA,""
"2003-05-23",53,63,"O320",1,1,1,0.01,0,"",NA,""
"2003-05-23",53,118,"O320",1,1,3,0.01,0,"",NA,""
"2003-05-23",53,204,"O320",1,1,1,0.41,0,"",NA,""
"2003-05-23",53,300,"O320",1,1,1,0.23,0,"",NA,""
"2003-05-23",53,2550,"O320",1,1,7,1.13,0,"",NA,""
"2003-05-23",54,43,"O320",1,1,7,0.63,0,"",NA,""
"2003-05-23",54,63,"O320",1,1,2,0.03,0,"",NA,""
"2003-05-23",54,118,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-23",54,204,"O320",1,1,2,0.2,0,"",NA,""
"2003-05-23",55,43,"O320",1,1,5,0.69,0,"",NA,""
"2003-05-23",55,320,"O320",1,1,1,1.43,0,"",NA,""
"2003-05-23",55,2550,"O320",1,1,9,2.84,0,"",NA,""
"2003-05-23",56,43,"O320",1,1,6,1.61,0,"",NA,""
"2003-05-23",56,60,"O320",1,1,1,0.13,0,"",NA,""
"2003-05-23",56,63,"O320",1,1,9,0.15,0,"",NA,""
"2003-05-23",56,118,"O320",1,1,3,0.01,0,"",NA,""
"2003-05-23",56,610,"O320",1,1,6,0.06,0,"",NA,""
"2003-05-23",56,2550,"O320",1,1,9,2.25,0,"",NA,""
"2003-05-23",57,43,"O320",1,1,4,0.35,0,"",NA,""
"2003-05-23",57,63,"O320",1,1,1,0.01,0,"",NA,""
"2003-05-23",57,118,"O320",1,1,4,0.005,0,"",NA,""
"2003-05-23",57,610,"O320",1,1,8,0.08,0,"",NA,""
"2003-05-23",58,43,"O320",1,1,9,1.06,0,"",NA,""
"2003-05-23",58,60,"O320",1,1,47,1.34,0,"",NA,""
"2003-05-23",58,63,"O320",1,1,3,0.02,0,"",NA,""
"2003-05-23",58,300,"O320",1,1,1,0.15,0,"",NA,""
"2003-05-23",58,2550,"O320",1,1,6,1.69,0,"",NA,""
"2003-05-23",59,43,"O320",1,1,2,0.56,0,"",NA,""
"2003-05-23",59,60,"O320",1,1,16,1.04,0,"",NA,""
"2003-05-23",59,63,"O320",1,1,6,0.15,0,"",NA,""
"2003-05-23",60,43,"O320",1,1,9,2,0,"",NA,""
"2003-05-23",60,60,"O320",1,1,401,44.5,0,"",NA,""
"2003-05-23",60,320,"O320",1,1,1,0.9,0,"",NA,""
"2003-05-23",60,2550,"O320",1,1,9,3,0,"",NA,""
"2003-05-24",61,43,"O320",1,1,5,0.17,0,"",NA,""
"2003-05-24",61,143,"O320",1,1,4,0.44,0,"",NA,""
"2003-05-24",61,300,"O320",1,1,3,0.42,0,"",NA,""
"2003-05-24",61,610,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-24",62,43,"O320",1,1,1,0.15,0,"",NA,""
"2003-05-24",63,204,"O320",1,1,1,0.05,0,"",NA,""
"2003-05-24",64,43,"O320",1,1,6,1.45,0,"",NA,""
"2003-05-24",64,60,"O320",1,1,2,0.26,0,"",NA,""
"2003-05-24",64,63,"O320",1,1,16,0.3,0,"",NA,""
"2003-05-24",64,118,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-24",64,610,"O320",1,1,19,0.19,0,"",NA,""
"2003-05-24",64,2550,"O320",1,1,6,2.22,0,"",NA,""
"2003-05-24",65,43,"O320",1,1,5,0.88,0,"",NA,""
"2003-05-24",65,63,"O320",1,1,1,0.015,0,"",NA,""
"2003-05-24",65,118,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-24",65,204,"O320",1,1,1,1.31,0,"",NA,""
"2003-05-24",65,610,"O320",1,1,5,0.06,0,"",NA,""
"2003-05-24",65,2550,"O320",1,1,3,0.68,0,"",NA,""
"2003-05-24",66,43,"O320",1,1,34,1.35,0,"",NA,""
"2003-05-24",66,60,"O320",1,1,4,0.04,0,"",NA,""
"2003-05-24",66,63,"O320",1,1,13,0.3,0,"",NA,""
"2003-05-24",66,118,"O320",1,1,3,0.015,0,"",NA,""
"2003-05-24",66,143,"O320",1,1,4,0.67,0,"",NA,""
"2003-05-24",66,204,"O320",1,1,2,0.25,0,"",NA,""
"2003-05-24",66,300,"O320",1,1,2,0.22,0,"",NA,""
"2003-05-24",66,610,"O320",1,1,4,0.04,0,"",NA,""
"2003-05-24",66,2550,"O320",1,1,6,2.11,0,"",NA,""
"2003-05-24",67,43,"O320",1,1,4,0.16,0,"",NA,""
"2003-05-24",67,118,"O320",1,1,1,0.05,0,"",NA,""
"2003-05-24",67,143,"O320",1,1,7,0.61,0,"",NA,""
"2003-05-24",67,204,"O320",1,1,5,1.24,0,"",NA,""
"2003-05-24",67,300,"O320",1,1,7,1,0,"",NA,""
"2003-05-24",67,320,"O320",1,1,1,1.05,0,"",NA,""
"2003-05-24",67,2539,"O320",1,1,3,0.29,0,"",NA,""
"2003-05-24",67,2550,"O320",1,1,1,1.39,0,"",NA,""
"2003-05-24",68,43,"O320",1,1,10,0.27,0,"",NA,""
"2003-05-24",68,118,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-24",68,2539,"O320",1,1,1,0.075,0,"",NA,""
"2003-05-24",68,2550,"O320",1,1,4,1.04,0,"",NA,""
"2003-05-24",69,43,"O320",1,1,2,0.49,0,"",NA,""
"2003-05-24",69,63,"O320",1,1,2,0.02,0,"",NA,""
"2003-05-24",69,300,"O320",1,1,1,0.2,0,"",NA,""
"2003-05-24",69,610,"O320",1,1,2,0.02,0,"",NA,""
"2003-05-24",69,2550,"O320",1,1,1,0.71,0,"",NA,""
"2003-05-24",70,43,"O320",1,1,4,1.47,0,"",NA,""
"2003-05-24",70,63,"O320",1,1,1,0.02,0,"",NA,""
"2003-05-24",70,204,"O320",1,1,1,0.23,0,"",NA,""
"2003-05-24",70,300,"O320",1,1,1,0.29,0,"",NA,""
"2003-05-24",70,610,"O320",1,1,5,0.05,0,"",NA,""
"2003-05-25",71,43,"O320",1,1,17,1.7,0,"",NA,""
"2003-05-25",71,60,"O320",1,1,2,0.25,0,"",NA,""
"2003-05-25",71,63,"O320",1,1,8,0.16,0,"",NA,""
"2003-05-25",71,204,"O320",1,1,2,1.1,0,"",NA,""
"2003-05-25",71,2550,"O320",1,1,4,1.5,0,"",NA,""
"2003-05-25",72,43,"O320",1,1,17,1.5,0,"",NA,""
"2003-05-25",72,63,"O320",1,1,65,1.3,0,"",NA,""
"2003-05-25",72,300,"O320",1,1,1,0.23,0,"",NA,""
"2003-05-25",72,610,"O320",1,1,5,0.05,0,"",NA,""
"2003-05-25",72,2539,"O320",1,1,3,0.13,0,"",NA,""
"2003-05-25",73,43,"O320",1,1,1,0.275,0,"",NA,""
"2003-05-25",73,63,"O320",1,1,2,0.035,0,"",NA,""
"2003-05-25",73,204,"O320",1,1,1,0.05,0,"",NA,""
"2003-05-25",73,610,"O320",1,1,3,0.03,0,"",NA,""
"2003-05-25",74,43,"O320",1,1,28,2.75,0,"",NA,""
"2003-05-25",74,60,"O320",1,1,334,29.7,0,"",NA,""
"2003-05-25",74,63,"O320",1,1,163,4.2,0,"",NA,""
"2003-05-25",74,204,"O320",1,1,1,0.53,0,"",NA,""
"2003-05-25",74,2550,"O320",1,1,3,0.8,0,"",NA,""
"2003-05-25",75,43,"O320",1,1,7,0.7,0,"",NA,""
"2003-05-25",75,63,"O320",1,1,123,2.57,0,"",NA,""
"2003-05-25",75,204,"O320",1,1,1,0.24,0,"",NA,""
"2003-05-25",75,2550,"O320",1,1,3,1.05,0,"",NA,""
"2003-05-25",76,43,"O320",1,1,4,0.6,0,"",NA,""
"2003-05-25",76,60,"O320",1,1,3,0.3,0,"",NA,""
"2003-05-25",76,63,"O320",1,1,1276,29.6,0,"",NA,""
"2003-05-25",76,320,"O320",1,1,1,0.16,0,"",NA,""
"2003-05-25",76,2550,"O320",1,1,3,1.02,0,"",NA,""
"2003-05-25",77,43,"O320",1,1,4,0.56,0,"",NA,""
"2003-05-25",77,63,"O320",1,1,19,0.38,0,"",NA,""
"2003-05-25",77,143,"O320",1,1,1,0.07,0,"",NA,""
"2003-05-25",77,2550,"O320",1,1,6,2.1,0,"",NA,""
"2003-05-25",78,43,"O320",1,1,1,0.94,0,"",NA,""
"2003-05-25",78,63,"O320",1,1,1,0.02,0,"",NA,""
"2003-05-25",78,204,"O320",1,1,1,0.33,0,"",NA,""
"2003-05-25",78,300,"O320",1,1,7,0.43,0,"",NA,""
"2003-05-25",78,2550,"O320",1,1,3,3.21,0,"",NA,""
"2003-05-25",79,42,"O320",1,1,1,0.06,0,"",NA,""
"2003-05-25",79,43,"O320",1,1,15,1.15,0,"",NA,""
"2003-05-25",79,60,"O320",1,1,1,0.005,0,"",NA,""
"2003-05-25",79,63,"O320",1,1,25,0.25,0,"",NA,""
"2003-05-25",79,143,"O320",1,1,3,0.2,0,"",NA,""
"2003-05-25",79,300,"O320",1,1,1,0.14,0,"",NA,""
"2003-05-25",79,2550,"O320",1,1,1,0.325,0,"",NA,""
"2003-05-25",80,43,"O320",1,1,1,0.05,0,"",NA,""
"2003-05-25",80,63,"O320",1,1,82,1.79,0,"",NA,""
"2003-05-25",80,204,"O320",1,1,2,1.03,0,"",NA,""
"2003-05-25",80,2550,"O320",1,1,8,3.21,0,"",NA,""
"2003-05-25",81,10,"O320",1,1,2,0.4,0,"",NA,""
"2003-05-25",81,43,"O320",1,1,213,14.7,0,"",NA,""
"2003-05-25",81,60,"O320",1,1,1210,125,0,"",NA,""
"2003-05-25",81,63,"O320",1,1,37,0.85,0,"",NA,""
"2003-05-25",81,204,"O320",1,1,2,1.8,0,"",NA,""
"2003-05-25",81,320,"O320",1,1,1,0.4,0,"",NA,""
"2003-05-25",81,2539,"O320",1,1,1,0.15,0,"",NA,""
"2003-05-25",81,2550,"O320",1,1,7,1.5,0,"",NA,""
"2003-05-26",82,43,"O320",1,1,12,1.1,0,"",NA,""
"2003-05-26",82,60,"O320",1,1,1807,164,0,"",NA,""
"2003-05-26",82,63,"O320",1,1,11,0.11,0,"",NA,""
"2003-05-26",82,143,"O320",1,1,4,0.2,0,"",NA,""
"2003-05-26",82,204,"O320",1,1,1,0.2,0,"",NA,""
"2003-05-26",82,300,"O320",1,1,1,0.15,0,"",NA,""
"2003-05-26",82,2539,"O320",1,1,1,0.1,0,"",NA,""
"2003-05-26",83,43,"O320",1,1,4,0.28,0,"",NA,""
"2003-05-26",83,63,"O320",1,1,117,3,0,"",NA,""
"2003-05-26",83,143,"O320",1,1,1,0.04,0,"",NA,""
