"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2003-05-16",7,1,60,1,9,1,16,"cm","","O320"
"2003-05-16",7,1,60,1,9,1,17,"cm","","O320"
"2003-05-16",7,1,60,1,9,1,19,"cm","","O320"
"2003-05-16",7,1,62,1,9,1,12,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,9,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,10,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,15,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,15,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,15,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,16,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,16,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,16,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,16,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,17,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,17,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,18,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,18,"cm","","O320"
"2003-05-16",7,1,63,1,9,1,18,"cm","","O320"
"2003-05-16",7,1,204,1,1,1,55,"cm","","O320"
"2003-05-16",7,1,204,1,2,1,24,"cm","","O320"
"2003-05-16",8,1,43,1,9,1,14,"cm","","O320"
"2003-05-16",8,1,43,1,9,1,31,"cm","","O320"
"2003-05-16",8,1,43,1,9,1,34,"cm","","O320"
"2003-05-16",8,1,63,1,9,1,15,"cm","","O320"
"2003-05-16",8,1,63,1,9,1,17,"cm","","O320"
"2003-05-16",8,1,63,1,9,1,18,"cm","","O320"
"2003-05-16",8,1,63,1,9,1,20,"cm","","O320"
"2003-05-16",8,1,300,1,9,1,24,"cm","","O320"
"2003-05-16",8,1,2550,1,1,1,54,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,57,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,57,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,58,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,60,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,61,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,64,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,66,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,70,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,72,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,76,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,77,"mm","","O320"
"2003-05-16",8,1,2550,1,1,1,120,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,49,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,51,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,53,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,53,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,56,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,56,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,56,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,56,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,58,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,59,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,59,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,61,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,64,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,65,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,68,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,70,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,75,"mm","","O320"
"2003-05-16",8,1,2550,1,2,1,134,"mm","","O320"
"2003-05-17",9,1,43,1,9,1,16,"cm","","O320"
"2003-05-17",9,1,43,1,9,1,19,"cm","","O320"
"2003-05-17",9,1,43,1,9,1,23,"cm","","O320"
"2003-05-17",9,1,63,1,9,1,14,"cm","","O320"
"2003-05-17",9,1,118,1,9,1,4,"cm","","O320"
"2003-05-17",9,1,300,1,9,1,22,"cm","","O320"
"2003-05-17",9,1,300,1,9,1,23,"cm","","O320"
"2003-05-17",9,1,2550,1,2,1,57,"mm","","O320"
"2003-05-17",9,1,2550,1,2,1,74,"mm","","O320"
"2003-05-17",9,1,2550,1,2,1,86,"mm","","O320"
"2003-05-17",10,1,42,1,9,1,27,"cm","","O320"
"2003-05-17",10,1,43,1,9,1,16,"cm","","O320"
"2003-05-17",10,1,43,1,9,1,17,"cm","","O320"
"2003-05-17",10,1,43,1,9,1,22,"cm","","O320"
"2003-05-17",10,1,43,1,9,1,22,"cm","","O320"
"2003-05-17",10,1,43,1,9,1,24,"cm","","O320"
"2003-05-17",10,1,43,1,9,1,26,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,11,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,12,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,12,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,13,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,13,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,14,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,14,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,14,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,14,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,14,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,14,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,15,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,16,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,17,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,18,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,19,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,19,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,19,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,19,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,19,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,19,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,20,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,20,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,20,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,20,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,20,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,20,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,21,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,21,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,21,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,21,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,21,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,21,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,21,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,21,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,22,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,22,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,22,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,22,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,25,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,25,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,25,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,26,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,26,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,27,"cm","","O320"
"2003-05-17",10,1,60,1,9,0.2537313,28,"cm","","O320"
"2003-05-17",10,1,204,1,1,1,21,"cm","","O320"
"2003-05-17",10,1,204,1,2,1,23,"cm","","O320"
"2003-05-17",10,1,300,1,9,1,18,"cm","","O320"
"2003-05-17",10,1,300,1,9,1,25,"cm","","O320"
"2003-05-17",10,1,300,1,9,1,25,"cm","","O320"
"2003-05-17",10,1,2550,1,1,1,59,"mm","","O320"
"2003-05-17",10,1,2550,1,2,1,57,"mm","","O320"
"2003-05-17",10,1,2550,1,2,1,64,"mm","","O320"
"2003-05-17",11,1,43,1,9,1,16,"cm","","O320"
"2003-05-17",11,1,43,1,9,1,18,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,9,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,10,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,10,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,10,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,11,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,12,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,13,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,14,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
"2003-05-17",11,1,60,1,9,1,15,"cm","","O320"
