"year","tow.id","species","length","length.unit","length.precision","comment"
2019,"GP123F",40,128.3,"mm",1,""
2019,"GP123F",40,86.8,"mm",1,""
2019,"GP123F",40,221.3,"mm",1,""
2019,"GP123F",40,117.9,"mm",1,""
2019,"GP123F",40,126.5,"mm",1,""
2019,"GP123F",40,160.9,"mm",1,""
2019,"GP123F",40,211.3,"mm",1,""
2019,"GP123F",40,120.9,"mm",1,""
2019,"GP123F",40,137.4,"mm",1,""
2019,"GP123F",40,159.5,"mm",1,""
2019,"GP123F",40,119.6,"mm",1,""
2019,"GP123F",40,105,"mm",1,""
2019,"GP123F",40,129.6,"mm",1,""
2019,"GP123F",40,211.2,"mm",1,""
2019,"GP123F",40,195.4,"mm",1,""
2019,"GP123F",40,190.9,"mm",1,""
2019,"GP123F",40,81.6,"mm",1,""
2019,"GP123F",40,114.7,"mm",1,""
2019,"GP123F",512,132.2,"mm",1,""
2019,"GP147F",620,358.9,"mm",1,""
2019,"GP147F",620,362.4,"mm",1,""
2019,"GP147F",620,347.6,"mm",1,""
2019,"GP147F",40,233.8,"mm",1,""
2019,"GP147F",40,197.6,"mm",1,""
2019,"GP147F",40,218.2,"mm",1,""
2019,"GP147F",40,309.6,"mm",1,""
2019,"GP147F",40,213.3,"mm",1,""
2019,"GP147F",40,113.4,"mm",1,""
2019,"GP147F",40,201.2,"mm",1,""
2019,"GP147F",40,238.2,"mm",1,""
2019,"GP147F",40,208.6,"mm",1,""
2019,"GP147F",40,123.5,"mm",1,""
2019,"GP147F",40,300.7,"mm",1,""
2019,"GP147F",40,122.4,"mm",1,""
2019,"GP147F",40,241.8,"mm",1,""
2019,"GP147F",40,122.1,"mm",1,""
2019,"GP147F",40,164.8,"mm",1,""
2019,"GP147F",40,123.8,"mm",1,""
2019,"GP147F",40,228.8,"mm",1,""
2019,"GP147F",40,202.2,"mm",1,""
2019,"GP147F",40,242.9,"mm",1,""
2019,"GP147F",40,248.9,"mm",1,""
2019,"GP147F",40,351,"mm",1,""
2019,"GP147F",40,191.6,"mm",1,""
2019,"GP147F",40,132.5,"mm",1,""
2019,"GP147F",40,177.4,"mm",1,""
2019,"GP147F",40,158.9,"mm",1,""
2019,"GP147F",40,201.3,"mm",1,""
2019,"GP147F",40,127.5,"mm",1,""
2019,"GP147F",40,200.8,"mm",1,""
2019,"GP147F",40,225.1,"mm",1,""
2019,"GP147F",40,196.6,"mm",1,""
2019,"GP147F",40,192.8,"mm",1,""
2019,"GP147F",40,133.6,"mm",1,""
2019,"GP147F",40,184.5,"mm",1,""
2019,"GP147F",40,285.6,"mm",1,""
2019,"GP147F",40,145.4,"mm",1,""
2019,"GP147F",40,233.4,"mm",1,""
2019,"GP147F",40,209.5,"mm",1,""
2019,"GP147F",40,208.1,"mm",1,""
2019,"GP147F",40,199.6,"mm",1,""
2019,"GP147F",40,198.7,"mm",1,""
2019,"GP147F",40,149.3,"mm",1,""
2019,"GP147F",40,133.5,"mm",1,""
2019,"GP147F",40,121.7,"mm",1,""
2019,"GP147F",40,237.7,"mm",1,""
2019,"GP147F",40,245.2,"mm",1,""
2019,"GP147F",40,225.4,"mm",1,""
2019,"GP147F",40,226.7,"mm",1,""
2019,"GP147F",40,177.5,"mm",1,""
2019,"GP147F",40,318.7,"mm",1,""
2019,"GP147F",40,219.3,"mm",1,""
2019,"GP147F",40,268.6,"mm",1,""
2019,"GP147F",40,237,"mm",1,""
2019,"GP147F",40,222.4,"mm",1,""
2019,"GP147F",40,215.3,"mm",1,""
2019,"GP147F",40,233.4,"mm",1,""
2019,"GP147F",40,274.1,"mm",1,""
2019,"GP147F",40,176.5,"mm",1,""
2019,"GP147F",40,284.4,"mm",1,""
2019,"GP147F",40,220,"mm",1,""
2019,"GP147F",40,201.6,"mm",1,""
2019,"GP147F",40,167.8,"mm",1,""
2019,"GP147F",40,167.1,"mm",1,""
2019,"GP147F",40,201.9,"mm",1,""
2019,"GP147F",40,240.6,"mm",1,""
2019,"GP147F",40,131.6,"mm",1,""
2019,"GP147F",40,209,"mm",1,""
2019,"GP147F",40,182.2,"mm",1,""
2019,"GP147F",40,175.4,"mm",1,""
2019,"GP147F",40,130.8,"mm",1,""
2019,"GP147F",40,191.8,"mm",1,""
2019,"GP147F",40,232.7,"mm",1,""
2019,"GP147F",40,259.8,"mm",1,""
2019,"GP147F",40,293.6,"mm",1,""
2019,"GP147F",40,174.2,"mm",1,""
2019,"GP147F",40,210.9,"mm",1,""
2019,"GP147F",40,188.8,"mm",1,""
2019,"GP147F",40,124.2,"mm",1,""
2019,"GP147F",40,161.3,"mm",1,""
2019,"GP147F",40,112.7,"mm",1,""
2019,"GP147F",40,201.2,"mm",1,""
2019,"GP147F",40,261.1,"mm",1,""
2019,"GP147F",40,223.4,"mm",1,""
2019,"GP147F",40,121.6,"mm",1,""
2019,"GP147F",40,133.2,"mm",1,""
2019,"GP147F",40,130.3,"mm",1,""
2019,"GP147F",40,190.8,"mm",1,""
2019,"GP147F",40,238.2,"mm",1,""
2019,"GP147F",40,189.2,"mm",1,""
2019,"GP147F",40,138.3,"mm",1,""
2019,"GP147F",40,188.4,"mm",1,""
2019,"GP147F",40,116.7,"mm",1,""
2019,"GP147F",40,127.5,"mm",1,""
2019,"GP147F",40,211.7,"mm",1,""
2019,"GP147F",40,194.8,"mm",1,""
2019,"GP147F",40,211.8,"mm",1,""
2019,"GP147F",40,116.1,"mm",1,""
2019,"GP147F",40,149.5,"mm",1,""
2019,"GP147F",40,110.6,"mm",1,""
2019,"GP147F",40,126.4,"mm",1,""
2019,"GP147F",40,124.6,"mm",1,""
2019,"GP147F",512,148.7,"mm",1,""
2019,"GP147F",512,135,"mm",1,""
2019,"GP147F",301,240.8,"mm",1,""
2019,"GP158F",620,431.6,"mm",1,""
2019,"GP158F",512,272.9,"mm",1,""
2019,"GP158F",350,211.7,"mm",1,""
2019,"GP158F",313,107.9,"mm",1,""
2019,"GP158F",313,110.9,"mm",1,""
2019,"GP158F",304,127.6,"mm",1,""
2019,"GP158F",42,196.8,"mm",1,""
2019,"GP158F",42,264.4,"mm",1,""
2019,"GP158F",40,346.2,"mm",1,""
2019,"GP158F",40,306.5,"mm",1,""
2019,"GP158F",40,259.1,"mm",1,""
2019,"GP158F",40,279.8,"mm",1,""
2019,"GP158F",40,209.7,"mm",1,""
2019,"GP158F",40,125.4,"mm",1,""
2019,"GP158F",40,160.3,"mm",1,""
2019,"GP158F",40,138.4,"mm",1,""
2019,"GP158F",40,209.1,"mm",1,""
2019,"GP158F",40,245.7,"mm",1,""
2019,"GP158F",40,203.4,"mm",1,""
2019,"GP158F",40,134.4,"mm",1,""
2019,"GP158F",40,99,"mm",1,""
2019,"GP158F",40,219.1,"mm",1,""
2019,"GP158F",40,234,"mm",1,""
2019,"GP158F",40,329.4,"mm",1,""
2019,"GP158F",40,200.3,"mm",1,""
2019,"GP158F",40,314.4,"mm",1,""
2019,"GP158F",40,161.6,"mm",1,""
2019,"GP158F",40,121.4,"mm",1,""
2019,"GP158F",40,234.5,"mm",1,""
2019,"GP158F",40,273.8,"mm",1,""
2019,"GP158F",40,212.7,"mm",1,""
2019,"GP158F",40,145.7,"mm",1,""
2019,"GP158F",40,186.8,"mm",1,""
2019,"GP158F",40,427.9,"mm",1,""
2019,"GP158F",40,252.6,"mm",1,""
2019,"GP158F",40,195.4,"mm",1,""
2019,"GP158F",40,111,"mm",1,""
2019,"GP158F",40,197.7,"mm",1,""
2019,"GP158F",40,191.2,"mm",1,""
2019,"GP158F",40,80.8,"mm",1,""
2019,"GP158F",40,232.4,"mm",1,""
2019,"GP158F",40,134.1,"mm",1,""
2019,"GP158F",40,110.8,"mm",1,""
2019,"GP158F",40,306.6,"mm",1,""
2019,"GP158F",40,259.8,"mm",1,""
2019,"GP158F",40,187.3,"mm",1,""
2019,"GP158F",40,144.8,"mm",1,""
2019,"GP158F",40,102.5,"mm",1,""
2019,"GP158F",40,294.5,"mm",1,""
2019,"GP158F",40,179.6,"mm",1,""
2019,"GP158F",40,166.6,"mm",1,""
2019,"GP158F",40,267,"mm",1,""
2019,"GP158F",40,228.8,"mm",1,""
2019,"GP158F",40,126,"mm",1,""
2019,"GP158F",40,198.3,"mm",1,""
2019,"GP158F",40,210.3,"mm",1,""
2019,"GP158F",40,128.9,"mm",1,""
2019,"GP158F",40,328.8,"mm",1,""
2019,"GP158F",40,207.6,"mm",1,""
2019,"GP158F",40,166,"mm",1,""
2019,"GP158F",40,193,"mm",1,""
2019,"GP158F",40,162.1,"mm",1,""
2019,"GP158F",40,228.8,"mm",1,""
2019,"GP158F",40,190.4,"mm",1,""
2019,"GP158F",40,145.9,"mm",1,""
2019,"GP158F",40,106.7,"mm",1,""
2019,"GP158F",40,205.2,"mm",1,""
2019,"GP158F",40,196.6,"mm",1,""
2019,"GP158F",40,121.3,"mm",1,""
2019,"GP158F",40,121.2,"mm",1,""
2019,"GP158F",40,114.7,"mm",1,""
2019,"GP158F",40,168.5,"mm",1,""
2019,"GP158F",40,106.8,"mm",1,""
2019,"GP158F",40,162.2,"mm",1,""
2019,"GP158F",40,117,"mm",1,""
2019,"GP158F",40,187.3,"mm",1,""
2019,"GP158F",40,221,"mm",1,""
2019,"GP158F",40,201.7,"mm",1,""
2019,"GP158F",40,251.6,"mm",1,""
2019,"GP158F",40,161,"mm",1,""
2019,"GP158F",40,168.1,"mm",1,""
2019,"GP158F",40,154.9,"mm",1,""
2019,"GP158F",40,173.5,"mm",1,""
2019,"GP158F",40,120.2,"mm",1,""
2019,"GP158F",40,125,"mm",1,""
2019,"GP158F",40,121.5,"mm",1,""
2019,"GP158F",40,182.2,"mm",1,""
2019,"GP158F",40,121.1,"mm",1,""
2019,"GP158F",40,112.3,"mm",1,""
2019,"GP158F",40,137.2,"mm",1,""
2019,"GP158F",40,164.1,"mm",1,""
2019,"GP158F",40,126.8,"mm",1,""
2019,"GP158F",40,208.8,"mm",1,""
2019,"GP158F",40,210.3,"mm",1,""
2019,"GP158F",40,249,"mm",1,""
2019,"GP158F",40,189,"mm",1,""
2019,"GP158F",40,120.5,"mm",1,""
2019,"GP158F",40,126.5,"mm",1,""
2019,"GP158F",40,182.4,"mm",1,""
2019,"GP158F",40,85.8,"mm",1,""
2019,"GP158F",40,113,"mm",1,""
2019,"GP158F",40,130.2,"mm",1,""
2019,"GP158F",40,110.2,"mm",1,""
2019,"GP158F",40,309.7,"mm",1,""
2019,"GP158F",40,123,"mm",1,""
2019,"GP158F",40,120.8,"mm",1,""
2019,"GP158F",40,177.4,"mm",1,""
2019,"GP158F",40,125.6,"mm",1,""
2019,"GP179F",40,214.7,"mm",1,""
2019,"GP179F",40,219,"mm",1,""
2019,"GP179F",40,161,"mm",1,""
2019,"GP179F",40,181.1,"mm",1,""
2019,"GP179F",40,227.8,"mm",1,""
2019,"GP179F",40,131.3,"mm",1,""
2019,"GP179F",40,179.5,"mm",1,""
2019,"GP179F",40,124,"mm",1,""
2019,"GP179F",40,126.8,"mm",1,""
2019,"GP179F",40,119.7,"mm",1,""
2019,"GP179F",40,168.2,"mm",1,""
2019,"GP179F",40,115.3,"mm",1,""
2019,"GP179F",40,198.7,"mm",1,""
2019,"GP179F",40,309.3,"mm",1,""
2019,"GP179F",40,83.6,"mm",1,""
2019,"GP179F",40,209.8,"mm",1,""
2019,"GP179F",40,174.2,"mm",1,""
2019,"GP179F",40,126,"mm",1,""
2019,"GP179F",40,108,"mm",1,""
2019,"GP179F",40,176.3,"mm",1,""
2019,"GP179F",40,125.4,"mm",1,""
2019,"GP179F",40,191.6,"mm",1,""
2019,"GP179F",40,120.1,"mm",1,""
2019,"GP179F",40,113.8,"mm",1,""
2019,"GP179F",40,203.4,"mm",1,""
2019,"GP179F",40,174,"mm",1,""
2019,"GP179F",40,175.1,"mm",1,""
2019,"GP179F",40,197.7,"mm",1,""
2019,"GP179F",40,220.8,"mm",1,""
2019,"GP179F",40,118.9,"mm",1,""
2019,"GP179F",40,149.2,"mm",1,""
2019,"GP179F",40,202.2,"mm",1,""
2019,"GP179F",40,166.1,"mm",1,""
2019,"GP179F",40,259.5,"mm",1,""
2019,"GP179F",40,118.2,"mm",1,""
2019,"GP179F",40,183.8,"mm",1,""
2019,"GP179F",40,193.1,"mm",1,""
2019,"GP179F",40,125.6,"mm",1,""
2019,"GP179F",40,139.5,"mm",1,""
2019,"GP179F",40,138.1,"mm",1,""
2019,"GP179F",40,251.3,"mm",1,""
2019,"GP179F",40,230.2,"mm",1,""
2019,"GP179F",40,220.1,"mm",1,""
2019,"GP179F",40,183.7,"mm",1,""
2019,"GP179F",40,250.9,"mm",1,""
2019,"GP179F",40,193.6,"mm",1,""
2019,"GP179F",40,126.9,"mm",1,""
2019,"GP179F",40,235.7,"mm",1,""
2019,"GP179F",40,179.5,"mm",1,""
2019,"GP179F",40,138.7,"mm",1,""
2019,"GP179F",40,129.5,"mm",1,""
2019,"GP179F",40,188.5,"mm",1,""
2019,"GP179F",40,209.4,"mm",1,""
2019,"GP179F",40,336.6,"mm",1,""
2019,"GP179F",40,179.2,"mm",1,""
2019,"GP179F",40,284.6,"mm",1,""
2019,"GP179F",40,137.1,"mm",1,""
2019,"GP179F",40,204.6,"mm",1,""
2019,"GP179F",40,118.5,"mm",1,""
2019,"GP179F",40,263.5,"mm",1,""
2019,"GP179F",40,304.3,"mm",1,""
2019,"GP179F",40,208.9,"mm",1,""
2019,"GP179F",40,130.7,"mm",1,""
2019,"GP179F",40,167.9,"mm",1,""
2019,"GP179F",40,106.9,"mm",1,""
2019,"GP179F",40,110.5,"mm",1,""
2019,"GP179F",40,217.6,"mm",1,""
2019,"GP179F",40,127.2,"mm",1,""
2019,"GP179F",40,182.5,"mm",1,""
2019,"GP179F",40,220.9,"mm",1,""
2019,"GP179F",40,121.7,"mm",1,""
2019,"GP179F",40,153.9,"mm",1,""
2019,"GP179F",40,150.3,"mm",1,""
2019,"GP179F",40,168.6,"mm",1,""
2019,"GP179F",40,208.7,"mm",1,""
2019,"GP179F",40,268.7,"mm",1,""
2019,"GP179F",40,228.6,"mm",1,""
2019,"GP179F",40,179.3,"mm",1,""
2019,"GP179F",40,207.7,"mm",1,""
2019,"GP179F",40,141.7,"mm",1,""
2019,"GP179F",40,217.8,"mm",1,""
2019,"GP179F",40,261.3,"mm",1,""
2019,"GP179F",40,198.4,"mm",1,""
2019,"GP179F",40,262.9,"mm",1,""
2019,"GP179F",40,202.1,"mm",1,""
2019,"GP179F",40,202.2,"mm",1,""
2019,"GP179F",40,180.1,"mm",1,""
2019,"GP179F",40,125.4,"mm",1,""
2019,"GP179F",40,215.2,"mm",1,""
2019,"GP179F",40,126.3,"mm",1,""
2019,"GP179F",40,195.6,"mm",1,""
2019,"GP179F",40,118.9,"mm",1,""
2019,"GP179F",40,124.1,"mm",1,""
2019,"GP179F",40,152.2,"mm",1,""
2019,"GP179F",40,222.4,"mm",1,""
2019,"GP179F",40,133.1,"mm",1,""
2019,"GP179F",40,204.5,"mm",1,""
2019,"GP179F",40,203.7,"mm",1,""
2019,"GP179F",40,126,"mm",1,""
2019,"GP179F",40,179.5,"mm",1,""
2019,"GP179F",40,175.4,"mm",1,""
2019,"GP179F",304,137.8,"mm",1,""
2019,"GP179F",304,130.2,"mm",1,""
2019,"GP179F",304,108.7,"mm",1,""
2019,"GP179F",304,128.9,"mm",1,""
2019,"GP179F",304,143.2,"mm",1,""
2019,"GP179F",512,246.8,"mm",1,""
2019,"GP179F",350,219.9,"mm",1,""
2019,"GP179F",301,215,"mm",1,""
2019,"GP179F",23,151.3,"mm",1,""
2019,"GP179F",620,465.3,"mm",1,""
2019,"GP163F",40,365.2,"mm",1,""
2019,"GP163F",40,168.6,"mm",1,""
2019,"GP163F",40,278.7,"mm",1,""
2019,"GP163F",40,191.6,"mm",1,""
2019,"GP163F",40,240.5,"mm",1,""
2019,"GP163F",40,118.3,"mm",1,""
2019,"GP163F",40,121.3,"mm",1,""
2019,"GP163F",40,107.6,"mm",1,""
2019,"GP163F",40,337.9,"mm",1,""
2019,"GP163F",40,125.7,"mm",1,""
2019,"GP163F",40,120.8,"mm",1,""
2019,"GP163F",40,187.7,"mm",1,""
2019,"GP163F",40,205,"mm",1,""
2019,"GP163F",40,336.1,"mm",1,""
2019,"GP163F",40,221.3,"mm",1,""
2019,"GP163F",40,227.3,"mm",1,""
2019,"GP163F",40,323.8,"mm",1,""
2019,"GP163F",40,189.4,"mm",1,""
2019,"GP163F",40,137.5,"mm",1,""
2019,"GP163F",40,105.6,"mm",1,""
2019,"GP163F",40,116.8,"mm",1,""
2019,"GP163F",40,123.8,"mm",1,""
2019,"GP163F",40,171.8,"mm",1,""
2019,"GP163F",40,235.2,"mm",1,""
2019,"GP163F",40,323.5,"mm",1,""
2019,"GP163F",40,196.8,"mm",1,""
2019,"GP163F",40,208,"mm",1,""
2019,"GP163F",40,281.4,"mm",1,""
2019,"GP163F",40,117.8,"mm",1,""
2019,"GP163F",40,125.2,"mm",1,""
2019,"GP163F",40,199.5,"mm",1,""
2019,"GP163F",40,224,"mm",1,""
2019,"GP163F",40,122.8,"mm",1,""
2019,"GP163F",40,217.6,"mm",1,""
2019,"GP163F",40,199.4,"mm",1,""
2019,"GP163F",40,193.5,"mm",1,""
2019,"GP163F",40,276.5,"mm",1,""
2019,"GP163F",40,144.2,"mm",1,""
2019,"GP163F",40,198.1,"mm",1,""
2019,"GP163F",40,137,"mm",1,""
2019,"GP163F",40,240.4,"mm",1,""
2019,"GP163F",40,199.2,"mm",1,""
2019,"GP163F",40,209.5,"mm",1,""
2019,"GP163F",40,117.3,"mm",1,""
2019,"GP163F",40,178.7,"mm",1,""
2019,"GP163F",40,121.6,"mm",1,""
2019,"GP163F",40,211.5,"mm",1,""
2019,"GP163F",40,222.1,"mm",1,""
2019,"GP163F",40,116.2,"mm",1,""
2019,"GP163F",40,108,"mm",1,""
2019,"GP163F",40,210.8,"mm",1,""
2019,"GP163F",40,109.1,"mm",1,""
2019,"GP163F",40,110.1,"mm",1,""
2019,"GP163F",40,114,"mm",1,""
2019,"GP163F",40,180.6,"mm",1,""
2019,"GP163F",40,126.9,"mm",1,""
2019,"GP163F",40,121.4,"mm",1,""
2019,"GP163F",40,119.8,"mm",1,""
2019,"GP163F",40,112.3,"mm",1,""
2019,"GP163F",40,101.4,"mm",1,""
2019,"GP163F",40,112.5,"mm",1,""
2019,"GP163F",40,248.2,"mm",1,""
2019,"GP163F",40,108.8,"mm",1,""
2019,"GP163F",40,169.8,"mm",1,""
2019,"GP163F",40,167.7,"mm",1,""
2019,"GP163F",40,194.9,"mm",1,""
2019,"GP163F",40,111.7,"mm",1,""
2019,"GP163F",40,163.4,"mm",1,""
2019,"GP163F",40,196.6,"mm",1,""
2019,"GP163F",40,171.2,"mm",1,""
2019,"GP163F",40,104.6,"mm",1,""
2019,"GP163F",40,127.2,"mm",1,""
2019,"GP163F",40,86.5,"mm",1,""
2019,"GP163F",40,116.2,"mm",1,""
2019,"GP163F",40,266.8,"mm",1,""
2019,"GP163F",40,262.3,"mm",1,""
2019,"GP163F",40,199.5,"mm",1,""
2019,"GP163F",40,282.9,"mm",1,""
2019,"GP163F",40,166.8,"mm",1,""
2019,"GP163F",40,214.7,"mm",1,""
2019,"GP163F",40,119,"mm",1,""
2019,"GP163F",40,215,"mm",1,""
2019,"GP163F",40,121.4,"mm",1,""
2019,"GP163F",40,249.4,"mm",1,""
2019,"GP163F",40,261,"mm",1,""
2019,"GP163F",40,121,"mm",1,""
2019,"GP163F",40,115.1,"mm",1,""
2019,"GP163F",40,239,"mm",1,""
2019,"GP163F",40,183.3,"mm",1,""
2019,"GP163F",40,325.2,"mm",1,""
2019,"GP163F",40,110.8,"mm",1,""
2019,"GP163F",40,125.4,"mm",1,""
2019,"GP163F",40,177.1,"mm",1,""
2019,"GP163F",40,172.3,"mm",1,""
2019,"GP163F",40,119.9,"mm",1,""
2019,"GP163F",40,182,"mm",1,""
2019,"GP163F",40,115.2,"mm",1,""
2019,"GP163F",40,191.4,"mm",1,""
2019,"GP163F",40,181.2,"mm",1,""
2019,"GP163F",40,146.8,"mm",1,""
2019,"GP163F",620,540.9,"mm",1,""
2019,"GP163F",512,161.9,"mm",1,""
2019,"GP163F",512,160.3,"mm",1,""
2019,"GP163F",302,202.6,"mm",1,""
2019,"GP163F",302,182.3,"mm",1,""
2019,"GP163F",302,205.2,"mm",1,""
2019,"GP163F",64,129.7,"mm",1,""
2019,"GP163F",304,93,"mm",1,""
2019,"GP163F",313,96.7,"mm",1,""
2019,"GP163F",313,92.4,"mm",1,""
2019,"GP163F",313,97.1,"mm",1,""
2019,"GP163F",313,65.5,"mm",1,""
2019,"GP163F",42,213.2,"mm",1,""
2019,"GP163F",42,237.4,"mm",1,""
2019,"GP163F",42,160.4,"mm",1,""
2019,"GP163F",42,194.9,"mm",1,""
2019,"GP163F",42,189,"mm",1,""
2019,"GP163F",42,188.8,"mm",1,""
2019,"GP163F",42,199.7,"mm",1,""
2019,"GP150A2",40,112.6,"mm",1,""
2019,"GP150A2",40,182.4,"mm",1,""
2019,"GP150A2",40,163.8,"mm",1,""
2019,"GP150A2",40,188,"mm",1,""
2019,"GP150A2",40,126.2,"mm",1,""
2019,"GP150A2",40,163.3,"mm",1,""
2019,"GP150A2",40,168.6,"mm",1,""
2019,"GP150A2",40,194.5,"mm",1,""
2019,"GP150A2",40,122.1,"mm",1,""
2019,"GP150A2",40,98.5,"mm",1,""
2019,"GP150A2",40,128.5,"mm",1,""
2019,"GP150A2",40,201.9,"mm",1,""
2019,"GP150A2",40,122.5,"mm",1,""
2019,"GP150A2",40,127.2,"mm",1,""
2019,"GP150A2",40,192.5,"mm",1,""
2019,"GP150A2",40,111.5,"mm",1,""
2019,"GP150A2",40,184.3,"mm",1,""
2019,"GP150A2",40,118.3,"mm",1,""
2019,"GP150A2",40,128.4,"mm",1,""
2019,"GP150A2",40,86.7,"mm",1,""
2019,"GP150A2",40,123.5,"mm",1,""
2019,"GP150A2",40,239.8,"mm",1,""
2019,"GP150A2",40,215,"mm",1,""
2019,"GP150A2",40,128.2,"mm",1,""
2019,"GP150A2",40,205.8,"mm",1,""
2019,"GP150A2",40,202.1,"mm",1,""
2019,"GP150A2",40,119.1,"mm",1,""
2019,"GP150A2",40,196.1,"mm",1,""
2019,"GP150A2",40,195.2,"mm",1,""
2019,"GP150A2",40,208.4,"mm",1,""
2019,"GP150A2",40,204.7,"mm",1,""
2019,"GP150A2",40,231,"mm",1,""
2019,"GP150A2",40,263.6,"mm",1,""
2019,"GP150A2",40,177.6,"mm",1,""
2019,"GP150A2",40,179,"mm",1,""
2019,"GP150A2",40,167.8,"mm",1,""
2019,"GP150A2",40,187.1,"mm",1,""
2019,"GP150A2",40,170.7,"mm",1,""
2019,"GP150A2",40,251.6,"mm",1,""
2019,"GP150A2",40,187.8,"mm",1,""
2019,"GP150A2",40,200.7,"mm",1,""
2019,"GP150A2",40,184.4,"mm",1,""
2019,"GP150A2",40,10.07,"mm",1,""
2019,"GP150A2",40,119.6,"mm",1,""
2019,"GP150A2",40,123,"mm",1,""
2019,"GP150A2",40,344.1,"mm",1,""
2019,"GP150A2",40,163.9,"mm",1,""
2019,"GP150A2",40,176.9,"mm",1,""
2019,"GP150A2",40,192.7,"mm",1,""
2019,"GP150A2",40,120.4,"mm",1,""
2019,"GP150A2",40,186.9,"mm",1,""
2019,"GP150A2",40,177.8,"mm",1,""
2019,"GP150A2",40,224.3,"mm",1,""
2019,"GP150A2",40,88.1,"mm",1,""
2019,"GP150A2",40,153.9,"mm",1,""
2019,"GP150A2",40,157.8,"mm",1,""
2019,"GP150A2",40,182.8,"mm",1,""
2019,"GP150A2",40,209.2,"mm",1,""
2019,"GP150A2",40,190.5,"mm",1,""
2019,"GP150A2",40,129.3,"mm",1,""
2019,"GP150A2",40,165.8,"mm",1,""
2019,"GP150A2",40,157.8,"mm",1,""
2019,"GP150A2",40,179.1,"mm",1,""
2019,"GP150A2",40,101.1,"mm",1,""
2019,"GP150A2",40,180.7,"mm",1,""
2019,"GP150A2",40,167.8,"mm",1,""
2019,"GP150A2",40,168.5,"mm",1,""
2019,"GP150A2",40,122,"mm",1,""
2019,"GP150A2",40,128.3,"mm",1,""
2019,"GP150A2",40,159.5,"mm",1,""
2019,"GP150A2",40,178.5,"mm",1,""
2019,"GP150A2",40,106,"mm",1,""
2019,"GP150A2",40,126.1,"mm",1,""
2019,"GP150A2",40,121.5,"mm",1,""
2019,"GP150A2",40,134.7,"mm",1,""
2019,"GP150A2",40,195.2,"mm",1,""
2019,"GP150A2",40,128.4,"mm",1,""
2019,"GP150A2",40,143.6,"mm",1,""
2019,"GP150A2",40,153.2,"mm",1,""
2019,"GP150A2",40,164.6,"mm",1,""
2019,"GP150A2",40,127.4,"mm",1,""
2019,"GP150A2",40,212.4,"mm",1,""
2019,"GP150A2",40,99.3,"mm",1,""
2019,"GP150A2",40,177,"mm",1,""
2019,"GP150A2",40,122.1,"mm",1,""
2019,"GP150A2",40,138.5,"mm",1,""
2019,"GP150A2",40,129,"mm",1,""
2019,"GP150A2",40,170.8,"mm",1,""
2019,"GP150A2",40,195.2,"mm",1,""
2019,"GP150A2",40,118.6,"mm",1,""
2019,"GP150A2",40,134.4,"mm",1,""
2019,"GP150A2",40,164,"mm",1,""
2019,"GP150A2",40,192.1,"mm",1,""
2019,"GP150A2",40,119.6,"mm",1,""
2019,"GP150A2",40,134.4,"mm",1,""
2019,"GP150A2",40,113.6,"mm",1,""
2019,"GP150A2",40,123.8,"mm",1,""
2019,"GP150A2",40,129.2,"mm",1,""
2019,"GP150A2",40,161.3,"mm",1,""
2019,"GP150A2",40,110.2,"mm",1,""
2019,"GP150A2",42,201.9,"mm",1,""
2019,"GP150A2",42,211.7,"mm",1,""
2019,"GP150A2",42,180.4,"mm",1,""
2019,"GP150A2",620,428.3,"mm",1,""
2019,"GP150A2",304,118.3,"mm",1,""
2019,"GP150A2",623,104.4,"mm",1,""
2019,"GP150A2",626,176.4,"mm",1,""
2019,"GP150A2",626,111.6,"mm",1,""
2019,"GP150A2",626,122.3,"mm",1,""
2019,"GP061F",10,320.9,"mm",1,""
2019,"GP061F",10,563.9,"mm",1,""
2019,"GP061F",340,127.2,"mm",1,""
2019,"GP061F",340,114.3,"mm",1,""
2019,"GP061F",340,87.9,"mm",1,""
2019,"GP061F",313,47.7,"mm",1,""
2019,"GP061F",40,204.7,"mm",1,""
2019,"GP061F",40,176.9,"mm",1,""
2019,"GP061F",40,131.6,"mm",1,""
2019,"GP061F",40,133.4,"mm",1,""
2019,"GP061F",40,209.3,"mm",1,""
2019,"GP061F",40,105.7,"mm",1,""
2019,"GP061F",40,117.8,"mm",1,""
2019,"GP061F",40,114.4,"mm",1,""
2019,"GP061F",40,99.4,"mm",1,""
2019,"GP061F",40,249.9,"mm",1,""
2019,"GP061F",40,224.2,"mm",1,""
2019,"GP061F",40,96.9,"mm",1,""
2019,"GP061F",40,167.6,"mm",1,""
2019,"GP061F",40,100.8,"mm",1,""
2019,"GP061F",40,136,"mm",1,""
2019,"GP061F",40,95.6,"mm",1,""
2019,"GP061F",40,143.7,"mm",1,""
2019,"GP061F",40,102,"mm",1,""
2019,"GP061F",40,201,"mm",1,""
2019,"GP061F",40,255.4,"mm",1,""
2019,"GP061F",40,258.2,"mm",1,""
2019,"GP061F",40,111.5,"mm",1,""
2019,"GP061F",40,266.6,"mm",1,""
2019,"GP061F",40,175.7,"mm",1,""
2019,"GP061F",40,108.2,"mm",1,""
2019,"GP061F",40,106.8,"mm",1,""
2019,"GP061F",40,106.9,"mm",1,""
2019,"GP061F",40,84.2,"mm",1,""
2019,"GP061F",40,251.7,"mm",1,""
