"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2010-07-17","11:15:00","O103","94",NA,1,1,1,0.1,5,6443.1,6443.1,4653.9,4653.8,5,17,14,0,1.5,17,18,6,1,1,NA,6.9,NA,NA,"Sand bottom"
"2010-07-17","13:17:00","O103","51",NA,1,1,1,0.14,5,6445.7,6445.5,4659.9,4659.9,5,18,14,0,1.5,7,8,5,3,2,NA,9.9,NA,NA,"Sandstone bottom; lot kelp"
"2010-07-17","14:07:00","O103","53",NA,1,1,1,0.12,5,6440.5,6440.6,4659.8,4659.7,5,19,14,0,1.5,19,19,6,3,1,NA,6.9,NA,NA,"Sand bottom"
"2010-07-17","15:20:00","O103","55",420,1,1,1,0.12,5,6434.5,6434.6,4659.7,4659.6,5,20,14,0,1.5,27,26,4,4,1,NA,4.4,NA,NA,"Sand bottom"
"2010-07-18","07:18:00","O103","61",421,2,1,1,0.1,5,6417.4,6417.4,4700.3,4700.4,5,21,14,0,1.5,35,36,6,4,1,NA,NA,NA,NA,"Sandstone bottom"
"2010-07-18","08:15:00","O103","76",421,2,1,1,0.12,5,6417.5,6417.4,4658.3,4658.4,5,22,14,0,1.5,32,32,6,5,1,NA,NA,NA,NA,"Sanstone bottom; big rock caught"
"2010-07-18","10:32:00","O103","87",421,2,1,1,0.12,5,6426.2,6426.2,4656,4656.2,5,23,14,0,1.5,35,36,6,4,1,NA,NA,NA,NA,"Captain=sandstone; mud cause lot ophiura?"
"2010-07-18","11:15:00","O103","100",421,2,1,1,0.12,5,6425.8,6425.7,4654.2,4654.3,5,24,14,0,1.5,32,32,6,4,1,NA,NA,NA,NA,"Sandstone"
"2010-07-19","09:45:00","O103","145",421,1,1,1,0.12,5,6434.6,6434.5,4646.3,4646.4,5,25,14,0,1.5,21,21,7,2,1,NA,6.8,NA,NA,"Sanstone (captain; from map)"
"2010-07-19","10:47:00","O103","142",NA,1,1,1,0.1,5,6442.9,6442.9,4646.1,4646.2,5,26,14,0,1.5,20,20,0,0,1,NA,6.5,NA,NA,"Sand bottom"
"2010-07-19","11:51:00","O103","249",NA,1,1,1,0.14,5,6451.5,6451.3,4649.9,4649.9,5,27,14,0,1.5,11,12,0,0,5,NA,NA,NA,NA,"Sand bottom; lot of lobsters"
"2010-07-19","14:10:00","O103","123",421,1,1,1,0.1,5,6434.7,6434.7,4650.2,4650.3,5,28,14,0,1.5,29,29,4,1,5,NA,NA,NA,NA,"Sand bottom"
"2010-07-19","14:26:00","O103","123",421,1,1,1,0.12,4,6435.1,6435.2,4650.2,4650.1,5,29,14,0,2,29,29,4,1,5,NA,NA,NA,NA,"Comparison set28; diff speed same distance"
"2010-07-20","07:05:00","O103","294",NA,3,1,1,0.12,5,6426.1,6426,4616.1,4616.2,5,30,14,0,1.5,10,10,6,2,2,NA,21.1,NA,NA,"mud bottom"
"2010-07-20","08:29:00","O103","298",NA,3,1,1,0.12,5,6414.7,6414.8,4616.2,4616.4,5,31,14,0,1.5,12,9,6,3,2,NA,21.5,NA,NA,"Sand bottom"
"2010-07-20","09:03:00","O103","283",402,3,1,1,0.14,5,6414.3,6414.1,4618,4618,5,32,14,0,1.5,14,14,6,3,1,NA,21.1,NA,NA,"Sandstone; one big rock; no tear"
"2010-07-20","10:18:00","O103","310",NA,3,1,1,0.14,5,6408.7,6408.5,4614,4614,5,33,14,0,1.5,12,12,7,3,2,NA,21.1,NA,NA,"sand"
"2010-07-20","11:28:00","O103","273",NA,3,1,1,0.12,5,6403.2,6403.1,4619.9,4619.8,5,34,14,0,1.5,11,11,8,3,1,NA,20.1,NA,NA,"Rock and sandstone"
"2010-07-20","13:23:00","O103","257",402,3,1,1,0.12,5,6409,6409.1,4621.7,4621.7,5,35,14,0,1.5,11,11,8,3,5,NA,20.9,NA,NA,"Sandstone"
"2010-07-20","14:20:00","O103","268",402,3,1,1,0.12,5,6417.1,6417.3,4620.3,4619.9,5,36,14,0,1.5,15,14,0,0,5,NA,21.1,NA,NA,"sandstone"
"2010-07-21","09:12:00","O103","313",402,3,1,1,0.12,5,6400.1,6400,4613.8,4613.7,5,37,14,0,1.5,13,15,7,2,1,NA,NA,NA,NA,"sand"
"2010-07-21","10:30:00","O103","304",402,3,1,1,0.12,5,6357.3,6357.2,4615.9,4615.8,5,38,14,0,1.5,21,20,7,2,1,NA,19.5,NA,NA,"Sand bottom"
"2010-07-21","11:32:00","O103","322",NA,3,1,1,0.1,5,6351.7,6351.7,4612.2,4612.3,5,39,14,0,1.5,12,12,7,2,2,NA,19.3,NA,NA,"sand"
"2010-07-21","13:20:00","O103","331",402,3,1,1,0.12,5,6340.2,6340.1,4609.9,4609.8,5,40,14,0,1.5,17,18,8,1,1,NA,12.4,NA,NA,"Rocky bottom"
"2010-07-21","14:28:00","O103","320",NA,3,1,1,0.1,5,6340.1,6340.1,4613.6,4613.5,5,41,14,0,1.5,8,9,0,0,2,NA,14.9,NA,NA,"Rock bottom; rock in net; torn while lifting aboard; valid"
"2010-07-21","16:19:00","O103","308",402,3,1,1,0.12,5,6345.9,6346,4616,4616.1,5,42,14,0,1.5,16,16,8,1,5,NA,17.1,NA,NA,"Sand (captain)"
"2010-07-23","08:41:00","O103","355",402,5,1,1,0.12,5,6340.3,6340.4,4606.1,4606.2,5,43,14,0,1.5,14,14,6,4,1,NA,14.6,NA,NA,"bottom :rocks; stn 355"
"2010-07-23","10:13:00","O103","429",402,5,1,1,0.12,5,6345.5,6345.2,4558,4557.9,5,44,14,0,1.5,12,12,8,5,5,NA,14.6,NA,NA,"bottom: mud; stn 429"
"2010-07-23","11:23:00","O103","453",402,5,1,1,0.14,5,6336.9,6336.7,4555.9,4555.9,5,45,14,0,1.5,13,13,8,5,5,NA,19.4,NA,NA,"bottom mud; stn 453"
"2010-07-23","13:39:00","O103","454",402,5,1,1,0.12,5,6334.3,6334.2,4556,4556.1,5,46,14,0,1.5,14,15,8,4,3,NA,15.7,NA,NA,"Bottom type: mud  stn:454"
"2010-07-24","07:11:00","O103","277",NA,3,1,1,0.1,5,6351.5,6351.5,4619.6,4619.5,5,47,14,0,1.5,8,10,4,3,1,NA,20.6,NA,NA,"bottom: gravel; stn 277"
"2010-07-24","11:42:00","O103","395",402,5,1,1,0.12,5,6331.4,6331.3,4602,4602,5,48,14,0,1.5,20,20,3,4,1,NA,11.5,NA,NA,"Bottom: mud sta: 395"
"2010-07-24","13:30:00","O103","336",NA,5,0,3,0.1,5,6326,6326,4609.9,4609.8,5,49,14,0,1.5,8,NA,3,4,3,NA,NA,NA,NA,"null set rip in codend; codend rope broken and lost needs replacement"
"2010-07-24","16:20:00","O103","336",NA,5,1,1,0.1,5,6326,6326,4609.8,4609.7,5,50,14,0,1.5,7,8,3,3,2,NA,14.8,NA,NA,"bottom rocks ; hard bottom picked up rock again on 2nd try; stn 336"
"2010-07-25","08:40:00","O103","350",NA,5,1,1,0.12,5,6305.9,6306,4608,4607.9,5,51,14,0,1.5,16,16,4,4,1,NA,14.5,NA,NA,"bottom: mud;  stn 350"
"2010-07-25","10:00:00","O103","421",402,5,1,1,0.12,5,6311.8,6311.9,4600.2,4600.3,5,52,14,0,1.5,16,18,5,3,1,NA,13.5,NA,NA,"bottom: sand; tear in bottom of right wing; rock tore through; good set; stn 421"
"2010-07-25","14:13:00","O103","494",402,5,1,1,0.12,5,6317.5,6317.6,4552,4552.1,5,53,14,0,1.5,18,18,5,4,1,NA,11.9,NA,NA,"bottom mud; second try;1frst dug in mud; stn 494"
"2010-07-26","07:24:00","O103","366",NA,5,1,1,0.12,5,6308.6,6308.5,4605.8,4605.7,5,54,14,0,1.5,11,11,8,5,2,NA,15.2,NA,NA,"bottom: mud; stn 366; codend full of mud; had to rinse off"
"2010-07-26","08:14:00","O103","368",NA,5,1,1,0.12,5,6302.9,6302.8,4605.9,4605.7,5,55,14,0,1.5,11,12,8,5,2,NA,15.6,NA,NA,"Bottom: mud station: 368"
"2010-07-28","10:31:00","O103","362",402,5,1,1,0.12,5,6320.6,6320.6,4605.7,4605.7,5,56,14,0,1.5,18,18,4,2,1,NA,13.2,NA,NA,"bottom mud big time!!!   stn 362"
"2010-07-28","11:17:00","O103","361",402,5,1,1,0.12,5,6323.1,6323.3,4605.9,4605.8,5,57,14,0,1.5,17,18,5,3,2,NA,12.9,NA,NA,"Bottom: mud station:361"
"2010-07-28","13:21:00","O103","400",402,5,1,1,0.12,5,6317,6317.9,4601.6,4601.5,5,58,14,0,1.5,22,21,7,3,2,NA,13.2,NA,NA,"Bottom: sand Station: 400"
"2010-07-28","15:38:00","O103","438",402,5,1,1,0.12,5,6319.4,6319.3,4557.9,4558,5,59,14,0,1.5,24,23,1,4,4,NA,12.6,NA,NA,"bottom type; mud; stn 438"
"2010-07-30","08:26:00","O103","463",432,5,1,1,0.14,5,6308,6308.2,4555.7,4555.7,5,60,14,0,1.5,31,31,2,1,4,NA,12.7,NA,NA,"bottom type: mud big time!!!  stn 463"
"2010-07-30","09:46:00","O103","446",432,6,1,1,0.12,5,6257.2,6257.1,4557.9,4557.8,5,61,14,0,1.5,21,22,0,0,1,NA,14.3,NA,NA,"Bottom: mud Station:446"
"2010-07-30","10:48:00","O103","470",NA,6,1,1,0.12,5,6248.7,6248.8,4555.9,4555.7,5,62,14,0,1.5,18,18,0,0,3,NA,12.2,NA,NA,"bottom: sand&rock/sandstone; stn 470"
"2010-07-30","12:51:00","O103","501",432,6,1,1,0.1,5,6257.3,6257.3,4551.8,4551.7,5,63,14,0,1.5,39,41,8,2,4,NA,11.6,NA,NA,"Bottom:mud station:501"
"2010-07-30","13:28:00","O103","513",402,6,1,1,0.14,5,6300.6,6300.8,4549.9,4549.9,5,64,14,0,1.5,20,19,8,3,1,NA,13.9,NA,NA,"bottom rock/sandstone; station:513"
"2010-07-30","14:38:00","O103","512",402,6,1,1,0.12,5,6302.8,6302.6,4549.9,4549.8,5,65,14,0,1.5,17,18,8,3,1,NA,14.9,NA,NA,"Bottom: rock/sandstone station: 512"
"2010-07-30","16:15:00","O103","525",NA,6,1,1,0.14,5,6245.4,6245.2,4547.8,4547.8,5,66,14,0,1.5,23,23,8,2,4,NA,12.9,NA,NA,"bottom: sand/mud stn 525"
"2010-07-31","07:39:00","O103","964",NA,6,1,1,0.12,5,6239.7,6239.5,4545.5,4545.4,5,67,14,0,1.5,16,15,1,2,4,NA,17.2,NA,NA,"bottom type rock sandstone; moved stn within .5nm; stn 964"
"2010-07-31","08:55:00","O103","524",432,6,1,1,0.12,5,6249,6249.2,4547.9,4548,5,68,14,0,1.5,23,23,1,3,1,NA,11.8,NA,NA,"Bottom: rock/sandstone Station: 524"
"2010-07-31","09:36:00","O103","517",432,6,1,1,0.12,5,6248.8,6248.9,4549.9,4549.8,5,69,14,0,1.5,34,34,1,3,1,NA,10.6,NA,NA,"bottom: mud; stn 517"
"2010-07-31","11:17:00","O103","938",432,6,1,1,0.12,5,6239.9,6239.7,4550,4550.1,5,70,14,0,1.5,18,19,1,2,4,NA,13.6,NA,NA,"Bottom: rock/sandstone Station:938"
"2010-07-31","14:05:00","O103","872",432,6,1,1,0.14,5,6237,6236.8,4555.9,4555.9,5,71,14,0,1.5,42,42,7,4,1,NA,9,NA,NA,"bottom:        stn872; tear in port wing; tow still good"
"2010-07-31","16:01:00","O103","967",NA,6,1,1,0.14,5,6231.2,6231,4545.9,4545.9,5,72,14,0,1.5,19,20,7,4,2,NA,16,NA,NA,"Bottom: rock/sandstone Station: 967"
"2010-08-01","08:20:00","O103","973",433,10,1,1,0.12,5,6213.9,6213.8,4546.2,4546.2,5,73,14,0,1.5,28,29,1,3,1,NA,11.2,NA,NA,"Bottom: Mud Station: 973"
"2010-08-01","09:25:00","O103","948",433,10,1,1,0.12,5,6205.7,6205.5,4550.2,4550.3,5,74,14,0,1.5,30,31,1,3,1,NA,10.1,NA,NA,"bottom: sand; stn 948"
"2010-08-01","11:12:00","O103","912",NA,10,1,1,0.14,5,6154.9,6155.1,4553.8,4553.8,5,75,14,0,1.5,37,35,1,2,1,NA,7.4,NA,NA,"bottom:mud; stn 912"
"2010-08-01","13:14:00","O103","886",433,10,1,1,0.12,5,6157.5,6157.6,4555.7,4555.7,5,76,14,0,1.5,43,43,1,3,4,NA,4.6,NA,NA,"Bottom: Mud Station:886"
"2010-08-01","14:55:00","O103","962",433,10,1,1,0.12,5,6209.2,6209.5,4547.9,4548,5,77,14,0,1.5,30,31,1,2,1,NA,12.8,NA,NA,"Bottom: Mud Station: 962"
"2010-08-02","07:52:00","O103","957",432,6,1,1,0.12,5,6222.9,6222.9,4548.2,4548.3,5,78,14,0,1.5,24,24,2,3,1,NA,NA,NA,NA,"Bottom; Mud  Station:957"
"2010-08-02","09:07:00","O103","925",432,6,1,1,0.14,5,6231.9,6232.1,4551.9,4551.9,5,79,14,0,1.5,21,21,1,3,1,NA,14.2,NA,NA,"bottom mud; stn 925"
"2010-08-02","10:12:00","O103","901",433,6,1,1,0.12,5,6225.2,6225.1,4553.5,4553.4,5,81,14,0,1.5,28,28,2,2,3,NA,12.5,NA,NA,"Bottom: Rock/sandstone  Station: 901"
"2010-08-02","12:55:00","O103","879",433,10,1,1,0.12,5,6217,6216.8,4555.9,4555.8,5,82,14,0,1.5,39,39,1,4,3,NA,6.9,NA,NA,"bottom mud mud and more mud!!; stn 879"
"2010-08-02","15:02:00","O103","946",433,10,1,1,0.14,5,6212.1,6212.3,4549.9,4549.9,5,83,14,0,1.5,35,35,2,3,4,NA,7.9,NA,NA,"Bottom: Mud  Station: 946"
"2010-08-04","09:56:00","O103","944",433,10,1,1,0.12,5,6216.9,6216.8,4550.3,4550.4,5,84,14,0,1.5,31,31,6,5,1,NA,9.4,NA,NA,"Mud"
"2010-08-04","11:18:00","O103","908",433,10,1,1,0.12,5,6205.5,6205.3,4554.4,4554.6,5,85,14,0,1.5,38,39,6,5,1,NA,6.1,NA,NA,"Mud"
"2010-08-04","13:51:00","O103","858",433,10,1,1,0.12,5,6205.8,6205.7,4558.3,4558.5,5,86,14,0,1.5,42,42,6,5,1,NA,4.7,NA,NA,"Mud; Lab detailed sampling"
"2010-08-05","08:06:00","O103","775",433,7,1,1,0.12,5,6216.7,6216.6,4606.6,4606.7,5,87,14,0,1.5,27,26,5,5,4,NA,7.8,NA,NA,"Sand bottom"
"2010-08-05","09:46:00","O103","852",433,7,1,1,0.12,5,6223,6223,4558,4557.8,5,88,14,0,1.5,36,35,6,4,1,NA,6.2,NA,NA,"Sand"
"2010-08-05","10:50:00","O103","855",433,10,1,1,0.12,5,6214.1,6213.8,4558.1,4558.2,5,89,14,0,1.5,43,43,6,3,4,NA,4.6,NA,NA,"Sand"
"2010-08-05","13:09:00","O103","823",433,10,1,1,0.1,5,6154.7,6154.7,4601.9,4602,5,90,14,0,1.5,48,48,5,2,2,NA,3.6,NA,NA,"Mud; total catch=>2 crates; sampled 1 crate"
"2010-08-05","14:55:00","O103","820",433,10,1,1,0.12,5,6203.1,6203.2,4602.5,4602.6,5,91,14,0,1.5,42,41,6,2,4,NA,4.3,NA,NA,"Mud; 2 crates tot catch; 1 sampled"
"2010-08-06","11:04:00","O103","732",433,7,1,1,0.12,5,6219.5,6219.2,4610.4,4610.5,5,92,14,0,1.5,20,22,7,6,3,NA,9.3,NA,NA,"Sand"
"2010-08-06","13:00:00","O103","733",433,7,1,1,0.12,5,6216.9,6216.6,4610.2,4610.2,5,93,14,0,1.5,21,21,7,4,4,NA,8.8,NA,NA,"Sand/rock"
"2010-08-06","14:12:00","O103","737",433,7,1,1,0.14,5,6205.6,6205.4,4610.2,4610.2,5,94,14,0,1.5,38,38,7,5,4,NA,5.1,NA,NA,"Sand and rock"
"2010-08-06","15:33:00","O103","762",433,10,1,1,0.12,5,6154.3,6154.1,4608,4608.1,5,95,14,0,1.5,45,45,7,5,4,NA,3.6,NA,NA,"Mud; total catch=>2 crates; sampled 1 crate"
"2010-08-07","08:44:00","O103","691",433,7,1,1,0.14,5,6211,6210.8,4614.2,4614.2,5,96,14,0,1.5,37,37,8,4,4,NA,6.1,NA,NA,"Mud"
"2010-08-07","09:34:00","O103","669",433,7,1,1,0.12,5,6208.3,6208.2,4616.1,4616.2,5,97,14,0,1.5,39,39,8,4,4,NA,5.7,NA,NA,"Mud"
"2010-08-07","11:00:00","O103","696",433,10,1,1,0.12,5,6156.7,6156.4,4614.2,4614.4,5,98,14,0,1.5,46,46,8,4,4,NA,4.5,NA,NA,"Mud; total catch=>2 crates; sampled 1 crate"
"2010-08-07","13:13:00","O103","648",433,7,1,1,0.14,5,6200.2,6200.4,4617.9,4617.9,5,99,14,0,1.5,41,41,8,4,1,NA,5,NA,NA,"Mud; Total catch 4 crates; sampled 1"
"2010-08-07","15:11:00","O103","625",433,7,1,1,0.12,5,6159.5,6159.4,4619.9,4619.9,5,100,14,0,1.5,37,37,8,3,1,NA,5.4,NA,NA,"sand"
"2010-08-07","16:02:00","O103","601",433,7,1,1,0.12,5,6202.8,6202.5,4621.9,4622,5,101,14,0,1.5,29,28,8,4,1,NA,8.2,NA,NA,"sand"
"2010-08-08","08:06:00","O103","583",433,7,1,1,0.12,5,6157.1,6156.9,4624,4624.1,5,102,14,0,1.5,23,21,6,4,4,NA,16.7,NA,NA,"Sand"
"2010-08-08","08:57:00","O103","564",433,7,1,1,0.12,5,6157.2,6156.8,4625.8,4625.8,5,103,14,0,1.5,18,17,6,5,4,NA,18.9,NA,NA,"Sand"
"2010-08-08","11:52:00","O103","665",433,7,1,1,0.12,5,6219.9,6219.7,4616.3,4616.5,5,104,14,0,1.5,21,21,6,4,4,NA,17.5,NA,NA,"rock/sandstone"
"2010-08-17","09:19:00","O104","403",432,5,1,5,0.28,9,6308.7,6308.3,4601.9,4601.9,5,2,14,0,1.5,22,22,4,4,1,NA,16.3,NA,NA,"mud stn 403"
"2010-08-17","10:10:00","O104","421",402,5,0,3,0.25,10,6311.6,6310.9,4600,4559.9,5,3,14,0,1.5,14,13,4,4,1,NA,15.4,NA,NA,"Bottom: Sand Station:421 Not a valid tow"
"2010-08-18","09:10:00","O104","361",402,5,1,5,0.42,10,6322.7,6323.3,4605.7,4605.7,5,4,13,0,2.5,16,18,6,4,1,NA,14.3,NA,NA,"mud / sta: 361"
"2010-08-18","10:20:00","O104","395",402,5,0,3,0.37,10,6331.8,6332.1,4602.4,4602.7,5,5,13,0,2.5,18,18,6,5,1,NA,13.7,NA,NA,"Bottom:rock Station 395  Not Valid done again"
"2010-08-18","11:30:00","O104","395",402,5,1,5,0.43,10,6331.4,6330.8,4602,4602.1,5,6,13,0,2.5,18,19,7,3,2,NA,13.5,NA,NA,"Bottom: rock Station: 395"
"2010-08-18","14:20:00","O104","453",402,5,1,5,0.43,10,6337.2,6336.6,4555.9,4555.8,5,7,13,0,2.5,13,13,6,2,4,NA,15,NA,NA,"rock / sta: 453"
"2010-08-18","15:55:00","O104","438",402,5,1,5,0.46,10,6320.4,6319.9,4557.3,4557.6,5,8,13,0,2.5,23,23,8,2,2,NA,13.3,NA,NA,"Bottom: mud Station:438"
"2010-08-18","16:50:00","O104","400",402,5,1,5,0.43,10,6317.9,6317.3,4601.4,4601.5,5,9,13,0,2.5,21,21,7,1,4,NA,14,NA,NA,"sand / station: 400"
"2010-08-19","07:47:00","O104","368",NA,5,1,5,0.42,10,6302.9,6302.7,4606,4605.6,5,10,13,0,2.5,10,12,5,1,5,NA,18.2,NA,NA,"mud / station: 368"
"2010-08-19","09:52:00","O104","470",NA,6,1,5,0.42,10,6248.4,6248.2,4555.9,4555.5,5,11,13,0,2.5,17,18,4,1,2,NA,14.1,NA,NA,"Bottom: sand Station 470"
"2010-08-19","11:55:00","O104","513",402,6,1,5,0.42,10,6300.5,6301.1,4549.8,4549.8,5,12,13,0,2.5,19,20,0,0,4,NA,14.6,NA,NA,"unknown / station: 513"
"2010-08-19","13:20:00","O104","512",402,6,1,5,0.4,10,6302.5,6303,4549.8,4550,5,13,13,0,2.5,15,17,0,0,4,NA,16.5,NA,NA,"Bottom: mud Station: 512"
"2010-08-20","09:10:00","O104","361",402,5,0,3,0.69,15,6322.4,6323.4,4605.8,4605.8,5,14,6,0,2.5,15,18,4,2,4,NA,14.4,NA,NA,"mud / station: 361"
"2010-08-20","09:55:00","O104","361",402,5,0,3,0.62,15,6323.3,6322.4,4605.9,4605.9,5,15,6,0,2.5,18,15,4,3,1,NA,14.5,NA,NA,"mud / station: 361"
"2010-08-20","12:25:00","O104","395",402,5,1,5,0.63,15,6330.7,6331.6,4602,4601.9,5,16,6,0,2.5,19,20,4,3,3,NA,13.2,NA,NA,"rock / station: 395"
"2010-08-20","13:35:00","O104","453",402,5,1,5,0.62,15,6337.2,6336.6,4555.8,4555.8,5,17,6,0,2.5,12,12,4,2,1,NA,14.4,NA,NA,"Bottom: rock station:453"
"2010-08-20","15:15:00","O104","438",402,5,1,5,0.63,15,6320.6,6319.8,4557.2,4557.5,5,18,6,0,2.5,23,23,3,4,5,NA,13.4,NA,NA,"mud / station: 438"
"2010-08-20","16:05:00","O104","400",402,5,1,5,0.63,15,6318.1,6317.2,4601.7,4601.8,5,19,6,0,2.5,21,20,3,4,4,NA,14.7,NA,NA,"Bottom: mud Station: 400"
"2010-08-21","07:45:00","O104","368",NA,5,1,5,0.66,15,6303.2,6302.8,4606,4605.4,5,20,6,0,2.5,10,13,8,3,1,NA,NA,NA,NA,"mud/sand / station: 368"
"2010-08-21","10:15:00","O104","470",NA,6,1,5,0.73,15,6248.4,6247.8,4555.9,4555.3,5,21,6,0,2.5,19,18,8,3,3,NA,12.7,NA,NA,"Bottom: sand station: 470"
"2010-08-21","12:50:00","O104","513",402,6,1,5,0.63,15,6300.4,6301.3,4549.7,4549.7,5,22,6,0,2.5,21,22,8,3,4,NA,15,NA,NA,"mud / station: 513"
"2010-08-21","13:28:00","O104","512",402,6,1,5,0.63,15,6301.7,6302.5,4549.6,4549.9,5,23,6,0,2.5,17,17,8,2,2,NA,15.5,NA,NA,"Bottom mud station 512"
