"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2014-07-16",2,1,43,1,1,1,19,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,13,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,13,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,13,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,13,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,14,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,14,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,14,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,14,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,14,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,14,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,14,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,14,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,15,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,15,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,15,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,15,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,15,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,15,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,15,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,16,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,17,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,17,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,18,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,18,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,18,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,20,"cm","","P021"
"2014-07-16",2,1,43,1,2,1,24,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,7.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,8.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,9.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,10,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,10,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,10,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,10,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,10,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,10,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,10,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,10.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,10.5,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,11,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,11,"cm","","P021"
"2014-07-16",2,1,60,1,4,0.507614213,11,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,20,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,21,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,21,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,21,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,21,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,22,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,22,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,22,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,22,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,22,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,23,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,23,"cm","","P021"
"2014-07-16",2,1,62,1,9,1,25,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,8,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,8,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,9,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
"2014-07-16",2,1,63,1,9,0.145698925,10,"cm","","P021"
