"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2013-07-19","P126",10,63,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,63,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,118,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,118,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,122,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,122,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,122,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,122,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,122,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,122,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,122,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,122,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,204,1,76,NA,NA,204,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,205,1,77,NA,NA,205,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,206,2,74,NA,0,206,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,207,1,60,NA,NA,207,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,208,1,76,NA,NA,208,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,209,1,63,NA,NA,209,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,210,1,78,NA,NA,210,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,211,1,77,NA,NA,211,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,212,2,59,NA,0,212,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,213,1,80,NA,NA,213,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,214,2,63,NA,0,214,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,215,1,64,NA,NA,215,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,216,1,79,NA,NA,216,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,217,2,75,NA,0,217,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,218,2,48,NA,0,218,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,219,2,65,NA,0,219,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,220,1,82,NA,NA,220,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,221,2,73,NA,0,221,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,222,2,60,NA,0,222,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,223,2,75,NA,0,223,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,224,1,80,NA,NA,224,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,225,1,79,NA,NA,225,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,226,1,74,NA,NA,226,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,227,2,72,NA,0,227,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,228,1,71,NA,NA,228,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,229,1,76,NA,NA,229,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,230,1,75,NA,NA,230,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,231,2,74,NA,0,231,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,232,2,69,NA,0,232,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,233,1,90,NA,NA,233,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,234,2,73,NA,0,234,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,235,1,64,NA,NA,235,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,236,2,62,NA,0,236,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,237,2,62,NA,0,237,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,238,2,60,NA,0,238,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,239,1,67,NA,NA,239,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,240,2,57,NA,0,240,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,241,2,53,NA,0,241,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,242,1,80,NA,NA,242,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,243,1,64,NA,NA,243,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,244,1,83,NA,NA,244,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,245,1,94,NA,NA,245,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,246,2,68,NA,0,246,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,247,1,69,NA,NA,247,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,248,1,61,NA,NA,248,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,249,2,76,NA,0,249,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,250,2,48,NA,0,250,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,251,2,62,NA,0,251,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,252,1,40,NA,NA,252,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,253,2,61,NA,0,253,1,4,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,254,1,79,NA,NA,254,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,255,2,51,NA,0,255,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,256,2,64,NA,0,256,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,257,1,93,NA,NA,257,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,258,2,72,NA,0,258,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,259,1,75,NA,NA,259,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,260,1,82,NA,NA,260,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,261,1,66,NA,NA,261,1,4,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,262,1,64,NA,NA,262,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,263,1,74,NA,NA,263,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,264,2,56,NA,0,264,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,265,1,77,NA,NA,265,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,266,1,62,NA,NA,266,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,267,1,51,NA,NA,267,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,268,2,65,NA,0,268,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,269,2,68,NA,0,269,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,270,1,84,NA,NA,270,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,271,2,66,NA,0,271,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,272,2,77,NA,0,272,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,273,2,46,NA,0,273,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,274,1,70,NA,NA,274,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,275,1,78,NA,NA,275,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,276,1,115,NA,NA,276,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,277,1,72,NA,NA,277,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,278,1,85,NA,NA,278,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,279,1,74,NA,NA,279,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,280,2,53,NA,0,280,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,281,1,69,NA,NA,281,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,282,1,78,NA,NA,282,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,283,2,71,NA,0,283,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,284,1,97,NA,NA,284,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,285,2,66,NA,0,285,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,286,1,63,NA,NA,286,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,287,1,72,NA,NA,287,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,288,2,74,NA,0,288,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,289,1,77,NA,NA,289,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,290,2,69,NA,0,290,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,291,2,72,NA,0,291,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,292,1,53,NA,NA,292,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,293,1,79,NA,NA,293,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,294,1,76,NA,NA,294,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,295,1,71,NA,NA,295,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,296,2,58,NA,0,296,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,297,1,62,NA,NA,297,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,298,1,65,NA,NA,298,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,299,1,74,NA,NA,299,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,300,2,48,NA,0,300,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,301,2,67,NA,0,301,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,302,1,74,NA,NA,302,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,303,1,68,NA,NA,303,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,304,2,64,NA,0,304,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,305,1,75,NA,NA,305,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,306,1,59,NA,NA,306,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,307,1,76,NA,NA,307,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,308,1,62,NA,NA,308,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,309,1,86,NA,NA,309,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,310,1,72,NA,NA,310,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,311,2,56,NA,0,311,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,312,2,55,NA,0,312,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,313,1,66,NA,NA,313,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,314,2,70,NA,0,314,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,315,1,68,NA,NA,315,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,316,1,97,NA,NA,316,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,317,1,67,NA,NA,317,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,318,2,78,NA,0,318,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,319,1,57,NA,NA,319,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,320,1,83,NA,NA,320,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,321,1,73,NA,NA,321,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,322,2,67,NA,0,322,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,323,2,52,NA,0,323,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,324,2,79,NA,0,324,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,325,1,77,NA,NA,325,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,326,2,71,NA,0,326,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,327,2,56,NA,0,327,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,328,1,73,NA,NA,328,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,329,2,50,NA,0,329,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,330,1,69,NA,NA,330,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,331,1,72,NA,NA,331,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,332,2,62,NA,0,332,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,333,1,77,NA,NA,333,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,334,2,72,NA,0,334,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,335,1,70,NA,NA,335,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,336,1,63,NA,NA,336,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,337,2,62,NA,0,337,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,338,1,82,NA,NA,338,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,339,2,53,NA,0,339,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,340,1,76,NA,NA,340,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,341,1,64,NA,NA,341,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,342,1,69,NA,NA,342,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,343,1,39,NA,NA,343,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,344,2,65,NA,0,344,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,345,2,72,NA,0,345,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,346,1,52,NA,NA,346,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,347,1,56,NA,NA,347,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,348,2,63,NA,0,348,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,349,2,44,NA,0,349,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,350,2,67,NA,0,350,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,351,1,72,NA,NA,351,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,352,1,70,NA,NA,352,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,353,1,80,NA,NA,353,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,354,2,66,NA,0,354,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,355,2,66,NA,0,355,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,356,1,59,NA,NA,356,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,357,2,60,NA,0,357,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,358,2,29,NA,0,358,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,359,1,39,NA,NA,359,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,360,2,64,NA,0,360,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,361,2,48,NA,0,361,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,362,2,43,NA,0,362,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,363,1,49,NA,NA,363,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,364,2,43,NA,0,364,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,365,1,47,NA,NA,365,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,366,1,78,NA,NA,366,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,367,1,64,NA,NA,367,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,368,1,66,NA,NA,368,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,369,1,105,NA,NA,369,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,370,1,115,NA,NA,370,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,371,1,61,NA,NA,371,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,372,1,66,NA,NA,372,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,373,1,86,NA,NA,373,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,374,1,56,NA,NA,374,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,375,1,60,NA,NA,375,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,376,1,69,NA,NA,376,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,377,2,73,NA,0,377,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,378,1,57,NA,NA,378,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,379,2,79,NA,0,379,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,380,1,61,NA,NA,380,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,381,1,68,NA,NA,381,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,382,2,71,NA,0,382,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,383,1,67,NA,NA,383,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,384,1,69,NA,NA,384,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,385,1,70,NA,NA,385,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,386,1,66,NA,NA,386,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,387,1,77,NA,NA,387,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,388,1,73,NA,NA,388,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,389,1,62,NA,NA,389,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,390,1,66,NA,NA,390,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,391,1,75,NA,NA,391,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,392,1,53,NA,NA,392,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,393,1,88,NA,NA,393,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,394,1,67,NA,NA,394,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,395,1,78,NA,NA,395,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,396,2,79,NA,0,396,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,397,1,71,NA,NA,397,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,398,1,79,NA,NA,398,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,399,1,102,NA,NA,399,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,400,2,68,NA,0,400,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,401,1,67,NA,NA,401,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,402,1,75,NA,NA,402,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,403,2,76,NA,0,403,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,404,1,76,NA,NA,404,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,405,1,58,NA,NA,405,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,406,2,67,NA,0,406,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,407,1,66,NA,NA,407,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,408,1,51,NA,NA,408,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,409,2,64,NA,0,409,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,410,2,56,NA,0,410,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,411,1,60,NA,NA,411,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,412,1,73,NA,NA,412,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,413,1,72,NA,NA,413,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,414,2,72,NA,0,414,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,415,1,58,NA,NA,415,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,416,2,48,NA,0,416,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,417,2,58,NA,0,417,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,418,2,63,NA,0,418,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,419,1,75,NA,NA,419,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,420,1,63,NA,NA,420,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,421,2,40,NA,0,421,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,422,1,62,NA,NA,422,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,423,2,55,NA,0,423,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,424,1,56,NA,NA,424,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,425,2,63,NA,0,425,1,3,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,426,1,70,NA,NA,426,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,427,1,66,NA,NA,427,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,428,2,46,NA,0,428,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,429,1,67,NA,NA,429,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,430,2,74,NA,0,430,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,431,1,50,NA,NA,431,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,432,2,66,NA,0,432,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,433,2,44,NA,0,433,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,434,2,63,NA,0,434,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,435,1,59,NA,NA,435,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,436,2,52,NA,0,436,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,437,1,79,NA,NA,437,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,438,2,68,NA,0,438,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,439,1,72,NA,NA,439,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,440,1,81,NA,NA,440,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,441,2,69,NA,0,441,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,442,1,67,NA,NA,442,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,443,2,62,NA,0,443,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,444,1,70,NA,NA,444,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,445,2,63,NA,0,445,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,446,2,65,NA,0,446,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,447,1,78,NA,NA,447,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,448,1,70,NA,NA,448,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,449,1,69,NA,NA,449,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,450,1,100,NA,NA,450,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,451,1,73,NA,NA,451,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,452,2,55,NA,0,452,1,2,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,453,1,54,NA,NA,453,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,454,2,73,NA,0,454,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,455,1,65,NA,NA,455,1,3,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,456,1,73,NA,NA,456,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,457,1,86,NA,NA,457,1,1,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,458,2,78,NA,0,458,1,1,NA,NA,NA,NA,"0"
"2013-07-19","P126",10,2550,459,1,55,NA,NA,459,1,2,NA,NA,NA,NA,""
"2013-07-19","P126",10,2550,460,1,57,NA,NA,460,1,2,NA,NA,NA,NA,""
