"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2009-07-11","08:25:00","O029","212",NA,3,1,1,0.66,15,6431.69,6431.62,4630.49,4631.14,5,15,16,1,2.5,12,NA,9,9,9,NA,16.8,NA,NA,""
"2009-07-11","09:26:00","O029","203",NA,3,1,1,0.61,15,6428.86,6429.53,4632.92,4633.31,5,16,16,1,2.5,14,18,9,9,9,NA,15.1,NA,NA,""
"2009-07-11","11:41:00","O029","191",NA,3,1,1,0.61,15,6429.12,6429.69,4624.29,4624.76,5,17,16,1,2.5,22,NA,9,9,9,NA,13,NA,NA,""
"2009-07-11","15:03:00","O029","168",NA,2,1,1,0.63,15,6426.06,6426.26,4640.4,4641.01,5,18,16,1,2.5,11,16,9,9,9,NA,15.4,NA,NA,""
"2009-07-11","17:59:00","O029","215",402,3,1,1,0.59,14,6423.36,6423.62,4630.04,4629.48,5,19,16,1,2.5,19,NA,9,9,9,NA,15.5,NA,NA,""
"2009-07-11","19:32:00","O029","213",NA,3,1,1,0.59,15,6429.33,6429.28,4630.2,4629.61,5,20,16,1,2.5,13,14,9,9,9,NA,17.8,NA,NA,""
"2009-07-12","08:37:00","O029","295",NA,3,1,1,0.64,15,6422.57,6421.64,4616.15,4616.17,5,21,16,1,2.5,10,10,9,9,9,NA,18.3,NA,NA,""
"2009-07-12","09:45:00","O029","296",NA,3,1,1,0.76,16,6419.78,6418.69,4615.82,4615.85,5,22,16,1,2.5,10,11,9,9,9,NA,18.1,NA,NA,""
"2009-07-12","10:39:00","O029","282",NA,3,1,1,0.42,15,6417.3,6417.1,4618.31,4618.71,5,23,16,1,2.5,11,11,9,9,9,NA,18,NA,NA,""
"2009-07-13","08:36:00","O029","201",NA,3,1,1,0.6,16,6434.64,6434.91,4632.3,4632.87,5,24,16,1,2.5,9,NA,9,9,9,NA,16.3,NA,NA,""
"2009-07-13","12:42:00","O029","159",NA,1,1,1,0.62,14,6436.97,6436.3,4642.93,4643.33,5,25,16,1,2.5,15,20,9,9,9,NA,3.2,NA,NA,""
"2009-07-13","14:42:00","O029","147",421,2,1,1,0.67,15,6429.14,6429.1,4645.63,4644.96,5,26,16,1,2.5,21,20,9,9,9,NA,2.3,NA,NA,""
"2009-07-13","16:26:00","O029","182",NA,3,1,1,0.57,15,6423.2,6423.1,4635.86,4635.29,5,27,16,1,2.5,10,10,9,9,9,NA,17.4,NA,NA,""
"2009-07-13","17:26:00","O029","192",421,3,1,1,0.62,16,6426.2,6425.54,4633.77,4633.35,5,28,16,1,2.5,23,NA,9,9,9,NA,9.9,NA,NA,""
"2009-07-13","18:44:00","O029","226",421,3,1,1,0.58,16,6420.79,6421.44,4627.94,4627.57,5,29,16,1,2.5,20,22,9,9,9,NA,16.6,NA,NA,""
"2009-07-15","13:00:00","O029","25",420,2,1,1,0.69,15,6426,6426.12,4704.35,4705.03,5,30,16,1,2.5,38,NA,9,9,9,NA,0,NA,NA,""
"2009-07-15","13:45:00","O029","9",422,2,1,1,0.54,14,6423.52,6422.74,4705.86,4705.93,5,31,16,1,2.5,41,39,9,9,9,NA,0,NA,NA,""
"2009-07-15","15:01:00","O029","29",421,2,1,1,0.62,16,6414.85,6414.07,4704.14,4703.83,5,32,16,1,2.5,40,40,9,9,9,NA,-0.1,NA,NA,""
"2009-07-15","16:38:00","O029","13",422,2,1,1,0.59,15,6412.51,6411.69,4705.82,4706.03,5,33,16,1,2.5,41,NA,9,9,9,NA,-0.1,NA,NA,""
"2009-07-15","17:33:00","O029","47",421,2,1,1,0.54,13,6410.91,6410.41,4702.58,4702.16,5,34,16,1,2.5,35,34,9,9,9,NA,0,NA,NA,""
"2009-07-16","10:18:00","O029","54",420,1,1,1,0.86,15,6437.92,6436.66,4700.04,4659.99,5,35,16,1,2.5,24,25,9,9,9,NA,2.6,NA,NA,""
"2009-07-16","11:23:00","O029","53",NA,1,1,1,0.49,12,6439.75,6440.46,4659.91,4659.97,5,36,16,1,2.5,21,NA,9,9,9,NA,3.2,NA,NA,""
"2009-07-16","12:16:00","O029","66",NA,1,1,1,0.61,14,6445.39,6444.82,4657.68,4657.2,5,37,16,1,2.5,16,NA,9,9,9,NA,4.4,NA,NA,""
"2009-07-16","13:54:00","O029","79",NA,1,1,1,0.5,15,6448.15,6447.45,4656.09,4655.96,5,38,16,1,2.5,12,NA,9,9,9,NA,5.2,NA,NA,""
"2009-07-16","15:04:00","O029","83",420,1,1,1,0.62,14,6437.7,6437.01,4656.1,4656.5,5,39,16,1,2.5,23,23,9,9,9,NA,2.6,NA,NA,""
"2009-07-17","10:50:00","O029","97",421,1,1,1,0.6,15,6434.18,6433.33,4654.22,4654.06,5,40,16,1,2.5,28,29,9,9,9,NA,1.7,NA,NA,""
"2009-07-17","11:39:00","O029","99",421,2,1,1,0.66,15,6429.31,6430.23,4654.07,4654.25,5,41,16,1,2.5,33,NA,9,9,9,NA,0.7,NA,NA,""
"2009-07-17","14:11:00","O029","101",421,2,1,1,0.62,15,6423.82,6424.64,4654.15,4654.41,5,42,16,1,2.5,30,30,9,9,9,NA,0.4,NA,NA,""
"2009-07-17","15:58:00","O029","73",421,2,1,1,0.64,15,6425.59,6424.65,4657.6,4657.62,5,43,16,1,2.5,37,35,9,9,9,NA,0.4,NA,NA,""
"2009-07-17","16:40:00","O029","74",421,2,1,1,0.61,14,6423.53,6422.7,4657.74,4657.97,5,44,16,1,2.5,34,NA,9,9,9,NA,0.4,NA,NA,""
"2009-07-17","17:15:00","O029","75",421,2,1,1,0.62,15,6420.78,6419.88,4657.92,4657.84,5,45,16,1,2.5,32,NA,9,9,9,NA,0.5,NA,NA,""
"2009-07-18","07:13:00","O029","78",NA,2,1,1,0.6,14,6411.98,6412.19,4658.36,4658.94,5,46,16,1,2.5,25,25,9,9,9,NA,0.8,NA,NA,""
"2009-07-18","09:30:00","O029","60",421,2,1,1,0.64,15,6419.79,6420.52,4700.04,4659.65,5,47,16,1,2.5,35,35,9,9,9,NA,0.4,NA,NA,""
"2009-07-18","11:44:00","O029","127",421,2,1,1,0.62,15,6422.95,6423.04,4650.5,4649.86,5,48,16,1,2.5,25,NA,9,9,9,NA,0.1,NA,NA,""
"2009-07-18","13:16:00","O029","140",NA,2,1,1,0.57,15,6420.67,6421.43,4648.19,4648.42,5,49,16,1,2.5,15,NA,9,9,9,NA,10.9,NA,NA,""
"2009-07-18","14:09:00","O029","138",421,2,1,1,0.63,15,6425.65,6426.07,4647.98,4647.05,5,50,16,1,2.5,23,NA,9,9,9,NA,2.9,NA,NA,""
"2009-07-18","14:43:00","O029","148",421,2,1,1,0.53,15,6426.4,6426.53,4646.45,4645.93,5,51,16,1,2.5,22,NA,9,9,9,NA,4.9,NA,NA,""
"2009-07-18","15:31:00","O029","156",NA,2,1,1,0.65,15,6428.31,6428.39,4643.73,4643.08,5,52,16,1,2.5,20,20,9,9,9,NA,3.5,NA,NA,""
"2009-07-18","16:34:00","O029","174",NA,2,1,1,0.62,15,6426.53,6426.41,4637.56,4636.94,5,53,16,1,2.5,12,18,9,9,9,NA,15.1,NA,NA,""
"2009-07-18","17:17:00","O029","180",421,2,1,1,0.56,15,6427.94,6428.39,4636.02,4635.55,5,54,16,1,2.5,23,22,9,9,9,NA,6.8,NA,NA,""
"2009-07-18","18:00:00","O029","190",NA,1,1,1,0.84,17,6430.85,6430.72,4634.2,4633.37,5,55,16,1,2.5,20,NA,9,9,9,NA,6.4,NA,NA,""
"2009-07-19","08:43:00","O029","217",402,3,1,1,0.6,16,6417.35,6416.53,4630.12,4630.33,5,56,16,1,2.5,18,NA,9,9,9,NA,8.6,NA,NA,""
"2009-07-19","09:50:00","O029","220",NA,3,1,1,0.6,16,6408.96,6409.8,4630.15,4630.32,5,57,16,1,2.5,10,11,9,9,9,NA,18.6,NA,NA,""
"2009-07-19","10:35:00","O029","210",NA,3,1,1,0.66,15,6408.81,6409.71,4631.93,4632.17,5,58,16,1,2.5,9,10,9,9,9,NA,18.8,NA,NA,""
"2009-07-19","11:09:00","O029","209",NA,3,1,1,0.66,15,6411.22,6412.18,4632.24,4632.31,5,59,16,1,2.5,12,12,9,9,9,NA,18.3,NA,NA,""
"2009-07-19","12:35:00","O029","183",NA,3,1,1,0.63,15,6420.34,6419.95,4635.72,4635.15,5,60,16,1,2.5,6,7,9,9,9,NA,19.2,NA,NA,""
"2009-07-19","13:05:00","O029","194",402,3,1,1,0.49,15,6420.18,6420.54,4634.54,4634.12,5,61,16,1,2.5,10,13,9,9,9,NA,18.4,NA,NA,""
"2009-07-19","13:48:00","O029","207",402,3,1,1,0.56,15,6418.47,6418.11,4632.42,4632.91,5,62,16,1,2.5,16,17,9,9,9,NA,13.9,NA,NA,""
"2009-07-19","14:42:00","O029","206",421,3,1,1,0.63,15,6419.92,6418.06,4631.79,4631.74,5,63,16,1,2.5,20,21,9,9,9,NA,9.3,NA,NA,""
"2009-07-20","13:12:00","O029","24",420,1,1,1,0.61,16,6428.54,6429.36,4703.79,4703.53,5,64,16,1,2.5,32,31,9,9,9,NA,1.3,NA,NA,""
"2009-07-20","14:22:00","O029","7",420,2,1,1,0.61,15,6428.83,6428.28,4705.81,4706.29,5,65,16,1,2.5,34,34,9,9,9,NA,0.7,NA,NA,""
"2009-07-21","06:48:00","O029","23",420,1,1,1,0.6,16,6431.83,6432.02,4704.34,4703.75,5,66,16,1,2.5,31,NA,9,9,9,NA,1.6,NA,NA,""
"2009-07-21","08:07:00","O029","22",420,1,1,1,0.79,17,6435.29,6435.31,4704.29,4703.5,5,67,16,1,2.5,25,NA,9,9,9,NA,2.2,NA,NA,""
"2009-07-21","08:51:00","O029","5",420,1,1,1,0.65,15,6433.59,6433.42,4705.7,4706.35,5,68,16,1,2.5,29,29,9,9,9,NA,2,NA,NA,""
"2009-07-21","14:14:00","O029","21",420,1,1,1,0.49,13,6437.89,6438.02,4703.96,4704.44,5,69,16,1,2.5,22,22,9,9,9,NA,3.2,NA,NA,""
"2009-07-21","14:58:00","O029","3",420,1,1,1,0.53,15,6439.86,6440.49,4705.91,4706.22,5,70,16,1,2.5,22,24,9,9,9,NA,3.5,NA,NA,""
"2009-07-23","11:36:00","O029","110",421,1,1,1,0.71,16,6436.71,6436.28,4651.99,4652.63,5,71,16,1,2.5,26,27,9,9,9,NA,3.8,NA,NA,""
"2009-07-23","14:57:00","O029","109",421,1,1,1,0.64,15,6441.47,6441.68,4652.55,4651.93,5,72,16,1,2.5,22,21,9,9,9,NA,5.2,NA,NA,""
"2009-07-23","15:35:00","O029","120",421,1,1,1,0.62,15,6443.17,6444.02,4650.64,4650.44,5,73,16,1,2.5,21,20,9,9,9,NA,5.8,NA,NA,""
"2009-07-23","16:40:00","O029","249",NA,1,1,1,0.58,15,6450.7,6450.68,4650.33,4649.75,5,74,16,1,2.5,12,12,9,9,9,NA,15.1,NA,NA,""
"2009-07-23","17:30:00","O029","130",NA,1,1,1,0.67,17,6448.5,6448.45,4648.04,4647.95,5,75,16,1,2.5,11,14,9,9,9,NA,12.1,NA,NA,""
"2009-07-24","07:12:00","O029","150",NA,1,1,1,0.64,16,6443.72,6442.84,4644.47,4644.26,5,76,16,1,2.5,17,17,9,9,9,NA,7.3,NA,NA,""
"2009-07-24","08:53:00","O029","134",421,1,1,1,0.63,16,6436.52,6436.76,4648.37,4647.77,5,77,16,1,2.5,24,23,9,9,9,NA,3.7,NA,NA,""
"2009-07-24","09:38:00","O029","135",421,1,1,1,0.62,17,6435.14,6434.29,4648.17,4648.37,5,78,16,1,2.5,24,25,9,9,9,NA,3.4,NA,NA,""
"2009-07-24","11:00:00","O029","124",421,2,1,1,0.64,15,6431.1,6431.3,4650.32,4649.7,5,79,16,1,2.5,28,27,9,9,9,NA,2.6,NA,NA,""
"2009-07-24","11:45:00","O029","125",421,2,1,1,0.68,16,6429.3,6428.39,4649.51,4649.79,5,80,16,1,2.5,28,29,9,9,9,NA,2.2,NA,NA,""
"2009-07-24","13:52:00","O029","137",421,2,1,1,0.83,18,6429.79,6428.6,4647.79,4647.93,5,81,16,1,2.5,27,24,9,9,9,NA,3.8,NA,NA,""
"2009-07-26","09:13:00","O029","199",NA,1,1,1,0.61,15,6439.33,6439.26,4633.73,4634.34,5,82,16,1,2.5,11,NA,9,9,9,NA,16.8,NA,NA,""
"2009-07-26","10:06:00","O029","169",NA,1,1,1,0.6,15,6439.46,6439.41,4637.78,4638.38,5,83,16,1,2.5,12,13,9,9,9,NA,19.4,NA,NA,""
"2009-07-26","10:52:00","O029","164",NA,1,1,1,0.61,15,6438.19,6437.82,4639.36,4639.92,5,84,16,1,2.5,14,16,9,9,9,NA,19.4,NA,NA,""
"2009-07-26","12:55:00","O029","152",NA,1,1,1,0.7,17,6437.25,6436.72,4643.63,4644.23,5,85,16,1,2.5,17,21,9,9,9,NA,21.9,NA,NA,""
"2009-07-27","08:21:00","O029","283",402,3,1,1,0.7,16,6414.42,6414.4,4618.23,4618.93,5,86,16,1,2.5,15,16,9,9,9,NA,19.2,NA,NA,""
"2009-07-27","09:09:00","O029","269",402,3,1,1,0.63,14,6415.03,6414.95,4620.1,4620.73,5,87,16,1,2.5,18,19,9,9,9,NA,19.4,NA,NA,""
"2009-07-27","09:54:00","O029","254",402,3,1,1,0.62,16,6416.8,6417.53,4621.92,4622.29,5,88,16,1,2.5,19,20,9,9,9,NA,19.4,NA,NA,""
"2009-07-27","10:59:00","O029","237",402,3,1,1,0.6,14,6414.28,6414.11,4626,4625.42,5,89,16,1,2.5,17,16,9,9,9,NA,19.5,NA,NA,""
"2009-07-27","11:41:00","O029","247",402,3,1,1,0.78,15,6411.83,6410.96,4623.68,4623.19,5,90,16,1,2.5,12,12,9,9,9,NA,19.9,NA,NA,""
"2009-07-27","12:57:00","O029","271",402,3,1,1,0.54,16,6408.22,6408.22,4619.87,4619.32,5,91,16,1,2.5,14,16,9,9,9,NA,19.5,NA,NA,""
"2009-07-27","13:57:00","O029","301",402,3,1,1,0.61,14,6406.1,6405.89,4615.89,4615.3,5,92,16,1,2.5,13,14,9,9,9,NA,19.2,NA,NA,""
"2009-07-27","14:07:00","O029","311",402,3,1,1,0.65,16,6406.41,6406.89,4614.63,4614.08,5,93,16,1,2.5,20,13,9,9,9,NA,20.3,NA,NA,""
"2009-07-29","09:08:00","O029","312",402,3,1,1,0.57,14,6403.32,6402.49,4614.09,4614.06,5,94,16,1,2.5,15,14,9,9,9,NA,19.7,NA,NA,""
"2009-07-29","09:49:00","O029","302",402,3,1,1,0.63,15,6403.31,6402.86,4616.13,4616.68,5,95,16,1,2.5,15,15,9,9,9,NA,19.2,NA,NA,""
"2009-07-29","10:30:00","O029","287",402,3,1,1,0.64,17,6403.27,6403.12,4618.16,4618.79,5,96,16,1,2.5,19,19,9,9,9,NA,19.4,NA,NA,""
"2009-07-29","11:29:00","O029","303",402,3,1,1,0.61,15,6400.24,6400,4616.03,4616.61,5,97,16,1,2.5,17,22,9,9,9,NA,18.8,NA,NA,""
"2009-07-29","12:16:00","O029","288",402,3,1,1,0.63,15,6359.82,6359.19,4617.89,4618.34,5,98,16,1,2.5,14,13,9,9,9,NA,19.1,NA,NA,""
"2009-07-29","13:46:00","O029","275",NA,3,1,1,0.63,15,6357.29,6356.78,4620.05,4620.56,5,99,16,1,2.5,8,8,9,9,9,NA,19.5,NA,NA,""
"2009-07-29","14:39:00","O029","276",NA,3,1,1,0.6,11,6354.14,6353.62,4620.25,4620.73,5,100,16,1,2.5,9,7,9,9,9,NA,21.4,NA,NA,""
"2009-07-30","07:41:00","O029","316",402,3,1,1,0.63,16,6351.82,6352.13,4614.04,4614.64,5,101,16,1,2.5,20,23,9,9,9,NA,18.6,NA,NA,""
"2009-07-30","08:41:00","O029","322",NA,3,1,1,0.63,16,6352.24,6353.03,4612.18,4612.49,5,102,16,1,2.5,13,13,9,9,9,NA,19.9,NA,NA,""
"2009-07-30","09:40:00","O029","317",402,3,1,1,0.65,16,6349.03,6349.67,4614.13,4614.6,5,103,16,1,2.5,18,26,9,9,9,NA,18.8,NA,NA,""
"2009-07-30","11:07:00","O029","325",402,3,1,1,0.65,16,6343.17,6343.92,4612.12,4612.51,5,104,16,1,2.5,20,26,9,9,9,NA,16.8,NA,NA,""
"2009-07-30","11:59:00","O029","326",402,3,1,1,0.52,12,6340.27,6340.84,4612.01,4612.35,5,105,16,1,2.5,14,14,9,9,9,NA,16.5,NA,NA,""
"2009-08-01","07:34:00","O029","293",NA,3,1,1,0.6,15,6346.27,6345.85,4617.7,4617.17,5,106,16,1,2.5,11,12,9,9,9,NA,19.5,NA,NA,""
"2009-08-01","08:17:00","O029","309",NA,3,0,3,0.56,12,6343.43,6343.13,4615.73,4615.21,5,107,16,1,2.5,10,10,9,9,9,NA,19.4,NA,NA,""
"2009-08-01","08:56:00","O029","320",402,3,1,1,0.58,15,6342.05,6341.29,4613.86,4613.61,5,108,16,1,2.5,14,13,9,9,9,NA,17.4,NA,NA,""
"2009-08-01","09:52:00","O029","330",402,3,1,1,0.59,15,6342.94,6342.3,4609.89,4609.51,5,109,16,1,2.5,19,21,9,9,9,NA,14.5,NA,NA,""
"2009-08-01","11:06:00","O029","372",NA,5,1,1,0.58,15,6342.64,6341.97,4604.02,4603.68,5,110,16,1,2.5,9,9,9,9,9,NA,19.1,NA,NA,""
"2009-08-01","12:35:00","O029","374",402,5,1,1,0.61,15,6337.47,6336.81,4604.15,4603.75,5,111,16,1,2.5,14,14,9,9,9,NA,18.9,NA,NA,""
"2009-08-01","13:31:00","O029","392",402,5,1,1,0.89,17,6337.93,6339.17,4602.05,4601.85,5,112,16,1,2.5,9,10,9,9,9,NA,19.2,NA,NA,""
"2009-08-01","14:22:00","O029","410",NA,5,1,1,0.64,15,6342.66,6341.79,4600.65,4600.43,5,113,16,1,2.5,10,10,9,9,9,NA,18.3,NA,NA,""
"2009-08-01","15:19:00","O029","390",NA,5,1,1,0.43,15,6346.07,6346.24,4601.76,4601.35,5,114,16,1,2.5,9,9,9,9,9,NA,19.7,NA,NA,""
"2009-08-01","15:59:00","O029","408",NA,5,1,1,0.58,15,6348.28,6347.61,4559.98,4559.65,5,115,16,1,2.5,8,9,9,9,9,NA,20.2,NA,NA,""
"2009-08-01","16:44:00","O029","429",402,5,1,1,0.58,15,6346,6345.38,4557.9,4557.52,5,116,16,1,2.5,11,11,9,9,9,NA,16.2,NA,NA,""
"2009-08-01","17:22:00","O029","451",NA,5,1,1,0.59,15,6343.7,6343.03,4556.24,4555.87,5,117,16,1,2.5,10,10,9,9,9,NA,16.3,NA,NA,""
"2009-08-01","19:03:00","O029","476",NA,5,1,1,0.57,14,6329.54,6330.31,4553.84,4553.63,5,118,16,1,2.5,12,11,9,9,9,NA,16.5,NA,NA,""
"2009-08-01","19:37:00","O029","475",NA,5,1,1,0.62,16,6332.03,6332.91,4553.97,4553.95,5,119,16,1,2.5,13,12,9,9,9,NA,18,NA,NA,""
"2009-08-01","20:17:00","O029","474",NA,5,1,1,0.59,15,6334.41,6335.26,4554.1,4554.11,5,120,16,1,2.5,13,13,9,9,9,NA,16.2,NA,NA,""
"2009-08-02","07:28:00","O029","454",402,5,1,1,0.61,16,6334.51,6333.63,4556.09,4556.1,5,121,16,1,2.5,16,16,9,9,9,NA,14.9,NA,NA,""
"2009-08-02","08:31:00","O029","414",402,5,1,1,0.59,16,6331.31,6332.16,4559.82,4559.8,5,122,16,1,2.5,17,18,9,9,9,NA,10.3,NA,NA,""
"2009-08-02","09:07:00","O029","413",402,5,1,1,0.69,17,6334.48,6335.4,4600.03,4600.28,5,123,16,1,2.5,15,15,9,9,9,NA,16.8,NA,NA,""
"2009-08-02","10:28:00","O029","358",402,5,1,1,0.66,16,6331.48,6332.13,4605.91,4606.38,5,124,16,1,2.5,17,17,9,9,9,NA,12.1,NA,NA,""
"2009-08-02","11:13:00","O029","341",402,5,1,1,0.63,16,6334.56,6335.26,4608.12,4608.53,5,125,16,1,2.5,17,18,9,9,9,NA,1.2,NA,NA,""
"2009-08-02","13:07:00","O029","342",NA,5,1,1,0.62,15,6332.35,6333.05,4608.2,4608.59,5,126,16,1,2.5,13,12,9,9,9,NA,13.6,NA,NA,""
"2009-08-02","13:49:00","O029","334",NA,5,1,1,0.6,15,6332.09,6332.95,4609.84,4609.88,5,127,16,1,2.5,8,8,9,9,9,NA,16.6,NA,NA,""
"2009-08-02","14:31:00","O029","333",NA,5,1,1,0.64,17,6335.24,6336.11,4609.93,4610.13,5,128,16,1,2.5,14,14,9,9,9,NA,14.8,NA,NA,""
"2009-08-02","15:06:00","O029","332",402,5,1,1,0.67,16,6337.7,6338.2,4610.27,4610.84,5,129,16,1,2.5,17,16,9,9,9,NA,1.4,NA,NA,""
"2009-08-03","09:25:00","O029","359",402,5,1,1,0.61,16,6328.57,6327.72,4605.94,4605.77,5,130,16,1,2.5,17,18,9,9,9,NA,NA,NA,NA,""
"2009-08-03","10:10:00","O029","377",402,5,1,1,0.68,16,6328.95,6329.89,4604.11,4604.32,5,131,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2009-08-03","11:24:00","O029","379",402,5,1,1,0.65,15,6323.65,6324.43,4604.32,4604.68,5,132,16,1,2.5,20,20,9,9,9,NA,NA,NA,NA,""
"2009-08-03","13:06:00","O029","399",402,5,1,1,0.58,15,6319.99,6319.28,4601.92,4601.61,5,133,16,1,2.5,20,20,9,9,9,NA,NA,NA,NA,""
"2009-08-03","14:13:00","O029","380",402,5,1,1,0.64,15,6320.47,6321.21,4604.32,4604.71,5,134,16,1,2.5,8,8,9,9,9,NA,NA,NA,NA,""
"2009-08-03","15:04:00","O029","360",402,5,1,1,0.65,16,6325.8,6326.59,4606.06,4606.41,5,135,16,1,2.5,17,15,9,9,9,NA,NA,NA,NA,""
"2009-08-03","16:24:00","O029","345",402,5,1,1,0.64,16,6322.29,6321.4,4607.8,4607.63,5,136,16,1,2.5,12,12,9,9,9,NA,NA,NA,NA,""
"2009-08-03","17:09:00","O029","347",NA,5,1,1,0.63,15,6317.67,6316.92,4607.59,4607.22,5,137,16,1,2.5,10,7,9,9,9,NA,NA,NA,NA,""
"2009-08-04","07:55:00","O029","368",NA,5,1,1,0.62,16,6303.17,6303.82,4605.79,4605.38,5,138,16,1,2.5,11,12,9,9,9,NA,14.3,NA,NA,""
"2009-08-04","09:18:00","O029","384",402,5,1,1,0.64,15,6308.73,6308.58,4603.3,4603.93,5,139,16,1,2.5,15,16,9,9,9,NA,10.9,NA,NA,""
"2009-08-04","10:26:00","O029","402",402,5,1,1,0.59,16,6310.69,6309.86,4602,4601.89,5,140,16,1,2.5,20,20,9,9,9,NA,10.2,NA,NA,""
"2009-08-04","10:58:00","O029","403",432,5,1,1,0.64,16,6308.46,6307.72,4601.78,4601.4,5,141,16,1,2.5,25,25,9,9,9,NA,8.6,NA,NA,""
"2009-08-04","11:48:00","O029","423",432,5,1,1,0.55,16,6305.91,6306.65,4559.77,4559.95,5,142,16,1,2.5,25,25,9,9,9,NA,8.4,NA,NA,""
"2009-08-04","13:37:00","O029","404",432,5,1,1,0.55,15,6306.12,6306.54,4602,4601.52,5,143,16,1,2.5,19,26,9,9,9,NA,9.2,NA,NA,""
"2009-08-05","09:55:00","O029","418",402,5,1,1,0.68,15,6320.31,6321.2,4600.26,4600.56,5,144,16,1,2.5,23,23,9,9,9,NA,10.2,NA,NA,""
"2009-08-05","10:52:00","O029","439",402,5,1,1,0.63,15,6317.74,6317.47,4558.39,4557.79,5,145,16,1,2.5,23,23,9,9,9,NA,7.7,NA,NA,""
"2009-08-05","12:45:00","O029","459",402,5,1,1,0.63,16,6319.67,6319.51,4556.15,4555.53,5,146,16,1,2.5,22,21,9,9,9,NA,7.1,NA,NA,""
"2009-08-05","13:26:00","O029","480",402,5,1,1,0.43,12,6317.82,6317.55,4554.14,4553.76,5,147,16,1,2.5,20,20,9,9,9,NA,8.7,NA,NA,""
"2009-08-05","14:33:00","O029","508",402,5,1,1,0.55,13,6314.37,6314.92,4549.75,4550.15,5,148,16,1,2.5,16,12,9,9,9,NA,13.3,NA,NA,""
"2009-08-06","08:52:00","O029","481",402,5,1,1,0.59,16,6314.93,6314.19,4554.13,4553.84,5,149,16,1,2.5,23,23,9,9,9,NA,7.4,NA,NA,""
"2009-08-06","09:58:00","O029","497",402,5,1,1,0.6,16,6309.04,6308.22,4551.91,4551.73,5,150,16,1,2.5,24,20,9,9,9,NA,8.9,NA,NA,""
"2009-08-06","10:43:00","O029","483",402,5,1,1,0.65,15,6308.68,6308.26,4553.94,4554.52,5,151,16,1,2.5,28,28,9,9,9,NA,6.7,NA,NA,""
"2009-08-06","11:42:00","O029","484",432,5,1,1,0.66,16,6306.28,6305.55,4554.12,4553.7,5,152,16,1,2.5,28,27,9,9,9,NA,6.5,NA,NA,""
