"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2007-07-25",33,1,251,1,4,1,10,"cm","","O030"
"2007-07-25",33,1,251,1,4,1,10,"cm","","O030"
"2007-07-25",33,1,251,1,4,1,10,"cm","","O030"
"2007-07-25",33,1,251,1,4,1,11,"cm","","O030"
"2007-07-25",33,1,251,1,4,1,11,"cm","","O030"
"2007-07-25",33,1,251,1,4,1,11,"cm","","O030"
"2007-07-25",33,1,2550,1,1,1,45,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,47,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,50,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,54,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,55,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,57,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,60,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,62,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,62,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,63,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,63,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,63,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,63,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,65,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,66,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,66,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,67,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,67,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,70,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,71,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,72,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,74,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,75,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,76,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,77,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,78,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,78,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,78,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,78,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,81,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,81,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,82,"mm","","O030"
"2007-07-25",33,1,2550,1,1,1,82,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,50,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,54,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,56,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,56,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,57,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,58,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,58,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,58,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,61,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,61,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,61,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,63,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,63,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,63,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,64,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,64,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,65,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,65,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,66,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,66,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,67,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,67,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,67,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,67,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,67,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,67,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,68,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,68,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,69,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,71,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,72,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,74,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,74,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,74,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,76,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,77,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,77,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,78,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,78,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,78,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,78,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,79,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,80,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,80,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,80,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,82,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,83,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,84,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,88,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,91,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,97,"mm","","O030"
"2007-07-25",33,1,2550,1,2,1,130,"mm","","O030"
"2007-07-25",34,1,43,1,4,1,18,"cm","","O030"
"2007-07-25",34,1,43,1,4,1,18,"cm","","O030"
"2007-07-25",34,1,43,1,4,1,22,"cm","","O030"
"2007-07-25",34,1,62,1,4,1,16,"cm","","O030"
"2007-07-25",34,1,63,1,4,1,18,"cm","","O030"
"2007-07-25",34,1,63,1,4,1,19,"cm","","O030"
"2007-07-25",34,1,63,1,4,1,19,"cm","","O030"
"2007-07-25",34,1,63,1,4,1,21,"cm","","O030"
"2007-07-25",34,1,122,1,4,1,13,"cm","","O030"
"2007-07-25",34,1,122,1,4,1,14,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,11,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,16,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,17,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,20,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,20,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,20,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,21,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,29,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,30,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,31,"cm","","O030"
"2007-07-25",35,1,10,1,4,1,33,"cm","","O030"
"2007-07-25",35,1,42,1,4,1,16,"cm","","O030"
"2007-07-25",35,1,42,1,4,1,16,"cm","","O030"
"2007-07-25",35,1,42,1,4,1,16,"cm","","O030"
"2007-07-25",35,1,42,1,4,1,17,"cm","","O030"
"2007-07-25",35,1,42,1,4,1,17,"cm","","O030"
"2007-07-25",35,1,42,1,4,1,18,"cm","","O030"
"2007-07-25",35,1,42,1,4,1,18,"cm","","O030"
"2007-07-25",35,1,42,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,42,1,4,1,20,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,15,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,15,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,16,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,17,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,17,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,18,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,18,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,18,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,18,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,19,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,20,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,20,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,20,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,20,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,22,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,22,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,22,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,23,"cm","","O030"
"2007-07-25",35,1,43,1,4,1,27,"cm","","O030"
"2007-07-25",35,1,118,1,4,1,15,"cm","","O030"
"2007-07-25",35,1,118,1,4,1,17,"cm","","O030"
"2007-07-25",35,1,118,1,4,1,18,"cm","","O030"
"2007-07-25",35,1,118,1,4,1,20,"cm","","O030"
"2007-07-25",35,1,118,1,4,1,40,"cm","","O030"
"2007-07-25",35,1,300,1,4,1,21,"cm","","O030"
"2007-07-25",35,1,300,1,4,1,24,"cm","","O030"
"2007-07-25",35,1,300,1,4,1,25,"cm","","O030"
"2007-07-25",35,1,300,1,4,1,26,"cm","","O030"
"2007-07-25",35,1,304,1,4,1,8,"cm","","O030"
"2007-07-25",35,1,304,1,4,1,9,"cm","","O030"
"2007-07-25",35,1,304,1,4,1,10,"cm","","O030"
"2007-07-25",35,1,304,1,4,1,11,"cm","","O030"
"2007-07-25",35,1,304,1,4,1,11,"cm","","O030"
"2007-07-25",35,1,304,1,4,1,12,"cm","","O030"
"2007-07-25",35,1,304,1,4,1,12,"cm","","O030"
"2007-07-25",35,1,304,1,4,1,12,"cm","","O030"
"2007-07-25",35,1,304,1,4,1,13,"cm","","O030"
"2007-07-25",35,1,623,1,4,1,10,"cm","","O030"
"2007-07-26",36,1,10,1,4,1,15,"cm","","O030"
"2007-07-26",36,1,42,1,4,1,15,"cm","","O030"
"2007-07-26",36,1,42,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,42,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,42,1,4,1,19,"cm","","O030"
"2007-07-26",36,1,42,1,4,1,22,"cm","","O030"
"2007-07-26",36,1,42,1,4,1,23,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,14,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,14,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,14,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,23,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,23,"cm","","O030"
"2007-07-26",36,1,43,1,4,1,25,"cm","","O030"
"2007-07-26",36,1,60,1,4,1,9,"cm","","O030"
"2007-07-26",36,1,60,1,4,1,10,"cm","","O030"
"2007-07-26",36,1,60,1,4,1,10,"cm","","O030"
"2007-07-26",36,1,60,1,4,1,10,"cm","","O030"
"2007-07-26",36,1,60,1,4,1,10,"cm","","O030"
"2007-07-26",36,1,60,1,4,1,11,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,16,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,17,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,17,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",36,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",36,1,300,1,4,1,16,"cm","","O030"
"2007-07-26",36,1,300,1,4,1,18,"cm","","O030"
"2007-07-26",36,1,300,1,4,1,19,"cm","","O030"
"2007-07-26",36,1,300,1,4,1,24,"cm","","O030"
"2007-07-26",36,1,304,1,4,1,9,"cm","","O030"
"2007-07-26",36,1,340,1,4,1,11,"cm","","O030"
"2007-07-26",36,1,4511,1,4,1,13,"mm","","O030"
"2007-07-26",36,1,4511,1,4,1,14,"mm","","O030"
"2007-07-26",37,1,42,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,42,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,42,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,42,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,42,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,42,1,4,1,23,"cm","","O030"
"2007-07-26",37,1,42,1,4,1,24,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,23,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,23,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,23,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,24,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,24,"cm","","O030"
"2007-07-26",37,1,43,1,4,1,31,"cm","","O030"
"2007-07-26",37,1,60,1,4,1,9,"cm","","O030"
"2007-07-26",37,1,60,1,4,1,10,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,20,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,21,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,63,1,4,1,23,"cm","","O030"
"2007-07-26",37,1,300,1,4,1,15,"cm","","O030"
"2007-07-26",37,1,300,1,4,1,16,"cm","","O030"
"2007-07-26",37,1,300,1,4,1,17,"cm","","O030"
"2007-07-26",37,1,300,1,4,1,18,"cm","","O030"
"2007-07-26",37,1,300,1,4,1,19,"cm","","O030"
"2007-07-26",37,1,300,1,4,1,22,"cm","","O030"
"2007-07-26",37,1,300,1,4,1,26,"cm","","O030"
"2007-07-26",37,1,300,1,4,1,27,"cm","","O030"
"2007-07-26",37,1,304,1,4,1,9,"cm","","O030"
"2007-07-26",37,1,304,1,4,1,9,"cm","","O030"
"2007-07-26",37,1,304,1,4,1,9,"cm","","O030"
"2007-07-26",37,1,4511,1,4,1,13,"mm","","O030"
"2007-07-26",37,1,4511,1,4,1,15,"mm","","O030"
"2007-07-26",38,1,10,1,4,1,14,"cm","","O030"
"2007-07-26",38,1,10,1,4,1,15,"cm","","O030"
"2007-07-26",38,1,10,1,4,1,15,"cm","","O030"
"2007-07-26",38,1,10,1,4,1,15,"cm","","O030"
"2007-07-26",38,1,10,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,13,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,14,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,15,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,18,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,18,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,19,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,19,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,20,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,20,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,21,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,22,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,22,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,24,"cm","","O030"
"2007-07-26",38,1,42,1,4,1,26,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,14,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,15,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,16,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,17,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,18,"cm","","O030"
"2007-07-26",38,1,43,1,4,1,18,"cm","","O030"
