"date","tow.id","species","length","length.unit","length.precision","comment"
"2016-08-07","GP155A1",40,25,"cm",1,""
"2016-08-07","GP155A1",40,25,"cm",1,""
"2016-08-07","GP155A1",40,25,"cm",1,""
"2016-08-07","GP155A1",40,25,"cm",1,""
"2016-08-07","GP155A1",40,26,"cm",1,""
"2016-08-07","GP155A1",40,26,"cm",1,""
"2016-08-07","GP155A1",40,26,"cm",1,""
"2016-08-07","GP155A1",40,26,"cm",1,""
"2016-08-07","GP155A1",40,26,"cm",1,""
"2016-08-07","GP155A1",40,27,"cm",1,""
"2016-08-07","GP155A1",40,27,"cm",1,""
"2016-08-07","GP155A1",40,27,"cm",1,""
"2016-08-07","GP155A1",40,27,"cm",1,""
"2016-08-07","GP155A1",40,27,"cm",1,""
"2016-08-07","GP155A1",40,30,"cm",1,""
"2016-08-07","GP155A1",40,31,"cm",1,""
"2016-08-07","GP155A1",40,31,"cm",1,""
"2016-08-07","GP155A1",40,33,"cm",1,""
"2016-08-07","GP155A1",40,33,"cm",1,""
"2016-08-07","GP155A1",40,35,"cm",1,""
"2016-08-07","GP155A1",300,11,"cm",1,""
"2016-08-07","GP155A1",300,11,"cm",1,""
"2016-08-07","GP155A1",300,12,"cm",1,""
"2016-08-07","GP155A1",300,14,"cm",1,""
"2016-08-07","GP155A1",300,15,"cm",1,""
"2016-08-07","GP155A1",300,15,"cm",1,""
"2016-08-07","GP155A1",300,16,"cm",1,""
"2016-08-07","GP155A1",300,17,"cm",1,""
"2016-08-07","GP155A1",300,18,"cm",1,""
"2016-08-07","GP155A1",300,19,"cm",1,""
"2016-08-07","GP155A1",300,21,"cm",1,""
"2016-08-07","GP155A1",300,21,"cm",1,""
"2016-08-07","GP155A1",302,19,"cm",1,""
"2016-08-07","GP155A1",304,10,"cm",1,""
"2016-08-07","GP155A1",304,10,"cm",1,""
"2016-08-07","GP155A1",304,11,"cm",1,""
"2016-08-07","GP155A1",304,11,"cm",1,""
"2016-08-07","GP155A1",304,11,"cm",1,""
"2016-08-07","GP155A1",304,11,"cm",1,""
"2016-08-07","GP155A1",304,14,"cm",1,""
"2016-08-07","GP155A1",620,42,"cm",1,""
"2016-08-07","GP155A1",620,44,"cm",1,""
"2016-08-07","GP155A1",620,45,"cm",1,""
"2016-08-20","GP156F",12,37,"cm",1,""
"2016-08-20","GP156F",12,41,"cm",1,""
"2016-08-20","GP156F",23,14,"cm",1,""
"2016-08-20","GP156F",23,15,"cm",1,""
"2016-08-20","GP156F",23,16,"cm",1,""
"2016-08-20","GP156F",23,16,"cm",1,""
"2016-08-20","GP156F",23,16,"cm",1,""
"2016-08-20","GP156F",23,16,"cm",1,""
"2016-08-20","GP156F",23,16,"cm",1,""
"2016-08-20","GP156F",23,17,"cm",1,""
"2016-08-20","GP156F",23,17,"cm",1,""
"2016-08-20","GP156F",23,17,"cm",1,""
"2016-08-20","GP156F",23,17,"cm",1,""
"2016-08-20","GP156F",23,17,"cm",1,""
"2016-08-20","GP156F",23,17,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,18,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,19,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,20,"cm",1,""
"2016-08-20","GP156F",23,21,"cm",1,""
"2016-08-20","GP156F",23,21,"cm",1,""
"2016-08-20","GP156F",23,21,"cm",1,""
"2016-08-20","GP156F",23,21,"cm",1,""
"2016-08-20","GP156F",23,21,"cm",1,""
"2016-08-20","GP156F",23,21,"cm",1,""
"2016-08-20","GP156F",23,21,"cm",1,""
"2016-08-20","GP156F",23,22,"cm",1,""
"2016-08-20","GP156F",23,22,"cm",1,""
"2016-08-20","GP156F",23,22,"cm",1,""
"2016-08-20","GP156F",23,22,"cm",1,""
"2016-08-20","GP156F",23,23,"cm",1,""
"2016-08-20","GP156F",23,33,"cm",1,""
"2016-08-20","GP156F",23,37,"cm",1,""
"2016-08-20","GP156F",23,38,"cm",1,""
"2016-08-20","GP156F",23,38,"cm",1,""
"2016-08-20","GP156F",23,39,"cm",1,""
"2016-08-20","GP156F",23,40,"cm",1,""
"2016-08-20","GP156F",23,41,"cm",1,""
"2016-08-20","GP156F",23,42,"cm",1,""
"2016-08-20","GP156F",41,28,"cm",1,""
"2016-08-20","GP156F",41,29,"cm",1,""
"2016-08-20","GP156F",41,31,"cm",1,""
"2016-08-20","GP156F",41,32,"cm",1,""
"2016-08-20","GP156F",202,57,"cm",1,""
"2016-08-20","GP156F",205,122,"cm",1,""
"2016-08-20","GP156F",414,21,"cm",1,""
"2016-08-20","GP156F",414,24,"cm",1,""
"2016-08-20","GP156F",414,27,"cm",1,""
"2016-08-20","GP156F",414,27,"cm",1,""
"2016-09-03","GP160F",40,8,"cm",1,""
"2016-09-03","GP160F",40,8,"cm",1,""
"2016-09-03","GP160F",40,8,"cm",1,""
"2016-09-03","GP160F",40,9,"cm",1,""
"2016-09-03","GP160F",40,9,"cm",1,""
"2016-09-03","GP160F",40,9,"cm",1,""
"2016-09-03","GP160F",40,9,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,10,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,11,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,12,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,13,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,14,"cm",1,""
"2016-09-03","GP160F",40,15,"cm",1,""
"2016-09-03","GP160F",40,15,"cm",1,""
"2016-09-03","GP160F",40,15,"cm",1,""
"2016-09-03","GP160F",40,15,"cm",1,""
"2016-09-03","GP160F",40,15,"cm",1,""
"2016-09-03","GP160F",40,16,"cm",1,""
"2016-09-03","GP160F",40,16,"cm",1,""
"2016-09-03","GP160F",40,18,"cm",1,""
"2016-09-03","GP160F",40,18,"cm",1,""
"2016-09-03","GP160F",40,18,"cm",1,""
"2016-09-03","GP160F",40,19,"cm",1,""
"2016-09-03","GP160F",40,20,"cm",1,""
"2016-09-03","GP160F",40,21,"cm",1,""
"2016-09-03","GP160F",40,21,"cm",1,""
"2016-09-03","GP160F",40,22,"cm",1,""
"2016-09-03","GP160F",40,22,"cm",1,""
"2016-09-03","GP160F",40,23,"cm",1,""
"2016-09-03","GP160F",40,24,"cm",1,""
"2016-09-03","GP160F",40,24,"cm",1,""
"2016-09-03","GP160F",40,27,"cm",1,""
"2016-09-03","GP160F",40,28,"cm",1,""
"2016-09-03","GP160F",40,28,"cm",1,""
"2016-09-03","GP160F",40,29,"cm",1,""
"2016-09-03","GP160F",40,30,"cm",1,""
"2016-09-03","GP160F",40,31,"cm",1,""
"2016-09-03","GP160F",40,35,"cm",1,""
"2016-09-03","GP160F",42,16,"cm",1,""
"2016-09-03","GP160F",304,12,"cm",1,""
"2016-09-03","GP160F",304,12,"cm",1,""
"2016-09-03","GP160F",611,19,"cm",1,""
"2016-07-26","GP163F",40,9,"cm",1,""
"2016-07-26","GP163F",40,9,"cm",1,""
"2016-07-26","GP163F",40,9,"cm",1,""
"2016-07-26","GP163F",40,9,"cm",1,""
"2016-07-26","GP163F",40,9,"cm",1,""
"2016-07-26","GP163F",40,9,"cm",1,""
"2016-07-26","GP163F",40,9,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,10,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,11,"cm",1,""
"2016-07-26","GP163F",40,12,"cm",1,""
"2016-07-26","GP163F",40,12,"cm",1,""
"2016-07-26","GP163F",40,12,"cm",1,""
"2016-07-26","GP163F",40,12,"cm",1,""
"2016-07-26","GP163F",40,12,"cm",1,""
"2016-07-26","GP163F",40,12,"cm",1,""
"2016-07-26","GP163F",40,12,"cm",1,""
"2016-07-26","GP163F",40,12,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,13,"cm",1,""
"2016-07-26","GP163F",40,14,"cm",1,""
"2016-07-26","GP163F",40,14,"cm",1,""
"2016-07-26","GP163F",40,14,"cm",1,""
"2016-07-26","GP163F",40,14,"cm",1,""
"2016-07-26","GP163F",40,14,"cm",1,""
"2016-07-26","GP163F",40,14,"cm",1,""
"2016-07-26","GP163F",40,15,"cm",1,""
"2016-07-26","GP163F",40,15,"cm",1,""
"2016-07-26","GP163F",40,15,"cm",1,""
"2016-07-26","GP163F",40,15,"cm",1,""
"2016-07-26","GP163F",40,17,"cm",1,""
"2016-07-26","GP163F",40,17,"cm",1,""
"2016-07-26","GP163F",40,18,"cm",1,""
"2016-07-26","GP163F",40,18,"cm",1,""
"2016-07-26","GP163F",40,18,"cm",1,""
"2016-07-26","GP163F",40,18,"cm",1,""
"2016-07-26","GP163F",40,18,"cm",1,""
"2016-07-26","GP163F",40,18,"cm",1,""
"2016-07-26","GP163F",40,19,"cm",1,""
"2016-07-26","GP163F",40,19,"cm",1,""
"2016-07-26","GP163F",40,19,"cm",1,""
"2016-07-26","GP163F",40,20,"cm",1,""
"2016-07-26","GP163F",40,22,"cm",1,""
"2016-07-26","GP163F",40,22,"cm",1,""
"2016-07-26","GP163F",40,22,"cm",1,""
"2016-07-26","GP163F",40,23,"cm",1,""
"2016-07-26","GP163F",40,23,"cm",1,""
"2016-07-26","GP163F",40,23,"cm",1,""
"2016-07-26","GP163F",40,23,"cm",1,""
"2016-07-26","GP163F",40,23,"cm",1,""
"2016-07-26","GP163F",40,24,"cm",1,""
"2016-07-26","GP163F",40,24,"cm",1,""
"2016-07-26","GP163F",40,24,"cm",1,""
"2016-07-26","GP163F",40,25,"cm",1,""
"2016-07-26","GP163F",40,25,"cm",1,""
"2016-07-26","GP163F",40,26,"cm",1,""
"2016-07-26","GP163F",40,26,"cm",1,""
"2016-07-26","GP163F",40,26,"cm",1,""
"2016-07-26","GP163F",40,26,"cm",1,""
"2016-07-26","GP163F",40,26,"cm",1,""
"2016-07-26","GP163F",40,26,"cm",1,""
"2016-07-26","GP163F",40,26,"cm",1,""
"2016-07-26","GP163F",40,27,"cm",1,""
"2016-07-26","GP163F",40,28,"cm",1,""
"2016-07-26","GP163F",40,29,"cm",1,""
"2016-07-26","GP163F",40,32,"cm",1,""
"2016-07-26","GP163F",40,32,"cm",1,""
"2016-07-26","GP163F",40,35,"cm",1,""
"2016-07-26","GP163F",40,35,"cm",1,""
"2016-07-26","GP163F",40,35,"cm",1,""
"2016-07-26","GP163F",40,38,"cm",1,""
"2016-07-26","GP163F",42,14,"cm",1,""
"2016-07-26","GP163F",42,15,"cm",1,""
"2016-07-26","GP163F",42,15,"cm",1,""
"2016-07-26","GP163F",42,16,"cm",1,""
"2016-07-26","GP163F",42,17,"cm",1,""
"2016-07-26","GP163F",42,17,"cm",1,""
"2016-07-26","GP163F",42,18,"cm",1,""
"2016-07-26","GP163F",42,18,"cm",1,""
"2016-07-26","GP163F",42,19,"cm",1,""
"2016-07-26","GP163F",42,19,"cm",1,""
"2016-07-26","GP163F",42,20,"cm",1,""
"2016-07-26","GP163F",313,6,"cm",1,""
"2016-07-26","GP163F",313,7,"cm",1,""
"2016-07-26","GP163F",313,7,"cm",1,""
"2016-07-26","GP163F",313,8,"cm",1,""
"2016-07-26","GP163F",313,8,"cm",1,""
"2016-07-26","GP163F",313,11,"cm",1,""
"2016-07-26","GP163F",313,12,"cm",1,""
"2016-07-26","GP163F",313,12,"cm",1,""
"2016-07-26","GP163F",313,12,"cm",1,""
"2016-07-26","GP163F",620,39,"cm",1,""
"2016-07-26","GP163F",620,52,"cm",1,""
"2016-07-29","GP170F",10,45,"cm",1,""
"2016-07-29","GP170F",40,7,"cm",1,""
"2016-07-29","GP170F",40,8,"cm",1,""
"2016-07-29","GP170F",40,8,"cm",1,""
"2016-07-29","GP170F",40,9,"cm",1,""
"2016-07-29","GP170F",40,9,"cm",1,""
"2016-07-29","GP170F",40,10,"cm",1,""
"2016-07-29","GP170F",40,10,"cm",1,""
"2016-07-29","GP170F",40,11,"cm",1,""
"2016-07-29","GP170F",40,11,"cm",1,""
"2016-07-29","GP170F",40,11,"cm",1,""
"2016-07-29","GP170F",40,11,"cm",1,""
"2016-07-29","GP170F",40,11,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,12,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,13,"cm",1,""
"2016-07-29","GP170F",40,14,"cm",1,""
"2016-07-29","GP170F",40,14,"cm",1,""
"2016-07-29","GP170F",40,14,"cm",1,""
"2016-07-29","GP170F",40,14,"cm",1,""
"2016-07-29","GP170F",40,14,"cm",1,""
"2016-07-29","GP170F",40,14,"cm",1,""
"2016-07-29","GP170F",40,14,"cm",1,""
"2016-07-29","GP170F",40,15,"cm",1,""
"2016-07-29","GP170F",40,15,"cm",1,""
"2016-07-29","GP170F",40,15,"cm",1,""
"2016-07-29","GP170F",40,15,"cm",1,""
"2016-07-29","GP170F",40,15,"cm",1,""
"2016-07-29","GP170F",40,15,"cm",1,""
"2016-07-29","GP170F",40,15,"cm",1,""
"2016-07-29","GP170F",40,15,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,16,"cm",1,""
"2016-07-29","GP170F",40,17,"cm",1,""
"2016-07-29","GP170F",40,17,"cm",1,""
"2016-07-29","GP170F",40,17,"cm",1,""
"2016-07-29","GP170F",40,17,"cm",1,""
"2016-07-29","GP170F",40,18,"cm",1,""
"2016-07-29","GP170F",40,18,"cm",1,""
"2016-07-29","GP170F",40,18,"cm",1,""
"2016-07-29","GP170F",40,18,"cm",1,""
"2016-07-29","GP170F",40,19,"cm",1,""
"2016-07-29","GP170F",40,19,"cm",1,""
"2016-07-29","GP170F",40,19,"cm",1,""
"2016-07-29","GP170F",40,20,"cm",1,""
"2016-07-29","GP170F",40,20,"cm",1,""
"2016-07-29","GP170F",40,21,"cm",1,""
"2016-07-29","GP170F",40,21,"cm",1,""
"2016-07-29","GP170F",40,22,"cm",1,""
"2016-07-29","GP170F",40,22,"cm",1,""
"2016-07-29","GP170F",40,23,"cm",1,""
"2016-07-29","GP170F",40,24,"cm",1,""
"2016-07-29","GP170F",40,25,"cm",1,""
"2016-07-29","GP170F",40,25,"cm",1,""
"2016-07-29","GP170F",40,25,"cm",1,""
"2016-07-29","GP170F",40,27,"cm",1,""
"2016-07-29","GP170F",40,29,"cm",1,""
"2016-07-29","GP170F",40,29,"cm",1,""
"2016-07-29","GP170F",40,30,"cm",1,""
"2016-07-29","GP170F",40,30,"cm",1,""
"2016-07-29","GP170F",40,30,"cm",1,""
"2016-07-29","GP170F",40,30,"cm",1,""
"2016-07-29","GP170F",40,32,"cm",1,""
"2016-07-29","GP170F",40,33,"cm",1,""
"2016-07-29","GP170F",42,16,"cm",1,""
"2016-07-29","GP170F",42,16,"cm",1,""
"2016-07-29","GP170F",42,17,"cm",1,""
"2016-07-29","GP170F",42,18,"cm",1,""
"2016-07-29","GP170F",42,18,"cm",1,""
"2016-07-29","GP170F",42,20,"cm",1,""
"2016-07-29","GP170F",42,20,"cm",1,""
"2016-07-29","GP170F",42,21,"cm",1,""
"2016-07-29","GP170F",42,21,"cm",1,""
"2016-07-29","GP170F",42,21,"cm",1,""
"2016-07-29","GP170F",42,22,"cm",1,""
"2016-07-29","GP170F",42,22,"cm",1,""
"2016-07-29","GP170F",42,22,"cm",1,""
"2016-07-29","GP170F",42,23,"cm",1,""
"2016-07-29","GP170F",42,23,"cm",1,""
"2016-07-29","GP170F",42,24,"cm",1,""
"2016-07-29","GP170F",42,24,"cm",1,""
"2016-07-29","GP170F",42,24,"cm",1,""
"2016-07-29","GP170F",42,24,"cm",1,""
"2016-07-29","GP170F",42,25,"cm",1,""
"2016-07-29","GP170F",42,25,"cm",1,""
"2016-07-29","GP170F",42,26,"cm",1,""
"2016-07-29","GP170F",42,26,"cm",1,""
"2016-07-29","GP170F",42,28,"cm",1,""
"2016-07-29","GP170F",42,28,"cm",1,""
"2016-07-29","GP170F",340,12,"cm",1,""
"2016-07-29","GP170F",340,12,"cm",1,""
"2016-09-04","GP172F",10,46,"cm",1,""
"2016-09-04","GP172F",40,8,"cm",1,""
"2016-09-04","GP172F",40,10,"cm",1,""
"2016-09-04","GP172F",40,11,"cm",1,""
"2016-09-04","GP172F",40,11,"cm",1,""
"2016-09-04","GP172F",40,11,"cm",1,""
"2016-09-04","GP172F",40,12,"cm",1,""
"2016-09-04","GP172F",40,12,"cm",1,""
"2016-09-04","GP172F",40,12,"cm",1,""
"2016-09-04","GP172F",40,13,"cm",1,""
"2016-09-04","GP172F",40,13,"cm",1,""
"2016-09-04","GP172F",40,13,"cm",1,""
"2016-09-04","GP172F",40,13,"cm",1,""
"2016-09-04","GP172F",40,13,"cm",1,""
"2016-09-04","GP172F",40,13,"cm",1,""
"2016-09-04","GP172F",40,14,"cm",1,""
"2016-09-04","GP172F",40,14,"cm",1,""
"2016-09-04","GP172F",40,14,"cm",1,""
"2016-09-04","GP172F",40,14,"cm",1,""
"2016-09-04","GP172F",40,14,"cm",1,""
"2016-09-04","GP172F",40,15,"cm",1,""
"2016-09-04","GP172F",40,15,"cm",1,""
"2016-09-04","GP172F",40,15,"cm",1,""
"2016-09-04","GP172F",40,16,"cm",1,""
"2016-09-04","GP172F",40,16,"cm",1,""
"2016-09-04","GP172F",40,16,"cm",1,""
"2016-09-04","GP172F",40,16,"cm",1,""
"2016-09-04","GP172F",40,16,"cm",1,""
"2016-09-04","GP172F",40,16,"cm",1,""
"2016-09-04","GP172F",40,17,"cm",1,""
"2016-09-04","GP172F",40,17,"cm",1,""
"2016-09-04","GP172F",40,18,"cm",1,""
"2016-09-04","GP172F",40,18,"cm",1,""
"2016-09-04","GP172F",40,18,"cm",1,""
"2016-09-04","GP172F",40,18,"cm",1,""
"2016-09-04","GP172F",40,18,"cm",1,""
"2016-09-04","GP172F",40,18,"cm",1,""
"2016-09-04","GP172F",40,19,"cm",1,""
"2016-09-04","GP172F",40,19,"cm",1,""
"2016-09-04","GP172F",40,19,"cm",1,""
"2016-09-04","GP172F",40,19,"cm",1,""
"2016-09-04","GP172F",40,20,"cm",1,""
"2016-09-04","GP172F",40,20,"cm",1,""
"2016-09-04","GP172F",40,20,"cm",1,""
"2016-09-04","GP172F",40,20,"cm",1,""
"2016-09-04","GP172F",40,20,"cm",1,""
"2016-09-04","GP172F",40,20,"cm",1,""
"2016-09-04","GP172F",40,20,"cm",1,""
"2016-09-04","GP172F",40,20,"cm",1,""
"2016-09-04","GP172F",40,21,"cm",1,""
"2016-09-04","GP172F",40,21,"cm",1,""
"2016-09-04","GP172F",40,21,"cm",1,""
"2016-09-04","GP172F",40,21,"cm",1,""
"2016-09-04","GP172F",40,21,"cm",1,""
