"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2014-07-18","P021",9,2550,932,2,65,NA,0,932,1,1,NA,NA,NA,NA,"0"
"2014-07-18","P021",9,2550,933,1,67,NA,NA,933,1,3,NA,NA,NA,NA,""
"2014-07-18","P021",9,2550,934,1,47,NA,NA,934,1,2,NA,NA,NA,NA,""
"2014-07-18","P021",9,2550,935,2,65,NA,0,935,1,3,NA,NA,NA,NA,"0"
"2014-07-18","P021",9,2550,936,1,80,NA,NA,936,1,1,NA,NA,NA,NA,""
"2014-07-18","P021",9,2550,937,1,45,NA,NA,937,1,1,NA,NA,NA,NA,""
"2014-07-18","P021",9,2550,938,1,106,NA,NA,938,1,1,NA,NA,NA,NA,""
"2014-07-18","P021",9,2550,939,1,84,NA,NA,939,1,2,NA,NA,NA,NA,""
"2014-07-18","P021",9,2550,940,2,47,NA,0,940,1,2,NA,NA,NA,NA,"0"
"2014-07-18","P021",9,2550,941,2,50,NA,0,941,1,2,NA,NA,NA,NA,"0"
"2014-07-18","P021",9,2550,942,2,60,NA,0,942,1,1,NA,NA,NA,NA,"0"
"2014-07-18","P021",9,2550,943,1,63,NA,NA,943,1,3,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,10,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,40,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,40,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,40,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,40,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,42,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,42,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,42,NA,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,42,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,42,NA,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,42,NA,1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,43,NA,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,251,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,251,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,251,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,300,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,300,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,300,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,300,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,340,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,340,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2014-07-18","P021",10,611,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
