"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1991-08-09",3,640,"loche","10",NA,1,""
"1991-08-09",3,6200,"ophiure",NA,NA,1,"10 crates"
"1991-09-03",1,40,"plie canadienne","6",NA,1,""
"1991-09-03",1,640,"loche","5",NA,1,""
"1991-09-03",1,2990,"balane",NA,NA,1,""
"1991-09-03",1,6400,"oursin",NA,NA,1,""
"1991-09-03",1,8300,"anemone",NA,NA,1,""
"1991-09-03",1,8600,"eponge",NA,NA,1,""
"1991-09-03",2,10,"morue","2",NA,1,""
"1991-09-03",2,40,"plie canadienne","10",NA,1,""
"1991-09-03",2,640,"loche","3",NA,1,""
"1991-09-03",2,6400,"oursin",NA,NA,1,""
"1991-09-03",2,8600,"eponge  ",NA,NA,1,""
"1991-09-03",3,10,"morue","5",NA,1,""
"1991-09-03",3,640,"loche","2",NA,1,""
"1991-09-03",3,2990,"balane",NA,NA,1,""
"1991-09-03",3,4210,"bigorneau",NA,NA,1,""
"1991-09-03",3,6100,"etoile de mer",NA,NA,1,""
"1991-09-03",3,8600,"eponge",NA,NA,1,""
"1991-09-03",4,40,"plie canadienne","7",NA,1,""
"1991-09-03",4,211,"raie","4",NA,1,""
"1991-09-03",4,4210,"bigorneau",NA,NA,1,""
"1991-09-03",4,6400,"oursin",NA,NA,1,"beaucoup"
"1991-09-03",4,8600,"eponge",NA,NA,1,""
"1991-09-03",5,211,"raie","1",NA,1,""
"1991-09-03",5,2100,"crevette",NA,NA,1,"quelque"
"1991-09-03",5,6100,"etoile de mer",NA,NA,1,""
"1991-09-03",5,8600,"eponge",NA,NA,1,""
"1991-09-03",6,2100,"crevette",NA,NA,1,""
"1991-09-03",6,2990,"balane",NA,NA,1,""
"1991-09-03",6,6100,"etoile de mer",NA,NA,1,""
"1991-09-03",6,8600,"eponge",NA,NA,1,""
"1991-09-03",7,10,"morue","4",NA,1,""
"1991-09-03",7,20,"poisson rouge","2",NA,1,""
"1991-09-03",7,211,"raie","5",NA,1,""
"1991-09-03",7,2990,"balane",NA,NA,1,""
"1991-09-03",7,6100,"etoile de mer",NA,NA,1,""
"1991-09-03",7,8600,"eponge",NA,NA,1,""
"1991-09-03",9,10,"morue","3",NA,1,""
"1991-09-03",9,20,"poisson rouge","15",NA,1,""
"1991-09-03",9,211,"raie","2",NA,1,""
"1991-09-03",9,2523,"crabe epineux","1",NA,1,""
"1991-09-03",9,6100,"etoile de mer",NA,NA,1,""
"1991-09-03",9,6400,"oursin",NA,NA,1,""
"1991-09-03",9,8600,"eponge",NA,NA,1,""
"1991-09-03",10,10,"morue","3",NA,1,""
"1991-09-03",10,20,"poisson rouge","17",NA,1,""
"1991-09-03",10,346,"plie grise et blanche","25",NA,1,""
"1991-09-03",10,NA,"","12.5",NA,1,"pas dans le logbook"
"1991-09-03",10,211,"raie","7",NA,1,""
"1991-09-03",10,2990,"balane",NA,NA,1,""
"1991-09-03",10,6100,"etoile de mer",NA,NA,1,""
"1991-09-03",10,6400,"oursin",NA,NA,1,""
"1991-09-03",10,8600,"eponge",NA,NA,1,""
"1991-09-06",1,10,"morue","20",NA,1,""
"1991-09-06",1,40,"plie canadienne","100",NA,1,""
"1991-09-06",1,41,"plie grise","10",NA,1,""
"1991-09-06",1,211,"raie","5",NA,1,""
"1991-09-06",1,640,"loche","5",NA,1,""
"1991-09-06",1,4210,"bigorneau","10",NA,1,""
"1991-09-06",1,6200,"ophiure",NA,NA,1,"2 sceaux"
"1991-09-06",2,346,"plie","100",NA,1,""
"1991-09-06",2,4210,"bigorneau","10",NA,1,""
"1991-09-06",2,6200,"ophiure",NA,NA,1,"1 crate"
"1991-09-06",3,10,"morue","2",NA,1,""
"1991-09-06",3,346,"plie","100",NA,1,""
"1991-09-06",3,6200,"ophiure",NA,NA,1,"1/2 crate"
"1991-09-06",3,6400,"oursin",NA,NA,1,"1/2 crate"
"1991-09-06",4,10,"morue","20",NA,1,""
"1991-09-06",4,346,"plie","100",NA,1,""
"1991-09-06",4,211,"raie","10",NA,1,""
"1991-09-06",4,640,"loche","5",NA,1,""
"1991-09-06",4,2520,"hyas","10",NA,1,""
"1991-09-06",4,6200,"ophiure",NA,NA,1,"1 crate"
"1991-09-06",4,6400,"oursin",NA,NA,1,""
"1991-09-06",5,10,"morue","5",NA,1,""
"1991-09-06",5,40,"plie canadienne","100",NA,1,""
"1991-09-06",5,41,"plie grise","50",NA,1,""
"1991-09-06",5,6300,"corne de cerf","200",NA,1,""
"1991-09-06",6,10,"morue","10",NA,1,""
"1991-09-06",6,41,"plie grise","50",NA,1,""
"1991-09-06",6,211,"raie","5",NA,1,""
"1991-09-06",6,640,"loche","10",NA,1,""
"1991-09-06",6,6300,"corne de cerf","50",NA,1,""
"1991-09-08",1,10,"cod","2",NA,1,""
"1991-09-08",1,60,"herring","1",NA,1,""
"1991-09-08",1,2520,"hyas","5",NA,1,""
"1991-09-11",1,10,"morue","5",NA,1,""
"1991-09-11",1,41,"plie grise","30",NA,1,""
"1991-09-11",2,10,"cod","5",NA,1,""
"1991-09-11",2,41,"witch flounder","5",NA,1,""
"1991-09-11",2,6100,"starfish","12",NA,1,""
"1991-09-11",2,6400,"sea urchin","65",NA,1,""
"1991-09-11",3,10,"cod","10",NA,1,""
"1991-09-11",3,40,"plaice","25-30",NA,1,""
"1991-09-11",3,41,"witch flounder","25-30",NA,1,""
"1991-09-11",3,598,"eelpout","7-10",NA,1,""
"1991-09-11",3,6100,"starfish","20",NA,1,""
"1991-09-11",3,6400,"sea urchin","30-50",NA,1,""
"1991-09-12",1,10,"cod","1",NA,1,""
"1991-09-12",1,40,"plaice","4",NA,1,""
"1991-09-12",1,41,"witch flounder","5",NA,1,""
"1991-09-12",1,211,"skate","2",NA,1,""
"1991-09-12",1,598,"eelpout","5",NA,1,""
"1991-09-12",1,2520,"hyas","20",NA,1,""
"1991-09-12",1,6400,"sea urchin",NA,"20 lbs",1,""
"1991-09-12",2,10,"cod","2",NA,1,""
"1991-09-12",2,41,"witch flounder","2",NA,1,""
"1991-09-12",2,211,"skate","2",NA,1,""
"1991-09-12",2,2520,"hyas","10",NA,1,""
"1991-09-12",2,6400,"sea urchin","40",NA,1,""
"1991-09-12",3,20,"red fish","1",NA,1,""
"1991-09-12",3,41,"witch flounder","8",NA,1,""
"1991-09-12",3,211,"skate","2",NA,1,""
"1991-09-12",3,598,"eelpout","3",NA,1,""
"1991-09-12",3,2520,"hyas","3",NA,1,""
"1991-09-12",4,10,"cod","2",NA,1,""
"1991-09-12",4,40,"plaice","5",NA,1,""
"1991-09-12",4,41,"witch flounder","20-25",NA,1,""
"1991-09-12",4,211,"skate","3",NA,1,""
"1991-09-12",4,416,"grenadier","4",NA,1,""
"1991-09-12",4,598,"eelpout","3",NA,1,""
"1991-09-12",4,6100,"starfish",NA,NA,1,""
"1991-09-12",4,6400,"sea urchin","20-25",NA,1,""
"1991-09-12",5,10,"cod","1",NA,1,""
"1991-09-12",5,40,"plaice","20-30",NA,1,""
"1991-09-12",5,211,"skate","3",NA,1,""
"1991-09-12",5,598,"eelpout","2",NA,1,""
"1991-09-12",5,2520,"hyas","5",NA,1,""
"1991-09-12",5,4210,"whelk",NA,NA,1,""
"1991-09-12",5,6100,"starfish & sea star","4-5",NA,1,"a lot"
"1991-09-12",5,6400,"sea urchin","20-30",NA,1,""
"1991-09-12",5,6500,"sand dollar","10-15",NA,1,""
"1991-09-12",6,10,"cod","4",NA,1,""
"1991-09-12",6,40,"plaice","10-15",NA,1,""
"1991-09-12",6,211,"skate","2",NA,1,""
"1991-09-12",6,598,"eelpout","3",NA,1,""
"1991-09-12",6,2520,"hyas","10",NA,1,""
"1991-09-12",6,4210,"whelk","0",NA,1,""
"1991-09-12",6,6100,"sea star","100",NA,1,""
"1991-09-12",6,6400,"sea urchin","20-30",NA,1,""
"1991-09-12",6,6500,"sand dollar","100",NA,1,""
"1991-09-13",1,10,"cod","1",NA,1,""
"1991-09-13",1,40,"plaice","10-15",NA,1,""
"1991-09-13",1,41,"witch flounder","25-30",NA,1,""
"1991-09-13",1,211,"skate","2",NA,1,""
"1991-09-13",1,4210,"whelk","3-4",NA,1,""
"1991-09-13",1,6100,"starfish & sea star","2",NA,1,"hundreds"
"1991-09-13",1,6400,"sea urchin","20-30",NA,1,""
"1991-09-13",1,6500,"sand dollar","0",NA,1,"some"
"1991-09-13",2,40,"plaice","5-10",NA,1,""
"1991-09-13",2,43,"winter flounder","5-10",NA,1,""
"1991-09-13",2,201,"skate(thorny)","3",NA,1,""
"1991-09-13",2,6100,"starfish & sea star","10",NA,1,"hundreds"
"1991-09-13",2,6400,"sea urchin","20",NA,1,""
"1991-09-13",2,6500,"sand dollar","20-30",NA,1,""
"1991-09-13",3,40,"plaice","10-20",NA,1,""
"1991-09-13",3,43,"winter flounder","5-10",NA,1,""
"1991-09-13",3,211,"skate","2",NA,1,""
"1991-09-13",3,500,"sea snail","20-30",NA,1,""
"1991-09-13",3,6100,"starfish & sea star","5-10",NA,1,"hundreds"
"1991-09-13",3,6400,"sea urchin","15-20",NA,1,""
"1991-09-13",3,6500,"sand dollar","10-20",NA,1,""
"1991-09-13",4,40,"plaice","20-30",NA,1,""
"1991-09-13",4,211,"skate","4",NA,1,""
"1991-09-13",4,598,"eelpout","2",NA,1,""
"1991-09-13",4,2520,"hyas","25-30",NA,1,""
"1991-09-13",4,4320,"scallop","25-35",NA,1,""
"1991-09-13",4,6100,"starfish & sea star","60",NA,1,""
"1991-09-13",4,6400,"sea urchin","20-30",NA,1,""
"1991-09-13",4,6500,"sand dollar","10-20",NA,1,""
"1991-09-13",5,40,"plaice","20-25",NA,1,""
"1991-09-13",5,2520,"hyas","8",NA,1,""
"1991-09-13",5,4320,"scallop","5-10",NA,1,""
"1991-09-13",5,6100,"starfish & sea star","50",NA,1,""
"1991-09-13",5,6400,"sea urchin","50",NA,1,""
"1991-09-13",6,10,"cod","7",NA,1,""
"1991-09-13",6,40,"plaice","10",NA,1,""
"1991-09-13",6,2520,"hyas","25-30",NA,1,""
"1991-09-13",6,4320,"scallop","5-10",NA,1,""
"1991-09-13",6,6100,"starfish & sea star","60",NA,1,""
"1991-09-13",6,6400,"sea urchin","50",NA,1,""
"1991-09-13",7,40,"plaice","5-10",NA,1,""
"1991-09-13",7,1823,"sea potato","10-20",NA,1,""
"1991-09-13",7,2520,"hyas","10-20",NA,1,""
"1991-09-13",7,6100,"sea star","20-30",NA,1,""
"1991-09-13",7,6400,"sea urchin","10-20",NA,1,""
"1991-09-14",1,10,"cod","6",NA,1,""
"1991-09-14",1,20,"red fish","2",NA,1,""
"1991-09-14",1,41,"witch flounder","12",NA,1,""
"1991-09-14",1,2100,"crevette","10-20",NA,1,""
"1991-09-14",1,2520,"hyas","10-15",NA,1,""
"1991-09-14",1,4200,"snail","10-15",NA,1,""
"1991-09-14",1,4320,"petoncle  ","7",NA,1,""
"1991-09-14",1,6100,"sea star",NA,NA,1,"hundreds"
"1991-09-14",2,20,"red fish","1",NA,1,""
"1991-09-14",2,41,"witch flounder","10-15",NA,1,""
"1991-09-14",2,634,"eel ","2",NA,1,""
"1991-09-14",2,2100,"crevette","5-10",NA,1,""
"1991-09-14",2,2520,"hyas","5",NA,1,""
"1991-09-14",2,4200,"snail","10-20",NA,1,""
"1991-09-14",2,4320,"petoncle","3",NA,1,""
"1991-09-14",2,6100,"sea star","50",NA,1,""
"1991-09-14",3,40,"plaice","6",NA,1,""
"1991-09-14",3,211,"skate","6",NA,1,""
"1991-09-14",3,2520,"hyas","9",NA,1,""
"1991-09-14",3,2560,"hermit crab","5-10",NA,1,""
"1991-09-14",3,4200,"snail","5-10",NA,1,""
"1991-09-14",3,6100,"sea star","50",NA,1,""
"1991-09-14",3,6500,"sand dollar","50",NA,1,""
"1991-09-14",4,20,"poisson rouge","1",NA,1,""
"1991-09-14",4,12,"barbue(hake)","1",NA,1,""
"1991-09-14",4,40,"plaice","5",NA,1,""
"1991-09-14",4,2100,"crevette","3",NA,1,""
"1991-09-14",4,4200,"snail","10-15",NA,1,""
"1991-09-14",4,4320,"petoncle","7",NA,1,""
"1991-09-14",4,6100,"sea star","50",NA,1,""
"1991-09-14",4,6400,"sea urchin","30-50",NA,1,""
"1991-09-14",4,6500,"sand dollar","10-15",NA,1,""
"1991-09-14",5,10,"cod","3",NA,1,""
"1991-09-14",5,20,"red fish","1",NA,1,""
"1991-09-14",5,41,"witch flounder","10-15",NA,1,""
"1991-09-14",5,598,"eelpout","4",NA,1,""
"1991-09-14",5,2520,"hyas","10",NA,1,""
"1991-09-14",5,6100,"sea star","20-30",NA,1,""
"1991-09-14",5,6400,"sea urchin","10-20",NA,1,""
"1991-09-14",6,10,"cod","10",NA,1,""
"1991-09-14",6,40,"plaice","5-10",NA,1,""
"1991-09-14",6,41,"witch flounder","5",NA,1,""
"1991-09-14",6,211,"skate","5-10",NA,1,""
"1991-09-14",6,311,"sculpin","3",NA,1,""
"1991-09-14",6,320,"sea raven","4",NA,1,""
"1991-09-14",6,598,"eelpout","5-10",NA,1,""
"1991-09-14",6,2520,"hyas","20",NA,1,""
"1991-09-14",6,6400,"sea urchin","30-40",NA,1,""
"1991-09-15",1,10,"cod","6",NA,1,""
"1991-09-15",1,40,"plaice","10-15",NA,1,""
"1991-09-15",1,211,"skate","3",NA,1,""
"1991-09-15",1,598,"eelpout","5",NA,1,""
"1991-09-15",1,2520,"hyas","20-30",NA,1,""
"1991-09-15",1,6400,"sea urchin","30-40",NA,1,""
"1991-09-15",2,10,"cod","1",NA,1,""
"1991-09-15",2,40,"plaice","15-20",NA,1,""
"1991-09-15",2,598,"eelpout","3",NA,1,""
"1991-09-15",2,2520,"hyas","30-40",NA,1,""
"1991-09-15",2,4200,"snail","20-30",NA,1,""
"1991-09-15",2,6400,"sea urchin","50-75",NA,1,""
"1991-09-15",3,40,"plaice","20-30",NA,1,""
"1991-09-15",3,4200,"snail","10-20",NA,1,""
"1991-09-15",3,4320,"petoncle","5-10",NA,1,""
"1991-09-15",3,6100,"starfish & sea star","100",NA,1,""
"1991-09-15",3,6400,"sea urchin","50",NA,1,""
"1991-09-15",4,40,"plaice","5",NA,1,""
"1991-09-15",4,598,"eelpout","1",NA,1,""
"1991-09-15",4,2520,"hyas","3",NA,1,""
"1991-09-15",4,2560,"hermit crab","2",NA,1,""
"1991-09-15",4,4200,"snail","5",NA,1,""
"1991-09-15",4,4320,"petoncle","8",NA,1,""
"1991-09-15",4,6400,"sea urchin","50",NA,1,""
"1991-09-15",4,6500,"sand dollar","50",NA,1,""
"1991-09-15",5,40,"plaice","10",NA,1,""
"1991-09-15",5,598,"eelpout","3",NA,1,""
"1991-09-15",5,4320,"petoncle","3",NA,1,""
"1991-09-15",5,6100,"starfish & sea star","105",NA,1,""
"1991-09-15",5,6400,"sea urchin","100",NA,1,""
"1991-09-15",8,10,"cod","10",NA,1,""
"1991-09-15",8,40,"plaice","75-100",NA,1,""
"1991-09-15",8,598,"eelpout","7",NA,1,""
"1991-09-15",8,4200,"snail","30-40",NA,1,""
"1991-09-15",8,6100,"starfish & sea star","5",NA,1,""
"1991-09-15",8,8600,"eponge","10-15",NA,1,""
"1991-09-15",9,40,"plaice","30-40",NA,1,""
"1991-09-15",9,598,"eelpout","6",NA,1,""
"1991-09-15",9,4200,"snail","10-15",NA,1,""
"1991-09-15",9,4210,"whelk","5",NA,1,""
"1991-09-15",9,6100,"starfish","2",NA,1,""
"1991-09-15",9,8600,"sponge","3",NA,1,""
"1991-09-15",11,40,"plaice","40-50",NA,1,""
"1991-09-15",11,598,"eelpout","7",NA,1,""
"1991-09-15",11,2100,"crevette","10-15",NA,1,""
"1991-09-15",11,2520,"hyas","15-20",NA,1,""
"1991-09-15",11,4200,"snail","10",NA,1,""
"1991-09-15",11,4210,"whelk","10",NA,1,""
"1991-09-15",11,6100,"starfish","15-20",NA,1,""
"1991-09-15",11,6300,"large sea star(basket star)","20-30",NA,1,""
"1991-09-15",12,10,"cod","4",NA,1,""
"1991-09-15",12,40,"plaice","75-100",NA,1,""
"1991-09-15",12,598,"eelpout","5",NA,1,""
"1991-09-15",12,2520,"hyas","10-15",NA,1,""
"1991-09-15",12,2560,"hermit crab","20-30",NA,1,""
"1991-09-15",12,4200,"snail","20-30",NA,1,""
"1991-09-15",12,4210,"whelk","15-20",NA,1,""
"1991-09-15",12,6100,"starfish & large sea star","10",NA,1,""
"1991-10-04",1,10,"cod","1",NA,1,""
"1991-10-04",1,40,"plaice","10",NA,1,""
"1991-10-04",1,41,"witch flounder","3",NA,1,""
"1991-10-04",1,598,"eelpout","5",NA,1,""
"1991-10-04",1,4200,"snail","5",NA,1,""
"1991-10-04",1,8600,"sponge",NA,NA,1,"beaucoup"
"1991-10-04",2,10,"cod","2",NA,1,""
"1991-10-04",2,20,"poisson rouge","2",NA,1,""
"1991-10-04",2,40,"plaice","15-20",NA,1,""
"1991-10-04",2,41,"witch flounder","4",NA,1,""
"1991-10-04",2,64,"capelin","1",NA,1,""
"1991-10-04",2,340,"alligator fish","8-10",NA,1,""
"1991-10-04",2,501,"lumpfish","4",NA,1,""
"1991-10-04",2,598,"eelpout","5",NA,1,""
"1991-10-04",2,2100,"crevette","10",NA,1,""
"1991-10-04",2,2520,"hyas","4",NA,1,""
"1991-10-04",2,6100,"sea star","50-75",NA,1,""
"1991-10-04",2,6400,"sea urchin","25-30",NA,1,""
"1991-10-04",2,8600,"sponge","6-7",NA,1,""
"1991-10-04",3,20,"poisson rouge","2",NA,1,""
"1991-10-04",3,40,"plaice","10-15",NA,1,""
"1991-10-04",3,340,"alligator fish","5",NA,1,""
"1991-10-04",3,501,"lumpfish","3",NA,1,""
"1991-10-04",3,598,"eelpout","5",NA,1,""
"1991-10-04",3,2100,"crevette","5-10",NA,1,""
"1991-10-04",3,2520,"hyas","1",NA,1,""
"1991-10-04",3,6100,"sea star","30-50",NA,1,""
"1991-10-04",3,6400,"sea urchin","20-30",NA,1,""
"1991-10-04",3,8600,"sponge","4-5",NA,1,""
"1991-10-04",4,40,"plaice","15-20",NA,1,""
"1991-10-04",4,64,"capelin","8",NA,1,""
"1991-10-04",4,340,"alligator fish","5",NA,1,""
"1991-10-04",4,501,"lumpfish","2",NA,1,""
"1991-10-04",4,598,"eelpout","4-5",NA,1,""
"1991-10-04",4,2100,"crevette","5-10",NA,1,""
"1991-10-04",4,2520,"hyas","1",NA,1,""
"1991-10-04",4,6100,"sea star","20-30",NA,1,""
"1991-10-04",4,6400,"sea urchin","50-70",NA,1,""
"1991-10-04",6,10,"cod","25",NA,1,""
"1991-10-04",6,40,"plaice","75-100",NA,1,""
"1991-10-04",6,598,"eelpout","10",NA,1,""
"1991-10-04",6,2520,"hyas","25-30",NA,1,""
"1991-10-04",7,10,"cod","2",NA,1,""
"1991-10-04",7,40,"plaice","75",NA,1,""
"1991-10-04",7,501,"lumpfish","5",NA,1,""
"1991-10-04",7,598,"eelpout","50",NA,1,""
"1991-10-04",7,2520,"hyas","60",NA,1,""
"1991-10-04",7,9300,"seaweed",NA,"100 lbs",NA,""
"1991-10-05",1,40,"plaice","30-40",NA,1,""
"1991-10-05",1,598,"eelpout","5",NA,1,""
"1991-10-05",1,2520,"hyas","5",NA,1,""
"1991-10-05",1,2560,"hermit crab","5",NA,1,""
"1991-10-05",1,4200,"snail","10",NA,1,""
"1991-10-05",1,4210,"whelk","5",NA,1,""
"1991-10-05",1,6400,"sea urchin","30-40",NA,1,""
"1991-10-05",1,9300,"seaweed",NA,"25 lbs",1,""
"1991-10-05",3,10,"cod","5",NA,1,""
"1991-10-05",3,40,"plaice","15",NA,1,""
"1991-10-05",3,2520,"hyas","3",NA,1,""
"1991-10-05",3,6400,"sea urchin","15",NA,1,""
"1991-10-05",3,8600,"long sponge","10-15",NA,1,""
"1991-10-05",4,40,"plaice","75",NA,1,""
"1991-10-05",4,598,"eelpout","10",NA,1,""
"1991-10-05",4,2560,"hermit crab","20",NA,1,""
"1991-10-05",4,4200,"snail","25",NA,1,""
"1991-10-05",4,8600,"sponge","30",NA,1,""
"1991-10-05",4,9300,"seaweed",NA,"10 lbs",1,""
"1991-10-05",5,40,"plaice","20",NA,1,""
"1991-10-05",5,598,"eelpout","5",NA,1,""
"1991-10-05",5,2520,"hyas","20",NA,1,""
"1991-10-05",5,4200,"snail","10",NA,1,""
"1991-10-05",5,6400,"sea urchin","20",NA,1,""
"1991-10-05",6,10,"cod","10",NA,1,""
"1991-10-05",6,40,"plaice","40",NA,1,""
"1991-10-05",6,2520,"hyas","20",NA,1,""
"1991-10-05",6,2560,"hermit crab","10",NA,1,""
"1991-10-05",6,4310,"clam","15",NA,1,""
"1991-10-05",6,6400,"sea urchin","15-20",NA,1,""
"1991-10-05",7,40,"plaice","100",NA,1,""
"1991-10-05",7,2520,"hyas","20",NA,1,""
"1991-10-05",7,2560,"hermit crab","15",NA,1,""
"1991-10-05",7,4200,"snail","30",NA,1,""
"1991-10-05",7,4310,"clam","25",NA,1,""
"1991-10-05",7,9300,"seaweed",NA,NA,1,"several types"
"1991-10-05",8,40,"plaice","25",NA,1,""
"1991-10-05",8,2100,"crevette","5",NA,1,""
"1991-10-05",8,2520,"hyas","20",NA,1,""
"1991-10-05",8,2560,"hermit crab","10",NA,1,""
"1991-10-05",8,4200,"snail","15",NA,1,""
"1991-10-05",8,4310,"clam","15",NA,1,""
"1991-10-05",8,9300,"seaweed",NA,NA,1,""
"1991-10-05",11,10,"cod","2",NA,1,""
"1991-10-05",11,40,"plaice","50",NA,1,""
"1991-10-05",11,501,"lumpfish","1",NA,1,""
"1991-10-05",11,598,"eelpout","5",NA,1,""
"1991-10-05",11,2520,"hyas","10",NA,1,""
"1991-10-05",11,4200,"snail","25",NA,1,""
"1991-10-05",11,4310,"clam","15",NA,1,""
"1991-10-05",11,6100,"starfish","10",NA,1,""
"1991-10-05",11,9300,"seaweed",NA,NA,1,""
"1991-10-05",12,10,"cod","5",NA,1,""
"1991-10-05",12,40,"plaice","50",NA,1,""
"1991-10-05",12,501,"lumpfish","2",NA,1,""
"1991-10-05",12,598,"eelpout","5",NA,1,""
"1991-10-05",12,2100,"crevette","15",NA,1,""
"1991-10-05",12,2520,"hyas","25",NA,1,""
"1991-10-05",12,2560,"hermit crab","30-40",NA,1,""
"1991-10-05",12,4200,"snail","60-70",NA,1,""
"1991-10-05",12,6100,"sea star",NA,"25 lbs",1,""
"1991-10-05",12,9300,"seaweed",NA,NA,1,"some"
"1991-10-14",1,10,"morue","20",NA,1,""
"1991-10-14",1,346,"plie grise et blanche","50",NA,1,""
"1991-10-14",1,NA,"","25",NA,1,"pas dans le logbook"
"1991-10-14",1,2990,"balane",NA,NA,1,""
"1991-10-14",1,6100,"etoile de mer",NA,NA,1,""
"1991-10-14",1,6200,"ophiure",NA,NA,1,"une grosse poche"
"1991-10-14",3,10,"morue","1",NA,1,""
"1991-10-14",3,40,"plie canadienne",NA,NA,1,""
"1991-10-14",3,640,"loche","1",NA,1,""
"1991-10-14",3,6200,"ophiure",NA,NA,1,""
"1991-10-14",4,10,"morue","12",NA,1,""
"1991-10-14",4,346,"plie blanche et grise","50",NA,1,""
"1991-10-14",4,NA,"","25",NA,1,"pas dans le logbook"
"1991-10-14",4,4210,"bigorneau",NA,NA,1,""
"1991-10-14",4,6200,"ophiure",NA,NA,1,"une poche pleine"
"1991-10-14",5,10,"morue","30",NA,1,""
"1991-10-14",5,346,"plie blanche et grise","75",NA,1,""
"1991-10-14",5,NA,"","37.5",NA,1,"pas dans le logbook"
"1991-10-14",5,2520,"hyas","2",NA,1,""
"1991-10-14",5,6200,"ophiure",NA,NA,1,"beaucoup"
"1991-10-14",6,10,"morue","30",NA,1,""
"1991-10-14",6,346,"plie blanche et grise","100",NA,1,""
"1991-10-14",6,NA,"","50",NA,1,"pas dans le logbook"
"1991-10-14",6,2520,"hyas","100",NA,1,""
"1991-10-14",6,2990,"balane",NA,NA,1,""
"1991-10-14",6,4348,"ecaille de palourde",NA,NA,1,""
"1991-10-14",6,6400,"oursin",NA,NA,1,""
"1991-10-14",7,10,"morue","30",NA,1,""
"1991-10-14",7,346,"plie blanche et grise","40",NA,1,""
"1991-10-14",7,NA,"","20",NA,1,"pas dans le logbook"
"1991-10-14",7,60,"herring","15",NA,1,""
"1991-10-14",7,2520,"hyas","50-75",NA,1,""
"1991-10-14",7,4210,"bigorneau",NA,NA,1,""
"1991-10-14",7,6100,"etoile de mer",NA,NA,1,""
"1991-10-14",7,6500,"dollar de sable",NA,NA,1,""
"1991-10-14",8,10,"morue","2",NA,1,""
"1991-10-14",8,346,"plie blanche et grise","15",NA,1,""
"1991-10-14",8,NA,"","7.5",NA,1,"pas dans le logbook"
"1991-10-14",8,640,"loche","3",NA,1,""
"1991-10-14",8,2520,"hyas",NA,NA,1,"dizaines"
"1991-10-14",9,10,"morue","4",NA,1,""
"1991-10-14",9,346,"plie blanche et grise","15",NA,1,""
"1991-10-14",9,NA,"","7.5",NA,1,"pas dans le logbook"
"1991-10-14",9,640,"loche","2",NA,1,""
"1991-10-14",9,4210,"bigorneau",NA,NA,1,"beaucoup"
"1991-10-14",9,6400,"oursin",NA,NA,1,""
"1991-10-14",10,10,"morue","1",NA,1,""
"1991-10-14",10,640,"loche","4",NA,1,""
"1991-10-14",10,2520,"hyas","30",NA,1,""
"1991-10-14",10,4348,"coquille de palourde",NA,NA,1,""
"1991-10-14",10,6100,"etoile de mer",NA,NA,1,""
"1991-10-23",1,640,"loche","2",NA,1,""
"1991-10-23",1,6100,"etoile de mer",NA,NA,1,""
"1991-10-23",1,6400,"oursin",NA,NA,1,""
"1991-10-23",2,640,"loche","2",NA,1,""
"1991-10-23",2,2520,"hyas","20",NA,1,""
"1991-10-23",2,2990,"balane",NA,NA,1,""
"1991-10-23",2,6200,"ophiure",NA,NA,1,""
"1991-10-23",2,6400,"oursin",NA,NA,1,""
"1991-10-23",3,41,"plie grise","3",NA,1,""
"1991-10-23",3,640,"loche","2",NA,1,""
"1991-10-23",3,2520,"hyas","10",NA,1,""
"1991-10-23",3,2990,"balane",NA,NA,1,""
"1991-10-23",3,6100,"etoile de mer",NA,NA,1,""
"1991-10-23",3,6500,"dollar de sable",NA,NA,1,""
"1991-10-23",3,8300,"anemone",NA,NA,1,""
"1991-11-05",1,10,"morue","2",NA,1,""
"1991-11-05",1,2990,"balane","2",NA,1,""
"1991-11-05",1,6100,"grosse etoile de mer",NA,NA,1,""
"1991-11-05",1,6400,"oursin",NA,NA,1,"beaucoup"
"1991-11-05",2,41,"plie grise","4",NA,1,""
"1991-11-05",2,4320,"petoncle","15",NA,1,""
"1991-11-05",2,6100,"grosse etoile de mer",NA,NA,1,""
"1991-11-05",2,6400,"oursin",NA,NA,1,"beaucoup"
"1991-11-05",2,3200,"pelotte de mer",NA,NA,1,""
"1991-11-05",3,41,"plie grise","7",NA,1,""
"1991-11-05",3,4320,"petoncle","15",NA,1,""
"1991-11-05",3,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",3,6400,"oursin",NA,NA,1,""
"1991-11-05",4,10,"morue","2",NA,1,""
"1991-11-05",4,346,"plie grise et blanche","15",NA,1,""
"1991-11-05",4,NA,"","7.5",NA,1,"pas dans le logbook"
"1991-11-05",4,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",4,6400,"oursin",NA,NA,1,"beaucoup"
"1991-11-05",4,3200,"pelotte de mer",NA,NA,1,""
"1991-11-05",5,10,"morue","5",NA,1,""
"1991-11-05",5,346,"plie grise et blanche","20",NA,1,""
"1991-11-05",5,NA,"","10",NA,1,"pas dans le logbook"
"1991-11-05",5,4210,"bigorneau",NA,NA,1,""
"1991-11-05",5,4310,"palourde",NA,NA,1,""
