"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2016-07-28","GP174F",3,1,"12","08:12:33","08:17:41","08:12:40","08:17:41","","","",6241319,6241347,6241286,4645919,4645837,4646013,30,-0.1,100,2450,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-07-28","GP197F",4,0,"","","","09:27:05","09:32:00","","","",NA,6232421,6232323,NA,4644741,4644909,32,-0.2,100,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE) - ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-07-28","GP197A1",5,1,"12","10:14:36","10:19:35","10:14:33","10:19:35","","","",6229146,6229168,6229122,4643191,4643106,4643286,29,0,75,2361,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-07-28","GP220F",6,1,"12","11:38:50","11:44:04","11:39:05","11:44:04","","","",6217877,6217904,6217848,4644080,4643981,4644153,36,-0.1,100,2706,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-28","GP226F",7,1,"12","12:41:18","12:46:31","12:41:30","12:46:31","","","",6214131,6214205,6214057,4639906,4639827,4639977,32,0.1,100,2543,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-28","GP240F",8,0,"","","","14:00:11","14:05:11","","","",NA,6205118,6205268,NA,4635545,4635690,28,0.9,75,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE ET BELLY) - ACCROCHAGES ~ 2.1 KTS"
"2016-07-28","GP240A1",9,1,"12","14:47:35","14:52:36","14:47:36","14:52:36","","","",6205215,6205177,6205244,4633773,4633681,4633854,24,2.4,75,2847,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-07-29","GP162F",1,1,"12","05:38:22","05:43:28","05:38:27","05:43:28","","","",6250809,6250767,6250847,4636289,4636200,4636371,29,0.8,75,2717,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-29","GP147F",10,1,"12","16:39:33","16:44:51","16:39:50","16:44:51","","","",6301282,6301410,6301148,4652888,4652890,4652875,33,-0.5,100,2866,"model",NA,NA,"FORCE ~ 2.2 KTS"
"2016-07-29","GP123F",11,0,"","","","18:16:57","18:21:57","","","",NA,6314602,6314382,NA,4650494,4650599,30,0.2,100,NA,"",NA,NA,"CHALUT DÉCHIRÉ (BELLY) - ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-07-29","GP123A1",12,1,"12","19:31:05","19:35:58","19:30:58","19:35:58","","","",6315539,6315660,6315393,4649558,4649551,4649568,27,0.2,75,2414,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-07-29","GP170F",2,1,"12","06:42:12","06:47:09","06:42:07","06:47:09","","","",6252742,6252693,6252783,4642262,4642167,4642336,30,0.6,100,2666,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-29","GP154F",3,1,"12","08:00:10","08:05:11","08:00:10","08:05:11","","","",6257838,6257824,6257856,4636339,4636252,4636429,24,1,75,2498.5,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-29","GP141F",4,1,"12","09:23:36","09:28:35","09:23:36","09:28:35","","","",6307145,6307145,6307130,4640593,4640506,4640683,25,0.7,75,2589,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-29","GP133F",5,1,"12","10:28:13","10:33:14","10:28:13","10:33:14","","","",6310125,6310120,6310117,4637234,4637141,4637316,24,1.7,75,2278,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-29","GP128F",6,1,"12","11:31:12","11:36:26","11:31:26","11:36:26","","","",6311741,6311744,6311717,4643053,4642958,4643137,25,1.3,75,2243,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-29","GP159F",7,1,"12","13:19:44","13:24:59","13:20:00","13:24:59","","","",6254070,6254178,6253926,4649870,4649856,4649884,30,-0.4,100,2636,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-29","GP158F",8,1,"12","14:44:33","14:49:54","14:44:55","14:49:54","","","",6254880,6254966,6254797,4656419,4656485,4656352,33,-0.5,100,2605,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-29","GP149F",9,1,"12","15:48:23","15:53:30","15:48:31","15:53:30","","","",6300996,6301131,6300881,4655520,4655497,4655538,33,-0.5,100,3188,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-30","GP099F",1,1,"12","05:36:44","05:41:47","05:36:46","05:41:47","","","",6325163,6325244,6325083,4647245,4647313,4647175,24,2.4,75,2160,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-30","GP151A3",10,1,"12","17:10:19","17:15:34","17:10:32","17:15:34","","","",6300674,6300789,6300544,4711255,4711285,4711222,33,-0.1,100,2520,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-30","GP125F",11,0,"","","","18:29:20","18:34:20","","","",NA,6309971,6310148,NA,4706564,4706422,33,-0.1,100,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE ET BELLY) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-07-30","GP125A1",12,0,"","","","19:25:19","19:30:18","","","",NA,6312175,6312292,NA,4702336,4702170,31,NA,100,NA,"",NA,NA,"CHALUT BRISÉ - ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-07-30","GP094F",2,1,"12","06:31:52","06:37:00","06:31:59","06:37:00","","","",6329702,6329767,6329651,4647195,4647283,4647125,23,4.2,75,2184,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-30","GP113F",3,1,"12","08:14:01","08:19:10","08:14:11","08:19:10","","","",6319082,6319153,6319009,4654738,4654812,4654669,31,-0.1,100,2722,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-30","GP127F",4,1,"12","09:24:45","09:29:59","09:25:00","09:29:59","","","",6312030,6312099,6311945,4657559,4657622,4657480,32,-0.4,100,2286,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-30","GP150F",5,0,"","10:53:35","10:58:58","10:53:52","10:58:51","","","",NA,6304500,6304363,NA,4704309,4704152,32,-0.2,100,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE ET BELLY) - ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-07-30","GP150A1",6,1,"12","12:11:15","12:16:33","12:11:31","12:16:33","","","",6304632,6304508,6304767,4701675,4701676,4701673,32,-0.2,100,2745,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-07-30","GP151F",7,0,"","","","13:42:55","13:47:53","","","",NA,6307212,6307169,NA,4710420,4710240,33,-0.1,100,NA,"",NA,NA,"CHALUT DÉCHIRÉ (BELLY) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-07-30","GP151A1",8,0,"","","","15:03:55","15:08:55","","","",NA,6258411,6258142,NA,4712114,4712153,33,-0.3,100,NA,"",NA,NA,"CHALUT DÉCHIRÉ (AILE ET BELLY) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-07-30","GP151A2",9,0,"","","","16:14:51","16:19:52","","","",NA,6303308,6303057,NA,4707694,4707637,32,-0.2,100,NA,"",NA,NA,"CHALUT DÉCHIRÉ (AILE ET POCHE) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-06","GP256F",1,1,"12","16:21:41","16:27:18","16:27:07","16:27:18","","","",6155072,6155074,6155071,4619258,4619252,4619259,22,2.8,75,3324,"model",NA,NA,"1 HOMARD - STABLE ~ 2.0 KTS"
"2016-08-06","GP267F",2,1,"12","17:46:25","17:51:58","17:46:57","17:51:58","","","",6147198,6147228,6147154,4623307,4623224,4623392,22,2.4,75,2996,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-06","GP272F",3,1,"12","18:50:29","18:55:57","18:50:53","18:55:57","","","",6144490,6144554,6144417,4628692,4628616,4628768,22,1.5,75,2657,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-07","GP173F",1,1,"12","05:46:08","05:52:04","05:46:59","05:52:04","","","",6247542,6247679,6247438,4739638,4739592,4739671,32,0,100,3330,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-07","GP209FR",10,1,"12","16:03:47","16:09:16","16:04:16","16:09:16","","","",6225574,6225604,6225523,4754693,4754608,4754779,40,0.7,125,2919,"model",NA,NA,"VARIABLE 2 A 2.4 NOEUDS"
"2016-08-07","GP204F",11,1,"12","17:12:56","17:18:23","17:13:22","17:18:23","","","",6227969,6228094,6227835,4759430,4759413,4759442,38,0.6,125,2779,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-07","GP218F",12,1,"12","18:19:00","18:24:34","18:19:38","18:24:34","","","",6222385,6222508,6222256,4802087,4802108,4802062,44,1.1,125,2744,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-07","GP200F",13,1,"12","19:36:32","19:42:23","19:37:23","19:42:23","","","",6230027,6230141,6229928,4804054,4804110,4804004,33,0.5,100,3182,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-07","GP217F",14,1,"12","20:44:27","20:49:48","20:44:48","20:49:48","","","",6222516,6222575,6222454,4804693,4804777,4804614,40,0.6,125,3826,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-07","GP171F",2,1,"12","06:39:15","06:44:56","06:39:54","06:44:56","","","",6248839,6248955,6248714,4741225,4741191,4741259,32,0.1,100,2786,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-07","GP175F",3,1,"12","07:59:45","08:05:19","08:00:18","08:05:19","","","",6246708,6246827,6246574,4747683,4747658,4747720,35,0.2,100,3103,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.0 KTS"
"2016-08-07","GP155F",4,0,"","","","09:22:58","09:27:53","","","",NA,6257194,6256932,NA,4747262,4747273,40,0.5,125,NA,"",NA,NA,"CHALUT DÉCHIRÉ (BELLY) - ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-08-07","GP155A1",5,1,"12","10:24:56","10:30:27","10:25:31","10:30:27","","","",6255785,6255916,6255654,4742480,4742469,4742492,32,0.2,100,2690,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-07","GP168F",6,1,"12","12:04:26","12:09:53","12:04:55","12:09:53","","","",6250860,6250970,6250710,4751126,4751125,4751126,42,0.5,125,2929,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-07","GP178F",7,1,"12","13:00:03","13:05:21","13:00:25","13:05:21","","","",6243896,6244019,6243758,4750424,4750432,4750418,38,0.4,125,2704,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-07","GP193F",8,1,"12","14:22:55","14:28:29","14:23:28","14:28:29","","","",6235279,6235411,6235148,4754795,4754798,4754791,35,0.3,100,2499,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-07","GP209F",9,0,"","","","15:30:15","15:31:46","","","",NA,6225793,6225740,NA,4754624,4754627,40,0.6,125,NA,"",NA,NA,"ACCROCHAGE APRES 1MINUTE 46 SECONDES - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-08","GP201F",1,0,"","06:06:15","06:11:11","06:06:43","06:11:43","","","",NA,6230134,6229849,NA,4810874,4810884,39,0.6,125,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE ET BELLY) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-08","GP201A1",2,1,"12","07:04:51","07:09:52","07:04:51","07:09:52","","","",6227896,6228013,6227734,4813116,4813116,4813113,35,0.2,100,1523,"model",NA,NA,"3 ROCHES DANS LA POCHE - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-08","GP207F",3,0,"","08:31:53","08:37:37","08:32:24","08:37:26","","","",NA,6222421,6222164,NA,4814621,4814558,38,0.2,125,NA,"",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-08","GP207A1",4,1,"12","09:38:12","09:43:37","09:38:37","09:43:37","","","",6218161,6218291,6218037,4809261,4809286,4809234,43,0.6,125,2813,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-08","GP208F",5,0,"","12:07:19","12:13:13","12:08:09","12:13:07","","","",NA,6226554,6226445,NA,4819841,4819683,80,4.1,250,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE ET BELLY) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-09","GP073F",1,1,"12","12:03:29","12:09:25","12:04:23","12:09:25","","","",6340943,6341019,6340859,4821479,4821546,4821403,49,1.7,150,4371,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-09","GP058F",2,1,"12","13:28:35","13:34:26","13:29:24","13:34:26","","","",6350547,6350626,6350472,4820282,4820356,4820213,59,1.9,175,2158,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-08-09","GP059F",3,1,"12","15:00:18","15:05:54","15:00:55","15:05:54","","","",6350041,6350053,6350023,4823987,4824059,4823883,60,2.4,175,2802,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-08-09","GP065F",4,1,"12","16:16:48","16:22:23","16:17:22","16:22:23","","","",6344128,6344180,6344075,4827456,4827537,4827372,83,2.9,250,2375,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-08-09","GP086F",5,1,"12","17:48:33","17:53:59","17:48:59","17:53:59","","","",6332337,6332419,6332253,4823396,4823465,4823322,67,2.1,200,2859,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-09","GP089F",6,1,"12","18:49:04","18:54:33","18:49:32","18:54:33","","","",6331271,6331287,6331257,4818536,4818631,4818455,53,2.2,150,3953,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-09","GP075F",7,1,"12","19:57:52","20:03:21","19:58:22","20:03:21","","","",6338659,6338562,6338766,4814312,4814365,4814254,54,1.8,150,2921,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-10","GP026F",1,1,"12","05:58:37","06:03:34","05:58:37","06:03:34","","","",6411058,6411161,6410930,4705044,4705014,4705079,22,3,75,2578.4,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-10","GP050F",10,1,"12","16:46:01","16:51:32","16:46:30","16:51:32","","","",6353231,6353276,6353169,4730571,4730478,4730652,32,0.9,100,3835,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-10","GP047F",11,0,"","","","18:12:52","18:17:52","","","",NA,6357846,6357645,NA,4737505,4737642,27,0.7,75,NA,"",NA,NA,"CHALUT DÉCHIRÉ (AILE ET BELLY) - ACCROCHE ET FORCE ~ 2.0 KTS"
"2016-08-10","GP047A1",12,1,"12","19:10:18","19:15:45","19:10:47","19:15:45","","","",6358286,6358401,6358140,4738034,4738053,4738008,27,0.8,75,2493,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-10","GP024F",2,1,"12","07:19:15","07:24:09","07:19:09","07:24:09","","","",6414694,6414815,6414575,4711377,4711341,4711409,22,1.1,75,2662,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-10","GP036F",3,1,"12","08:20:47","08:25:49","08:20:47","08:25:49","","","",6405922,6406029,6405797,4713376,4713335,4713422,22,2.8,75,2226,"model",NA,NA,"1 HOMARD - FORCE ~ 2.1 KTS"
"2016-08-10","GP025F",4,1,"12","09:34:29","09:39:41","09:34:43","09:39:41","","","",6411786,6411874,6411691,4718678,4718619,4718741,25,0.8,75,1820,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-10","GP023F",5,1,"12","10:44:09","10:49:22","10:44:20","10:49:22","","","",6417118,6417202,6417038,4721608,4721532,4721671,30,0.6,100,2727,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-10","GP044F",6,1,"12","12:17:06","12:22:26","12:17:26","12:22:26","","","",6405058,6405130,6404987,4725055,4724975,4725135,20,1.7,50,2007,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-10","GP046F",7,1,"12","13:38:07","13:43:15","13:38:15","13:43:15","","","",6356973,6357054,6356904,4720064,4719982,4720133,22,1.8,75,2605,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-10","GP048F",8,0,"","","","14:26:37","14:31:35","","","",NA,6356071,6356010,NA,4720590,4720772,26,1.1,75,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-10","GP048A1",9,1,"12","15:41:20","15:46:50","15:41:48","15:46:50","","","",6350224,6350315,6350128,4726205,4726142,4726272,33,0.5,100,3132,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-11","GP016F",1,1,"12","06:03:40","06:09:17","06:04:16","06:09:17","","","",6426626,6426685,6426559,4718103,4718028,4718180,23,1.3,75,2554,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-11","GP041F",10,1,"12","17:28:05","17:33:01","17:28:05","17:33:01","","","",6401373,6401479,6401285,4749460,4749393,4749515,49,0.8,150,2590.7,"average",NA,NA,"FORCE A CAUSE DE VASE ~ 2.2 KTS"
"2016-08-11","GP031F",11,1,"12","19:02:51","19:08:30","19:03:34","19:08:30","","","",6409901,6409994,6409796,4748750,4748692,4748817,32,2.5,100,3056,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-11","GP019F",2,1,"12","07:41:31","07:46:45","07:41:47","07:46:45","","","",6420744,6420854,6420637,4726198,4726146,4726249,29,0.7,100,3000,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-11","GP018F",3,1,"12","09:07:15","09:12:15","09:07:14","09:12:15","","","",6423535,6423626,6423443,4730107,4730043,4730171,25,1.6,75,2606,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2016-08-11","GP028F",4,1,"12","10:27:51","10:33:12","10:28:14","10:33:12","","","",6410695,6410828,6410579,4732707,4732674,4732733,35,0.6,100,2413,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.2 KTS"
"2016-08-11","GP032F",5,1,"12","11:22:39","11:28:01","11:20:02","11:28:01","","","",6407712,6407926,6407574,4733234,4733073,4733331,36,0.7,100,2161,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.2 KTS"
"2016-08-11","GP022F",6,1,"12","12:42:07","12:47:26","12:42:24","12:47:26","","","",6409960,6410080,6409851,4739568,4739511,4739611,38,0.6,125,2467,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.2 KTS"
"2016-08-11","GP040F",7,1,"12","13:47:09","13:52:23","13:47:24","13:52:23","","","",6405543,6405587,6405501,4741008,4740914,4741087,41,0.7,125,2394,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-08-11","GP030F",8,1,"12","14:52:34","14:57:52","14:52:47","14:57:52","","","",6409882,6409951,6409792,4741894,4741813,4741972,39,0.5,125,2566,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-08-11","GP042F",9,1,"12","16:26:57","16:32:20","16:27:20","16:32:20","","","",6400176,6400278,6400078,4745857,4745793,4745916,45,0.8,125,2381,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-08-12","GP039F",1,1,"12","06:05:33","06:11:10","06:06:09","06:11:10","","","",6403367,6403466,6403267,4756679,4756619,4756739,34,1,100,3675,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-12","GP045F",2,1,"12","07:19:29","07:24:55","07:19:57","07:24:55","","","",6357935,6358044,6357796,4756371,4756335,4756418,50,0.7,150,2148,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-08-12","GP051F",3,1,"12","08:53:25","08:58:49","08:53:55","08:58:49","","","",6352421,6352553,6352294,4749415,4749427,4749398,45,0.9,125,2404,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.0 KTS"
"2016-08-12","GP052F",4,1,"12","10:00:11","10:05:32","10:00:33","10:05:32","","","",6352479,6352599,6352336,4745213,4745212,4745212,42,0.6,125,2323,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-08-12","GP063F",5,1,"12","11:11:56","11:17:06","11:12:07","11:17:06","","","",6345890,6346022,6345760,4743048,4743023,4743055,35,0.5,100,3286,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-12","GP070F",6,1,"12","12:19:16","12:24:45","12:19:45","12:24:45","","","",6342279,6342406,6342137,4738498,4738489,4738509,39,0.6,125,3876,"model",NA,NA,"FORCE ~ 2.0 KTS"
"2016-08-12","GP093F",7,0,"","","","13:53:52","13:58:48","","","",NA,6330450,6330176,NA,4741136,4741116,39,0.5,125,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE ET BELLY) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-12","GP093A1",8,1,"12","17:07:17","17:13:00","17:07:58","17:13:00","","","",6335843,6335843,6335689,4736256,4736256,4736265,38,0.8,125,3112,"model",NA,NA,"NO START POSITION RECORDED. - STABLE ~ 2.2 KTS"
"2016-08-12","GP095F",9,1,"12","19:31:58","19:37:40","19:32:39","19:37:40","","","",6329387,6329356,6329420,4746281,4746363,4746195,42,0.5,125,3950,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-13","GP092F",1,1,"12","06:04:33","06:10:07","06:05:03","06:10:07","","","",6332846,6332874,6332819,4751785,4751876,4751697,35,0.5,100,3281,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-13","GP082F",10,1,"12","18:05:18","18:10:40","18:05:42","18:10:40","","","",6335032,6335046,6335011,4807138,4807220,4807037,50,1.1,150,3655,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-13","GP071F",11,1,"12","19:19:08","19:24:23","19:19:20","19:24:23","","","",6341977,6341861,6342098,4811293,4811244,4811344,57,1.3,175,2299,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.0 KTS"
"2016-08-13","GP069F",2,1,"12","07:26:20","07:31:35","07:26:36","07:31:35","","","",6342479,6342460,6342515,4754349,4754434,4754260,36,0.6,100,3137,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-13","GP062F",3,1,"12","08:41:16","08:46:41","08:41:41","08:46:41","","","",6346105,6346087,6346149,4759503,4759594,4759417,53,0.9,150,2581,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-08-13","GP087F",4,1,"12","10:26:43","10:32:16","10:27:17","10:32:16","","","",6332058,6332107,6332015,4758782,4758872,4758702,42,0.6,125,4159,"model",NA,NA,"FORCE ~ 2.2 KTS"
"2016-08-13","GP100F",5,1,"12","11:35:10","11:41:00","11:35:59","11:41:00","","","",6324900,6324983,6324837,4758815,4758906,4758748,42,0.7,125,4155,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-13","GP118F",6,1,"12","13:05:56","13:11:12","13:06:12","13:11:12","","","",6315973,6316058,6315887,4804029,4804097,4803961,42,0.3,125,3824,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-13","GP126F",7,1,"12","14:16:14","14:21:38","14:16:37","14:21:38","","","",6312293,6312357,6312216,4809188,4809258,4809108,40,0.7,125,2864,"model",NA,NA,"FORCE ~ 2.1 KTS"
"2016-08-13","GP114F",8,1,"12","15:29:58","15:35:21","15:30:17","15:35:21","","","",6318947,6319009,6318888,4812849,4812931,4812773,52,0.9,150,4111,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-13","GP101F",9,1,"12","16:40:57","16:46:09","16:41:10","16:46:09","","","",6324290,6324246,6324322,4808236,4808333,4808161,60,1.3,175,3897,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-14","GP060F",1,1,"12","06:14:22","06:19:04","06:14:03","06:19:04","","","",6349004,6348931,6349068,4807036,4806955,4807112,50,1.1,150,3725,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-14","GP053F",2,1,"12","07:13:44","07:18:56","07:13:57","07:18:56","","","",6351808,6351728,6351914,4805273,4805215,4805351,52,0.7,150,2520,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-14","GP055F",3,1,"12","08:20:12","08:25:34","08:20:35","08:25:34","","","",6351184,6351159,6351207,4808908,4808820,4809005,39,0.7,125,2205,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-14","GP043F",4,0,"","","","09:42:30","09:47:26","","","",NA,6402086,6402324,NA,4806225,4806333,23,2.6,75,NA,"",NA,NA,"CHALUT DÉCHIRÉ (AILE ET BELLY) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-14","GP043A1",5,0,"","","","11:02:08","11:07:08","","","",NA,6401591,6401709,NA,4802080,4802250,24,2.2,75,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE ET BELLY) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-14","GP043A2",6,1,"12","11:41:28","11:46:47","11:41:50","11:46:47","","","",6359562,6359506,6359621,4802013,4801932,4802091,30,0.8,100,3285,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-18","GP015F",1,1,"12","16:58:05","17:03:02","16:58:05","17:03:02","","","",6420353,6420469,6420234,4808550,4808499,4808599,19,3.3,50,2173,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-18","GP037F",2,1,"12","18:37:46","18:43:15","18:38:14","18:43:15","","","",6404120,6404265,6404000,4814232,4814218,4814237,34,0.8,100,3745,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-08-19","GP208A1",1,1,"12","06:15:06","06:20:39","06:15:37","06:20:39","","","",6222682,6222682,6222711,4816166,4816166,4816261,41,1.2,125,2844,"model",NA,NA,"1 MINUTE DE MAL SYNCHRONISE AVEC GPS - STABLE ~ 2.2 KTS"
"2016-08-19","GP130F",10,0,"","","","19:49:16","19:54:17","","","",NA,6309163,6309424,NA,4821175,4821094,31,0.5,100,NA,"",NA,NA,"CHALUT DÉCHIRÉ (AILE ET POCHE) - ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-19","GP203F",2,0,"","","","07:43:00","07:47:59","","","",NA,6233839,6234012,NA,4816657,4816811,51,2.4,150,NA,"",NA,NA,"CHALUT DÉCHIRÉ (AILE ET BELLY) - ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-08-19","GP203A1",3,1,"E","09:15:12","09:21:06","09:16:06","09:21:06","","","",6227050,6227047,6227058,4821622,4821525,4821710,132,6,400,3319,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-19","GP181F",4,1,"12","11:07:52","11:13:16","11:08:17","11:13:16","","","",6240988,6240862,6241114,4818752,4818786,4818716,51,1.9,150,3574,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-19","GP187F",5,1,"E","13:00:39","13:05:39","13:00:39","13:05:39","","","",6239054,6238953,6239180,4826400,4826446,4826346,183,6,550,3208.7,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2016-08-19","GP166F",6,1,"12","15:03:33","15:09:12","15:04:14","15:09:12","","","",6251509,6251397,6251631,4825068,4825116,4825023,91,5.8,275,2502,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-08-19","GP165F",7,1,"12","16:08:46","16:14:24","16:09:22","16:14:24","","","",6251312,6251196,6251434,4822521,4822561,4822478,50,1.8,150,3218,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
