"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2012-07-21","O026",24,122,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,122,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,320,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,959,1,69,NA,NA,959,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,960,1,66,NA,NA,960,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,961,1,83,NA,NA,961,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,962,2,73,NA,NA,962,1,1,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,963,2,77,NA,NA,963,1,1,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,964,1,71,NA,NA,964,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,965,2,62,NA,NA,965,1,1,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,966,1,73,NA,NA,966,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,967,1,58,NA,NA,967,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,968,2,64,NA,NA,968,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,969,1,62,NA,NA,969,1,2,NA,NA,NA,NA,"78"
"2012-07-21","O026",24,2550,970,1,52,NA,NA,970,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,971,2,63,NA,NA,971,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,972,2,63,NA,NA,972,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,973,2,81,NA,NA,973,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,974,1,56,NA,NA,974,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,975,1,63,NA,NA,975,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,976,2,79,NA,NA,976,1,2,NA,NA,NA,NA,"2"
"2012-07-21","O026",24,2550,977,2,88,NA,NA,977,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,978,1,74,NA,NA,978,1,3,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,979,2,66,NA,NA,979,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,980,2,77,NA,NA,980,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,981,1,59,NA,NA,981,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,982,1,87,NA,NA,982,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,983,2,75,NA,NA,983,1,1,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,984,2,67,NA,NA,984,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,985,2,64,NA,NA,985,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,986,1,79,NA,NA,986,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,987,2,71,NA,NA,987,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,988,1,74,NA,NA,988,1,1,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,989,2,75,NA,NA,989,1,1,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,990,2,65,NA,NA,990,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,991,1,79,NA,NA,991,1,1,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,992,2,66,NA,NA,992,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,993,2,65,NA,NA,993,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,994,1,66,NA,NA,994,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,995,1,73,NA,NA,995,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,996,2,75,NA,NA,996,1,1,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,997,1,78,NA,NA,997,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,998,2,66,NA,NA,998,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,999,1,75,NA,NA,999,1,1,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,1000,2,76,NA,NA,1000,1,1,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,1001,1,61,NA,NA,1001,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,1002,1,78,NA,NA,1002,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,1003,1,70,NA,NA,1003,1,1,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,1004,1,79,NA,NA,1004,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,1005,2,65,NA,NA,1005,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,1006,2,74,NA,NA,1006,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,1007,2,67,NA,NA,1007,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,1008,1,92,NA,NA,1008,1,2,NA,NA,NA,NA,""
"2012-07-21","O026",24,2550,1009,2,63,NA,NA,1009,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",24,2550,1010,2,71,NA,NA,1010,1,2,NA,NA,NA,NA,"0"
"2012-07-21","O026",25,10,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,10,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,10,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,42,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,42,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2012-07-21","O026",25,43,NA,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
