"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2013-07-19",10,9300,"P126",1,1,0,0.096,1,"",0,""
"2013-07-19",11,10,"P126",1,1,1,0.049,1,"",0.049,""
"2013-07-19",11,43,"P126",1,1,12,0.636,1,"",0.636,""
"2013-07-19",11,63,"P126",1,1,4,0.104,1,"",0.104,""
"2013-07-19",11,118,"P126",1,1,4,0.644,2,"",0.644,""
"2013-07-19",11,122,"P126",1,1,43,3.02,1,"",3.02,""
"2013-07-19",11,2527,"P126",1,1,1,0.032,1,"",0.032,""
"2013-07-19",11,2550,"P126",1,1,173,36,2,"",36,""
"2013-07-19",11,8300,"P126",1,1,0,0.241,1,"",0,""
"2013-07-19",11,8500,"P126",1,1,0,1.02,1,"",0,""
"2013-07-19",11,8600,"P126",1,1,0,0.155,1,"",0,""
"2013-07-19",11,9200,"P126",1,1,0,1.48,1,"",0,""
"2013-07-19",12,10,"P126",1,1,3,0.15,1,"",0.15,""
"2013-07-19",12,43,"P126",1,1,46,1.75,1,"",1.75,""
"2013-07-19",12,60,"P126",1,1,2,0.167,1,"",0.167,""
"2013-07-19",12,63,"P126",1,1,6,0.149,1,"",0.149,""
"2013-07-19",12,122,"P126",1,1,164,10.3,1,"",10.3,""
"2013-07-19",12,204,"P126",1,1,1,0.63,1,"",0.63,""
"2013-07-19",12,320,"P126",1,1,1,0.171,1,"",0.171,""
"2013-07-19",12,2550,"P126",1,1,80,15.1,1,"",15.1,""
"2013-07-19",12,6119,"P126",1,1,0,0.001,1,"",0,""
"2013-07-19",12,6400,"P126",1,1,4,0.106,1,"",0.106,""
"2013-07-19",13,10,"P126",1,1,24,0.76,1,"",0.76,""
"2013-07-19",13,42,"P126",1,1,25,1.04,1,"",1.04,""
"2013-07-19",13,43,"P126",1,1,179,6.35,1,"",6.35,""
"2013-07-19",13,60,"P126",1,1,1,0.004,1,"",0.004,""
"2013-07-19",13,63,"P126",1,1,20,0.56,1,"",0.56,""
"2013-07-19",13,118,"P126",1,1,1,0.056,1,"",0.056,""
"2013-07-19",13,122,"P126",1,1,36,1.65,1,"",1.65,""
"2013-07-19",13,300,"P126",1,1,3,0.223,1,"",0.223,""
"2013-07-19",13,2550,"P126",1,1,102,24.6,2,"",24.6,""
"2013-07-19",13,8400,"P126",1,1,0,0.094,1,"",0,""
"2013-07-19",13,9200,"P126",1,1,0,1.16,1,"",0,""
"2013-07-20",14,60,"P126",1,1,1,0.015,1,"",0.015,""
"2013-07-20",14,63,"P126",1,1,18,0.261,1,"",0.261,""
"2013-07-20",14,70,"P126",1,1,20,3.46,1,"",3.46,""
"2013-07-20",14,2539,"P126",1,1,1,0.073,1,"",0.073,""
"2013-07-20",14,2550,"P126",1,1,12,5.78,1,"",5.78,""
"2013-07-20",14,6511,"P126",1,1,0,0.018,1,"",0,""
"2013-07-20",15,43,"P126",1,1,6,1.08,1,"",1.08,""
"2013-07-20",15,60,"P126",1,1,5,0.122,1,"",0.122,""
"2013-07-20",15,62,"P126",1,1,3,0.337,1,"",0.337,""
"2013-07-20",15,63,"P126",1,1,98,1.44,1,"",1.44,""
"2013-07-20",15,70,"P126",1,1,8,1.48,1,"",1.48,""
"2013-07-20",15,118,"P126",1,1,1,0.163,1,"",0.163,""
"2013-07-20",15,2550,"P126",1,1,43,11.7,1,"",11.7,""
"2013-07-20",15,8600,"P126",1,1,0,0.009,1,"",0,""
"2013-07-20",16,10,"P126",1,1,4,0.002,1,"",0.002,""
"2013-07-20",16,43,"P126",1,1,90,3.26,1,"",3.26,""
"2013-07-20",16,60,"P126",1,1,7,0.038,1,"",0.038,""
"2013-07-20",16,63,"P126",1,1,1946,27.4,2,"",3.38,""
"2013-07-20",16,70,"P126",1,1,4,0.828,1,"",0.828,""
"2013-07-20",16,143,"P126",1,1,4,0.238,1,"",0.238,""
"2013-07-20",16,204,"P126",1,1,4,2.02,1,"",2.02,""
"2013-07-20",16,300,"P126",1,1,1,0.276,1,"",0.276,""
"2013-07-20",16,320,"P126",1,1,1,0.37,1,"",0.37,""
"2013-07-20",16,2212,"P126",1,1,0,0.006,1,"",0,""
"2013-07-20",16,2550,"P126",1,1,74,25.7,2,"",25.7,""
"2013-07-20",16,8600,"P126",1,1,0,0.002,1,"",0,""
"2013-07-20",17,43,"P126",1,1,63,2.14,1,"",2.14,""
"2013-07-20",17,60,"P126",1,1,283,18.4,1,"",18.4,""
"2013-07-20",17,63,"P126",1,1,208,4.55,1,"",4.55,""
"2013-07-20",17,65,"P126",1,1,1,4.71,1,"",4.71,""
"2013-07-20",17,122,"P126",1,1,2,0.07,1,"",0.07,""
"2013-07-20",17,2550,"P126",1,1,16,5.19,1,"",5.19,""
"2013-07-20",18,43,"P126",1,1,7,0.85,1,"",0.85,""
"2013-07-20",18,60,"P126",1,1,1,0.06,1,"",0.06,""
"2013-07-20",18,63,"P126",1,1,1,0.01,1,"",0.01,""
"2013-07-20",18,2550,"P126",1,1,6,2.36,1,"",2.36,""
"2013-07-20",18,9630,"P126",1,1,0,0.022,1,"",0,""
"2013-07-20",19,10,"P126",1,1,1,0.004,1,"",0.004,""
"2013-07-20",19,43,"P126",1,1,150,4.72,1,"",4.72,""
"2013-07-20",19,60,"P126",1,1,1,0.006,1,"",0.006,""
"2013-07-20",19,70,"P126",1,1,79,16,1,"",16,""
"2013-07-20",19,143,"P126",1,1,18,1.15,1,"",1.15,""
"2013-07-20",19,204,"P126",1,1,3,0.442,1,"",0.442,""
"2013-07-20",19,2550,"P126",1,1,89,33.4,2,"",33.4,""
"2013-07-20",19,8621,"P126",1,1,0,0.202,1,"",0,""
"2013-07-20",20,43,"P126",1,1,54,2.96,1,"",2.96,""
"2013-07-20",20,60,"P126",1,1,7,0.032,1,"",0.032,""
"2013-07-20",20,62,"P126",1,1,1,0.144,1,"",0.144,""
"2013-07-20",20,63,"P126",1,1,1978,30.6,2,"",3.79,""
"2013-07-20",20,70,"P126",1,1,10,1.89,1,"",1.89,""
"2013-07-20",20,122,"P126",1,1,2,0.1,1,"",0.1,""
"2013-07-20",20,143,"P126",1,1,1,0.04,1,"",0.04,""
"2013-07-20",20,204,"P126",1,1,2,0.842,1,"",0.842,""
"2013-07-20",20,320,"P126",1,1,1,0.328,1,"",0.328,""
"2013-07-20",20,640,"P126",1,1,1,0.296,1,"",0.296,""
"2013-07-20",20,2513,"P126",1,1,1,0.018,1,"",0.018,""
"2013-07-20",20,2550,"P126",1,1,91,27.2,2,"",27.2,""
"2013-07-20",20,8300,"P126",1,1,0,0.2,1,"",0,""
"2013-07-20",20,8600,"P126",1,1,0,0.08,1,"",0,""
"2013-07-21",21,10,"P126",1,1,2,0.006,1,"",0.006,""
"2013-07-21",21,40,"P126",1,1,18,0.129,1,"",0.129,""
"2013-07-21",21,42,"P126",1,1,17,0.881,2,"",0.881,""
"2013-07-21",21,43,"P126",1,1,6,0.392,1,"",0.392,""
"2013-07-21",21,63,"P126",1,1,1,0.039,1,"",0.039,""
"2013-07-21",21,300,"P126",1,1,8,0.45,1,"",0.45,""
"2013-07-21",21,340,"P126",1,1,2,0.001,1,"",0.001,""
"2013-07-21",21,622,"P126",1,1,18,0.46,1,"",0.46,""
"2013-07-21",21,2212,"P126",1,1,0,0.011,1,"",0,""
"2013-07-21",21,2411,"P126",1,1,0,0.117,1,"",0,""
"2013-07-21",21,2513,"P126",1,1,69,8.12,1,"",8.12,""
"2013-07-21",21,2526,"P126",1,1,1,0.001,1,"",0.001,""
"2013-07-21",21,2550,"P126",1,1,3,1.15,1,"",1.15,""
"2013-07-21",21,4211,"P126",1,1,1,0.087,1,"",0.087,""
"2013-07-21",21,4332,"P126",1,1,0,0.311,1,"",0,"with sponge"
"2013-07-21",21,4348,"P126",1,1,0,5.09,1,"",0,""
"2013-07-21",21,4400,"P126",1,1,0,0.374,1,"",0,""
"2013-07-21",21,6110,"P126",1,1,0,1.18,1,"",0,""
"2013-07-21",21,6200,"P126",1,1,0,0.001,1,"",0,""
"2013-07-21",21,6500,"P126",1,1,0,0.045,1,"",0,""
"2013-07-21",21,8300,"P126",1,1,0,0.087,1,"",0,""
"2013-07-21",22,10,"P126",1,1,2,0.067,1,"",0.067,""
"2013-07-21",22,40,"P126",1,1,1,0.002,1,"",0.002,""
"2013-07-21",22,42,"P126",1,1,3,0.184,1,"",0.184,""
"2013-07-21",22,43,"P126",1,1,2,0.333,1,"",0.333,""
"2013-07-21",22,300,"P126",1,1,1,0.031,1,"",0.031,""
"2013-07-21",22,622,"P126",1,1,1,0.025,1,"",0.025,""
"2013-07-21",22,2212,"P126",1,1,0,0.013,1,"",0,""
"2013-07-21",22,2411,"P126",1,1,0,0.031,1,"",0,""
"2013-07-21",22,2513,"P126",1,1,3,0.264,1,"",0.264,""
"2013-07-21",22,2550,"P126",1,1,2,0.935,1,"",0.935,""
"2013-07-21",22,4348,"P126",1,1,0,0.233,1,"",0,""
"2013-07-21",22,6110,"P126",1,1,0,0.083,1,"",0,""
"2013-07-21",22,6123,"P126",1,1,0,0.132,1,"",0,""
"2013-07-21",22,8500,"P126",1,1,0,0.168,1,"",0,""
"2013-07-21",23,10,"P126",1,1,2,0.069,1,"",0.069,""
"2013-07-21",23,40,"P126",1,1,1,0.003,1,"",0.003,""
"2013-07-21",23,42,"P126",1,1,4,0.219,1,"",0.219,""
"2013-07-21",23,43,"P126",1,1,2,0.19,1,"",0.19,""
"2013-07-21",23,340,"P126",1,1,2,0.006,1,"",0.006,""
"2013-07-21",23,2212,"P126",1,1,0,0.004,1,"",0,""
"2013-07-21",23,2411,"P126",1,1,0,0.021,1,"",0,""
"2013-07-21",23,2513,"P126",1,1,3,0.233,1,"",0.233,""
"2013-07-21",23,6110,"P126",1,1,0,0.043,1,"",0,""
"2013-07-21",23,8500,"P126",1,1,0,0.275,1,"",0,""
"2013-07-21",23,8600,"P126",1,1,0,0.022,1,"",0,""
"2013-07-21",24,10,"P126",1,1,5,0.129,1,"",0.129,""
"2013-07-21",24,42,"P126",1,1,2,0.168,1,"",0.168,""
"2013-07-21",24,43,"P126",1,1,19,1.25,1,"",1.25,""
"2013-07-21",24,340,"P126",1,1,1,0.002,1,"",0.002,""
"2013-07-21",24,2212,"P126",1,1,0,0.001,1,"",0,""
"2013-07-21",24,2411,"P126",1,1,0,0.009,1,"",0,""
"2013-07-21",24,2513,"P126",1,1,1,0.052,1,"",0.052,""
"2013-07-21",24,2550,"P126",1,1,1,0.27,1,"",0.27,""
"2013-07-21",24,6113,"P126",1,1,0,0.023,1,"",0,""
"2013-07-21",24,6121,"P126",1,1,0,0.224,1,"",0,""
"2013-07-21",24,6123,"P126",1,1,0,0.1,1,"",0,""
"2013-07-21",24,8600,"P126",1,1,0,0.044,1,"",0,""
"2013-07-21",24,9301,"P126",1,1,0,0.07,1,"",0,""
"2013-07-21",25,42,"P126",1,1,1,0.045,1,"",0.045,""
"2013-07-21",25,43,"P126",1,1,88,7.08,1,"",7.08,""
"2013-07-21",25,63,"P126",1,1,4,0.099,1,"",0.099,""
"2013-07-21",25,122,"P126",1,1,456,11.5,2,"",5.82,""
"2013-07-21",25,2550,"P126",1,1,182,45.5,3,"",45.5,""
"2013-07-21",25,4348,"P126",1,1,0,0.045,1,"",0,""
"2013-07-21",26,10,"P126",1,1,6,0.152,1,"",0.152,""
"2013-07-21",26,40,"P126",1,1,1,0.012,1,"",0.012,""
"2013-07-21",26,42,"P126",1,1,15,0.716,1,"",0.716,""
"2013-07-21",26,43,"P126",1,1,94,3.42,1,"",3.42,""
"2013-07-21",26,122,"P126",1,1,6,0.516,1,"",0.516,""
"2013-07-21",26,300,"P126",1,1,1,0.044,1,"",0.044,""
"2013-07-21",26,2550,"P126",1,1,25,9.03,1,"",9.03,""
"2013-07-21",26,6110,"P126",1,1,0,0.02,1,"",0,""
"2013-07-21",26,6511,"P126",1,1,0,0.02,1,"",0,""
"2013-07-22",27,10,"P126",1,1,15,0.395,2,"",0.395,""
"2013-07-22",27,43,"P126",1,1,24,1.01,1,"",1.01,""
"2013-07-22",27,300,"P126",1,1,6,0.191,1,"",0.191,""
"2013-07-22",27,2550,"P126",1,1,24,8.19,1,"",8.19,""
"2013-07-22",28,10,"P126",1,1,20,0.762,3,"",0.762,""
"2013-07-22",28,42,"P126",1,1,22,0.858,2,"",0.858,""
"2013-07-22",28,43,"P126",1,1,83,2.7,2,"",2.7,""
"2013-07-22",28,60,"P126",1,1,3,0.215,1,"",0.215,""
"2013-07-22",28,63,"P126",1,1,9,0.24,2,"",0.24,""
"2013-07-22",28,118,"P126",1,1,1,0.108,1,"",0.108,""
"2013-07-22",28,122,"P126",1,1,72,2.22,1,"",2.22,""
"2013-07-22",28,204,"P126",1,1,1,0.251,1,"",0.251,""
"2013-07-22",28,300,"P126",1,1,18,0.801,2,"",0.801,""
"2013-07-22",28,320,"P126",1,1,2,0.259,1,"",0.259,""
"2013-07-22",28,611,"P126",1,1,2,0.023,1,"",0.023,""
"2013-07-22",28,2513,"P126",1,1,20,1.67,2,"",1.67,""
"2013-07-22",28,2521,"P126",1,1,2,0.031,1,"",0.031,""
"2013-07-22",28,2527,"P126",1,1,1,0.021,1,"",0.021,""
"2013-07-22",28,2550,"P126",1,1,111,33.3,2,"",33.3,""
"2013-07-22",28,2562,"P126",1,1,0,0.093,1,"",0,""
"2013-07-22",28,4348,"P126",1,1,0,0.2,1,"",0,""
"2013-07-22",28,8300,"P126",1,1,0,0.454,1,"",0,""
"2013-07-22",28,8600,"P126",1,1,0,1.31,1,"",0,""
"2013-07-22",28,8621,"P126",1,1,0,1.03,1,"",0,""
"2013-07-22",28,8623,"P126",1,1,0,0.11,1,"",0,""
"2013-07-22",28,9200,"P126",1,1,0,0.452,1,"",0,""
"2013-07-22",28,9630,"P126",1,1,0,0.028,1,"",0,""
"2013-07-22",29,10,"P126",1,1,5,0.16,1,"",0.16,""
"2013-07-22",29,42,"P126",1,1,8,0.37,1,"",0.37,""
"2013-07-22",29,43,"P126",1,1,120,3.91,1,"",3.91,""
"2013-07-22",29,63,"P126",1,1,2,0.051,1,"",0.051,""
"2013-07-22",29,300,"P126",1,1,3,0.156,1,"",0.156,""
"2013-07-22",29,2513,"P126",1,1,2,0.248,1,"",0.248,""
"2013-07-22",29,2550,"P126",1,1,103,30.8,2,"",30.8,""
"2013-07-22",29,6511,"P126",1,1,0,0.032,1,"",0,""
"2013-07-22",30,10,"P126",1,1,1,0.002,1,"",0.002,""
"2013-07-22",30,43,"P126",1,1,91,8.48,1,"",8.48,""
"2013-07-22",30,63,"P126",1,1,4,0.062,1,"",0.062,""
"2013-07-22",30,70,"P126",1,1,10,1.95,1,"",1.95,""
"2013-07-22",30,118,"P126",1,1,3,0.286,1,"",0.286,""
"2013-07-22",30,122,"P126",1,1,5,0.202,1,"",0.202,""
"2013-07-22",30,143,"P126",1,1,3,0.218,2,"",0.218,""
"2013-07-22",30,204,"P126",1,1,3,2.35,1,"",2.35,""
"2013-07-22",30,300,"P126",1,1,1,0.102,1,"",0.102,""
"2013-07-22",30,640,"P126",1,1,1,0.016,1,"",0.016,""
"2013-07-22",30,2550,"P126",1,1,66,15.5,1,"",15.5,""
"2013-07-22",30,8300,"P126",1,1,0,0.27,1,"",0,""
"2013-07-22",30,8600,"P126",1,1,0,0.054,1,"",0,""
"2013-07-22",31,10,"P126",1,1,2,0.004,1,"",0.004,""
"2013-07-22",31,43,"P126",1,1,9,0.592,1,"",0.592,""
"2013-07-22",31,60,"P126",1,1,47,5.66,1,"",5.66,""
"2013-07-22",31,62,"P126",1,1,4,0.528,1,"",0.528,""
"2013-07-22",31,63,"P126",1,1,77,1.26,2,"",1.26,""
"2013-07-22",31,70,"P126",1,1,12,2.33,1,"",2.33,""
"2013-07-22",31,320,"P126",1,1,1,0.478,1,"",0.478,""
"2013-07-22",31,2550,"P126",1,1,17,6.48,1,"",6.48,""
"2013-07-25",32,43,"P126",1,1,12,0.93,1,"",0.93,""
"2013-07-25",32,60,"P126",1,1,1,0.007,1,"",0.007,""
"2013-07-25",32,63,"P126",1,1,35,0.763,1,"",0.763,""
"2013-07-25",32,122,"P126",1,1,6,0.086,1,"",0.086,""
"2013-07-25",32,143,"P126",1,1,1,0.142,1,"",0.142,""
"2013-07-25",32,204,"P126",1,1,1,0.557,1,"",0.557,""
"2013-07-25",32,2550,"P126",1,1,17,8.06,1,"",8.06,""
"2013-07-25",33,43,"P126",1,1,10,0.396,1,"",0.396,""
"2013-07-25",33,60,"P126",1,1,70,8.9,1,"",8.9,""
"2013-07-25",33,62,"P126",1,1,1,0.06,1,"",0.06,""
"2013-07-25",33,63,"P126",1,1,41,0.682,1,"",0.682,""
"2013-07-25",33,70,"P126",1,1,8,1.61,1,"",1.61,""
"2013-07-25",33,122,"P126",1,1,3,0.021,1,"",0.021,""
"2013-07-25",33,640,"P126",1,1,1,0.086,1,"",0.086,""
"2013-07-25",33,2550,"P126",1,1,23,8.12,1,"",8.12,""
"2013-07-25",33,4331,"P126",1,1,0,0.718,1,"",0,""
"2013-07-25",33,6110,"P126",1,1,0,0.03,1,"",0,""
"2013-07-25",33,6118,"P126",1,1,0,0.01,1,"",0,""
"2013-07-25",33,8300,"P126",1,1,0,0.048,1,"",0,""
"2013-07-25",33,8600,"P126",1,1,0,0.047,1,"",0,""
"2013-07-25",33,9200,"P126",1,1,0,0.345,1,"",0,""
"2013-07-25",34,43,"P126",1,1,3,0.358,1,"",0.358,""
"2013-07-25",34,60,"P126",1,1,2,0.139,1,"",0.139,""
"2013-07-25",34,63,"P126",1,1,1,0.016,1,"",0.016,""
"2013-07-25",34,70,"P126",1,1,2,0.362,1,"",0.362,""
"2013-07-25",34,122,"P126",1,1,2,0.029,1,"",0.029,""
"2013-07-25",34,143,"P126",1,1,1,0.072,1,"",0.072,""
"2013-07-25",34,2539,"P126",1,1,2,0.23,1,"",0.23,""
"2013-07-25",34,6118,"P126",1,1,0,0.004,1,"",0,""
"2013-07-25",34,8600,"P126",1,1,0,0.969,1,"",0,""
"2013-07-25",34,9300,"P126",1,1,0,0.199,1,"",0,""
"2013-07-30",35,43,"P126",1,1,9,0.286,1,"",0.286,""
"2013-07-30",35,62,"P126",1,1,1,0.131,1,"",0.131,""
"2013-07-30",35,63,"P126",1,1,10,0.008,1,"",0.008,""
"2013-07-30",35,70,"P126",1,1,10,1.83,1,"",1.83,""
"2013-07-30",35,143,"P126",1,1,4,0.483,1,"",0.483,""
"2013-07-30",35,204,"P126",1,1,1,0.714,1,"",0.714,""
"2013-07-30",35,2417,"P126",1,1,0,0.005,1,"",0,""
"2013-07-30",35,2539,"P126",1,1,5,0.824,1,"",0.824,""
"2013-07-30",35,6110,"P126",1,1,0,0.019,1,"",0,""
"2013-07-30",35,8600,"P126",1,1,0,0.041,1,"",0,""
"2013-07-30",35,9630,"P126",1,1,0,20.5,1,"",0,""
"2013-07-30",36,43,"P126",1,1,1,0.443,1,"",0.443,""
"2013-07-30",36,63,"P126",1,1,67,1.14,1,"",1.14,""
"2013-07-30",36,70,"P126",1,1,1,0.104,1,"",0.104,""
"2013-07-30",36,204,"P126",1,1,2,0.853,1,"",0.853,""
"2013-07-30",36,2539,"P126",1,1,5,0.714,1,"",0.714,""
"2013-07-30",36,2550,"P126",1,1,2,2.03,1,"",2.03,""
"2013-07-30",36,9303,"P126",1,1,0,0.815,1,"",0,""
"2013-07-30",37,43,"P126",1,1,1,0.022,1,"",0.022,""
"2013-07-30",37,63,"P126",1,1,1,0.015,1,"",0.015,""
"2013-07-30",37,122,"P126",1,1,3,0.14,1,"",0.14,""
"2013-07-30",37,2531,"P126",1,1,1,0.001,1,"",0.001,""
"2013-07-30",37,2550,"P126",1,1,13,7.8,1,"",7.8,""
"2013-07-30",37,8600,"P126",1,1,0,0.134,1,"",0,""
"2013-07-30",38,204,"P126",1,1,1,0.075,1,"",0.075,""
"2013-07-30",38,2550,"P126",1,1,4,2.54,1,"",2.54,""
"2013-07-30",38,6110,"P126",1,1,0,0.006,1,"",0,""
"2013-07-30",38,6119,"P126",1,1,0,0.001,1,"",0,""
"2013-07-30",38,9303,"P126",1,1,0,0.092,1,"",0,""
"2013-07-30",39,43,"P126",1,1,12,0.382,1,"",0.382,""
"2013-07-30",39,60,"P126",1,1,48,5.95,1,"",5.95,""
"2013-07-30",39,62,"P126",1,1,2,0.201,1,"",0.201,""
"2013-07-30",39,63,"P126",1,1,62,0.734,1,"",0.734,""
"2013-07-30",39,70,"P126",1,1,3,0.556,1,"",0.556,""
"2013-07-30",39,118,"P126",1,1,2,0.282,1,"",0.282,""
"2013-07-30",39,122,"P126",1,1,5,0.114,1,"",0.114,""
"2013-07-30",39,143,"P126",1,1,5,0.131,1,"",0.131,""
"2013-07-30",39,2539,"P126",1,1,2,0.342,1,"",0.342,""
"2013-07-30",39,2550,"P126",1,1,14,11,1,"",11,""
"2013-07-30",39,4348,"P126",1,1,0,0.108,1,"",0,""
"2013-07-30",39,6110,"P126",1,1,0,0.004,1,"",0,""
"2013-07-30",39,6119,"P126",1,1,0,0.009,1,"",0,""
"2013-07-30",39,8300,"P126",1,1,0,0.019,1,"",0,""
"2013-07-30",39,8600,"P126",1,1,0,0.263,1,"",0,""
"2013-07-30",39,9301,"P126",1,1,0,0.023,1,"",0,""
"2013-07-30",40,43,"P126",1,1,28,1.29,1,"",1.29,""
"2013-07-30",40,63,"P126",1,1,9,0.139,1,"",0.139,""
"2013-07-30",40,122,"P126",1,1,5,0.097,1,"",0.097,""
"2013-07-30",40,143,"P126",1,1,6,0.24,1,"",0.24,""
"2013-07-30",40,204,"P126",1,1,2,0.024,1,"",0.024,""
"2013-07-30",40,2539,"P126",1,1,1,0.2,1,"",0.2,""
"2013-07-30",40,2550,"P126",1,1,11,13.3,1,"",13.3,""
"2013-07-30",40,6110,"P126",1,1,0,0.005,1,"",0,""
"2013-07-30",40,8300,"P126",1,1,0,0.008,1,"",0,""
