"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2012-07-17",2,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",2,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",2,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",2,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",2,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",2,1,63,1,9,1,14,"cm","","O026"
"2012-07-17",2,1,70,1,9,1,26,"cm","","O026"
"2012-07-17",2,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",2,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",2,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",2,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",2,1,122,1,9,1,11,"cm","","O026"
"2012-07-17",2,1,122,1,9,1,18,"cm","","O026"
"2012-07-17",2,1,143,1,9,1,11,"cm","","O026"
"2012-07-17",2,1,143,1,9,1,21,"cm","","O026"
"2012-07-17",2,1,143,1,9,1,23,"cm","","O026"
"2012-07-17",2,1,143,1,9,1,25,"cm","","O026"
"2012-07-17",2,1,204,1,1,1,59,"cm","","O026"
"2012-07-17",2,1,204,1,2,1,38,"cm","","O026"
"2012-07-17",2,1,2550,1,1,1,46,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,51,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,55,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,57,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,61,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,63,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,64,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,68,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,69,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,72,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,83,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,93,"mm","","O026"
"2012-07-17",2,1,2550,1,1,1,99,"mm","","O026"
"2012-07-17",2,1,2550,1,2,1,50,"mm","","O026"
"2012-07-17",2,1,2550,1,2,1,55,"mm","","O026"
"2012-07-17",2,1,2550,1,2,1,64,"mm","","O026"
"2012-07-17",2,1,2550,1,2,1,66,"mm","","O026"
"2012-07-17",2,1,2550,1,2,1,73,"mm","","O026"
"2012-07-17",2,1,2550,1,2,1,82,"mm","","O026"
"2012-07-17",2,1,2550,1,2,1,86,"mm","","O026"
"2012-07-17",2,1,2550,1,2,1,88,"mm","","O026"
"2012-07-17",3,1,43,1,2,1,23,"cm","","O026"
"2012-07-17",3,1,63,1,9,1,15,"cm","","O026"
"2012-07-17",3,1,63,1,9,1,15,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,26,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,26,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,29,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,29,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,29,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,29,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,29,"cm","","O026"
"2012-07-17",3,1,70,1,9,1,29,"cm","","O026"
"2012-07-17",3,1,122,1,9,1,6,"cm","","O026"
"2012-07-17",3,1,122,1,9,1,13,"cm","","O026"
"2012-07-17",3,1,122,1,9,1,13,"cm","","O026"
"2012-07-17",3,1,122,1,9,1,14,"cm","","O026"
"2012-07-17",3,1,122,1,9,1,15,"cm","","O026"
"2012-07-17",3,1,122,1,9,1,16,"cm","","O026"
"2012-07-17",3,1,204,1,1,1,22,"cm","","O026"
"2012-07-17",3,1,204,1,1,1,47,"cm","","O026"
"2012-07-17",3,1,2518,1,0,1,7,"mm","","O026"
"2012-07-17",3,1,2518,1,0,1,10,"mm","","O026"
"2012-07-17",3,1,2518,1,2,1,10,"mm","","O026"
"2012-07-17",3,1,2518,1,2,1,10,"mm","","O026"
"2012-07-17",3,1,2518,1,2,1,10,"mm","","O026"
"2012-07-17",3,1,2539,1,1,1,93,"mm","","O026"
"2012-07-17",3,1,2539,1,1,1,94,"mm","","O026"
"2012-07-17",3,1,2539,1,2,1,54,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,66,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,69,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,74,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,77,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,78,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,79,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,80,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,80,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,80,"mm","","O026"
"2012-07-17",3,1,2550,1,1,1,92,"mm","","O026"
"2012-07-17",3,1,2550,1,2,1,48,"mm","","O026"
"2012-07-17",3,1,2550,1,2,1,59,"mm","","O026"
"2012-07-17",3,1,2550,1,2,1,65,"mm","","O026"
"2012-07-17",3,1,2550,1,2,1,77,"mm","","O026"
"2012-07-17",3,1,2550,1,2,1,80,"mm","","O026"
"2012-07-17",4,1,43,1,2,1,16,"cm","","O026"
"2012-07-17",4,1,62,1,9,1,8,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,9,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",4,1,63,1,9,1,14,"cm","","O026"
"2012-07-17",4,1,70,1,9,1,27,"cm","","O026"
"2012-07-17",4,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",4,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",4,1,122,1,9,1,6,"cm","","O026"
"2012-07-17",4,1,122,1,9,1,6,"cm","","O026"
"2012-07-17",4,1,204,1,1,1,54,"cm","","O026"
"2012-07-17",4,1,2539,1,1,1,67,"mm","","O026"
"2012-07-17",4,1,2539,1,1,1,89,"mm","","O026"
"2012-07-17",4,1,2539,1,1,1,92,"mm","","O026"
"2012-07-17",4,1,2539,1,2,1,48,"mm","","O026"
"2012-07-17",4,1,2550,1,1,1,54,"mm","","O026"
"2012-07-17",4,1,2550,1,1,1,68,"mm","","O026"
"2012-07-17",4,1,2550,1,1,1,89,"mm","","O026"
"2012-07-17",4,1,2550,1,2,1,75,"mm","","O026"
"2012-07-17",4,1,2550,1,2,1,77,"mm","","O026"
"2012-07-17",4,1,2550,1,2,1,80,"mm","","O026"
"2012-07-17",4,1,2550,1,2,1,84,"mm","","O026"
"2012-07-17",4,1,2550,1,2,1,85,"mm","","O026"
"2012-07-17",4,1,2550,1,2,1,98,"mm","","O026"
"2012-07-17",5,1,43,1,1,1,13,"cm","","O026"
"2012-07-17",5,1,43,1,1,1,17,"cm","","O026"
"2012-07-17",5,1,122,1,9,1,5,"cm","","O026"
"2012-07-17",5,1,204,1,1,1,25,"cm","","O026"
"2012-07-17",5,1,204,1,1,1,51,"cm","","O026"
"2012-07-17",5,1,2539,1,1,1,84,"mm","","O026"
"2012-07-17",5,1,2539,1,1,1,102,"mm","","O026"
"2012-07-17",5,1,2539,1,2,1,50,"mm","","O026"
"2012-07-17",5,1,2550,1,1,1,72,"mm","","O026"
"2012-07-17",5,1,2550,1,1,1,88,"mm","","O026"
"2012-07-17",5,1,2550,1,1,1,150,"mm","","O026"
"2012-07-17",6,1,70,1,9,1,25,"cm","","O026"
"2012-07-17",6,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",6,1,70,1,9,1,28,"cm","","O026"
"2012-07-17",6,1,122,1,9,1,7,"cm","","O026"
"2012-07-17",6,1,621,1,9,1,13,"cm","","O026"
"2012-07-17",6,1,2550,1,1,1,90,"mm","","O026"
"2012-07-17",7,1,43,1,1,1,13,"cm","","O026"
"2012-07-17",7,1,43,1,1,1,14,"cm","","O026"
"2012-07-17",7,1,43,1,2,1,18,"cm","","O026"
"2012-07-17",7,1,43,1,2,1,25,"cm","","O026"
"2012-07-17",7,1,43,1,9,1,12,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,9,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,9,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",7,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",7,1,204,1,2,1,53,"cm","","O026"
"2012-07-17",7,1,2539,1,1,1,88,"mm","","O026"
"2012-07-17",7,1,2550,1,1,1,70,"mm","","O026"
"2012-07-17",7,1,2550,1,1,1,149,"mm","","O026"
"2012-07-17",7,1,2550,1,2,1,90,"mm","","O026"
"2012-07-17",7,1,2550,1,2,1,91,"mm","","O026"
"2012-07-17",7,1,2550,1,2,1,96,"mm","","O026"
"2012-07-17",8,1,43,1,2,1,15,"cm","","O026"
"2012-07-17",8,1,43,1,2,1,16,"cm","","O026"
"2012-07-17",8,1,43,1,2,1,34,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,9,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,10,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,11,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,12,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,13,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,14,"cm","","O026"
"2012-07-17",8,1,63,1,9,1,16,"cm","","O026"
"2012-07-17",8,1,122,1,9,1,24,"cm","","O026"
"2012-07-17",8,1,2550,1,1,1,62,"mm","","O026"
"2012-07-17",8,1,2550,1,1,1,78,"mm","","O026"
"2012-07-17",8,1,2550,1,1,1,80,"mm","","O026"
"2012-07-17",8,1,2550,1,1,1,85,"mm","","O026"
"2012-07-17",8,1,2550,1,1,1,86,"mm","","O026"
"2012-07-17",8,1,2550,1,1,1,86,"mm","","O026"
"2012-07-17",8,1,2550,1,1,1,88,"mm","","O026"
"2012-07-17",8,1,2550,1,1,1,100,"mm","","O026"
"2012-07-17",8,1,2550,1,1,1,112,"mm","","O026"
"2012-07-17",8,1,2550,1,1,1,138,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,51,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,54,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,64,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,66,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,75,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,80,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,82,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,84,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,84,"mm","","O026"
"2012-07-17",8,1,2550,1,2,1,100,"mm","","O026"
"2012-07-18",9,1,43,1,2,1,16,"cm","","O026"
"2012-07-18",9,1,43,1,9,1,9,"cm","","O026"
"2012-07-18",9,1,43,1,9,1,10,"cm","","O026"
"2012-07-18",9,1,63,1,9,1,4,"cm","","O026"
"2012-07-18",9,1,63,1,9,1,5,"cm","","O026"
"2012-07-18",9,1,63,1,9,1,10,"cm","","O026"
"2012-07-18",9,1,63,1,9,1,10,"cm","","O026"
"2012-07-18",9,1,63,1,9,1,10,"cm","","O026"
"2012-07-18",9,1,122,1,9,1,11,"cm","","O026"
"2012-07-18",9,1,2539,1,1,1,89,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,50,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,57,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,59,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,59,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,61,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,61,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,62,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,68,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,73,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,73,"mm","","O026"
"2012-07-18",9,1,2550,1,1,1,78,"mm","","O026"
"2012-07-18",9,1,2550,1,2,1,73,"mm","","O026"
"2012-07-18",9,1,2550,1,2,1,74,"mm","","O026"
"2012-07-18",9,1,2550,1,2,1,80,"mm","","O026"
"2012-07-18",9,1,2550,1,2,1,91,"mm","","O026"
"2012-07-18",10,1,43,1,2,1,15,"cm","","O026"
"2012-07-18",10,1,43,1,2,1,16,"cm","","O026"
"2012-07-18",10,1,43,1,2,1,17,"cm","","O026"
"2012-07-18",10,1,43,1,2,1,29,"cm","","O026"
"2012-07-18",10,1,43,1,9,1,9,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,18,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,18,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,18.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,18.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,19,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,20,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,20,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,20.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,21,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,21.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,21.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,21.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,21.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,21.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,22.5,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,23,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,23,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,23,"cm","","O026"
"2012-07-18",10,1,60,1,9,1,23.5,"cm","","O026"
"2012-07-18",10,1,62,1,9,1,24,"cm","","O026"
"2012-07-18",10,1,70,1,9,1,28,"cm","","O026"
"2012-07-18",10,1,122,1,9,1,15,"cm","","O026"
"2012-07-18",10,1,122,1,9,1,18,"cm","","O026"
"2012-07-18",10,1,143,1,9,1,15,"cm","","O026"
"2012-07-18",10,1,143,1,9,1,15,"cm","","O026"
"2012-07-18",10,1,204,1,1,1,15,"cm","","O026"
"2012-07-18",10,1,2550,1,1,1,34,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,40,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,41,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,41,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,42,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,45,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,46,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,47,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,47,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,49,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,49,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,49,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,49,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,51,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,52,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,53,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,53,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,54,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,55,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,56,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,56,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,57,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,57,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,58,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,58,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,59,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,60,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,61,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,61,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,62,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,62,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,62,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,63,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,64,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,64,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,65,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,66,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,67,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,68,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,70,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,70,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,70,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,70,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,71,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,72,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,72,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,72,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,72,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,73,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,73,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,73,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,74,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,74,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,74,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,75,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,75,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,75,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,75,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,76,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,76,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,77,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,78,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,78,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,79,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,80,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,80,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,80,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,81,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,81,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,81,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,82,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,82,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,91,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,93,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,96,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,97,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,99,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,100,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,104,"mm","","O026"
"2012-07-18",10,1,2550,1,1,1,114,"mm","","O026"
"2012-07-18",10,1,2550,1,2,1,37,"mm","","O026"
"2012-07-18",10,1,2550,1,2,1,40,"mm","","O026"
