"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2001-07-20",12,118,"O139",1,1,2,0.002,0,"",NA,""
"2001-07-20",12,143,"O139",1,1,5,0.003,0,"",NA,""
"2001-07-20",12,204,"O139",1,1,11,4.5,0,"",NA,""
"2001-07-20",12,2513,"O139",1,1,2,0.28,0,"",NA,""
"2001-07-20",12,2539,"O139",1,1,1,0.08,0,"",NA,""
"2001-07-20",12,2550,"O139",1,1,33,24,0,"",NA,""
"2001-07-20",13,43,"O139",1,1,1,0.01,0,"",NA,""
"2001-07-20",13,60,"O139",1,1,1,0.09,0,"",NA,""
"2001-07-20",13,62,"O139",1,1,7,0.9,0,"",NA,""
"2001-07-20",13,63,"O139",1,1,9,0.18,0,"",NA,""
"2001-07-20",13,143,"O139",1,1,2,0.109,0,"",NA,""
"2001-07-20",13,204,"O139",1,1,1,1.6,0,"",NA,""
"2001-07-20",13,2550,"O139",1,1,13,5.5,0,"",NA,""
"2001-07-20",14,42,"O139",1,1,1,0.03,0,"",NA,""
"2001-07-20",14,43,"O139",1,1,9,0.4,0,"",NA,""
"2001-07-20",14,143,"O139",1,1,2,0.27,0,"",NA,""
"2001-07-20",14,204,"O139",1,1,1,0.01,0,"",NA,""
"2001-07-20",14,2539,"O139",1,1,54,5.5,0,"",NA,""
"2001-07-20",14,2550,"O139",1,1,7,2.6,0,"",NA,""
"2001-07-20",15,43,"O139",1,1,12,2.7,0,"",NA,""
"2001-07-20",15,204,"O139",1,1,4,4.5,0,"",NA,""
"2001-07-20",15,2539,"O139",1,1,23,2.5,0,"",NA,""
"2001-07-20",15,2550,"O139",1,1,11,4.7,0,"",NA,""
"2001-07-20",16,43,"O139",1,1,2,0.47,0,"",NA,""
"2001-07-20",16,143,"O139",1,1,1,0.11,0,"",NA,""
"2001-07-20",16,204,"O139",1,1,1,0.015,0,"",NA,""
"2001-07-20",16,2539,"O139",1,1,9,1.7,0,"",NA,""
"2001-07-20",16,2550,"O139",1,1,1,0.28,0,"",NA,""
"2001-07-20",17,43,"O139",1,1,1,0.107,0,"",NA,""
"2001-07-20",17,122,"O139",1,1,1,0.04,0,"",NA,""
"2001-07-20",17,204,"O139",1,1,3,0.17,0,"",NA,""
"2001-07-20",17,610,"O139",1,1,1,0.01,0,"",NA,""
"2001-07-20",17,2539,"O139",1,1,32,3.5,0,"",NA,""
"2001-07-20",17,2550,"O139",1,1,25,8.5,0,"",NA,""
"2001-07-21",18,43,"O139",1,1,15,0.725,0,"",NA,""
"2001-07-21",18,60,"O139",1,1,12,0.77,0,"",NA,""
"2001-07-21",18,62,"O139",1,1,9,1.2,0,"",NA,""
"2001-07-21",18,63,"O139",1,1,20,0.227,0,"",NA,""
"2001-07-21",18,204,"O139",1,1,6,1.09,0,"",NA,""
"2001-07-21",18,2539,"O139",1,1,5,0.41,0,"",NA,""
"2001-07-21",18,2550,"O139",1,1,32,18.1,0,"",NA,""
"2001-07-21",19,43,"O139",1,1,4,0.81,0,"",NA,""
"2001-07-21",19,60,"O139",1,1,1,0.22,0,"",NA,""
"2001-07-21",19,63,"O139",1,1,20,0.4,0,"",NA,""
"2001-07-21",19,143,"O139",1,1,1,0.23,0,"",NA,""
"2001-07-21",19,204,"O139",1,1,1,0.38,0,"",NA,""
"2001-07-21",19,501,"O139",1,1,1,0.06,0,"",NA,""
"2001-07-21",19,2539,"O139",1,1,1,0.16,0,"",NA,""
"2001-07-21",19,2550,"O139",1,1,12,5.3,0,"",NA,""
"2001-07-21",20,43,"O139",1,1,8,0.45,0,"",NA,""
"2001-07-21",20,62,"O139",1,1,30,0.45,0,"",NA,""
"2001-07-21",20,143,"O139",1,1,2,0.317,0,"",NA,""
"2001-07-21",20,204,"O139",1,1,3,0.77,0,"",NA,""
"2001-07-21",20,640,"O139",1,1,1,0.317,0,"",NA,""
"2001-07-21",20,2550,"O139",1,1,28,13.2,0,"",NA,""
"2001-07-21",21,43,"O139",1,1,10,1.1,0,"",NA,""
"2001-07-21",21,63,"O139",1,1,20,0.64,0,"",NA,""
"2001-07-21",21,122,"O139",1,1,4,0.1,0,"",NA,""
"2001-07-21",21,204,"O139",1,1,6,4.1,0,"",NA,""
"2001-07-21",21,300,"O139",1,1,1,0.317,0,"",NA,""
"2001-07-21",21,2513,"O139",1,1,1,0.08,0,"",NA,""
"2001-07-21",21,2550,"O139",1,1,52,29.2,0,"",NA,""
"2001-07-21",22,42,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-21",22,43,"O139",1,1,24,6.8,0,"",NA,""
"2001-07-21",22,63,"O139",1,1,50,6,0,"",NA,""
"2001-07-21",22,122,"O139",1,1,1,0.04,0,"",NA,""
"2001-07-21",22,204,"O139",1,1,8,10.7,0,"",NA,""
"2001-07-21",22,300,"O139",1,1,2,0.408,0,"",NA,""
"2001-07-21",22,2513,"O139",1,1,1,0.16,0,"",NA,""
"2001-07-21",22,2550,"O139",1,1,18,22.7,0,"",NA,""
"2001-07-21",23,43,"O139",1,1,6,0.635,0,"",NA,""
"2001-07-21",23,63,"O139",1,1,5,0.15,0,"",NA,""
"2001-07-21",23,122,"O139",1,1,2,0.14,0,"",NA,""
"2001-07-21",23,204,"O139",1,1,10,5.95,0,"",NA,""
"2001-07-21",23,2513,"O139",1,1,3,0.34,0,"",NA,""
"2001-07-21",23,2550,"O139",1,1,7,3.9,0,"",NA,""
"2001-07-21",24,43,"O139",1,1,11,0.5,0,"",NA,""
"2001-07-21",24,62,"O139",1,1,7,0.9,0,"",NA,""
"2001-07-21",24,63,"O139",1,1,15,1.04,0,"",NA,""
"2001-07-21",24,204,"O139",1,1,1,0.19,0,"",NA,""
"2001-07-21",24,2550,"O139",1,1,8,2.5,0,"",NA,""
"2001-07-21",25,43,"O139",1,1,3,0.452,0,"",NA,""
"2001-07-21",25,63,"O139",1,1,2,0.09,0,"",NA,""
"2001-07-21",25,204,"O139",1,1,1,1.1,0,"",NA,""
"2001-07-21",25,361,"O139",1,1,1,0.005,0,"",NA,""
"2001-07-21",25,2539,"O139",1,1,25,2.45,0,"",NA,""
"2001-07-21",25,2550,"O139",1,1,26,9.03,0,"",NA,""
"2001-07-22",26,43,"O139",1,1,8,0.5,0,"",NA,""
"2001-07-22",26,63,"O139",1,1,20,0.362,0,"",NA,""
"2001-07-22",26,2513,"O139",1,1,2,0.1,0,"",NA,""
"2001-07-22",26,2539,"O139",1,1,4,0.5,0,"",NA,""
"2001-07-22",26,2550,"O139",1,1,4,3.31,0,"",NA,""
"2001-07-22",27,10,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-22",27,43,"O139",1,1,3,0.362,0,"",NA,""
"2001-07-22",27,63,"O139",1,1,15,0.635,0,"",NA,""
"2001-07-22",27,2539,"O139",1,1,1,0.095,0,"",NA,""
"2001-07-22",27,2550,"O139",1,1,7,2.9,0,"",NA,""
"2001-07-22",28,10,"O139",1,1,4,0.02,0,"",NA,""
"2001-07-22",28,63,"O139",1,1,3,0.2,0,"",NA,""
"2001-07-22",28,122,"O139",1,1,1,0.08,0,"",NA,""
"2001-07-22",28,2539,"O139",1,1,6,0.68,0,"",NA,""
"2001-07-22",28,2550,"O139",1,1,28,13.5,0,"",NA,""
"2001-07-22",29,10,"O139",1,1,10,0.1,0,"",NA,""
"2001-07-22",29,43,"O139",1,1,2,0.15,0,"",NA,""
"2001-07-22",29,2513,"O139",1,1,1,0.08,0,"",NA,""
"2001-07-22",29,2539,"O139",1,1,15,1.99,0,"",NA,""
"2001-07-22",29,2550,"O139",1,1,20,6.67,0,"",NA,""
"2001-07-22",30,63,"O139",1,1,15,0.1,0,"",NA,""
"2001-07-22",30,2539,"O139",1,1,1,0.08,0,"",NA,""
"2001-07-22",30,2550,"O139",1,1,18,8.49,0,"",NA,""
"2001-07-22",31,43,"O139",1,1,15,1.22,0,"",NA,""
"2001-07-22",31,63,"O139",1,1,20,0.58,0,"",NA,""
"2001-07-22",31,122,"O139",1,1,3,0.1,0,"",NA,""
"2001-07-22",31,143,"O139",1,1,19,2.95,0,"",NA,""
"2001-07-22",31,204,"O139",1,1,15,5.9,0,"",NA,""
"2001-07-22",31,2513,"O139",1,1,1,0.02,0,"",NA,""
"2001-07-22",31,2539,"O139",1,1,2,0.226,0,"",NA,""
"2001-07-22",31,2550,"O139",1,1,36,14.4,0,"",NA,""
"2001-07-22",32,43,"O139",1,1,5,0.227,0,"",NA,""
"2001-07-22",32,63,"O139",1,1,100,6.6,0,"",NA,""
"2001-07-22",32,122,"O139",1,1,1,0.03,0,"",NA,""
"2001-07-22",32,143,"O139",1,1,5,0.64,0,"",NA,""
"2001-07-22",32,204,"O139",1,1,4,1.54,0,"",NA,""
"2001-07-22",32,2539,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-22",32,2550,"O139",1,1,37,14.2,0,"",NA,""
"2001-07-22",33,43,"O139",1,1,60,2.7,0,"",NA,""
"2001-07-22",33,63,"O139",1,1,30,0.82,0,"",NA,""
"2001-07-22",33,143,"O139",1,1,2,0.41,0,"",NA,""
"2001-07-22",33,204,"O139",1,1,2,0.9,0,"",NA,""
"2001-07-22",33,2550,"O139",1,1,7,3.9,0,"",NA,""
"2001-07-23",34,43,"O139",1,1,5,0.76,0,"",NA,""
"2001-07-23",34,60,"O139",1,1,3,0.27,0,"",NA,""
"2001-07-23",34,63,"O139",1,1,60,4.2,0,"",NA,""
"2001-07-23",34,2550,"O139",1,1,43,14.9,0,"",NA,""
"2001-07-23",35,43,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-23",35,60,"O139",1,1,2,0.181,0,"",NA,""
"2001-07-23",35,63,"O139",1,1,50,0.7,0,"",NA,""
"2001-07-23",35,122,"O139",1,1,7,0.41,0,"",NA,""
"2001-07-23",35,143,"O139",1,1,1,0.135,0,"",NA,""
"2001-07-23",35,204,"O139",1,1,3,0.73,0,"",NA,""
"2001-07-23",35,2539,"O139",1,1,6,0.59,0,"",NA,""
"2001-07-23",35,2550,"O139",1,1,38,16.7,0,"",NA,""
"2001-07-23",36,43,"O139",1,1,6,1.86,0,"",NA,""
"2001-07-23",36,63,"O139",1,1,15,0.82,0,"",NA,""
"2001-07-23",36,122,"O139",1,1,1,0.25,0,"",NA,""
"2001-07-23",36,204,"O139",1,1,7,3.31,0,"",NA,""
"2001-07-23",36,2539,"O139",1,1,9,0.91,0,"",NA,""
"2001-07-23",36,2550,"O139",1,1,21,5.9,0,"",NA,""
"2001-07-23",37,122,"O139",1,1,1,0.181,0,"",NA,""
"2001-07-23",37,143,"O139",1,1,2,0.181,0,"",NA,""
"2001-07-23",37,2539,"O139",1,1,18,7.1,0,"",NA,""
"2001-07-23",37,2550,"O139",1,1,3,3.8,0,"",NA,""
"2001-07-23",38,43,"O139",1,1,4,0.5,0,"",NA,""
"2001-07-23",38,204,"O139",1,1,1,0.3,0,"",NA,""
"2001-07-23",38,2539,"O139",1,1,9,1.36,0,"",NA,""
"2001-07-23",38,2550,"O139",1,1,3,1.22,0,"",NA,""
"2001-07-23",39,43,"O139",1,1,25,1.22,0,"",NA,""
"2001-07-23",39,60,"O139",1,1,1,0.32,0,"",NA,""
"2001-07-23",39,63,"O139",1,1,30,0.82,0,"",NA,""
"2001-07-23",39,122,"O139",1,1,4,0.68,0,"",NA,""
"2001-07-23",39,143,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-23",39,2539,"O139",1,1,12,1.04,0,"",NA,""
"2001-07-23",39,2550,"O139",1,1,47,10.7,0,"",NA,""
"2001-07-23",40,43,"O139",1,1,18,1.32,0,"",NA,""
"2001-07-23",40,63,"O139",1,1,20,0.5,0,"",NA,""
"2001-07-23",40,122,"O139",1,1,1,0.2,0,"",NA,""
"2001-07-23",40,204,"O139",1,1,3,2,0,"",NA,""
"2001-07-23",40,2550,"O139",1,1,44,16.1,0,"",NA,""
"2001-07-23",41,43,"O139",1,1,7,0.77,0,"",NA,""
"2001-07-23",41,63,"O139",1,1,20,1.54,0,"",NA,""
"2001-07-23",41,204,"O139",1,1,3,1.91,0,"",NA,""
"2001-07-23",41,2539,"O139",1,1,6,0.68,0,"",NA,""
"2001-07-23",41,2550,"O139",1,1,28,10.4,0,"",NA,""
"2001-07-25",42,60,"O139",1,1,6,0.2,0,"",NA,""
"2001-07-25",42,63,"O139",1,1,1,0.05,0,"",NA,""
"2001-07-25",42,122,"O139",1,1,2,0.3,0,"",NA,""
"2001-07-25",42,204,"O139",1,1,3,1.41,0,"",NA,""
"2001-07-25",42,610,"O139",1,1,6,0.4,0,"",NA,""
"2001-07-25",42,2539,"O139",1,1,9,1.04,0,"",NA,""
"2001-07-25",42,2550,"O139",1,1,13,4.68,0,"",NA,""
"2001-07-25",43,43,"O139",1,1,1,0.25,0,"",NA,""
"2001-07-25",43,143,"O139",1,1,1,0.18,0,"",NA,""
"2001-07-25",43,610,"O139",1,1,6,0.3,0,"",NA,""
"2001-07-25",43,2539,"O139",1,1,8,0.9,0,"",NA,""
"2001-07-25",43,2550,"O139",1,1,1,0.363,0,"",NA,""
"2001-07-25",44,63,"O139",1,1,2,0.13,0,"",NA,""
"2001-07-25",44,70,"O139",1,1,1,0.25,0,"",NA,""
"2001-07-25",44,2539,"O139",1,1,3,0.26,0,"",NA,""
"2001-07-25",44,2550,"O139",1,1,19,3.68,0,"",NA,""
"2001-07-25",45,60,"O139",1,1,40,0.295,0,"",NA,""
"2001-07-25",45,610,"O139",1,1,6,0.1,0,"",NA,""
"2001-07-25",45,2539,"O139",1,1,2,0.26,0,"",NA,""
"2001-07-25",45,2550,"O139",1,1,9,3,0,"",NA,""
"2001-07-25",46,43,"O139",1,1,2,0.453,0,"",NA,""
"2001-07-25",46,60,"O139",1,1,1000,9.62,0,"",NA,""
"2001-07-25",46,2539,"O139",1,1,1,0.136,0,"",NA,""
"2001-07-25",46,2550,"O139",1,1,5,1.04,0,"",NA,""
"2001-07-25",47,43,"O139",1,1,3,0.77,0,"",NA,""
"2001-07-25",47,60,"O139",1,1,250,2.5,0,"",NA,""
"2001-07-25",47,143,"O139",1,1,1,0.136,0,"",NA,""
"2001-07-25",47,204,"O139",1,1,1,1.5,0,"",NA,""
"2001-07-25",47,610,"O139",1,1,5,0.3,0,"",NA,""
"2001-07-25",47,2513,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-25",47,2539,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-25",47,2550,"O139",1,1,10,3.59,0,"",NA,""
"2001-07-25",48,42,"O139",1,1,1,0.2,0,"",NA,""
"2001-07-25",48,43,"O139",1,1,27,2.95,0,"",NA,""
"2001-07-25",48,60,"O139",1,1,10,0.05,0,"",NA,""
"2001-07-25",48,63,"O139",1,1,50,0.41,0,"",NA,""
"2001-07-25",48,122,"O139",1,1,4,0.68,0,"",NA,""
"2001-07-25",48,143,"O139",1,1,1,0.08,0,"",NA,""
"2001-07-25",48,204,"O139",1,1,2,1.13,0,"",NA,""
"2001-07-25",48,2550,"O139",1,1,80,24.5,0,"",NA,""
"2001-07-25",49,42,"O139",1,1,2,0.16,0,"",NA,""
"2001-07-25",49,43,"O139",1,1,6,1.32,0,"",NA,""
"2001-07-25",49,204,"O139",1,1,3,1.68,0,"",NA,""
"2001-07-25",49,2539,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-25",49,2550,"O139",1,1,125,36.8,0,"",NA,""
"2001-07-25",50,43,"O139",1,1,19,3.1,0,"",NA,""
"2001-07-25",50,204,"O139",1,1,5,1.82,0,"",NA,""
"2001-07-25",50,2550,"O139",1,1,56,13.9,0,"",NA,""
"2001-07-25",51,42,"O139",1,1,2,0.38,0,"",NA,""
"2001-07-25",51,43,"O139",1,1,15,2.5,0,"",NA,""
"2001-07-25",51,63,"O139",1,1,10,0.3,0,"",NA,""
"2001-07-25",51,122,"O139",1,1,20,1.82,0,"",NA,""
"2001-07-25",51,204,"O139",1,1,5,3.2,0,"",NA,""
"2001-07-25",51,300,"O139",1,1,2,0.45,0,"",NA,""
"2001-07-25",51,2550,"O139",1,1,62,14.1,0,"",NA,""
"2001-07-25",52,43,"O139",1,1,20,2.36,0,"",NA,""
"2001-07-25",52,122,"O139",1,1,10,1.22,0,"",NA,""
"2001-07-25",52,204,"O139",1,1,4,1.5,0,"",NA,""
"2001-07-25",52,2550,"O139",1,1,71,16.3,0,"",NA,""
"2001-07-28",53,43,"O139",1,1,21,3.72,0,"",NA,""
"2001-07-28",53,63,"O139",1,1,20,0.9,0,"",NA,""
"2001-07-28",53,122,"O139",1,1,25,3.77,0,"",NA,""
"2001-07-28",53,204,"O139",1,1,4,1.27,0,"",NA,""
"2001-07-28",53,2550,"O139",1,1,43,10.4,0,"",NA,""
"2001-07-28",54,42,"O139",1,1,1,0.08,0,"",NA,""
"2001-07-28",54,43,"O139",1,1,17,1.91,0,"",NA,""
"2001-07-28",54,63,"O139",1,1,40,2.54,0,"",NA,""
"2001-07-28",54,122,"O139",1,1,50,5.72,0,"",NA,""
"2001-07-28",54,143,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-28",54,204,"O139",1,1,1,0.09,0,"",NA,""
"2001-07-28",54,300,"O139",1,1,2,0.544,0,"",NA,""
"2001-07-28",54,320,"O139",1,1,1,0.09,0,"",NA,""
"2001-07-28",54,2550,"O139",1,1,150,29.2,0,"",NA,""
"2001-07-28",55,43,"O139",1,1,14,1.1,0,"",NA,""
"2001-07-28",55,122,"O139",1,1,20,1.14,0,"",NA,""
"2001-07-28",55,204,"O139",1,1,2,0.55,0,"",NA,""
"2001-07-28",55,610,"O139",1,1,1,0.15,0,"",NA,""
"2001-07-28",55,640,"O139",1,1,1,0.32,0,"",NA,""
"2001-07-28",55,2550,"O139",1,1,97,25.2,0,"",NA,""
"2001-07-28",56,43,"O139",1,1,72,7.4,0,"",NA,""
"2001-07-28",56,60,"O139",1,1,1200,41.5,0,"",NA,""
"2001-07-28",56,63,"O139",1,1,200,6.5,0,"",NA,""
"2001-07-28",56,122,"O139",1,1,60,8.9,0,"",NA,""
"2001-07-28",56,143,"O139",1,1,1,0.11,0,"",NA,""
"2001-07-28",56,204,"O139",1,1,3,1.95,0,"",NA,""
"2001-07-28",56,300,"O139",1,1,1,0.14,0,"",NA,""
"2001-07-28",56,2550,"O139",1,1,40,6.76,0,"",NA,""
"2001-07-28",57,10,"O139",1,1,15,0.02,0,"",NA,""
"2001-07-28",57,12,"O139",1,1,1,1.8,0,"",NA,""
"2001-07-28",57,42,"O139",1,1,6,1.2,0,"",NA,""
"2001-07-28",57,43,"O139",1,1,41,6.3,0,"",NA,""
"2001-07-28",57,60,"O139",1,1,20,13.9,0,"",NA,""
"2001-07-28",57,204,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-28",57,300,"O139",1,1,4,0.5,0,"",NA,""
"2001-07-28",57,2550,"O139",1,1,2,0.59,0,"",NA,""
"2001-07-28",58,12,"O139",1,1,12,0.14,0,"",NA,""
"2001-07-28",58,42,"O139",1,1,7,0.6,0,"",NA,""
"2001-07-28",58,43,"O139",1,1,108,7.85,0,"",NA,""
"2001-07-28",58,60,"O139",1,1,30,0.6,0,"",NA,""
"2001-07-28",58,143,"O139",1,1,1,0.32,0,"",NA,""
"2001-07-28",58,300,"O139",1,1,8,0.6,0,"",NA,""
"2001-07-28",58,2550,"O139",1,1,1,0.5,0,"",NA,""
"2001-07-28",59,12,"O139",1,1,2,0.08,0,"",NA,""
"2001-07-28",59,40,"O139",1,1,4,0.5,0,"",NA,""
"2001-07-28",59,42,"O139",1,1,1,0.2,0,"",NA,""
"2001-07-28",59,43,"O139",1,1,113,14.2,0,"",NA,""
"2001-07-28",59,300,"O139",1,1,15,2.8,0,"",NA,""
"2001-07-28",59,2550,"O139",1,1,1,0.45,0,"",NA,""
"2001-07-28",60,42,"O139",1,1,4,1.14,0,"",NA,""
"2001-07-28",60,43,"O139",1,1,39,5.4,0,"",NA,""
"2001-07-28",60,300,"O139",1,1,1,0.2,0,"",NA,""
"2001-07-28",60,2513,"O139",1,1,1,0.1,0,"",NA,""
"2001-07-29",61,12,"O139",1,1,10,0.02,0,"",NA,""
"2001-07-29",61,42,"O139",1,1,1,0.32,0,"",NA,""
"2001-07-29",61,43,"O139",1,1,66,5.8,0,"",NA,""
"2001-07-29",61,300,"O139",1,1,3,0.6,0,"",NA,""
"2001-07-29",61,4320,"O139",1,1,1,0.08,0,"",NA,""
"2001-07-29",62,12,"O139",1,1,3,1.83,0,"",NA,""
"2001-07-29",62,42,"O139",1,1,4,0.5,0,"",NA,""
"2001-07-29",62,43,"O139",1,1,32,3.9,0,"",NA,""
"2001-07-29",62,60,"O139",1,1,1,0.08,0,"",NA,""
"2001-07-29",62,300,"O139",1,1,1,0.18,0,"",NA,""
"2001-07-29",62,2550,"O139",1,1,4,3,0,"",NA,""
"2001-07-29",63,42,"O139",1,1,0,1.7,0,"",NA,""
"2001-07-29",63,43,"O139",1,1,21,4.5,0,"",NA,""
"2001-07-29",63,300,"O139",1,1,20,2.9,0,"",NA,""
"2001-07-29",63,2550,"O139",1,1,2,0.545,0,"",NA,""
"2001-07-29",64,42,"O139",1,1,15,2.1,0,"",NA,""
"2001-07-29",64,43,"O139",1,1,82,9.2,0,"",NA,""
"2001-07-29",64,300,"O139",1,1,6,0.95,0,"",NA,""
"2001-07-29",64,2550,"O139",1,1,53,16.2,0,"",NA,""
"2001-07-29",65,43,"O139",1,1,13,2.1,0,"",NA,""
"2001-07-29",65,122,"O139",1,1,40,5.3,0,"",NA,""
"2001-07-29",65,204,"O139",1,1,1,0.02,0,"",NA,""
"2001-07-29",65,300,"O139",1,1,2,0.32,0,"",NA,""
"2001-07-29",65,320,"O139",1,1,1,0.498,0,"",NA,""
"2001-07-29",65,2550,"O139",1,1,101,22.4,0,"",NA,""
"2001-07-29",66,42,"O139",1,1,20,8.8,0,"",NA,""
"2001-07-29",66,43,"O139",1,1,25,3.5,0,"",NA,""
"2001-07-29",66,70,"O139",1,1,2,2.5,0,"",NA,""
"2001-07-29",66,122,"O139",1,1,5,0.544,0,"",NA,""
"2001-07-29",66,204,"O139",1,1,1,0.15,0,"",NA,""
"2001-07-29",66,300,"O139",1,1,3,1.45,0,"",NA,""
"2001-07-29",66,2550,"O139",1,1,976,360,0,"",NA,""
"2001-07-29",67,42,"O139",1,1,2,0.226,0,"",NA,""
"2001-07-29",67,43,"O139",1,1,4,0.27,0,"",NA,""
"2001-07-29",67,63,"O139",1,1,15,0.09,0,"",NA,""
"2001-07-29",67,122,"O139",1,1,6,0.91,0,"",NA,""
"2001-07-29",67,204,"O139",1,1,1,0.272,0,"",NA,""
"2001-07-29",67,2550,"O139",1,1,126,24.6,0,"",NA,""
"2001-07-29",68,42,"O139",1,1,6,2.4,0,"",NA,""
"2001-07-29",68,43,"O139",1,1,8,2.5,0,"",NA,""
"2001-07-29",68,122,"O139",1,1,1,0.32,0,"",NA,""
"2001-07-29",68,2550,"O139",1,1,385,216,0,"",NA,""
"2001-07-29",69,43,"O139",1,1,7,0.59,0,"",NA,""
"2001-07-29",69,63,"O139",1,1,15,0.59,0,"",NA,""
