"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2010-07-14","O103",2,2550,22,2,52,NA,0,22,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",2,2550,23,1,45,NA,NA,23,NA,1,NA,NA,NA,NA,""
"2010-07-14","O103",2,2550,24,2,63,NA,0,24,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",2,2550,25,2,44,NA,0,25,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",3,2513,NA,1,82,NA,NA,NA,NA,2,4,17.2,NA,NA,""
"2010-07-14","O103",3,2513,NA,2,74,NA,0,NA,NA,2,9,NA,NA,NA,""
"2010-07-14","O103",3,2513,NA,2,71,NA,2,NA,NA,3,4,NA,NA,NA,""
"2010-07-14","O103",3,2513,NA,2,70,NA,0,NA,NA,2,9,NA,NA,NA,""
"2010-07-14","O103",3,2513,NA,2,70,NA,0,NA,NA,3,9,NA,NA,NA,""
"2010-07-14","O103",3,2513,NA,2,47,NA,0,NA,NA,2,9,NA,NA,NA,""
"2010-07-14","O103",3,2550,26,1,85,NA,NA,26,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",3,2550,27,2,72,NA,0,27,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",3,2550,28,1,84,NA,NA,28,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",3,2550,29,2,69,NA,0,29,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",3,2550,30,2,61,NA,0,30,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",3,43,NA,9,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,43,NA,9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,63,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,63,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,63,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,122,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,122,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,122,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,143,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",3,2513,NA,1,97,NA,NA,NA,NA,2,4,20.5,NA,NA,""
"2010-07-14","O103",3,2513,NA,1,94,NA,NA,NA,NA,2,4,20.1,NA,NA,""
"2010-07-14","O103",3,2513,NA,1,92,NA,NA,NA,NA,2,4,18.4,NA,NA,""
"2010-07-14","O103",3,2513,NA,1,91,NA,NA,NA,NA,2,4,20.4,NA,NA,""
"2010-07-14","O103",3,2513,NA,1,88,NA,NA,NA,NA,2,4,17.8,NA,NA,""
"2010-07-14","O103",3,2513,NA,1,87,NA,NA,NA,NA,2,4,19.2,NA,NA,""
"2010-07-14","O103",4,43,NA,9,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",4,43,NA,9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",4,122,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",4,303,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",4,640,NA,9,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",4,2513,NA,1,54,NA,NA,NA,NA,2,4,10.4,NA,NA,""
"2010-07-14","O103",4,2513,NA,1,52,NA,NA,NA,NA,2,0,10.5,NA,NA,""
"2010-07-14","O103",4,2550,31,2,94,NA,0,31,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,32,1,66,NA,NA,32,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",4,2550,33,1,62,NA,NA,33,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",4,2550,34,2,73,NA,0,34,NA,3,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,35,2,81,NA,0,35,NA,1,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,36,2,61,NA,0,36,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,37,2,72,NA,0,37,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,38,2,50,NA,0,38,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,39,1,48,NA,NA,39,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",4,2550,40,1,104,NA,NA,40,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",4,2550,41,2,63,NA,0,41,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,42,2,64,NA,0,42,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,43,2,43,NA,0,43,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,44,1,52,NA,NA,44,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",4,2550,45,2,47,NA,0,45,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,46,1,45,NA,NA,46,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",4,2550,47,2,64,NA,0,47,NA,2,NA,NA,NA,NA,"0"
"2010-07-14","O103",4,2550,48,1,37,NA,NA,48,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",4,2550,49,1,53,NA,NA,49,NA,2,NA,NA,NA,NA,""
"2010-07-14","O103",4,6411,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010-07-14","O103",5,43,NA,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
