"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2019-07-23","11:44:00","P140","",402,3,1,1,0.64,15,6406.07,6405.16,4614.01,4614.08,5,30,13,1,2.5,12,14,4,0,4,NA,NA,NA,NA,""
"2019-07-23","13:25:00","P140","",402,3,1,1,0.62,15,6400.03,6359.85,4613.85,4614.46,5,31,13,1,2.5,11,18,4,2,1,NA,NA,NA,NA,""
"2019-07-23","15:42:00","P140","",402,3,1,1,0.62,15,6405.99,6406.78,4617.99,4618.28,5,32,13,1,2.5,15,16,4,2,1,NA,NA,NA,NA,""
"2019-07-24","07:41:00","P140","",NA,3,1,1,0.63,15,6402.96,6403.74,4622.12,4621.79,5,33,13,1,2.5,6,7,7,3,1,NA,NA,NA,NA,""
"2019-07-24","09:17:00","P140","2",402,3,1,1,0.69,15,6357.3,6357.96,4614.01,4614.53,5,34,13,1,2.5,16,17,4,3,1,NA,NA,NA,NA,"Alternate for B-2"
"2019-07-24","10:44:00","P140","",NA,NA,1,1,NA,14,6348.57,6348.79,4611.93,4612.53,5,35,13,1,2.5,12,12,9,3,1,NA,NA,NA,NA,""
"2019-07-24","12:36:00","P140","330",402,5,1,1,0.63,15,6337,6337.72,4609.81,4610.19,5,36,13,1,2.5,16,15,7,3,1,NA,NA,NA,NA,"Alternate for 330."
"2019-07-24","14:46:00","P140","",402,3,1,1,0.64,15,6345.94,6345.67,4616.22,4615.61,5,37,13,1,2.5,14,17,7,3,1,NA,NA,NA,NA,""
"2019-07-25","09:52:00","P140","",402,3,1,1,0.42,10,6346.43,6345.92,4616.08,4615.86,5,38,14,1,2.5,14,16,7,3,1,NA,NA,NA,NA,""
"2019-07-25","11:40:00","P140","",402,5,1,1,0.41,10,6337.65,6337.2,4610.14,4609.88,5,39,14,1,2.5,15,16,7,3,4,NA,NA,NA,NA,""
"2019-07-25","14:54:00","P140","",402,5,1,1,0.41,10,6337.38,6337.44,4557.9,4558.31,5,40,14,1,2.5,12,12,7,3,1,NA,NA,NA,NA,""
"2019-07-25","15:55:00","P140","",402,5,1,1,0.41,10,6343.41,6342.96,4557.99,4558.26,5,41,14,1,2.5,11,11,7,3,1,NA,NA,NA,NA,""
"2019-07-26","08:24:00","P140","",402,5,1,1,0.62,14,6343.36,6342.47,4557.9,4557.96,5,42,13,1,2.4,11,11,7,3,1,NA,NA,NA,NA,""
"2019-07-26","09:30:00","P140","",402,5,1,1,0.63,15,6337.62,6336.72,4557.92,4557.86,5,43,13,1,2.5,12,12,7,5,1,NA,NA,NA,NA,""
"2019-07-26","10:36:00","P140","",402,5,1,1,0.64,15,6334.39,6334.57,4603.84,4604.47,5,44,13,1,2.5,15,16,7,2,1,NA,NA,NA,NA,""
"2019-07-26","11:37:00","P140","",402,5,1,1,0.63,15,6334.47,6333.95,4608.09,4607.57,5,45,13,1,2.6,15,15,7,2,4,NA,NA,NA,NA,""
"2019-07-26","13:32:00","P140","",402,5,1,1,0.64,15,6328.56,6328.82,4559.75,4600.36,5,46,13,1,2.5,18,18,7,1,1,NA,NA,NA,NA,""
"2019-07-26","15:05:00","P140","",NA,NA,1,1,NA,15,6322.98,6323.22,4607.65,4607.03,5,47,13,1,2.5,12,13,7,1,1,NA,NA,NA,NA,""
"2019-07-27","07:52:00","P140","",NA,5,1,1,0.63,15,6314.59,6315.49,4605.96,4605.92,5,48,13,1,2.6,8,13,7,3,1,NA,NA,NA,NA,""
"2019-07-27","09:07:00","P140","",402,5,1,1,0.63,15,6319.95,6320.85,4601.87,4601.92,5,49,13,1,2.5,19,20,7,3,1,NA,NA,NA,NA,""
"2019-07-27","10:19:00","P140","",402,5,1,1,0.63,15,6325.4,6326.3,4556.08,4556.08,5,50,13,1,2.5,14,14,7,3,1,NA,NA,NA,NA,""
"2019-07-27","11:12:00","P140","",NA,NA,1,1,NA,15,6322.88,6323.67,4554.01,4554.27,5,51,13,1,2.5,13,16,7,3,1,NA,NA,NA,NA,""
"2019-07-27","12:34:00","P140","",402,5,1,1,0.62,15,6317.4,6318.13,4552.09,4552.44,5,52,13,1,2.5,16,15,7,3,1,NA,NA,NA,NA,""
"2019-07-27","13:42:00","P140","",402,5,1,1,0.78,15,6317.28,6317.95,4557.52,4558.15,5,53,13,1,2.5,20,20,7,2,1,NA,NA,NA,NA,""
"2019-07-27","15:22:00","P140","",402,5,1,1,0.6,15,6306.23,6307.07,4603.92,4603.77,5,54,13,1,2.6,12,15,7,2,1,NA,NA,1,NA,""
"2019-07-28","08:12:00","P140","",432,5,1,1,1.33,15,6302.02,6303.92,4558.03,4558.16,5,55,13,1,2.5,23,22,7,3,1,NA,NA,NA,NA,"Notus equipment not deployed. Problem with towed  hydrophone."
"2019-07-28","09:18:00","P140","",432,6,1,1,0.63,15,6257.55,6258.39,4557.89,4557.65,5,56,13,1,2.5,20,22,7,3,1,NA,NA,NA,NA,""
"2019-07-28","10:50:00","P140","",NA,6,1,1,0.63,15,6305.68,6304.91,4550.15,4550.48,5,57,13,1,2.5,12,14,7,3,1,NA,NA,NA,NA,""
"2019-07-28","12:44:00","P140","",402,6,1,1,0.64,15,6257.03,6256.12,4548.1,4548.17,5,58,13,1,2.5,13,17,3,2,1,NA,NA,NA,NA,""
"2019-07-28","14:32:00","P140","",432,6,1,1,0.64,15,6254.63,6253.72,4551.94,4551.91,5,59,13,1,2.7,30,31,3,2,1,NA,NA,NA,NA,""
"2019-07-29","07:01:00","P140","",NA,6,1,1,0.63,15,6237.39,6236.49,4544.04,4544.03,5,60,13,1,2.5,8,10,7,3,1,NA,NA,NA,NA,""
"2019-07-29","09:22:00","P140","",NA,6,1,1,0.64,15,6248.54,6249.45,4555.92,4555.87,5,61,13,1,2.5,16,15,7,3,1,NA,NA,NA,NA,""
"2019-07-29","10:26:00","P140","",432,6,1,1,0.63,15,6251.31,6252.21,4552.04,4552.11,5,62,13,1,2.5,32,33,7,3,1,NA,NA,NA,NA,""
"2019-07-29","11:25:00","P140","",432,6,1,1,0.64,15,6251.48,6252.22,4548.15,4548.52,5,63,13,1,2.5,22,26,7,2,1,NA,NA,NA,NA,""
"2019-07-31","07:34:00","P140","",NA,6,1,1,0.45,10,6237.25,6236.97,4544.1,4544.5,5,64,14,1,2.5,7,8,7,3,1,NA,NA,NA,NA,""
"2019-07-31","09:19:00","P140","",432,6,1,1,0.44,10,6251.73,6252.34,4551.88,4551.99,5,65,14,1,2.5,35,33,7,2,1,NA,NA,113,113,""
"2019-07-31","11:22:00","P140","",NA,6,1,1,0.45,10,6305.71,6305.15,4550.07,4550.29,5,66,14,1,2.5,14,15,7,2,3,NA,NA,57,57,""
"2019-07-31","13:16:00","P140","",402,5,1,1,0.42,10,6317.21,6317.59,4552.16,4552.48,5,67,14,1,2.5,16,16,7,3,1,NA,NA,66,66,""
"2019-07-31","14:40:00","P140","",402,5,1,1,0.44,10,6328.42,6328.53,4559.92,4600.35,5,68,14,1,2.5,18,18,7,3,1,NA,NA,71,71,""
"2019-08-01","07:55:00","P140","",NA,5,1,1,0.44,10,6314.67,6315.23,4605.99,4605.79,5,69,14,1,2.5,9,10,7,3,2,NA,NA,45,45,""
"2019-08-01","09:15:00","P140","",402,5,1,1,0.42,10,6305.98,6306.5,4603.95,4603.73,5,70,14,1,2.5,13,15,7,3,2,NA,NA,56,56,""
"2019-08-01","11:16:00","P140","",432,6,1,1,0.44,10,6253.91,6253.8,4552.02,4552.45,5,71,14,1,2.7,34,29,7,3,1,NA,NA,104,104,""
"2019-08-01","13:09:00","P140","",402,6,1,1,0.42,10,6256.45,6256.76,4547.98,4548.34,5,72,14,1,2.6,15,16,7,3,1,NA,NA,55,55,""
"2019-08-01","15:00:00","P140","",432,6,1,1,0.39,10,6245.71,6246.25,4550.07,4550.15,5,73,14,1,2.5,24,22,8,3,1,NA,NA,84,84,""
"2019-08-02","07:50:00","P140","",432,6,1,1,0.41,10,6228.66,6228.57,4546.3,4546.71,5,74,14,1,2.5,20,20,7,4,1,NA,NA,70,70,""
"2019-08-02","09:58:00","P140","",432,6,1,1,0.4,10,6220.52,6220.05,4543.91,4543.68,5,75,14,1,2.5,23,22,7,4,1,NA,NA,80,80,""
"2019-08-02","11:42:00","P140","",433,10,1,1,0.43,10,6220.67,6221.29,4553.94,4553.94,5,76,14,1,2.5,32,33,7,5,1,NA,NA,104,104,""
"2019-08-02","13:36:00","P140","",432,6,1,1,0.42,10,6226.53,6227.06,4555.9,4555.7,5,77,14,1,2.5,33,38,7,5,1,NA,NA,109,109,""
"2019-08-02","15:19:00","P140","",433,7,1,1,0.38,10,6222.93,6223.28,4600.01,4559.72,5,78,14,1,2.5,29,29,7,5,1,NA,NA,106,106,""
"2019-08-03","08:00:00","P140","",433,7,0,3,0.62,15,6223.2,6222.69,4559.76,4600.27,5,79,13,1,2.5,29,33,7,4,1,NA,NA,106,106,"Rope was wrapped around trawl ahead of cod end and blocked off net; allowing fish to escape through netting."
"2019-08-03","08:37:00","P140","",433,7,1,1,0.62,15,6223.06,6222.62,4559.58,4600.12,5,80,13,1,2.5,30,30,7,4,1,NA,NA,106,106,""
"2019-08-03","10:14:00","P140","",433,10,1,1,0.72,15,6220.18,6220.77,4553.98,4554.57,5,81,13,1,2.5,32,33,7,4,1,NA,NA,106,106,""
"2019-08-03","11:48:00","P140","",433,10,1,1,0.69,15,6211.72,6211.01,4548.91,4548.43,5,82,13,1,2.5,31,31,7,2,1,NA,NA,106,106,""
"2019-08-03","13:23:00","P140","",NA,10,1,1,0.68,15,6159.67,6159.08,4552.26,4552.8,5,83,13,1,2.5,32,36,0,1,1,NA,NA,106,106,""
"2019-08-03","14:53:00","P140","",433,10,1,1,0.65,15,6208.57,6208.9,4554.1,4553.49,5,84,13,1,2.5,36,35,0,1,1,NA,NA,110,110,""
"2019-08-04","07:49:00","P140","",NA,7,1,1,0.65,15,6225.01,6224.27,4607.69,4607.3,5,85,13,1,2.5,23,23,6,3,1,NA,NA,90,90,""
"2019-08-04","09:25:00","P140","",433,7,1,1,0.67,15,6217.36,6217.7,4603.9,4603.27,5,86,13,1,2.5,32,32,6,5,1,NA,NA,106,106,""
"2019-08-04","11:10:00","P140","",433,10,1,1,0.64,15,6208.67,6209.06,4600.06,4600.64,5,87,13,1,2.5,41,38,6,5,1,NA,NA,130,130,""
"2019-08-04","13:10:00","P140","",433,10,1,1,0.64,15,6154.67,6155.3,4556.33,4556.8,5,88,13,1,2.5,42,43,6,5,1,NA,NA,130,130,""
"2019-08-04","14:26:00","P140","",433,10,1,1,0.62,15,6200.13,6200.66,4602.01,4602.51,5,89,13,1,2.5,44,43,6,3,1,NA,NA,130,130,""
"2019-08-04","15:46:00","P140","",433,7,1,1,0.64,15,6208.78,6209.43,4606.04,4606.5,5,90,13,1,2.5,38,38,6,3,1,NA,NA,128,128,""
"2019-08-04","16:42:00","P140","",433,7,1,1,0.64,15,6214.35,6214.76,4607.74,4607.17,5,91,13,1,2.5,27,26,7,3,1,NA,NA,95,95,""
"2019-08-05","07:49:00","P140","",433,7,1,1,0.64,15,6217.5,6217.85,4611.58,4610.99,5,92,13,1,2.5,20,20,7,5,1,NA,NA,78,78,""
"2019-08-05","09:31:00","P140","",433,7,1,1,0.65,15,6209.23,6209.75,4617.26,4616.72,5,93,13,1,2.5,36,36,7,5,1,NA,NA,120,120,""
"2019-08-05","11:42:00","P140","",433,7,1,1,0.65,15,6157.31,6156.5,4626.17,4626.5,5,94,13,1,2.5,17,17,7,5,1,NA,NA,67,67,""
"2019-08-05","13:30:00","P140","",433,7,1,1,0.61,15,6154.23,6153.5,4621.9,4622.25,5,95,13,1,2.5,27,30,7,5,1,NA,NA,91,91,""
"2019-08-05","14:59:00","P140","",433,7,1,1,0.62,15,6200.45,6200.86,4616.06,4616.61,5,96,13,1,2.5,40,39,7,5,1,NA,NA,127,127,""
"2019-08-05","16:34:00","P140","",433,7,1,1,0.66,15,6203.24,6203.78,4610.03,4610.57,5,97,13,1,2.5,40,39,7,5,1,NA,NA,125,125,""
"2019-08-06","11:58:00","P140","",NA,7,1,1,0.42,10,6225.79,6226.09,4608.15,4608.52,5,98,14,1,2.5,20,20,5,4,1,NA,NA,77,77,""
"2019-08-06","16:00:00","P140","",NA,NA,1,1,NA,10,6217.6,6218.04,4611.82,4611.53,5,99,14,1,2.5,22,20,6,4,1,NA,NA,81,81,""
"2019-08-07","07:43:00","P140","",NA,7,1,1,0.52,10,6217.68,6218.21,4603.87,4603.66,5,100,14,1,2.5,30,30,5,4,1,NA,NA,105,105,""
"2019-08-07","10:11:00","P140","",NA,NA,1,1,NA,10,6200.48,6201.06,4552,4551.84,5,101,14,1,2.5,33,33,6,3,1,NA,NA,104,104,""
"2019-08-07","11:20:00","P140","",NA,NA,1,1,NA,10,6154.59,6155.05,4556.35,4556.07,5,102,14,1,2.5,41,41,6,4,1,NA,NA,131,131,""
"2019-08-07","12:58:00","P140","",NA,NA,1,1,NA,10,6208.48,6207.92,4559.83,4559.98,5,103,14,1,2.5,41,41,6,3,1,NA,NA,130,130,""
"2019-08-07","14:00:00","P140","",433,10,1,1,0.44,10,6159.95,6159.54,4602.05,4602.38,5,104,14,1,2.5,44,44,6,5,1,NA,NA,131,131,""
"2019-08-07","15:12:00","P140","",433,7,1,1,0.42,10,6208.58,6208.34,4605.99,4606.38,5,105,14,1,2.5,38,39,6,4,1,NA,NA,129,129,""
"2019-08-07","16:02:00","P140","",NA,NA,1,1,NA,10,6214.45,6214.12,4607.78,4608.18,5,106,14,1,2.5,26,26,6,4,1,NA,NA,95,95,""
"2019-09-04","12:43:00","P953","6",402,NA,1,1,0.61,15,6325.17,6324.61,4555.17,4554.7,5,1,9,1,2.5,16,16,5,4,1,NA,NA,60,NA,""
"2019-09-04","13:54:00","P953","5",402,NA,1,1,0.61,15,6320.75,6320.39,4559.8,4559.24,5,2,9,1,2.5,21,21,5,4,1,NA,NA,79,NA,""
"2019-09-04","15:12:00","P953","4",402,NA,1,1,0.63,15,6319.05,6318.92,4607.01,4606.39,5,3,9,1,2.5,13,15,4,3,1,NA,NA,50,NA,""
"2019-09-06","09:16:00","P953","118",432,NA,1,1,0.21,15,6301.39,6301.27,4552.01,4552.2,5,4,9,1,2.5,28,28,1,4,1,NA,NA,102,NA,""
"2019-09-06","10:42:00","P953","119",432,NA,0,3,0.25,7,6248.6,6248.96,4553.44,4553.42,5,5,9,1,NA,31,30,1,4,1,NA,NA,112,NA,"Starboard Door hooked up.  Broke Ground wire."
"2019-09-06","12:50:00","P953","222",432,NA,1,1,0.62,15,6239.48,6238.66,4551.33,4551.09,5,6,9,1,2.5,20,17,8,4,1,NA,NA,77,NA,""
"2019-09-06","14:27:00","P953","120",432,NA,1,1,0.62,15,6233.61,6232.73,4552.34,4552.42,5,7,9,1,2.5,21,21,8,4,1,NA,NA,77,NA,"Lobster trap caught in codend; no damage"
"2019-09-09","09:00:00","P953","129",433,NA,1,1,0.62,15,6218.8,6219.69,4554.21,4554.26,5,8,9,1,2.5,31,31,7,4,1,NA,NA,103,NA,""
"2019-09-09","10:24:00","P953","128",433,NA,1,1,0.66,15,6219.24,6220.11,4601.45,4601.2,5,9,9,1,2.5,34,34,7,7,3,NA,NA,111,NA,""
"2019-09-09","13:52:00","P953","123",433,NA,1,1,0.67,15,6152.87,6152.51,4624.18,4624.8,5,10,9,1,2.5,23,23,8,3,1,NA,NA,81,NA,""
"2019-09-09","15:51:00","P953","124",433,NA,1,1,0.67,15,6159.42,6159.46,4614,4614.67,5,11,9,1,2.5,42,41,8,3,1,NA,NA,131,NA,""
"2019-09-09","18:02:00","P953","127",433,NA,1,1,0.63,15,6213.39,6213.5,4558.65,4559.28,5,12,9,1,NA,40,37,6,3,1,NA,NA,129,NA,""
"2019-09-11","13:12:00","P953","128",433,NA,1,1,0.59,15,6214.83,6214.17,4549.04,4549.41,5,13,9,1,2.7,30,31,5,5,4,NA,NA,90,NA,""
"2019-09-11","15:04:00","P953","125",433,NA,1,1,0.63,15,6157.7,6156.95,4556.42,4556.77,5,14,9,1,2.5,41,42,5,5,4,NA,NA,120,NA,""
"2019-09-11","16:44:00","P953","7",403,NA,1,1,0.61,15,6145.07,6144.71,4549.89,4549.33,5,15,9,1,2.5,32,32,5,5,1,NA,NA,96,NA,""
"2019-09-13","08:14:00","P953","9",403,NA,1,1,0.62,15,6136.26,6136.68,4544.28,4544.83,5,16,9,1,2.6,27,28,8,5,1,NA,NA,85,NA,""
"2019-09-13","10:14:00","P953","121",433,NA,1,1,0.61,15,6143.66,6143.63,4553.94,4554.55,5,17,9,1,2.5,37,37,8,5,1,NA,NA,121,NA,""
"2019-09-13","11:27:00","P953","8",403,NA,1,1,0.63,15,6138.16,6138.15,4555.76,4555.13,5,18,9,1,2.5,31,28,8,5,4,NA,NA,90,NA,""
"2019-09-13","13:10:00","P953","122",433,NA,1,1,0.63,15,6144.94,6145.08,4558.77,4558.15,5,19,9,1,2.5,42,41,8,5,1,NA,NA,125,NA,""
