"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2012-07-26",48,320,"O026",1,1,3,2.67,1,"",2.67,""
"2012-07-26",48,2539,"O026",1,1,1,0.197,1,"",0.197,""
"2012-07-26",48,2550,"O026",1,1,8,3.48,1,"",3.48,""
"2012-07-26",48,6110,"O026",1,1,0,0.001,1,"",0,""
"2012-07-26",48,6118,"O026",1,1,0,0.006,1,"",0,""
"2012-07-26",48,8600,"O026",1,1,0,0.018,1,"",0,""
"2012-07-26",48,9302,"O026",1,1,0,0.001,1,"",0,""
"2012-07-26",49,43,"O026",1,1,9,0.497,1,"",0.497,""
"2012-07-26",49,60,"O026",1,1,77,3.98,1,"",3.98,""
"2012-07-26",49,62,"O026",1,1,13,1.4,1,"",1.4,""
"2012-07-26",49,63,"O026",1,1,3,0.051,1,"",0.051,""
"2012-07-26",49,143,"O026",1,1,4,0.415,1,"",0.415,""
"2012-07-26",49,204,"O026",1,1,1,1.39,1,"",1.39,""
"2012-07-26",49,300,"O026",1,1,1,0.19,1,"",0.19,""
"2012-07-26",49,2550,"O026",1,1,2,1.07,1,"",1.07,""
"2012-07-26",49,6110,"O026",1,1,0,0.003,1,"",0,""
"2012-07-26",50,43,"O026",1,1,4,0.388,1,"",0.388,""
"2012-07-26",50,60,"O026",1,1,9,0.438,1,"",0.438,""
"2012-07-26",50,70,"O026",1,1,3,0.528,1,"",0.528,""
"2012-07-26",50,143,"O026",1,1,1,0.09,1,"",0.09,""
"2012-07-27",51,10,"O026",1,1,5,0.01,1,"",0.01,""
"2012-07-27",51,43,"O026",1,1,17,0.345,1,"",0.345,""
"2012-07-27",51,63,"O026",1,1,1,0.024,1,"",0.024,""
"2012-07-27",51,143,"O026",1,1,1,0.146,1,"",0.146,""
"2012-07-27",51,2417,"O026",1,1,0,0.011,1,"",0,""
"2012-07-27",51,2513,"O026",1,1,1,0.226,1,"",0.226,""
"2012-07-27",51,2715,"O026",1,1,0,0.003,1,"",0,""
"2012-07-27",51,3100,"O026",1,1,0,0.001,1,"",0,""
"2012-07-27",51,6110,"O026",1,1,0,0.005,1,"",0,""
"2012-07-27",51,9301,"O026",1,1,0,0.087,1,"",0,""
"2012-07-27",52,43,"O026",1,1,8,0.214,1,"",0.214,""
"2012-07-27",52,60,"O026",1,1,7,0.051,1,"",0.051,""
"2012-07-27",52,62,"O026",1,1,1,0.139,1,"",0.139,""
"2012-07-27",52,63,"O026",1,1,6,0.07,1,"",0.07,""
"2012-07-27",52,143,"O026",1,1,1,0.057,1,"",0.057,""
"2012-07-27",52,2211,"O026",1,1,0,0.001,1,"",0,""
"2012-07-27",52,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-07-27",52,2550,"O026",1,1,1,0.966,1,"",0.966,""
"2012-07-27",52,2715,"O026",1,1,0,0.001,1,"",0,""
"2012-07-27",52,8300,"O026",1,1,0,0.193,1,"",0,""
"2012-07-27",53,43,"O026",1,1,1,0.107,1,"",0.107,""
"2012-07-27",53,2513,"O026",1,1,1,0.125,1,"",0.125,""
"2012-07-27",53,2550,"O026",1,1,1,0.513,1,"",0.513,""
"2012-07-27",54,43,"O026",1,1,9,0.205,1,"",0.205,""
"2012-07-27",54,622,"O026",1,1,1,0.002,1,"",0.002,""
"2012-07-27",54,2417,"O026",1,1,0,0.007,1,"",0,""
"2012-07-27",54,2513,"O026",1,1,2,0.231,1,"",0.231,""
"2012-07-27",54,2550,"O026",1,1,1,1.85,1,"",1.85,""
"2012-07-27",54,3300,"O026",1,1,0,0.002,1,"",0,""
"2012-07-27",54,6110,"O026",1,1,0,0.05,1,"",0,""
"2012-07-27",54,6211,"O026",1,1,0,0.005,1,"",0,""
"2012-07-27",54,8621,"O026",1,1,0,0.957,1,"",0,""
"2012-07-28",55,43,"O026",1,1,5,0.271,1,"",0.271,""
"2012-07-28",55,2212,"O026",1,1,0,0.001,1,"",0,""
"2012-07-28",55,2417,"O026",1,1,0,0.005,1,"",0,""
"2012-07-28",55,2513,"O026",1,1,1,0.103,1,"",0.103,""
"2012-07-28",55,2715,"O026",1,1,0,0.008,1,"",0,""
"2012-07-28",55,3300,"O026",1,1,0,0.001,1,"",0,""
"2012-07-28",55,8600,"O026",1,1,0,0.029,1,"",0,""
"2012-07-28",56,43,"O026",1,1,8,1.16,1,"",1.16,""
"2012-07-28",56,60,"O026",1,1,517,29.3,2,"",16.9,""
"2012-07-28",56,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-07-28",56,2715,"O026",1,1,0,0.001,1,"",0,""
"2012-07-28",57,43,"O026",1,1,3,0.234,1,"",0.234,""
"2012-07-28",57,2417,"O026",1,1,0,0.004,1,"",0,""
"2012-07-28",57,2513,"O026",1,1,1,0.156,1,"",0.156,""
"2012-07-28",58,43,"O026",1,1,11,0.82,1,"",0.82,""
"2012-07-28",58,60,"O026",1,1,2,0.12,1,"",0.12,""
"2012-07-28",58,63,"O026",1,1,1,0.004,1,"",0.004,""
"2012-07-28",58,2417,"O026",1,1,0,0.003,1,"",0,""
"2012-07-28",58,2513,"O026",1,1,2,0.32,1,"",0.32,""
"2012-07-28",58,2550,"O026",1,1,6,5.53,1,"",5.53,""
"2012-07-28",58,2715,"O026",1,1,0,0.001,1,"",0,""
"2012-07-28",59,43,"O026",1,1,22,0.761,1,"",0.761,""
"2012-07-28",59,62,"O026",1,1,12,0.217,1,"",0.217,""
"2012-07-28",59,63,"O026",1,1,18,0.197,1,"",0.197,""
"2012-07-28",59,2212,"O026",1,1,0,0.001,1,"",0,""
"2012-07-28",59,2417,"O026",1,1,0,0.002,1,"",0,""
"2012-07-28",59,2550,"O026",1,1,2,0.778,1,"",0.778,""
"2012-07-28",59,2715,"O026",1,1,0,0.01,1,"",0,""
"2012-07-28",60,43,"O026",1,1,26,0.831,1,"",0.831,""
"2012-07-28",60,60,"O026",1,1,106,3.19,2,"",3.19,""
"2012-07-28",60,62,"O026",1,1,6,0.789,1,"",0.789,""
"2012-07-28",60,63,"O026",1,1,339,4.85,2,"",3.18,""
"2012-07-28",60,70,"O026",1,1,1,0.125,1,"",0.125,""
"2012-07-28",60,122,"O026",1,1,15,0.625,1,"",0.625,""
"2012-07-28",60,2550,"O026",1,1,3,3.75,1,"",3.75,""
"2012-07-28",60,3100,"O026",1,1,0,0.001,1,"",0,""
"2012-07-28",60,6110,"O026",1,1,0,0.009,1,"",0,""
"2012-07-28",60,6118,"O026",1,1,0,0.001,1,"",0,""
"2012-07-28",60,8300,"O026",1,1,0,0.9,1,"",0,""
"2012-07-29",61,43,"O026",1,1,5,0.145,1,"",0.145,""
"2012-07-29",61,60,"O026",1,1,15,0.146,1,"",0.146,""
"2012-07-29",61,62,"O026",1,1,1,0.111,1,"",0.111,""
"2012-07-29",61,63,"O026",1,1,5,0.053,1,"",0.053,""
"2012-07-29",61,70,"O026",1,1,3,0.609,1,"",0.609,""
"2012-07-29",61,2417,"O026",1,1,0,0.023,1,"",0,""
"2012-07-29",61,2513,"O026",1,1,2,0.234,1,"",0.234,""
"2012-07-29",61,2550,"O026",1,1,1,0.98,1,"",0.98,""
"2012-07-29",61,2715,"O026",1,1,0,0.027,1,"",0,""
"2012-07-29",62,43,"O026",1,1,17,0.488,1,"",0.488,""
"2012-07-29",62,60,"O026",1,1,205,12.8,3,"",12.8,""
"2012-07-29",62,62,"O026",1,1,4,0.538,1,"",0.538,""
"2012-07-29",62,63,"O026",1,1,427,6.22,2,"",3.19,""
"2012-07-29",62,122,"O026",1,1,3,0.08,1,"",0.08,""
"2012-07-29",62,2212,"O026",1,1,0,0.001,1,"",0,""
"2012-07-29",62,2417,"O026",1,1,0,0.003,1,"",0,""
"2012-07-29",62,2513,"O026",1,1,1,0.076,1,"",0.076,""
"2012-07-29",62,2550,"O026",1,1,3,3.22,1,"",3.22,""
"2012-07-29",62,4332,"O026",1,1,0,0.001,1,"",0,""
"2012-07-29",63,43,"O026",1,1,1,0.011,1,"",0.011,""
"2012-07-29",63,60,"O026",1,1,2,0.052,1,"",0.052,""
"2012-07-29",63,63,"O026",1,1,1,0.001,1,"",0.001,""
"2012-07-29",63,70,"O026",1,1,1,0.129,1,"",0.129,""
"2012-07-29",63,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-07-29",63,2715,"O026",1,1,0,0.002,1,"",0,""
"2012-07-29",64,10,"O026",1,1,1,0.003,1,"",0.003,""
"2012-07-29",64,43,"O026",1,1,4,0.171,1,"",0.171,""
"2012-07-29",64,60,"O026",1,1,217,0.473,2,"",0.473,""
"2012-07-29",64,63,"O026",1,1,1,0.012,1,"",0.012,""
"2012-07-29",64,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-07-29",64,2550,"O026",1,1,1,0.428,1,"",0.428,""
"2012-07-29",64,2715,"O026",1,1,0,0.004,1,"",0,""
"2012-07-29",64,8621,"O026",1,1,0,0.062,1,"",0,""
"2012-07-29",66,10,"O026",1,1,2,0.007,1,"",0.007,""
"2012-07-29",66,40,"O026",1,1,1,0.021,1,"",0.021,""
"2012-07-29",66,43,"O026",1,1,13,0.532,1,"",0.532,""
"2012-07-29",66,60,"O026",1,1,975,3.46,3,"",2.1,""
"2012-07-29",66,63,"O026",1,1,5,0.094,1,"",0.094,""
"2012-07-29",66,2212,"O026",1,1,0,0.042,1,"",0,""
"2012-07-29",66,2417,"O026",1,1,0,0.003,1,"",0,""
"2012-07-29",66,2550,"O026",1,1,3,3.68,1,"",3.68,""
"2012-07-29",67,10,"O026",1,1,5,0.015,1,"",0.015,""
"2012-07-29",67,43,"O026",1,1,19,0.587,1,"",0.587,""
"2012-07-29",67,60,"O026",1,1,609,3.12,4,"",1.58,""
"2012-07-29",67,63,"O026",1,1,63,1.36,1,"",1.36,""
"2012-07-29",67,70,"O026",1,1,1,0.171,1,"",0.171,""
"2012-07-29",67,501,"O026",1,1,1,0.046,1,"",0.046,""
"2012-07-29",67,2212,"O026",1,1,0,0.003,1,"",0,""
"2012-07-29",67,2417,"O026",1,1,0,0.002,1,"",0,""
"2012-07-29",67,2550,"O026",1,1,2,0.738,1,"",0.738,""
"2012-07-30",68,10,"O026",1,1,6,0.014,1,"",0.014,""
"2012-07-30",68,43,"O026",1,1,24,0.639,1,"",0.639,""
"2012-07-30",68,60,"O026",1,1,725,32.8,3,"",15,""
"2012-07-30",68,62,"O026",1,1,6,0.631,1,"",0.631,""
"2012-07-30",68,63,"O026",1,1,424,6.43,2,"",3.35,""
"2012-07-30",68,70,"O026",1,1,1,0.137,1,"",0.137,""
"2012-07-30",68,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-07-30",68,2550,"O026",1,1,4,2.44,1,"",2.44,""
"2012-07-30",68,8621,"O026",1,1,0,0.228,1,"",0,""
"2012-07-30",69,40,"O026",1,1,1,0.005,1,"",0.005,""
"2012-07-30",69,43,"O026",1,1,6,0.236,1,"",0.236,""
"2012-07-30",69,60,"O026",1,1,266,13.6,3,"",9.9,""
"2012-07-30",69,62,"O026",1,1,1,0.067,1,"",0.067,""
"2012-07-30",69,63,"O026",1,1,476,8.45,2,"",4.15,""
"2012-07-30",69,70,"O026",1,1,1,0.213,1,"",0.213,""
"2012-07-30",69,622,"O026",1,1,1,0.006,1,"",0.006,""
"2012-07-30",69,2212,"O026",1,1,0,0.011,1,"",0,""
"2012-07-30",69,2417,"O026",1,1,0,0.004,1,"",0,""
"2012-07-30",69,2550,"O026",1,1,1,0.535,1,"",0.535,""
"2012-07-30",69,8500,"O026",1,1,0,0.083,1,"",0,""
"2012-07-30",70,10,"O026",1,1,8,0.016,1,"",0.016,""
"2012-07-30",70,40,"O026",1,1,1,0.021,1,"",0.021,""
"2012-07-30",70,43,"O026",1,1,1,0.036,1,"",0.036,""
"2012-07-30",70,60,"O026",1,1,4,0.236,1,"",0.236,""
"2012-07-30",70,62,"O026",1,1,56,7.56,1,"",7.56,""
"2012-07-30",70,63,"O026",1,1,12,0.301,1,"",0.301,""
"2012-07-30",70,118,"O026",1,1,1,0.07,1,"",0.07,""
"2012-07-30",70,2212,"O026",1,1,0,0.064,1,"",0,""
"2012-07-30",70,2417,"O026",1,1,0,0.006,1,"",0,""
"2012-07-30",70,2550,"O026",1,1,6,5.68,1,"",5.68,""
"2012-07-30",70,4321,"O026",1,1,1,0.487,1,"",0.487,""
"2012-07-30",70,4348,"O026",1,1,0,0.061,1,"",0,""
"2012-07-30",70,8300,"O026",1,1,0,0.459,1,"",0,""
"2012-07-30",70,8511,"O026",1,1,0,0.075,1,"",0,""
"2012-07-30",70,8621,"O026",1,1,0,0.107,1,"",0,""
"2012-07-30",71,10,"O026",1,1,6,0.013,1,"",0.013,""
"2012-07-30",71,40,"O026",1,1,1,0.004,1,"",0.004,""
"2012-07-30",71,43,"O026",1,1,6,0.338,1,"",0.338,""
"2012-07-30",71,60,"O026",1,1,29,2.3,1,"",2.3,""
"2012-07-30",71,62,"O026",1,1,71,9.37,2,"",9.37,""
"2012-07-30",71,63,"O026",1,1,39,0.982,1,"",0.982,""
"2012-07-30",71,70,"O026",1,1,6,0.999,1,"",0.999,""
"2012-07-30",71,2212,"O026",1,1,0,0.051,1,"",0,""
"2012-07-30",71,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-07-30",71,2513,"O026",1,1,1,0.125,1,"",0.125,""
"2012-07-30",71,2550,"O026",1,1,4,3.63,1,"",3.63,""
"2012-07-30",71,4321,"O026",1,1,1,0.467,1,"",0.467,""
"2012-07-30",71,8621,"O026",1,1,0,0.075,1,"",0,""
"2012-07-31",72,43,"O026",1,1,7,0.194,1,"",0.194,""
"2012-07-31",72,60,"O026",1,1,25,0.481,1,"",0.481,""
"2012-07-31",72,62,"O026",1,1,8,0.358,1,"",0.358,""
"2012-07-31",72,63,"O026",1,1,58,0.943,1,"",0.943,""
"2012-07-31",72,122,"O026",1,1,4,0.187,1,"",0.187,""
"2012-07-31",72,2550,"O026",1,1,36,13.2,1,"",13.2,""
"2012-07-31",72,4332,"O026",1,1,0,0.211,1,"",0,""
"2012-07-31",72,6110,"O026",1,1,0,0.004,1,"",0,""
"2012-07-31",72,6118,"O026",1,1,0,0.001,1,"",0,""
"2012-07-31",72,6211,"O026",1,1,0,0.005,1,"",0,""
"2012-07-31",72,8621,"O026",1,1,0,1.03,1,"",0,""
"2012-07-31",72,9300,"O026",1,1,0,0.132,1,"",0,""
"2012-07-31",73,10,"O026",1,1,2,0.002,1,"",0.002,""
"2012-07-31",73,43,"O026",1,1,3,0.155,1,"",0.155,""
"2012-07-31",73,60,"O026",1,1,538,7.59,4,"",6.82,""
"2012-07-31",73,62,"O026",1,1,1,0.049,1,"",0.049,""
"2012-07-31",73,63,"O026",1,1,131,2.26,1,"",2.26,""
"2012-07-31",73,70,"O026",1,1,1,0.107,1,"",0.107,""
"2012-07-31",73,2212,"O026",1,1,0,0.001,1,"",0,""
"2012-07-31",73,2417,"O026",1,1,0,0.007,1,"",0,""
"2012-07-31",73,2550,"O026",1,1,14,5.15,1,"",5.15,""
"2012-07-31",73,6110,"O026",1,1,0,0.001,1,"",0,""
"2012-07-31",73,8621,"O026",1,1,0,1.05,1,"",0,""
"2012-07-31",73,9630,"O026",1,1,0,0.523,1,"",0,""
"2012-07-31",74,43,"O026",1,1,14,0.508,1,"",0.508,""
"2012-07-31",74,60,"O026",1,1,973,115,4,"",27.9,""
"2012-07-31",74,63,"O026",1,1,14,0.514,1,"",0.514,""
"2012-07-31",74,640,"O026",1,1,1,0.011,1,"",0.011,""
"2012-07-31",74,2212,"O026",1,1,0,0.006,1,"",0,""
"2012-07-31",74,2550,"O026",1,1,3,2.02,1,"",2.02,""
"2012-07-31",74,4332,"O026",1,1,0,0.065,1,"",0,""
"2012-07-31",74,8300,"O026",1,1,0,0.051,1,"",0,""
"2012-07-31",74,8511,"O026",1,1,0,0.093,1,"",0,""
"2012-07-31",74,8600,"O026",1,1,0,0.018,1,"",0,""
"2012-07-31",74,8621,"O026",1,1,0,0.029,1,"",0,""
"2012-07-31",74,9200,"O026",1,1,0,0.807,1,"",0,""
"2012-07-31",75,10,"O026",1,1,4,0.01,1,"",0.01,""
"2012-07-31",75,43,"O026",1,1,3,0.176,1,"",0.176,""
"2012-07-31",75,60,"O026",1,1,214,28.7,1,"",28.7,""
"2012-07-31",75,62,"O026",1,1,3,0.388,2,"",0.388,""
"2012-07-31",75,63,"O026",1,1,2,0.123,1,"",0.123,""
"2012-07-31",75,300,"O026",1,1,1,0.11,1,"",0.11,""
"2012-07-31",75,340,"O026",1,1,7,0.022,1,"",0.022,""
"2012-07-31",75,2212,"O026",1,1,0,0.073,1,"",0,""
"2012-07-31",75,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-07-31",75,2513,"O026",1,1,1,0.013,1,"",0.013,""
"2012-07-31",75,2550,"O026",1,1,1,0.471,1,"",0.471,""
"2012-07-31",76,10,"O026",1,1,1,0.002,1,"",0.002,""
"2012-07-31",76,43,"O026",1,1,13,0.584,1,"",0.584,""
"2012-07-31",76,60,"O026",1,1,4207,610,18,"",34.8,""
"2012-07-31",76,63,"O026",1,1,11,0.33,1,"",0.33,""
"2012-07-31",76,122,"O026",1,1,1,0.057,1,"",0.057,""
"2012-07-31",76,2550,"O026",1,1,39,18.4,2,"",18.4,""
"2012-07-31",76,4304,"O026",1,1,0,0.21,1,"",0,""
"2012-07-31",76,8300,"O026",1,1,0,0.015,1,"",0,""
"2012-07-31",77,10,"O026",0,3,2,0.005,1,"",0.005,""
"2012-07-31",77,43,"O026",0,3,4,0.287,1,"",0.287,""
"2012-07-31",77,60,"O026",0,3,3,0.485,1,"",0.485,""
"2012-07-31",77,63,"O026",0,3,11,0.332,1,"",0.332,""
"2012-07-31",77,122,"O026",0,3,1,0.037,1,"",0.037,""
"2012-07-31",77,2212,"O026",0,3,0,0.009,1,"",0,""
"2012-07-31",77,2310,"O026",0,3,0,0.001,1,"",0,""
"2012-07-31",77,2417,"O026",0,3,0,0.001,1,"",0,""
"2012-07-31",77,2527,"O026",0,3,1,0.273,1,"",0.273,""
"2012-07-31",77,2550,"O026",0,3,1,0.395,1,"",0.395,""
"2012-07-31",77,2715,"O026",0,3,0,0.001,1,"",0,""
"2012-07-31",77,6211,"O026",0,3,0,0.005,1,"",0,""
"2012-07-31",77,8300,"O026",0,3,0,0.018,1,"",0,""
"2012-07-31",77,8621,"O026",0,3,0,0.583,1,"",0,""
"2012-08-01",78,40,"O026",1,1,4,0.032,1,"",0.032,""
"2012-08-01",78,43,"O026",1,1,4,0.16,1,"",0.16,""
"2012-08-01",78,60,"O026",1,1,327,17.1,2,"",17.1,""
"2012-08-01",78,63,"O026",1,1,62,0.891,1,"",0.891,""
"2012-08-01",78,2212,"O026",1,1,0,0.032,1,"",0,""
"2012-08-01",78,2527,"O026",1,1,1,0.03,1,"",0.03,""
"2012-08-01",78,2550,"O026",1,1,29,15.6,1,"",15.6,""
"2012-08-01",78,4332,"O026",1,1,0,0.449,1,"",0,""
"2012-08-01",78,8621,"O026",1,1,0,0.032,1,"",0,""
"2012-08-01",79,10,"O026",1,1,10,0.02,1,"",0.02,""
"2012-08-01",79,40,"O026",1,1,6,0.077,1,"",0.077,""
"2012-08-01",79,43,"O026",1,1,2,0.186,1,"",0.186,""
"2012-08-01",79,60,"O026",1,1,30,0.383,2,"",0.383,""
"2012-08-01",79,300,"O026",1,1,1,0.2,1,"",0.2,""
"2012-08-01",79,340,"O026",1,1,2,0.002,1,"",0.002,""
"2012-08-01",79,2212,"O026",1,1,0,0.173,1,"",0,""
"2012-08-01",79,2417,"O026",1,1,0,0.004,1,"",0,""
"2012-08-01",79,2513,"O026",1,1,1,0.086,1,"",0.086,""
"2012-08-01",79,2715,"O026",1,1,0,0.003,1,"",0,""
"2012-08-01",79,8600,"O026",1,1,0,0.005,1,"",0,""
"2012-08-01",80,40,"O026",1,1,1,0.003,1,"",0.003,""
"2012-08-01",80,43,"O026",1,1,1,0.102,1,"",0.102,""
"2012-08-01",80,60,"O026",1,1,50,2.86,2,"",2.86,""
"2012-08-01",80,340,"O026",1,1,1,0.003,1,"",0.003,""
"2012-08-01",80,2212,"O026",1,1,0,0.614,1,"",0,""
"2012-08-01",80,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-08-01",80,2513,"O026",1,1,1,0.149,1,"",0.149,""
"2012-08-01",81,10,"O026",1,1,1,0.003,1,"",0.003,""
"2012-08-01",81,12,"O026",1,1,1,0.005,1,"",0.005,""
"2012-08-01",81,40,"O026",1,1,5,0.207,1,"",0.207,""
"2012-08-01",81,60,"O026",1,1,7,0.06,2,"",0.06,""
"2012-08-01",81,2212,"O026",1,1,0,1.87,1,"",0,""
"2012-08-01",81,2411,"O026",1,1,0,0.087,1,"",0,""
"2012-08-01",81,2513,"O026",1,1,1,0.24,1,"",0.24,""
"2012-08-01",81,2550,"O026",1,1,1,0.422,1,"",0.422,""
"2012-08-01",81,6212,"O026",1,1,0,0.004,1,"",0,""
"2012-08-01",82,10,"O026",1,1,9,0.015,1,"",0.015,""
"2012-08-01",82,40,"O026",1,1,3,0.051,1,"",0.051,""
"2012-08-01",82,43,"O026",1,1,4,0.399,1,"",0.399,""
"2012-08-01",82,60,"O026",1,1,1106,70.2,5,"",16.7,""
"2012-08-01",82,63,"O026",1,1,6,0.189,1,"",0.189,""
"2012-08-01",82,300,"O026",1,1,1,0.158,1,"",0.158,""
"2012-08-01",82,2212,"O026",1,1,0,0.377,1,"",0,""
"2012-08-01",82,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-08-01",82,2550,"O026",1,1,1,0.383,1,"",0.383,""
"2012-08-01",82,8511,"O026",1,1,0,0.707,1,"",0,""
"2012-08-01",82,9400,"O026",1,1,0,0.015,1,"",0,""
"2012-08-01",82,9630,"O026",1,1,0,1,1,"",0,""
"2012-08-01",83,10,"O026",1,1,10,0.02,1,"",0.02,""
"2012-08-01",83,40,"O026",1,1,7,0.227,1,"",0.227,""
"2012-08-01",83,43,"O026",1,1,1,0.264,1,"",0.264,""
"2012-08-01",83,60,"O026",1,1,86,0.495,2,"",0.495,""
"2012-08-01",83,300,"O026",1,1,3,0.47,1,"",0.47,""
"2012-08-01",83,2212,"O026",1,1,0,0.104,1,"",0,""
"2012-08-01",83,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-08-01",83,2550,"O026",1,1,2,0.951,1,"",0.951,""
"2012-08-01",83,8500,"O026",1,1,0,0.009,1,"",0,""
"2012-08-01",83,8621,"O026",1,1,0,0.198,1,"",0,""
"2012-08-02",84,40,"O026",1,1,11,0.174,1,"",0.174,""
"2012-08-02",84,43,"O026",1,1,3,0.317,1,"",0.317,""
"2012-08-02",84,60,"O026",1,1,118,5.87,1,"",5.87,""
"2012-08-02",84,62,"O026",1,1,1,0.122,1,"",0.122,""
"2012-08-02",84,63,"O026",1,1,1,0.022,1,"",0.022,""
"2012-08-02",84,2212,"O026",1,1,0,0.004,1,"",0,""
"2012-08-02",84,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-08-02",84,2550,"O026",1,1,28,9.8,1,"",9.8,""
"2012-08-02",85,10,"O026",1,1,1,0.003,1,"",0.003,""
"2012-08-02",85,40,"O026",1,1,3,0.077,1,"",0.077,""
"2012-08-02",85,43,"O026",1,1,2,0.27,1,"",0.27,""
"2012-08-02",85,60,"O026",1,1,92,0.42,1,"",0.42,""
"2012-08-02",85,300,"O026",1,1,1,0.136,1,"",0.136,""
"2012-08-02",85,623,"O026",1,1,1,0.002,1,"",0.002,""
"2012-08-02",85,2212,"O026",1,1,0,0.257,1,"",0,""
"2012-08-02",85,2411,"O026",1,1,0,0.003,1,"",0,""
"2012-08-02",85,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-08-02",85,2550,"O026",1,1,1,0.233,1,"",0.233,""
"2012-08-02",85,2715,"O026",1,1,0,0.001,1,"",0,""
"2012-08-02",85,8511,"O026",1,1,0,0.345,1,"",0,""
"2012-08-02",86,10,"O026",1,1,1,0.003,1,"",0.003,""
"2012-08-02",86,43,"O026",1,1,3,0.419,1,"",0.419,""
"2012-08-02",86,60,"O026",1,1,440,37.3,2,"",17.3,""
"2012-08-02",86,63,"O026",1,1,15,0.213,1,"",0.213,""
"2012-08-02",86,301,"O026",1,1,1,0.265,1,"",0.265,""
"2012-08-02",86,2212,"O026",1,1,0,0.079,1,"",0,""
"2012-08-02",86,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-08-02",86,2527,"O026",1,1,1,0.001,1,"",0.001,""
"2012-08-02",86,2550,"O026",1,1,2,0.555,1,"",0.555,""
"2012-08-02",86,8511,"O026",1,1,0,0.024,1,"",0,""
"2012-08-02",87,12,"O026",1,1,1,0.008,1,"",0.008,""
"2012-08-02",87,40,"O026",1,1,1,0.007,1,"",0.007,""
"2012-08-02",87,43,"O026",1,1,4,0.13,1,"",0.13,""
"2012-08-02",87,60,"O026",1,1,301,13.7,1,"",13.7,""
"2012-08-02",87,62,"O026",1,1,5,0.585,1,"",0.585,""
"2012-08-02",87,63,"O026",1,1,100,1.54,1,"",1.54,""
"2012-08-02",87,70,"O026",1,1,2,0.385,1,"",0.385,""
"2012-08-02",87,2212,"O026",1,1,0,0.048,1,"",0,""
"2012-08-02",87,2550,"O026",1,1,45,23.8,2,"",23.8,""
"2012-08-02",87,4348,"O026",1,1,0,0.057,1,"",0,""
"2012-08-03",88,12,"O026",1,1,40,1.07,1,"",1.07,""
"2012-08-03",88,43,"O026",1,1,26,1.72,1,"",1.72,""
"2012-08-03",88,60,"O026",1,1,52,2.59,1,"",2.59,""
"2012-08-03",88,62,"O026",1,1,9,0.63,2,"",0.63,""
"2012-08-03",88,63,"O026",1,1,592,7.54,2,"",2.6,""
"2012-08-03",88,2550,"O026",1,1,159,57.4,3,"",57.4,""
"2012-08-03",89,12,"O026",1,1,8,0.188,1,"",0.188,""
"2012-08-03",89,43,"O026",1,1,27,1.31,1,"",1.31,""
"2012-08-03",89,60,"O026",1,1,52,0.786,1,"",0.786,""
"2012-08-03",89,62,"O026",1,1,3,0.082,1,"",0.082,""
"2012-08-03",89,63,"O026",1,1,1557,19.6,3,"",2.53,""
"2012-08-03",89,143,"O026",1,1,1,0.018,1,"",0.018,""
"2012-08-03",89,2212,"O026",1,1,0,0.001,1,"",0,""
"2012-08-03",89,2417,"O026",1,1,0,0.001,1,"",0,""
"2012-08-03",89,2513,"O026",1,1,1,0.069,1,"",0.069,""
"2012-08-03",89,2550,"O026",1,1,90,25,2,"",25,""
"2012-08-03",89,4511,"O026",1,1,1,0.032,1,"",0.032,""
"2012-08-08",90,10,"O026",1,1,5,0.016,1,"",0.016,""
"2012-08-08",90,12,"O026",1,1,1,0.009,1,"",0.009,""
"2012-08-08",90,42,"O026",1,1,1,0.115,1,"",0.115,""
"2012-08-08",90,43,"O026",1,1,16,0.738,1,"",0.738,""
"2012-08-08",90,60,"O026",1,1,1,0.006,1,"",0.006,""
"2012-08-08",90,70,"O026",1,1,53,11,2,"",11,""
"2012-08-08",90,204,"O026",1,1,1,0.248,1,"",0.248,""
"2012-08-08",90,320,"O026",1,1,1,0.066,1,"",0.066,""
"2012-08-08",90,2550,"O026",1,1,114,29.5,2,"",29.5,""
"2012-08-08",90,6118,"O026",1,1,0,0.01,1,"",0,""
"2012-08-08",90,8300,"O026",1,1,0,0.082,1,"",0,""
"2012-08-08",91,10,"O026",1,1,2,0.006,1,"",0.006,""
"2012-08-08",91,12,"O026",1,1,2,0.72,1,"",0.72,""
"2012-08-08",91,42,"O026",1,1,6,0.76,1,"",0.76,""
"2012-08-08",91,43,"O026",1,1,56,2.87,1,"",2.87,""
"2012-08-08",91,60,"O026",1,1,1,0.004,1,"",0.004,""
