% Instrument type = SBE56
% Serial Number = 05608358
% Firmware Version = SBE56 V0.96
% Conversion Date = 2024-04-27
% Source file = C:\Users\renee\Desktop\Perley 2024\SBE05608358_2024-04-27.xml
% Calibration Date = 2018-01-23
% Coefficients: 
%       A0 = -1.320904E-3
%       A1 = 3.528051E-4
%       A2 = -6.765785E-6
%       A3 = 2.06081E-7
"Date","Time","Temperature"
"2023-10-22","00:32:33","1.1047"
"2023-10-22","01:32:33","1.0929"
"2023-10-22","02:32:33","1.0886"
"2023-10-22","03:32:33","1.0990"
"2023-10-22","04:32:33","1.1036"
"2023-10-22","05:32:33","1.1065"
"2023-10-22","06:32:33","1.1083"
"2023-10-22","07:32:33","1.1080"
"2023-10-22","08:32:33","1.1078"
"2023-10-22","09:32:33","1.1071"
"2023-10-22","10:32:33","1.1063"
"2023-10-22","11:32:33","1.1053"
"2023-10-22","12:32:33","1.0993"
"2023-10-22","13:32:33","1.0930"
"2023-10-22","14:32:33","1.0935"
"2023-10-22","15:32:33","1.0967"
"2023-10-22","16:32:33","1.0923"
"2023-10-22","17:32:33","1.0916"
"2023-10-22","18:32:33","1.0986"
"2023-10-22","19:32:33","1.1129"
"2023-10-22","20:32:33","1.1435"
"2023-10-22","21:32:33","1.1879"
"2023-10-22","22:32:33","1.2596"
"2023-10-22","23:32:33","1.2773"
"2023-10-23","00:32:33","1.2875"
"2023-10-23","01:32:33","1.2573"
"2023-10-23","02:32:33","1.2544"
"2023-10-23","03:32:33","1.2518"
"2023-10-23","04:32:33","1.2438"
"2023-10-23","05:32:33","1.2451"
"2023-10-23","06:32:33","1.2634"
"2023-10-23","07:32:33","1.3422"
"2023-10-23","08:32:33","1.3912"
"2023-10-23","09:32:33","1.4686"
"2023-10-23","10:32:33","1.2620"
"2023-10-23","11:32:33","1.2124"
"2023-10-23","12:32:33","1.2189"
"2023-10-23","13:32:33","1.2392"
"2023-10-23","14:32:33","1.2565"
"2023-10-23","15:32:33","1.2649"
"2023-10-23","16:32:33","1.2610"
"2023-10-23","17:32:33","1.2675"
"2023-10-23","18:32:33","1.4313"
"2023-10-23","19:32:33","1.7146"
"2023-10-23","20:32:33","1.7136"
"2023-10-23","21:32:33","1.7189"
"2023-10-23","22:32:33","1.7279"
"2023-10-23","23:32:33","1.7311"
"2023-10-24","00:32:33","1.7241"
"2023-10-24","01:32:33","1.7159"
"2023-10-24","02:32:33","1.6932"
"2023-10-24","03:32:33","1.6628"
"2023-10-24","04:32:33","1.3816"
"2023-10-24","05:32:33","1.2701"
"2023-10-24","06:32:33","1.2653"
"2023-10-24","07:32:33","1.2615"
"2023-10-24","08:32:33","1.2617"
"2023-10-24","09:32:33","1.2674"
"2023-10-24","10:32:33","1.2845"
"2023-10-24","11:32:33","1.3549"
"2023-10-24","12:32:33","1.4718"
"2023-10-24","13:32:33","1.4851"
"2023-10-24","14:32:33","1.4737"
"2023-10-24","15:32:33","1.4989"
"2023-10-24","16:32:33","1.5221"
"2023-10-24","17:32:33","1.3246"
"2023-10-24","18:32:33","1.2480"
"2023-10-24","19:32:33","1.2413"
"2023-10-24","20:32:33","1.2374"
"2023-10-24","21:32:33","1.2469"
"2023-10-24","22:32:33","1.2757"
"2023-10-24","23:32:33","1.2935"
"2023-10-25","00:32:33","1.3094"
"2023-10-25","01:32:33","1.2991"
"2023-10-25","02:32:33","1.2863"
"2023-10-25","03:32:33","1.2828"
"2023-10-25","04:32:33","1.2667"
"2023-10-25","05:32:33","1.2340"
"2023-10-25","06:32:33","1.2122"
"2023-10-25","07:32:33","1.1994"
"2023-10-25","08:32:33","1.2144"
"2023-10-25","09:32:33","1.1976"
"2023-10-25","10:32:33","1.2172"
"2023-10-25","11:32:33","1.2258"
"2023-10-25","12:32:33","1.2221"
"2023-10-25","13:32:33","1.2365"
"2023-10-25","14:32:33","1.2662"
"2023-10-25","15:32:33","1.2279"
"2023-10-25","16:32:33","1.2421"
"2023-10-25","17:32:33","1.2257"
"2023-10-25","18:32:33","1.2071"
"2023-10-25","19:32:33","1.2075"
"2023-10-25","20:32:33","1.3312"
"2023-10-25","21:32:33","1.3859"
"2023-10-25","22:32:33","1.3863"
"2023-10-25","23:32:33","1.4162"
"2023-10-26","00:32:33","1.4494"
"2023-10-26","01:32:33","1.4699"
"2023-10-26","02:32:33","1.4945"
"2023-10-26","03:32:33","1.5116"
"2023-10-26","04:32:33","1.4960"
"2023-10-26","05:32:33","1.4383"
"2023-10-26","06:32:33","1.3809"
"2023-10-26","07:32:33","1.3519"
"2023-10-26","08:32:33","1.3685"
"2023-10-26","09:32:33","1.4184"
"2023-10-26","10:32:33","1.4208"
"2023-10-26","11:32:33","1.4351"
"2023-10-26","12:32:33","1.4498"
"2023-10-26","13:32:33","1.4600"
"2023-10-26","14:32:33","1.4443"
"2023-10-26","15:32:33","1.3973"
"2023-10-26","16:32:33","1.3647"
"2023-10-26","17:32:33","1.3504"
"2023-10-26","18:32:33","1.3465"
"2023-10-26","19:32:33","1.3655"
"2023-10-26","20:32:33","1.3721"
"2023-10-26","21:32:33","1.4204"
"2023-10-26","22:32:33","1.4820"
"2023-10-26","23:32:33","1.5391"
"2023-10-27","00:32:33","1.5284"
"2023-10-27","01:32:33","1.5077"
"2023-10-27","02:32:33","1.5449"
"2023-10-27","03:32:33","1.5569"
"2023-10-27","04:32:33","1.5736"
"2023-10-27","05:32:33","1.5847"
"2023-10-27","06:32:33","1.6010"
"2023-10-27","07:32:33","1.5717"
"2023-10-27","08:32:33","1.4065"
"2023-10-27","09:32:33","1.3876"
"2023-10-27","10:32:33","1.4062"
"2023-10-27","11:32:33","1.5215"
"2023-10-27","12:32:33","1.5314"
"2023-10-27","13:32:33","1.5386"
"2023-10-27","14:32:33","1.5553"
"2023-10-27","15:32:33","1.5720"
"2023-10-27","16:32:33","1.5373"
"2023-10-27","17:32:33","1.5046"
"2023-10-27","18:32:33","1.4914"
"2023-10-27","19:32:33","1.4179"
"2023-10-27","20:32:33","1.3797"
"2023-10-27","21:32:33","1.3710"
"2023-10-27","22:32:33","1.3796"
"2023-10-27","23:32:33","1.4340"
"2023-10-28","00:32:33","1.4795"
"2023-10-28","01:32:33","1.5045"
"2023-10-28","02:32:33","1.5146"
"2023-10-28","03:32:33","1.4423"
"2023-10-28","04:32:33","1.3971"
"2023-10-28","05:32:33","1.3599"
"2023-10-28","06:32:33","1.3287"
"2023-10-28","07:32:33","1.2592"
"2023-10-28","08:32:33","1.2351"
"2023-10-28","09:32:33","1.2428"
"2023-10-28","10:32:33","1.2703"
"2023-10-28","11:32:33","1.3960"
"2023-10-28","12:32:33","1.5297"
"2023-10-28","13:32:33","1.6156"
"2023-10-28","14:32:33","1.6239"
"2023-10-28","15:32:33","1.6275"
"2023-10-28","16:32:33","1.4958"
"2023-10-28","17:32:33","1.3633"
"2023-10-28","18:32:33","1.2171"
"2023-10-28","19:32:33","1.1227"
"2023-10-28","20:32:33","1.1378"
"2023-10-28","21:32:33","1.1475"
"2023-10-28","22:32:33","1.1735"
"2023-10-28","23:32:33","1.2085"
"2023-10-29","00:32:33","1.3094"
"2023-10-29","01:32:33","1.4124"
"2023-10-29","02:32:33","1.3673"
"2023-10-29","03:32:33","1.2664"
"2023-10-29","04:32:33","1.2347"
"2023-10-29","05:32:33","1.2177"
"2023-10-29","06:32:33","1.1894"
"2023-10-29","07:32:33","1.1822"
"2023-10-29","08:32:33","1.1818"
"2023-10-29","09:32:33","1.1994"
"2023-10-29","10:32:33","1.1929"
"2023-10-29","11:32:33","1.1863"
"2023-10-29","12:32:33","1.1809"
"2023-10-29","13:32:33","1.1892"
"2023-10-29","14:32:33","1.2133"
"2023-10-29","15:32:33","1.2330"
"2023-10-29","16:32:33","1.2483"
"2023-10-29","17:32:33","1.2533"
"2023-10-29","18:32:33","1.2507"
"2023-10-29","19:32:33","1.2464"
"2023-10-29","20:32:33","1.2411"
"2023-10-29","21:32:33","1.2360"
"2023-10-29","22:32:33","1.2357"
"2023-10-29","23:32:33","1.2393"
"2023-10-30","00:32:33","1.2387"
"2023-10-30","01:32:33","1.2151"
"2023-10-30","02:32:33","1.2104"
"2023-10-30","03:32:33","1.2135"
"2023-10-30","04:32:33","1.2120"
"2023-10-30","05:32:33","1.2067"
"2023-10-30","06:32:33","1.2073"
"2023-10-30","07:32:33","1.2167"
"2023-10-30","08:32:33","1.2438"
"2023-10-30","09:32:33","1.2829"
"2023-10-30","10:32:33","1.2689"
"2023-10-30","11:32:33","1.2674"
"2023-10-30","12:32:33","1.3201"
"2023-10-30","13:32:33","1.3432"
"2023-10-30","14:32:33","1.3573"
"2023-10-30","15:32:33","1.3468"
"2023-10-30","16:32:33","1.3478"
"2023-10-30","17:32:33","1.3517"
"2023-10-30","18:32:33","1.3353"
"2023-10-30","19:32:33","1.3183"
"2023-10-30","20:32:33","1.3052"
"2023-10-30","21:32:33","1.2909"
"2023-10-30","22:32:33","1.2791"
"2023-10-30","23:32:33","1.2698"
"2023-10-31","00:32:33","1.2788"
"2023-10-31","01:32:33","1.3018"
"2023-10-31","02:32:33","1.3042"
"2023-10-31","03:32:33","1.3146"
"2023-10-31","04:32:33","1.3040"
"2023-10-31","05:32:33","1.2981"
"2023-10-31","06:32:33","1.2880"
"2023-10-31","07:32:33","1.2884"
"2023-10-31","08:32:33","1.2938"
"2023-10-31","09:32:33","1.2874"
"2023-10-31","10:32:33","1.2867"
"2023-10-31","11:32:33","1.2890"
"2023-10-31","12:32:33","1.2983"
"2023-10-31","13:32:33","1.3150"
"2023-10-31","14:32:33","1.3323"
"2023-10-31","15:32:33","1.3461"
"2023-10-31","16:32:33","1.3524"
"2023-10-31","17:32:33","1.3520"
"2023-10-31","18:32:33","1.3447"
"2023-10-31","19:32:33","1.3310"
"2023-10-31","20:32:33","1.3099"
"2023-10-31","21:32:33","1.2500"
"2023-10-31","22:32:33","1.2092"
"2023-10-31","23:32:33","1.1895"
"2023-11-01","00:32:33","1.1797"
"2023-11-01","01:32:33","1.1753"
"2023-11-01","02:32:33","1.1749"
"2023-11-01","03:32:33","1.1806"
"2023-11-01","04:32:33","1.1812"
"2023-11-01","05:32:33","1.1803"
"2023-11-01","06:32:33","1.1846"
"2023-11-01","07:32:33","1.1741"
"2023-11-01","08:32:33","1.1661"
"2023-11-01","09:32:33","1.1539"
"2023-11-01","10:32:33","1.1477"
"2023-11-01","11:32:33","1.1499"
"2023-11-01","12:32:33","1.1538"
"2023-11-01","13:32:33","1.1610"
"2023-11-01","14:32:33","1.1726"
"2023-11-01","15:32:33","1.1883"
"2023-11-01","16:32:33","1.1778"
"2023-11-01","17:32:33","1.1755"
"2023-11-01","18:32:33","1.1561"
"2023-11-01","19:32:33","1.1486"
"2023-11-01","20:32:33","1.1473"
"2023-11-01","21:32:33","1.1282"
"2023-11-01","22:32:33","1.1053"
"2023-11-01","23:32:33","1.1090"
"2023-11-02","00:32:33","1.1105"
"2023-11-02","01:32:33","1.1182"
"2023-11-02","02:32:33","1.1229"
"2023-11-02","03:32:33","1.1343"
"2023-11-02","04:32:33","1.1478"
"2023-11-02","05:32:33","1.1490"
"2023-11-02","06:32:33","1.1509"
"2023-11-02","07:32:33","1.1497"
"2023-11-02","08:32:33","1.1475"
"2023-11-02","09:32:33","1.1431"
"2023-11-02","10:32:33","1.1407"
"2023-11-02","11:32:33","1.1392"
"2023-11-02","12:32:33","1.1389"
"2023-11-02","13:32:33","1.1427"
"2023-11-02","14:32:33","1.1522"
"2023-11-02","15:32:33","1.1644"
"2023-11-02","16:32:33","1.1804"
"2023-11-02","17:32:33","1.1918"
"2023-11-02","18:32:33","1.1982"
"2023-11-02","19:32:33","1.2009"
"2023-11-02","20:32:33","1.1965"
"2023-11-02","21:32:33","1.1915"
"2023-11-02","22:32:33","1.1872"
"2023-11-02","23:32:33","1.1677"
"2023-11-03","00:32:33","1.1653"
"2023-11-03","01:32:33","1.1649"
"2023-11-03","02:32:33","1.1714"
"2023-11-03","03:32:33","1.1661"
"2023-11-03","04:32:33","1.1688"
"2023-11-03","05:32:33","1.1754"
"2023-11-03","06:32:33","1.1813"
"2023-11-03","07:32:33","1.1867"
"2023-11-03","08:32:33","1.1896"
"2023-11-03","09:32:33","1.1926"
"2023-11-03","10:32:33","1.1962"
"2023-11-03","11:32:33","1.1982"
"2023-11-03","12:32:33","1.2013"
"2023-11-03","13:32:33","1.2083"
"2023-11-03","14:32:33","1.2134"
"2023-11-03","15:32:33","1.2205"
"2023-11-03","16:32:33","1.2362"
"2023-11-03","17:32:33","1.2433"
"2023-11-03","18:32:33","1.2634"
"2023-11-03","19:32:33","1.2762"
"2023-11-03","20:32:33","1.2753"
"2023-11-03","21:32:33","1.2843"
"2023-11-03","22:32:33","1.2777"
"2023-11-03","23:32:33","1.2767"
"2023-11-04","00:32:33","1.2737"
"2023-11-04","01:32:33","1.2614"
"2023-11-04","02:32:33","1.2548"
"2023-11-04","03:32:33","1.2531"
"2023-11-04","04:32:33","1.2570"
"2023-11-04","05:32:33","1.2639"
"2023-11-04","06:32:33","1.2628"
"2023-11-04","07:32:33","1.2705"
"2023-11-04","08:32:33","1.2741"
"2023-11-04","09:32:33","1.2829"
"2023-11-04","10:32:33","1.2907"
"2023-11-04","11:32:33","1.2839"
"2023-11-04","12:32:33","1.2863"
"2023-11-04","13:32:33","1.2808"
"2023-11-04","14:32:33","1.2778"
"2023-11-04","15:32:33","1.2789"
"2023-11-04","16:32:33","1.2785"
"2023-11-04","17:32:33","1.2784"
"2023-11-04","18:32:33","1.2929"
"2023-11-04","19:32:33","1.3034"
"2023-11-04","20:32:33","1.3019"
"2023-11-04","21:32:33","1.3017"
"2023-11-04","22:32:33","1.3010"
"2023-11-04","23:32:33","1.3005"
"2023-11-05","00:32:33","1.3217"
"2023-11-05","01:32:33","1.3563"
"2023-11-05","02:32:33","1.3738"
"2023-11-05","03:32:33","1.3834"
"2023-11-05","04:32:33","1.3960"
"2023-11-05","05:32:33","1.4118"
"2023-11-05","06:32:33","1.4254"
"2023-11-05","07:32:33","1.4400"
"2023-11-05","08:32:33","1.4447"
"2023-11-05","09:32:33","1.4574"
"2023-11-05","10:32:33","1.4624"
"2023-11-05","11:32:33","1.4622"
"2023-11-05","12:32:33","1.4604"
"2023-11-05","13:32:33","1.4603"
"2023-11-05","14:32:33","1.4527"
"2023-11-05","15:32:33","1.4412"
"2023-11-05","16:32:33","1.4190"
"2023-11-05","17:32:33","1.4203"
"2023-11-05","18:32:33","1.4244"
"2023-11-05","19:32:33","1.4046"
"2023-11-05","20:32:33","1.3961"
"2023-11-05","21:32:33","1.3939"
"2023-11-05","22:32:33","1.4012"
"2023-11-05","23:32:33","1.4087"
"2023-11-06","00:32:33","1.4139"
"2023-11-06","01:32:33","1.4254"
"2023-11-06","02:32:33","1.4521"
"2023-11-06","03:32:33","1.4926"
"2023-11-06","04:32:33","1.5216"
"2023-11-06","05:32:33","1.5334"
"2023-11-06","06:32:33","1.4823"
"2023-11-06","07:32:33","1.4515"
"2023-11-06","08:32:33","1.4732"
"2023-11-06","09:32:33","1.5619"
"2023-11-06","10:32:33","1.5588"
"2023-11-06","11:32:33","1.5355"
"2023-11-06","12:32:33","1.5210"
"2023-11-06","13:32:33","1.4969"
"2023-11-06","14:32:33","1.4873"
"2023-11-06","15:32:33","1.4400"
"2023-11-06","16:32:33","1.4003"
"2023-11-06","17:32:33","1.3238"
"2023-11-06","18:32:33","1.2986"
"2023-11-06","19:32:33","1.3096"
"2023-11-06","20:32:33","1.3311"
"2023-11-06","21:32:33","1.3379"
"2023-11-06","22:32:33","1.3414"
"2023-11-06","23:32:33","1.3449"
"2023-11-07","00:32:33","1.3489"
"2023-11-07","01:32:33","1.3569"
"2023-11-07","02:32:33","1.3509"
"2023-11-07","03:32:33","1.3454"
"2023-11-07","04:32:33","1.3421"
"2023-11-07","05:32:33","1.3441"
"2023-11-07","06:32:33","1.3654"
"2023-11-07","07:32:33","1.3745"
"2023-11-07","08:32:33","1.3767"
"2023-11-07","09:32:33","1.3756"
"2023-11-07","10:32:33","1.3730"
"2023-11-07","11:32:33","1.3769"
"2023-11-07","12:32:33","1.3991"
"2023-11-07","13:32:33","1.4203"
"2023-11-07","14:32:33","1.4297"
"2023-11-07","15:32:33","1.4510"
"2023-11-07","16:32:33","1.5139"
"2023-11-07","17:32:33","1.6331"
"2023-11-07","18:32:33","1.6716"
"2023-11-07","19:32:33","1.7113"
"2023-11-07","20:32:33","1.7663"
"2023-11-07","21:32:33","1.7940"
"2023-11-07","22:32:33","1.8026"
"2023-11-07","23:32:33","1.8320"
"2023-11-08","00:32:33","1.8698"
"2023-11-08","01:32:33","1.8717"
"2023-11-08","02:32:33","1.8864"
"2023-11-08","03:32:33","1.8797"
"2023-11-08","04:32:33","1.8725"
"2023-11-08","05:32:33","1.8874"
"2023-11-08","06:32:33","1.6814"
"2023-11-08","07:32:33","1.4652"
"2023-11-08","08:32:33","1.3726"
"2023-11-08","09:32:33","1.3584"
"2023-11-08","10:32:33","1.3711"
"2023-11-08","11:32:33","1.3942"
"2023-11-08","12:32:33","1.4147"
"2023-11-08","13:32:33","1.4361"
"2023-11-08","14:32:33","1.4533"
"2023-11-08","15:32:33","1.4769"
"2023-11-08","16:32:33","1.4883"
"2023-11-08","17:32:33","1.4863"
"2023-11-08","18:32:33","1.4898"
"2023-11-08","19:32:33","1.5002"
"2023-11-08","20:32:33","1.5121"
"2023-11-08","21:32:33","1.5013"
"2023-11-08","22:32:33","1.4894"
"2023-11-08","23:32:33","1.4854"
"2023-11-09","00:32:33","1.4878"
"2023-11-09","01:32:33","1.4913"
"2023-11-09","02:32:33","1.5152"
"2023-11-09","03:32:33","1.4614"
"2023-11-09","04:32:33","1.4516"
"2023-11-09","05:32:33","1.4323"
"2023-11-09","06:32:33","1.4429"
"2023-11-09","07:32:33","1.3808"
"2023-11-09","08:32:33","1.3137"
"2023-11-09","09:32:33","1.2962"
"2023-11-09","10:32:33","1.2873"
"2023-11-09","11:32:33","1.2731"
"2023-11-09","12:32:33","1.2639"
"2023-11-09","13:32:33","1.2452"
"2023-11-09","14:32:33","1.2845"
"2023-11-09","15:32:33","1.3398"
"2023-11-09","16:32:33","1.3481"
"2023-11-09","17:32:33","1.3601"
"2023-11-09","18:32:33","1.3766"
"2023-11-09","19:32:33","1.3745"
"2023-11-09","20:32:33","1.3713"
"2023-11-09","21:32:33","1.3629"
"2023-11-09","22:32:33","1.3620"
"2023-11-09","23:32:33","1.3595"
"2023-11-10","00:32:33","1.3554"
"2023-11-10","01:32:33","1.3171"
"2023-11-10","02:32:33","1.3078"
"2023-11-10","03:32:33","1.3434"
"2023-11-10","04:32:33","1.3813"
"2023-11-10","05:32:33","1.3793"
"2023-11-10","06:32:33","1.3698"
"2023-11-10","07:32:33","1.3347"
"2023-11-10","08:32:33","1.3125"
"2023-11-10","09:32:33","1.3038"
"2023-11-10","10:32:33","1.2964"
"2023-11-10","11:32:33","1.2954"
"2023-11-10","12:32:33","1.3066"
"2023-11-10","13:32:33","1.3050"
"2023-11-10","14:32:33","1.3107"
"2023-11-10","15:32:33","1.3096"
"2023-11-10","16:32:33","1.3428"
"2023-11-10","17:32:33","1.2912"
"2023-11-10","18:32:33","1.2187"
"2023-11-10","19:32:33","1.1809"
"2023-11-10","20:32:33","1.1561"
"2023-11-10","21:32:33","1.1276"
"2023-11-10","22:32:33","1.1226"
"2023-11-10","23:32:33","1.1237"
"2023-11-11","00:32:33","1.1246"
"2023-11-11","01:32:33","1.1249"
"2023-11-11","02:32:33","1.1241"
"2023-11-11","03:32:33","1.1217"
"2023-11-11","04:32:33","1.1127"
"2023-11-11","05:32:33","1.1164"
"2023-11-11","06:32:33","1.1143"
"2023-11-11","07:32:33","1.1158"
"2023-11-11","08:32:33","1.1166"
"2023-11-11","09:32:33","1.1153"
"2023-11-11","10:32:33","1.1156"
"2023-11-11","11:32:33","1.1169"
"2023-11-11","12:32:33","1.1180"
"2023-11-11","13:32:33","1.1191"
"2023-11-11","14:32:33","1.1144"
"2023-11-11","15:32:33","1.1049"
"2023-11-11","16:32:33","1.1132"
"2023-11-11","17:32:33","1.0912"
"2023-11-11","18:32:33","1.0796"
"2023-11-11","19:32:33","1.0813"
"2023-11-11","20:32:33","1.0839"
"2023-11-11","21:32:33","1.0868"
"2023-11-11","22:32:33","1.0893"
"2023-11-11","23:32:33","1.0913"
"2023-11-12","00:32:33","1.0930"
"2023-11-12","01:32:33","1.0955"
"2023-11-12","02:32:33","1.0973"
"2023-11-12","03:32:33","1.0982"
"2023-11-12","04:32:33","1.1008"
"2023-11-12","05:32:33","1.1030"
"2023-11-12","06:32:33","1.1051"
"2023-11-12","07:32:33","1.1046"
"2023-11-12","08:32:33","1.1033"
"2023-11-12","09:32:33","1.0999"
"2023-11-12","10:32:33","1.0982"
"2023-11-12","11:32:33","1.1135"
"2023-11-12","12:32:33","1.1216"
"2023-11-12","13:32:33","1.1242"
"2023-11-12","14:32:33","1.1226"
"2023-11-12","15:32:33","1.0982"
"2023-11-12","16:32:33","1.0895"
"2023-11-12","17:32:33","1.0892"
"2023-11-12","18:32:33","1.0981"
"2023-11-12","19:32:33","1.0962"
"2023-11-12","20:32:33","1.0972"
"2023-11-12","21:32:33","1.1027"
"2023-11-12","22:32:33","1.1079"
"2023-11-12","23:32:33","1.1113"
"2023-11-13","00:32:33","1.1153"
"2023-11-13","01:32:33","1.1164"
"2023-11-13","02:32:33","1.1137"
"2023-11-13","03:32:33","1.1100"
"2023-11-13","04:32:33","1.0980"
"2023-11-13","05:32:33","1.0876"
"2023-11-13","06:32:33","1.0881"
"2023-11-13","07:32:33","1.0846"
"2023-11-13","08:32:33","1.0838"
"2023-11-13","09:32:33","1.0848"
"2023-11-13","10:32:33","1.0883"
"2023-11-13","11:32:33","1.1133"
"2023-11-13","12:32:33","1.2499"
"2023-11-13","13:32:33","1.2413"
"2023-11-13","14:32:33","1.2293"
"2023-11-13","15:32:33","1.2500"
"2023-11-13","16:32:33","1.2278"
"2023-11-13","17:32:33","1.2629"
"2023-11-13","18:32:33","1.1890"
"2023-11-13","19:32:33","1.0999"
"2023-11-13","20:32:33","1.1058"
"2023-11-13","21:32:33","1.0966"
"2023-11-13","22:32:33","1.0868"
"2023-11-13","23:32:33","1.0888"
"2023-11-14","00:32:33","1.1201"
"2023-11-14","01:32:33","1.2236"
"2023-11-14","02:32:33","1.1606"
"2023-11-14","03:32:33","1.1311"
"2023-11-14","04:32:33","1.1337"
"2023-11-14","05:32:33","1.1166"
"2023-11-14","06:32:33","1.1421"
"2023-11-14","07:32:33","1.1386"
"2023-11-14","08:32:33","1.1058"
"2023-11-14","09:32:33","1.1037"
"2023-11-14","10:32:33","1.1339"
"2023-11-14","11:32:33","1.2294"
"2023-11-14","12:32:33","1.4752"
"2023-11-14","13:32:33","1.4781"
"2023-11-14","14:32:33","1.4717"
"2023-11-14","15:32:33","1.4751"
"2023-11-14","16:32:33","1.4804"
"2023-11-14","17:32:33","1.4835"
"2023-11-14","18:32:33","1.4759"
"2023-11-14","19:32:33","1.4713"
"2023-11-14","20:32:33","1.3164"
"2023-11-14","21:32:33","1.2993"
"2023-11-14","22:32:33","1.2940"
"2023-11-14","23:32:33","1.1570"
"2023-11-15","00:32:33","1.1461"
"2023-11-15","01:32:33","1.2099"
"2023-11-15","02:32:33","1.3171"
"2023-11-15","03:32:33","1.3450"
"2023-11-15","04:32:33","1.3599"
"2023-11-15","05:32:33","1.3852"
"2023-11-15","06:32:33","1.3175"
"2023-11-15","07:32:33","1.2336"
"2023-11-15","08:32:33","1.2265"
"2023-11-15","09:32:33","1.2471"
"2023-11-15","10:32:33","1.2450"
"2023-11-15","11:32:33","1.2672"
"2023-11-15","12:32:33","1.4793"
"2023-11-15","13:32:33","1.4613"
"2023-11-15","14:32:33","1.4405"
"2023-11-15","15:32:33","1.4148"
"2023-11-15","16:32:33","1.4142"
"2023-11-15","17:32:33","1.4161"
"2023-11-15","18:32:33","1.4201"
"2023-11-15","19:32:33","1.4215"
"2023-11-15","20:32:33","1.4205"
"2023-11-15","21:32:33","1.4203"
"2023-11-15","22:32:33","1.4250"
"2023-11-15","23:32:33","1.4302"
"2023-11-16","00:32:33","1.4227"
"2023-11-16","01:32:33","1.4287"
"2023-11-16","02:32:33","1.4202"
"2023-11-16","03:32:33","1.3924"
"2023-11-16","04:32:33","1.3934"
"2023-11-16","05:32:33","1.3959"
"2023-11-16","06:32:33","1.4023"
"2023-11-16","07:32:33","1.4046"
"2023-11-16","08:32:33","1.4044"
"2023-11-16","09:32:33","1.3992"
"2023-11-16","10:32:33","1.3965"
"2023-11-16","11:32:33","1.3953"
"2023-11-16","12:32:33","1.3977"
"2023-11-16","13:32:33","1.3806"
"2023-11-16","14:32:33","1.3822"
"2023-11-16","15:32:33","1.3401"
"2023-11-16","16:32:33","1.3271"
"2023-11-16","17:32:33","1.3224"
"2023-11-16","18:32:33","1.3301"
"2023-11-16","19:32:33","1.3449"
"2023-11-16","20:32:33","1.3860"
"2023-11-16","21:32:33","1.3950"
"2023-11-16","22:32:33","1.3814"
"2023-11-16","23:32:33","1.3618"
"2023-11-17","00:32:33","1.3509"
"2023-11-17","01:32:33","1.3137"
"2023-11-17","02:32:33","1.2866"
"2023-11-17","03:32:33","1.3205"
"2023-11-17","04:32:33","1.3001"
"2023-11-17","05:32:33","1.3244"
"2023-11-17","06:32:33","1.3475"
"2023-11-17","07:32:33","1.3570"
"2023-11-17","08:32:33","1.3691"
"2023-11-17","09:32:33","1.3799"
"2023-11-17","10:32:33","1.3832"
"2023-11-17","11:32:33","1.3774"
"2023-11-17","12:32:33","1.3779"
"2023-11-17","13:32:33","1.3575"
"2023-11-17","14:32:33","1.3395"
"2023-11-17","15:32:33","1.2950"
"2023-11-17","16:32:33","1.2877"
"2023-11-17","17:32:33","1.2946"
"2023-11-17","18:32:33","1.3004"
"2023-11-17","19:32:33","1.2972"
"2023-11-17","20:32:33","1.2962"
"2023-11-17","21:32:33","1.2973"
"2023-11-17","22:32:33","1.2993"
"2023-11-17","23:32:33","1.2996"
"2023-11-18","00:32:33","1.2982"
"2023-11-18","01:32:33","1.2958"
"2023-11-18","02:32:33","1.2994"
"2023-11-18","03:32:33","1.2976"
"2023-11-18","04:32:33","1.2998"
"2023-11-18","05:32:33","1.3097"
"2023-11-18","06:32:33","1.3169"
"2023-11-18","07:32:33","1.3210"
"2023-11-18","08:32:33","1.3164"
"2023-11-18","09:32:33","1.3129"
"2023-11-18","10:32:33","1.3124"
"2023-11-18","11:32:33","1.3141"
"2023-11-18","12:32:33","1.3139"
"2023-11-18","13:32:33","1.3143"
"2023-11-18","14:32:33","1.3166"
"2023-11-18","15:32:33","1.3219"
"2023-11-18","16:32:33","1.3253"
"2023-11-18","17:32:33","1.3325"
"2023-11-18","18:32:33","1.3396"
"2023-11-18","19:32:33","1.3400"
"2023-11-18","20:32:33","1.3363"
"2023-11-18","21:32:33","1.3297"
"2023-11-18","22:32:33","1.3250"
"2023-11-18","23:32:33","1.3213"
"2023-11-19","00:32:33","1.3171"
"2023-11-19","01:32:33","1.3144"
"2023-11-19","02:32:33","1.3092"
"2023-11-19","03:32:33","1.3048"
"2023-11-19","04:32:33","1.3004"
"2023-11-19","05:32:33","1.2973"
"2023-11-19","06:32:33","1.2966"
"2023-11-19","07:32:33","1.2995"
"2023-11-19","08:32:33","1.3045"
"2023-11-19","09:32:33","1.3056"
"2023-11-19","10:32:33","1.3083"
"2023-11-19","11:32:33","1.3116"
"2023-11-19","12:32:33","1.3179"
"2023-11-19","13:32:33","1.3189"
"2023-11-19","14:32:33","1.3205"
"2023-11-19","15:32:33","1.3244"
"2023-11-19","16:32:33","1.3274"
"2023-11-19","17:32:33","1.3280"
