"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"1999-07-07","17:38:00","O901","",422,2,1,1,0.46,NA,6410.75,6410.12,4706.24,4706.38,5,15,6,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-07","19:35:00","O901","",421,2,1,1,0.48,NA,6408.24,6408.74,4705.15,4705.47,5,16,6,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-07","11:19:00","O901","",421,2,1,1,0.44,NA,6411.47,6412.01,4704.12,4703.87,5,17,6,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","12:02:00","O901","",429,2,0,3,NA,NA,6108.97,6409.57,4701.9,4701.59,5,18,6,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,"Bad Tow Tore"
"1999-07-08","12:31:00","O901","",421,2,1,1,0.49,NA,6423.28,6423.66,4657.9,4657.48,5,19,6,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","13:45:00","O901","",421,2,1,1,0.43,NA,6429.13,6429.63,4658.08,4658.34,5,20,6,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","14:47:00","O901","",420,2,1,1,0.53,NA,6428.77,6428.36,4700.07,4700.53,5,21,6,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","15:38:00","O901","",421,2,1,1,0.43,NA,6425.78,6425.28,4659.87,4659.6,5,22,6,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","16:50:00","O901","",420,2,1,1,0.49,NA,6423.13,6422.54,4703,4703.28,5,23,6,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","17:24:00","O901","",420,2,1,1,0.48,NA,6426.26,6426.72,4706.16,4706.52,5,24,6,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","14:02:00","O901","",420,1,0,3,NA,NA,6428.85,6429.13,4704.04,4703.62,5,25,6,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,"Bad Tow"
"1999-07-08","14:35:00","O901","",420,1,1,1,0.46,NA,6431.73,6432.06,4702.05,4701.65,5,26,6,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","15:09:00","O901","",420,1,1,1,0.46,NA,6431.71,6431.75,4704.14,4704.6,5,27,6,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","15:41:00","O901","",420,1,0,3,NA,NA,6434.8,6435.24,4705.88,4705.49,5,28,6,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,"Bad Tow"
"1999-07-09","16:23:00","O901","",420,1,0,3,NA,NA,6439.85,6439.6,4705.94,4705.47,5,29,6,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,"Bad Tow Belly Gone"
"1999-07-09","17:05:00","O901","",420,1,0,3,NA,NA,6437.47,6437.02,4704.01,4703.69,5,30,6,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,"Bad Tow 2000 lbs rocks"
"1999-07-12","08:56:00","O901","",420,1,1,1,0.46,NA,6437.43,6437.56,4659.98,4659.53,5,31,6,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-12","09:50:00","O901","",NA,1,1,1,0.45,NA,6440.32,6440.44,4657.84,4657.4,5,32,6,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-12","10:31:00","O901","",420,1,1,1,0.46,NA,6437.43,6437.37,4657.81,4657.35,5,33,6,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-12","11:08:00","O901","",421,1,1,1,0.44,NA,6434.64,6434.96,4655.86,4655.48,5,34,6,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-12","11:39:00","O901","",NA,1,1,1,0.51,NA,6440.39,6440.69,4656.17,4656.64,5,35,6,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-12","13:22:00","O901","",NA,1,1,1,0.43,NA,6445.45,6445.44,4655.08,4655.45,5,36,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","13:56:00","O901","",NA,1,1,1,0.45,NA,6445.93,6445.82,4653.8,4653.36,5,37,6,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","14:27:00","O901","",421,1,1,1,0.49,NA,6443.06,6443.09,4651.93,4651.44,5,38,6,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","15:59:00","O901","",421,1,1,1,0.48,NA,6437.43,6437.4,4651.84,4651.36,5,39,6,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","15:24:00","O901","",421,1,1,1,0.46,NA,6434.66,6434.96,4654.13,4654.54,5,40,6,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","16:06:00","O901","",421,2,1,1,0.45,NA,6431.77,6431.89,4653.86,4653.41,5,41,6,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","17:19:00","O901","",421,2,1,1,0.44,NA,6426.01,6425.98,4651.88,4651.44,5,42,6,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","07:40:00","O901","",421,2,1,1,0.43,NA,6428.88,6428.91,4649.88,4649.45,5,43,6,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","08:20:00","O901","",421,2,1,1,0.46,NA,6431.72,6431.8,4649.79,4649.34,5,44,6,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","09:01:00","O901","",421,2,1,1,0.5,NA,6428.85,6428.76,4647.88,4647.38,5,45,6,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","11:05:00","O901","",421,2,1,1,0.44,NA,6428.84,6428.83,4645.98,4645.54,5,46,6,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","11:55:00","O901","",421,1,1,1,0.42,NA,6434.57,6434.48,4645.86,4645.44,5,47,6,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-13","13:07:00","O901","",NA,1,0,3,NA,NA,6447.47,6447.41,4646.17,4646.69,5,48,6,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,"Bad Tow Rock Tore"
"1999-07-13","13:33:00","O901","",421,1,1,1,0.46,NA,6440.14,6440.6,4649.89,4650.23,5,49,6,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","10:21:00","O901","",NA,1,1,1,0.46,NA,6451.74,6451.67,4653.87,4653.41,5,50,6,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","10:55:00","O901","",NA,1,1,1,0.43,NA,6451.6,6451.19,4649.89,4649.57,5,51,6,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","11:25:00","O901","",NA,1,1,1,0.44,NA,6445.75,6445.33,4647.84,4647.5,5,52,6,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","12:57:00","O901","",421,1,1,1,0.54,NA,6424.55,6424.22,4634,4633.51,5,53,6,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","14:00:00","O901","",421,3,1,1,0.47,NA,6425.8,6425.29,4633.9,4633.58,5,54,6,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","10:09:00","O901","",402,3,1,1,0.4,NA,6420.14,6419.86,4633.88,4633.52,5,55,6,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","10:53:00","O901","",421,3,1,1,0.49,NA,6420.32,6420.7,4631.95,4631.53,5,56,6,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","11:21:00","O901","",421,3,1,1,0.44,NA,6420.34,6420.55,4627.15,4627.57,5,58,6,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","11:49:00","O901","",402,3,1,1,0.51,NA,6417.35,6417.22,4630.16,4630.66,5,59,6,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","13:25:00","O901","",402,3,1,1,0.43,NA,6414.57,6414.74,4630.13,4630.55,5,60,6,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","13:51:00","O901","",NA,3,1,1,0.45,NA,6408.83,6409.03,4630.18,4630.61,5,61,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","14:24:00","O901","",402,3,1,1,0.44,NA,6417.34,6417.2,4631.74,4631.31,5,62,6,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","09:46:00","O901","",402,3,1,1,0.48,NA,6423.17,6423.03,4630.08,4630.54,5,63,6,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","11:25:00","O901","",NA,3,1,1,0.5,NA,6428.97,6429.2,4630.14,4630.61,5,64,6,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","12:03:00","O901","",NA,3,1,1,0.53,NA,6431.77,6431.91,4630.12,4630.63,5,65,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","13:30:00","O901","",NA,3,1,1,0.47,NA,6434.33,6434.27,4630.37,4630.84,5,66,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","13:54:00","O901","",NA,3,1,1,0.46,NA,6431.67,6431.41,4627.91,4627.48,5,67,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","14:21:00","O901","",NA,3,1,1,0.43,NA,6431.79,6431.72,4625.84,4625.41,5,68,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","14:58:00","O901","",NA,3,1,1,0.48,NA,6428.75,6428.71,4623.84,4623.36,5,69,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","10:07:00","O901","",NA,3,1,1,0.44,NA,6425.93,6425.87,4618.22,4618.65,5,70,6,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","10:41:00","O901","",402,3,1,1,0.53,NA,6414.6,6414.94,4628.14,4628.62,5,71,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","11:29:00","O901","",402,3,1,1,0.54,NA,6414.5,6414.26,4625.94,4625.43,5,72,6,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","12:00:00","O901","",402,3,1,1,0.45,NA,6411.49,6411.2,4625.91,4625.5,5,73,6,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","13:17:00","O901","",402,3,1,1,0.48,NA,6411.6,6411.37,4623.76,4623.31,5,74,6,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","13:44:00","O901","",402,3,1,1,0.54,NA,6408.68,6408.01,4621.98,4621.69,5,75,6,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","14:53:00","O901","",402,3,1,1,0.35,NA,6412.15,6412.63,4619.83,4619.94,5,76,6,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","15:29:00","O901","",NA,3,1,1,0.45,NA,6417.29,6416.75,4616.09,4615.83,5,77,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","15:51:00","O901","",402,3,1,1,0.47,NA,6414.25,6413.57,4618.03,4617.96,5,78,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","16:19:00","O901","",402,3,1,1,0.44,NA,6408.71,6408.12,4614.06,4613.89,5,79,6,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","16:54:00","O901","",402,3,1,1,0.45,NA,6408.81,6409.02,4615.98,4616.41,5,80,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","18:24:00","O901","",402,3,1,1,0.46,NA,6408.75,6409.02,4617.91,4618.33,5,81,6,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","09:24:00","O901","",402,3,1,1,0.52,NA,6408.47,6407.81,4619.94,4619.69,5,82,6,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","10:04:00","O901","",402,3,1,1,0.5,NA,6359.3,6358.62,4617.18,4617.36,5,83,6,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","10:31:00","O901","",402,3,1,1,0.6,NA,6357.17,6356.31,4613.89,4613.75,5,84,6,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","11:23:00","O901","",402,3,1,1,0.52,NA,6354.25,6353.56,4613.92,4613.72,5,85,6,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","11:58:00","O901","",NA,3,1,1,0.44,NA,6351.39,6350.76,4611.89,4611.8,5,86,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","13:13:00","O901","",402,3,1,1,0.52,NA,6346.11,6346.61,4612.14,4612.53,5,87,6,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","13:35:00","O901","",402,3,1,1,0.57,NA,6342.83,6342.27,4609.78,4609.36,5,88,6,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","14:15:00","O901","",NA,5,1,1,0.41,NA,6340.33,6340.66,4605.86,4605.52,5,89,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","14:44:00","O901","",NA,5,1,1,0.47,NA,6344.9,6344.58,4604.14,4603.72,5,90,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","15:05:00","O901","",NA,5,1,1,0.4,NA,6343.66,6342.94,4601.86,4601.45,5,91,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","15:44:00","O901","",NA,5,1,1,0.5,NA,6348.87,6348.82,4601.86,4601.37,5,92,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","16:08:00","O901","",NA,5,1,1,0.45,NA,6351.57,6351.15,4559.84,4559.49,5,93,6,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","16:30:00","O901","",NA,5,1,1,0.47,NA,6348.72,6348.05,4559.01,4559.11,5,94,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","16:52:00","O901","",NA,5,1,1,0.47,NA,6345.74,6345.05,4559.95,4559.97,5,95,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","17:22:00","O901","",NA,5,1,1,0.51,NA,6340.13,6339.93,4602.11,4602.6,5,96,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","09:10:00","O901","",402,5,1,1,0.49,NA,6337.12,6336.44,4603.95,4603.79,5,97,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","09:44:00","O901","",402,5,1,1,0.45,NA,6334.31,6333.67,4604.02,4604.08,5,98,6,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","10:55:00","O901","",402,5,1,1,0.62,NA,6328.67,6328.36,4606.11,4606.69,5,99,6,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","11:47:00","O901","",NA,5,1,1,0.47,NA,6328.96,6329.64,4608.02,4608.09,5,100,6,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","13:01:00","O901","",NA,5,1,1,0.49,NA,6331.68,6332.4,4608,4608,5,101,6,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","13:42:00","O901","",402,5,1,1,0.44,NA,6334.53,6335.14,4607.99,4608.13,5,102,6,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","14:06:00","O901","",402,5,1,1,0.46,NA,6337.43,6337.77,4610.1,4610.49,5,103,6,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-23","14:55:00","O901","",402,3,1,1,0.47,NA,6342.7,6342.06,4614.03,4613.84,5,104,6,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-23","15:29:00","O901","",402,3,1,1,0.44,NA,6346.04,6346.63,4614.01,4614.19,5,105,6,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-26","15:59:00","O901","",402,3,1,1,0.45,NA,6402.85,6402.28,4613.89,4613.67,5,106,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-26","16:22:00","O901","",402,3,1,1,0.52,NA,6357.28,6356.63,4618.01,4617.74,5,107,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-26","09:16:00","O901","",402,3,1,1,0.44,NA,6351.64,6351.36,4618.95,4618.55,5,108,6,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-26","09:49:00","O901","",402,3,1,1,0.47,NA,6347,6346.33,4616.03,4615.91,5,109,6,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-26","11:01:00","O901","",NA,3,1,1,0.47,NA,6346.05,6346.72,4617.54,4617.65,5,110,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-26","12:57:00","O901","",NA,3,1,1,0.49,NA,6354.87,6355.53,4620.11,4620.3,5,111,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-26","13:28:00","O901","",NA,3,1,1,0.55,NA,6400.36,6401.16,4620.01,4620.03,5,112,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-26","13:56:00","O901","",NA,3,1,1,0.39,NA,6400.61,6401.17,4621.91,4621.81,5,113,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-26","14:50:00","O901","",NA,3,1,1,0.53,NA,6403.18,6403.95,4622.02,4622.07,5,114,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","15:26:00","O901","",NA,3,1,1,0.53,NA,6420.32,6420.66,4619.14,4619.61,5,115,6,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","15:57:00","O901","",402,3,1,1,0.44,NA,6417.2,6416.87,4621.82,4621.44,5,116,6,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","16:29:00","O901","",402,3,1,1,0.5,NA,6411.76,6412.1,4630.11,4630.55,5,117,6,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","09:07:00","O901","",NA,3,0,3,NA,NA,6408.84,0,4632.13,0,5,118,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Bad Tow too rough"
"1999-07-27","09:37:00","O901","",NA,3,1,1,0.52,NA,6412.18,6412.93,4633.77,4633.71,5,119,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","10:19:00","O901","",NA,3,1,1,0.56,NA,6417.44,6418.26,4634.01,4634.05,5,120,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","10:59:00","O901","",NA,3,1,1,0.43,NA,6417.15,6416.59,4635.95,4635.76,5,121,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","11:25:00","O901","",421,3,1,1,0.41,NA,6420.28,6420.35,4629.86,4629.45,5,122,6,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","13:08:00","O901","",421,3,1,1,0.44,NA,6420.28,6420.63,4625.96,4625.59,5,123,6,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","13:32:00","O901","",402,3,1,1,0.48,NA,6417.22,6416.86,4625.87,4625.46,5,124,6,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-27","13:58:00","O901","",402,3,1,1,0.5,NA,6420.23,6420.04,4623.88,4623.41,5,125,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","14:20:00","O901","",402,3,1,1,0.49,NA,6426.06,6426.23,4620.2,4620.77,5,126,6,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","15:19:00","O901","",NA,3,1,1,0.46,NA,6429.03,6429.37,4622.12,4622.52,5,127,6,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","14:08:00","O901","",402,3,1,1,0.51,NA,6423.26,6423.51,4622.23,4622.71,5,128,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","00:00:00","O901","",NA,3,1,1,0.62,NA,6426.15,6426.65,4626.09,4626.61,5,129,6,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","00:00:00","O901","",NA,3,1,1,0.54,NA,6428.76,6428.32,4628.1,4628.55,5,130,6,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","00:00:00","O901","",NA,1,1,1,0.5,NA,6437.55,6436.93,4632.08,4631.81,5,131,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","00:00:00","O901","",NA,3,1,1,0.46,NA,6434.61,6434.81,4632.2,4632.64,5,132,6,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","00:00:00","O901","",NA,1,1,1,0.54,NA,6437.4,6437.53,4633.97,4634.5,5,133,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","00:00:00","O901","",NA,1,1,1,0.59,NA,6437.49,6437.57,4636.04,4636.63,5,134,6,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-28","00:00:00","O901","",421,1,1,1,0.51,NA,6428.86,6429.03,4635.81,4635.31,5,135,6,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-08","00:00:00","O901","",420,2,1,1,0.53,NA,6425.92,6426.54,4659.94,4700.25,5,222,6,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,"set number changed from 22B to 222"
