"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"1999-07-21",82,122,"O901",1,1,0,0.75,1,"",0,"Presence"
"1999-07-21",82,300,"O901",1,1,2,0.05,1,"",0,""
"1999-07-21",82,2513,"O901",1,1,2,0.05,1,"",0.05,""
"1999-07-21",82,2539,"O901",1,1,1,0.05,1,"",0.05,""
"1999-07-21",82,2550,"O901",1,1,4,1.5,1,"",1.5,""
"1999-07-21",83,43,"O901",1,1,0,1.25,1,"",0,"Presence"
"1999-07-21",83,122,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-21",83,204,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-21",83,300,"O901",1,1,1,0.05,1,"",0,""
"1999-07-21",83,2550,"O901",1,1,3,2,1,"",2,""
"1999-07-21",84,43,"O901",1,1,0,1.5,1,"",0,"Presence"
"1999-07-21",84,122,"O901",1,1,4,0.05,1,"",0,""
"1999-07-21",84,143,"O901",1,1,0,0.05,1,"",0,""
"1999-07-21",84,300,"O901",1,1,2,0.05,1,"",0,""
"1999-07-21",84,2550,"O901",1,1,1,1.25,1,"",1.25,""
"1999-07-21",85,42,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-21",85,43,"O901",1,1,0,2,1,"",0,"Presence"
"1999-07-21",85,143,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-21",85,204,"O901",1,1,0,2,1,"",0,"Presence"
"1999-07-21",86,43,"O901",1,1,0,2.5,1,"",0,"Presence"
"1999-07-21",86,122,"O901",1,1,0,0.25,1,"",0,"Presence"
"1999-07-21",86,204,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-21",86,640,"O901",1,1,3,1,1,"",0,""
"1999-07-21",86,2550,"O901",1,1,7,2.25,1,"",2.25,""
"1999-07-21",87,43,"O901",1,1,0,5,1,"",0,"Presence"
"1999-07-21",87,122,"O901",1,1,1,0.05,1,"",0,""
"1999-07-21",87,2550,"O901",1,1,1,1.25,1,"",1.25,""
"1999-07-21",88,43,"O901",1,1,0,2,1,"",0,"Presence"
"1999-07-21",88,2550,"O901",1,1,2,2,1,"",2,""
"1999-07-22",89,42,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",89,43,"O901",1,1,0,3,1,"",0,"Presence"
"1999-07-22",89,143,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-22",89,300,"O901",1,1,0,0.75,1,"",0,"Presence"
"1999-07-22",89,2539,"O901",1,1,2,0.5,1,"",0.5,""
"1999-07-22",90,43,"O901",1,1,0,0.75,1,"",0,"Presence"
"1999-07-22",90,143,"O901",1,1,0,0.25,1,"",0,"Presence"
"1999-07-22",90,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",90,2513,"O901",1,1,5,0.75,1,"",0.75,""
"1999-07-22",91,43,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",91,143,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",91,2100,"O901",1,1,0,8,1,"",0,"Presence"
"1999-07-22",91,2513,"O901",1,1,7,1.5,1,"",1.5,""
"1999-07-22",92,43,"O901",1,1,0,1,1,"",0,"Presence"
"1999-07-22",92,122,"O901",1,1,2,0.05,1,"",0,""
"1999-07-22",92,2100,"O901",1,1,0,3.5,1,"",0,"Presence"
"1999-07-22",92,2513,"O901",1,1,13,1.5,1,"",1.5,""
"1999-07-22",92,2550,"O901",1,1,1,1,1,"",1,""
"1999-07-22",93,43,"O901",1,1,0,2.5,1,"",0,"Presence"
"1999-07-22",93,143,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",93,2513,"O901",1,1,10,1.5,1,"",1.5,""
"1999-07-22",94,43,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-22",94,143,"O901",1,1,0,0.75,1,"",0,"Presence"
"1999-07-22",94,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",94,2513,"O901",1,1,2,0.25,1,"",0.25,""
"1999-07-22",94,2550,"O901",1,1,1,1.75,1,"",1.75,""
"1999-07-22",95,43,"O901",1,1,0,0.75,1,"",0,"Presence"
"1999-07-22",95,300,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-22",95,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",95,2513,"O901",1,1,7,1,1,"",1,""
"1999-07-22",96,43,"O901",1,1,0,2,1,"",0,"Presence"
"1999-07-22",96,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",96,2513,"O901",1,1,4,0.75,1,"",0.75,""
"1999-07-22",97,43,"O901",1,1,0,7.75,1,"",0,"Presence"
"1999-07-22",97,143,"O901",1,1,0,0.75,1,"",0,"Presence"
"1999-07-22",97,2100,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-22",97,2513,"O901",1,1,3,0.75,1,"",0.75,""
"1999-07-22",98,43,"O901",1,1,0,1.75,1,"",0,"Presence"
"1999-07-22",98,143,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",98,300,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-22",98,2100,"O901",1,1,0,0.25,1,"",0,"Presence"
"1999-07-22",98,2513,"O901",1,1,1,0.5,1,"",0.5,""
"1999-07-22",99,43,"O901",1,1,0,4,1,"",0,"Presence"
"1999-07-22",99,143,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",99,204,"O901",1,1,0,0.25,1,"",0,"Presence"
"1999-07-22",99,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",99,2513,"O901",1,1,1,0.25,1,"",0.25,""
"1999-07-22",100,43,"O901",1,1,0,2.5,1,"",0,"Presence"
"1999-07-22",100,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",101,43,"O901",1,1,0,2.5,1,"",0,"Presence"
"1999-07-22",101,143,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",101,300,"O901",1,1,1,0.5,1,"",0,""
"1999-07-22",101,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",102,43,"O901",1,1,0,4,1,"",0,"Presence"
"1999-07-22",102,63,"O901",1,1,3,0.05,1,"",0,""
"1999-07-22",102,143,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",102,300,"O901",1,1,3,1,1,"",0,""
"1999-07-22",102,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-22",103,43,"O901",1,1,0,0.75,1,"",0,"Presence"
"1999-07-22",103,63,"O901",1,1,1,0.05,1,"",0,""
"1999-07-22",103,2513,"O901",1,1,1,0.05,1,"",0.05,""
"1999-07-23",104,43,"O901",1,1,0,2,1,"",0,"Presence"
"1999-07-23",104,122,"O901",1,1,0,1,1,"",0,"Presence"
"1999-07-23",104,204,"O901",1,1,0,0.25,1,"",0,"Presence"
"1999-07-23",104,300,"O901",1,1,1,0.05,1,"",0,""
"1999-07-23",104,640,"O901",1,1,1,0.05,1,"",0,""
"1999-07-23",104,2513,"O901",1,1,3,0.25,1,"",0.25,""
"1999-07-23",104,2550,"O901",1,1,2,0.75,1,"",0.75,""
"1999-07-23",105,43,"O901",1,1,0,22,1,"",0,"Presence"
"1999-07-23",105,204,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-23",105,300,"O901",1,1,0,0.75,1,"",0,"Presence"
"1999-07-23",105,320,"O901",1,1,1,0.25,1,"",0,""
"1999-07-23",105,640,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-23",105,2513,"O901",1,1,4,0.25,1,"",0.25,""
"1999-07-23",105,2550,"O901",1,1,2,1.5,1,"",1.5,""
"1999-07-26",106,43,"O901",1,1,20,1.5,1,"",0,""
"1999-07-26",106,122,"O901",1,1,5,0.05,1,"",0,""
"1999-07-26",106,2539,"O901",1,1,1,0.05,1,"",0.05,""
"1999-07-26",106,2550,"O901",1,1,4,3.5,1,"",3.5,""
"1999-07-26",107,43,"O901",1,1,20,1,1,"",0,""
"1999-07-26",107,204,"O901",1,1,3,0.1,1,"",0,""
"1999-07-26",107,2513,"O901",1,1,2,0.05,1,"",0.05,""
"1999-07-26",107,2539,"O901",1,1,3,0.5,1,"",0.5,""
"1999-07-26",107,2550,"O901",1,1,1,1,1,"",1,""
"1999-07-26",108,43,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-26",108,63,"O901",1,1,3,0.05,1,"",0,""
"1999-07-26",108,122,"O901",1,1,1,0.05,1,"",0,""
"1999-07-26",108,204,"O901",1,1,0,1,1,"",0,"Presence"
"1999-07-26",108,2539,"O901",1,1,2,0.25,1,"",0.25,""
"1999-07-26",108,2550,"O901",1,1,1,1,1,"",1,""
"1999-07-26",109,12,"O901",1,1,2,0.5,1,"",0,""
"1999-07-26",109,43,"O901",1,1,50,3,1,"",0,""
"1999-07-26",109,122,"O901",1,1,1,0.05,1,"",0,""
"1999-07-26",109,143,"O901",1,1,2,0.25,1,"",0,""
"1999-07-26",109,204,"O901",1,1,1,0.75,1,"",0,""
"1999-07-26",109,640,"O901",1,1,3,0.5,1,"",0,""
"1999-07-26",109,2539,"O901",1,1,1,0.05,1,"",0.05,""
"1999-07-26",110,43,"O901",1,1,30,1.5,1,"",0,""
"1999-07-26",110,63,"O901",1,1,7,0.05,1,"",0,""
"1999-07-26",110,122,"O901",1,1,1,0.05,1,"",0,""
"1999-07-26",110,143,"O901",1,1,2,0.05,1,"",0,""
"1999-07-26",110,2100,"O901",1,1,0,0.05,1,"",0,""
"1999-07-26",110,2513,"O901",1,1,2,0.25,1,"",0.25,""
"1999-07-26",111,43,"O901",1,1,3,0.25,1,"",0,""
"1999-07-26",111,63,"O901",1,1,1,0.05,1,"",0,""
"1999-07-26",111,2539,"O901",1,1,4,1.5,1,"",1.5,""
"1999-07-26",112,43,"O901",1,1,2,0.25,1,"",0,""
"1999-07-26",112,122,"O901",1,1,4,0.05,1,"",0,""
"1999-07-26",112,204,"O901",1,1,1,3,1,"",0,""
"1999-07-26",112,2100,"O901",1,1,0,0.05,1,"",0,""
"1999-07-26",112,2513,"O901",1,1,1,0.05,1,"",0.05,""
"1999-07-26",112,2539,"O901",1,1,2,0.5,1,"",0.5,""
"1999-07-26",112,2550,"O901",1,1,1,1,1,"",1,""
"1999-07-26",113,43,"O901",1,1,0,1,1,"",0,"Presence"
"1999-07-26",113,63,"O901",1,1,1,0.05,1,"",0,""
"1999-07-26",113,122,"O901",1,1,1,0.05,1,"",0,""
"1999-07-26",113,204,"O901",1,1,1,0.05,1,"",0,""
"1999-07-26",113,2539,"O901",1,1,8,0.75,1,"",0.75,""
"1999-07-26",113,2550,"O901",1,1,1,1,1,"",1,""
"1999-07-26",114,43,"O901",1,1,1,0.05,1,"",0,""
"1999-07-26",114,122,"O901",1,1,0,0.05,1,"",0,""
"1999-07-26",114,204,"O901",1,1,1,0.05,1,"",0,""
"1999-07-26",114,2539,"O901",1,1,15,1,1,"",1,""
"1999-07-27",115,43,"O901",1,1,0,0.25,1,"",0,"Presence"
"1999-07-27",115,63,"O901",1,1,1,0.05,1,"",0,""
"1999-07-27",115,122,"O901",1,1,1,0.05,1,"",0,""
"1999-07-27",115,143,"O901",1,1,1,0.05,1,"",0,""
"1999-07-27",115,204,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-27",115,2539,"O901",1,1,1,0.05,1,"",0.05,""
"1999-07-27",115,2550,"O901",1,1,6,3.5,1,"",3.5,""
"1999-07-27",116,43,"O901",1,1,40,3,1,"",0,""
"1999-07-27",116,122,"O901",1,1,7,0.25,1,"",0,""
"1999-07-27",116,143,"O901",1,1,1,0.25,1,"",0,""
"1999-07-27",116,204,"O901",1,1,1,0.5,1,"",0,""
"1999-07-27",116,2513,"O901",1,1,2,0.25,1,"",0.25,""
"1999-07-27",116,2539,"O901",1,1,2,0.5,1,"",0.5,""
"1999-07-27",116,2550,"O901",1,1,3,2,1,"",2,""
"1999-07-27",117,43,"O901",1,1,0,3.5,1,"",0,"Presence"
"1999-07-27",117,63,"O901",1,1,2,0.05,1,"",0,""
"1999-07-27",117,122,"O901",1,1,0,0.5,1,"",0,"Presence"
"1999-07-27",117,2550,"O901",1,1,13,5,1,"",5,""
"1999-07-27",119,43,"O901",1,1,15,0.75,1,"",0,""
"1999-07-27",119,143,"O901",1,1,0,1.5,1,"",0,"Presence"
"1999-07-27",119,204,"O901",1,1,1,0.05,1,"",0,""
"1999-07-27",119,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-27",119,2513,"O901",1,1,1,0.05,1,"",0.05,""
"1999-07-27",119,2539,"O901",1,1,1,0.25,1,"",0.25,""
"1999-07-27",119,2550,"O901",1,1,1,0.75,1,"",0.75,""
"1999-07-27",120,43,"O901",1,1,0,2,1,"",0,"Presence"
"1999-07-27",120,122,"O901",1,1,6,0.25,1,"",0,""
"1999-07-27",120,2513,"O901",1,1,3,0.25,1,"",0.25,""
"1999-07-27",120,2550,"O901",1,1,5,2.25,1,"",2.25,""
"1999-07-27",121,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-27",121,2539,"O901",1,1,3,0.5,1,"",0.5,""
"1999-07-27",121,2550,"O901",1,1,2,2,1,"",2,""
"1999-07-27",122,12,"O901",1,1,1,0.05,1,"",0,""
"1999-07-27",122,43,"O901",1,1,100,11,1,"",0,""
"1999-07-27",122,63,"O901",1,1,1,0.05,1,"",0,""
"1999-07-27",122,122,"O901",1,1,2,0.05,1,"",0,""
"1999-07-27",122,143,"O901",1,1,3,0.25,1,"",0,""
"1999-07-27",122,204,"O901",1,1,1,0.25,1,"",0,""
"1999-07-27",122,2550,"O901",1,1,7,4,1,"",4,""
"1999-07-27",123,12,"O901",1,1,1,0.05,1,"",0,""
"1999-07-27",123,43,"O901",1,1,15,2,1,"",0,""
"1999-07-27",123,122,"O901",1,1,2,0.05,1,"",0,""
"1999-07-27",123,2513,"O901",1,1,2,0.25,1,"",0.25,""
"1999-07-27",123,2550,"O901",1,1,3,2,1,"",2,""
"1999-07-27",124,43,"O901",1,1,45,4,1,"",0,""
"1999-07-27",124,122,"O901",1,1,3,0.25,1,"",0,""
"1999-07-27",124,204,"O901",1,1,1,0.25,1,"",0,""
"1999-07-27",124,300,"O901",1,1,1,0.05,1,"",0,""
"1999-07-27",124,2550,"O901",1,1,4,2,1,"",2,""
"1999-07-27",125,12,"O901",1,1,1,0.25,1,"",0,""
"1999-07-27",125,43,"O901",1,1,20,2,1,"",0,""
"1999-07-27",125,63,"O901",1,1,2,0.05,1,"",0,""
"1999-07-27",125,204,"O901",1,1,2,0.25,1,"",0,""
"1999-07-27",125,300,"O901",1,1,1,0.5,1,"",0,""
"1999-07-27",125,2550,"O901",1,1,3,2,1,"",2,""
"1999-07-28",126,43,"O901",1,1,0,10,1,"",0,"Presence"
"1999-07-28",126,143,"O901",1,1,2,0.05,1,"",0,""
"1999-07-28",126,2513,"O901",1,1,2,0.25,1,"",0.25,""
"1999-07-28",126,2550,"O901",1,1,3,3.5,1,"",3.5,""
"1999-07-28",127,43,"O901",1,1,4,0.25,1,"",0,""
"1999-07-28",127,122,"O901",1,1,11,0.25,1,"",0,""
"1999-07-28",127,2513,"O901",1,1,2,0.05,1,"",0.05,""
"1999-07-28",127,2550,"O901",1,1,18,7.5,1,"",7.5,""
"1999-07-28",128,43,"O901",1,1,30,3.5,1,"",0,""
"1999-07-28",128,143,"O901",1,1,2,0.05,1,"",0,""
"1999-07-28",128,2513,"O901",1,1,2,0.25,1,"",0.25,""
"1999-07-28",128,2550,"O901",1,1,4,3.5,1,"",3.5,""
"1999-07-28",129,43,"O901",1,1,6,0.25,1,"",0,""
"1999-07-28",129,122,"O901",1,1,34,0.5,1,"",0,""
"1999-07-28",129,143,"O901",1,1,1,0.25,1,"",0,""
"1999-07-28",129,204,"O901",1,1,0,3,1,"",0,"Presence"
"1999-07-28",129,2100,"O901",1,1,0,0.05,1,"",0,"Presence"
"1999-07-28",129,2550,"O901",1,1,1,0.25,1,"",0.25,""
"1999-07-28",130,43,"O901",1,1,1,0.5,1,"",0,""
"1999-07-28",130,143,"O901",1,1,2,0.5,1,"",0,""
"1999-07-28",130,204,"O901",1,1,1,1,1,"",0,""
"1999-07-28",130,2513,"O901",1,1,1,0.25,1,"",0.25,""
"1999-07-28",130,2539,"O901",1,1,1,0.25,1,"",0.25,""
"1999-07-28",130,2550,"O901",1,1,1,0.5,1,"",0.5,""
"1999-07-28",131,43,"O901",1,1,7,0.5,1,"",0,""
"1999-07-28",131,611,"O901",1,1,2,0.05,1,"",0,""
"1999-07-28",131,2513,"O901",1,1,1,0.05,1,"",0.05,""
"1999-07-28",131,2539,"O901",1,1,1,0.25,1,"",0.25,""
"1999-07-28",131,2550,"O901",1,1,3,1.5,1,"",1.5,""
"1999-07-28",132,43,"O901",1,1,6,1.5,1,"",0,""
"1999-07-28",132,143,"O901",1,1,1,0.05,1,"",0,""
"1999-07-28",132,611,"O901",1,1,57,0.25,1,"",0,""
"1999-07-28",132,2550,"O901",1,1,1,0.25,1,"",0.25,""
"1999-07-28",133,43,"O901",1,1,0,3,1,"",0,"Presence"
"1999-07-28",133,143,"O901",1,1,1,0.05,1,"",0,""
"1999-07-28",133,204,"O901",1,1,4,3.5,1,"",0,""
"1999-07-28",133,611,"O901",1,1,8,0.05,1,"",0,""
"1999-07-28",133,2513,"O901",1,1,1,0.05,1,"",0.05,""
"1999-07-28",133,2550,"O901",1,1,12,5.75,1,"",5.75,""
"1999-07-28",134,43,"O901",1,1,30,3.5,1,"",0,""
"1999-07-28",134,122,"O901",1,1,7,1.5,1,"",0,""
"1999-07-28",134,611,"O901",1,1,15,0.05,1,"",0,""
"1999-07-28",134,2550,"O901",1,1,11,5,1,"",5,""
"1999-07-28",135,43,"O901",1,1,40,5,1,"",0,""
"1999-07-28",135,63,"O901",1,1,4,0.05,1,"",0,""
"1999-07-28",135,204,"O901",1,1,0,1.5,1,"",0,"Presence"
"1999-07-28",135,300,"O901",1,1,6,1.5,1,"",0,""
"1999-07-28",135,320,"O901",1,1,5,3.5,1,"",0,""
"1999-07-28",135,640,"O901",1,1,2,0.5,1,"",0,""
"1999-07-28",135,2513,"O901",1,1,2,0.25,1,"",0.25,""
"1999-07-28",135,2550,"O901",1,1,7,4.5,1,"",4.5,""
"1999-07-08",222,10,"O901",1,1,0,3.5,1,"",0,"Presence; set number changed from 22B to 222"
"1999-07-08",222,40,"O901",1,1,0,1.25,1,"",0,"Presence; set number changed from 22B to 222"
"1999-07-08",222,42,"O901",1,1,0,2,1,"",0,"Presence; set number changed from 22B to 222"
"1999-07-08",222,300,"O901",1,1,3,0.75,1,"",0,"set number changed from 22B to 222"
