"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1993-09-09",1,6400,"oursin",NA,NA,1,""
"1993-09-09",2,10,"morue","3",NA,1,""
"1993-09-09",2,346,"plie blanche et grise","50",NA,1,""
"1993-09-09",2,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-09",2,640,"loche","2",NA,1,""
"1993-09-09",2,6200,"ophiure",NA,NA,1,""
"1993-09-09",2,6400,"oursin",NA,NA,1,""
"1993-09-09",2,8600,"eponge",NA,NA,1,""
"1993-09-09",3,10,"morue","5",NA,1,""
"1993-09-09",3,346,"plie blanche et grise","200",NA,1,""
"1993-09-09",3,NA,"","100",NA,1,"pas dans le logbook"
"1993-09-09",3,6100,"etoile de mer",NA,NA,1,""
"1993-09-09",3,6200,"ophiure",NA,NA,1,""
"1993-09-09",3,6400,"oursin",NA,NA,1,""
"1993-09-09",4,10,"morue","3",NA,1,""
"1993-09-09",4,346,"plie blanche et grise","50",NA,1,""
"1993-09-09",4,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-09",4,640,"loche","2",NA,1,""
"1993-09-09",4,2520,"hyas","5",NA,1,""
"1993-09-09",5,346,"plie blanche et grise","15",NA,1,""
"1993-09-09",5,NA,"","7.5",NA,1,"pas dans le logbook"
"1993-09-09",5,301,"chaboisseau bronze","1",NA,1,""
"1993-09-09",5,2520,"hyas","3",NA,1,""
"1993-09-09",5,6100,"etoile de mer",NA,NA,1,""
"1993-09-09",5,6300,"corne de boeuf",NA,NA,1,""
"1993-09-09",5,6400,"oursin",NA,NA,1,""
"1993-09-09",6,346,"plie blanche et grise","150",NA,1,""
"1993-09-09",6,NA,"","75",NA,1,"pas dans le logbook"
"1993-09-09",6,301,"chaboisseau bronze","4",NA,1,""
"1993-09-09",6,640,"loche","10",NA,1,""
"1993-09-09",6,4210,"bigorneau","0",NA,1,""
"1993-09-09",6,6100,"etoile de mer","0",NA,1,""
"1993-09-09",6,6300,"corne de boeuf","0",NA,1,""
"1993-09-09",6,6400,"oursin","0",NA,1,""
"1993-09-09",6,8300,"anemone","0",NA,1,""
"1993-09-09",6,4400,"limace","1",NA,1,""
"1993-09-09",7,346,"plie blanche et grise","100",NA,1,""
"1993-09-09",7,NA,"","50",NA,1,"pas dans le logbook"
"1993-09-09",7,301,"chaboisseau bronze","2",NA,1,""
"1993-09-09",7,640,"loche","3",NA,1,""
"1993-09-09",7,4210,"bigorneau",NA,NA,1,""
"1993-09-09",7,4342,"cockle d'islande",NA,NA,1,""
"1993-09-09",7,4400,"limace","10",NA,1,""
"1993-09-09",8,10,"morue","30",NA,1,""
"1993-09-09",8,346,"plie blanche et grise","100",NA,1,""
"1993-09-09",8,NA,"","50",NA,1,"pas dans le logbook"
"1993-09-09",8,301,"chaboisseau bronze","5",NA,1,""
"1993-09-09",8,4400,"limace","2",NA,1,""
"1993-09-09",8,640,"loche","10",NA,1,""
"1993-09-09",8,2520,"hyas","20",NA,1,""
"1993-09-09",8,4342,"cockle d'islande",NA,NA,1,""
"1993-09-09",8,6300,"corne de boeuf",NA,NA,1,""
"1993-09-09",9,10,"morue","10",NA,1,""
"1993-09-09",9,346,"plie blanche et grise","100",NA,1,""
"1993-09-09",9,NA,"","50",NA,1,"pas dans le logbook"
"1993-09-09",9,640,"loche","3",NA,1,""
"1993-09-09",10,10,"morue","20",NA,1,""
"1993-09-09",10,301,"chaboisseau bronze","9",NA,1,""
"1993-09-09",10,320,"crapeau de mer","1",NA,1,""
"1993-09-09",10,640,"loche","10",NA,1,""
"1993-09-09",10,2520,"hyas","50",NA,1,""
"1993-09-09",10,4520,"pieuvre; octopu","1",NA,1,""
"1993-09-09",10,8300,"anemone",NA,NA,1,""
"1993-09-09",10,4400,"limace","4",NA,1,""
"1993-09-19",1,10,"morue","15",NA,1,""
"1993-09-19",1,346,"plie blanche et grise","50",NA,1,""
"1993-09-19",1,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-19",1,211,"raie","1",NA,1,""
"1993-09-19",1,640,"loche","4",NA,1,""
"1993-09-19",1,4342,"cockle d'islande",NA,NA,1,""
"1993-09-19",1,6200,"ophiure",NA,NA,1,""
"1993-09-19",1,6300,"corne de boeuf",NA,NA,1,""
"1993-09-19",1,4310,"palourde",NA,NA,1,""
"1993-09-19",2,10,"morue","12",NA,1,""
"1993-09-19",2,346,"plie blanche et grise","50",NA,1,""
"1993-09-19",2,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-19",2,640,"loche","4",NA,1,""
"1993-09-19",2,4342,"cockle d'islande",NA,NA,1,""
"1993-09-19",2,6100,"etoile de mer",NA,NA,1,""
"1993-09-19",2,6200,"ophiure",NA,NA,1,""
"1993-09-19",2,6300,"corne de boeuf",NA,NA,1,""
"1993-09-19",3,10,"morue","8",NA,1,""
"1993-09-19",3,346,"plie blanche et grise","50",NA,1,""
"1993-09-19",3,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-19",3,211,"raie","1",NA,1,""
"1993-09-19",3,640,"loche","6",NA,1,""
"1993-09-19",3,5100,"araignee de mer",NA,NA,1,""
"1993-09-19",3,4342,"cockle d'islande",NA,NA,1,""
"1993-09-19",3,6200,"ophiure",NA,NA,1,""
"1993-09-19",3,6300,"corne de boeuf",NA,NA,1,""
"1993-09-19",3,6500,"dollar de sable",NA,NA,1,""
"1993-09-22",1,10,"morue","3",NA,1,""
"1993-09-22",1,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",1,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",1,640,"loche","3",NA,1,""
"1993-09-22",1,2520,"hyas","2",NA,1,""
"1993-09-22",2,10,"morue","6",NA,1,""
"1993-09-22",2,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",2,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",2,211,"raie","8",NA,1,""
"1993-09-22",2,2520,"hyas","30",NA,1,""
"1993-09-22",2,6100,"etoile de mer",NA,NA,1,""
"1993-09-22",2,6300,"corne de boeuf",NA,NA,1,"beaucoup"
"1993-09-22",2,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-22",3,10,"morue","7",NA,1,""
"1993-09-22",3,60,"herring","50",NA,1,""
"1993-09-22",3,211,"raie","4",NA,1,""
"1993-09-22",3,640,"loche","5",NA,1,""
"1993-09-22",3,2520,"hyas","50",NA,1,""
"1993-09-22",3,4514,"squid","1",NA,1,""
"1993-09-22",3,6300,"corne de boeuf",NA,NA,1,"beaucoup"
"1993-09-22",3,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-22",4,10,"morue","8",NA,1,""
"1993-09-22",4,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",4,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",4,211,"raie","4",NA,1,""
"1993-09-22",4,640,"loche","7",NA,1,""
"1993-09-22",4,NA,"lompenie","1",NA,1,""
"1993-09-22",4,2520,"hyas","15",NA,1,""
"1993-09-22",4,6300,"corne de boeuf",NA,NA,1,""
"1993-09-22",4,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-22",5,10,"morue","2",NA,1,""
"1993-09-22",5,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",5,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",5,211,"raie","1",NA,1,""
"1993-09-22",5,640,"loche","3",NA,1,""
"1993-09-22",5,2100,"crevette",NA,NA,1,""
"1993-09-22",5,2520,"hyas","7",NA,1,""
"1993-09-22",5,4342,"cockle d'islande",NA,NA,1,""
"1993-09-22",5,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-22",6,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",6,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",6,640,"loche",NA,NA,1,""
"1993-09-22",6,2100,"crevette",NA,NA,1,""
"1993-09-22",6,2520,"hyas","2",NA,1,""
"1993-09-22",6,4342,"cockle d'islande",NA,NA,1,""
"1993-09-22",6,6100,"etoile de mer",NA,NA,1,""
"1993-09-22",6,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-22",7,2100,"crevette",NA,NA,1,""
"1993-09-22",7,2520,"hyas","15",NA,1,""
"1993-09-22",7,4210,"bigorneau",NA,NA,1,""
"1993-09-22",7,4310,"palourde",NA,NA,1,""
"1993-09-22",7,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-22",7,4342,"cockle d'islande",NA,NA,1,""
"1993-09-22",8,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",8,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",8,2100,"crevette",NA,NA,1,""
"1993-09-22",8,4210,"bigorneau",NA,NA,1,""
"1993-09-22",8,4342,"cockle d'islande",NA,NA,1,""
"1993-09-22",8,4310,"palourde",NA,NA,1,""
"1993-09-22",8,6100,"etoile de mer",NA,NA,1,""
"1993-09-22",8,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-22",9,10,"morue","1",NA,1,""
"1993-09-22",9,20,"poisson rouge","1",NA,1,""
"1993-09-22",9,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",9,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",9,2100,"crevette",NA,NA,1,""
"1993-09-22",9,2520,"hyas","10",NA,1,""
"1993-09-22",9,4210,"bigorneau",NA,NA,1,""
"1993-09-22",9,4310,"palourde",NA,NA,1,""
"1993-09-22",9,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-22",9,4342,"cockle d'islande",NA,NA,1,""
"1993-09-22",10,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",10,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",10,60,"herring","1",NA,1,""
"1993-09-22",10,2520,"hyas","4",NA,1,""
"1993-09-22",10,4210,"bigorneau",NA,NA,1,""
"1993-09-22",10,4342,"cockle d'islande",NA,NA,1,""
"1993-09-22",10,4310,"palourde",NA,NA,1,""
"1993-09-22",10,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-22",11,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",11,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",11,640,"loche","1",NA,1,""
"1993-09-22",11,4210,"bigorneau",NA,NA,1,""
"1993-09-22",11,4342,"cockle d'islande",NA,NA,1,""
"1993-09-22",11,4310,"palourde",NA,NA,1,""
"1993-09-22",11,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-22",12,346,"plie blanche et grise","30",NA,1,""
"1993-09-22",12,NA,"","15",NA,1,"pas dans le logbook"
"1993-09-22",12,4210,"bigorneau",NA,NA,1,""
"1993-09-22",12,4342,"cockle d'islande",NA,NA,1,""
"1993-09-22",12,4310,"palourde",NA,NA,1,""
"1993-09-22",12,6100,"petite etoile de mer(5 pattes)",NA,NA,1,""
"1993-09-22",12,6200,"ophiure",NA,NA,1,""
"1993-09-22",13,12,"barbue","2",NA,1,""
"1993-09-22",13,346,"plie blanche et grise","50",NA,1,""
"1993-09-22",13,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-22",13,211,"raie","3",NA,1,""
"1993-09-22",13,2100,"crevette",NA,NA,1,""
"1993-09-22",13,4342,"cockle d'islande",NA,NA,1,""
"1993-09-22",13,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-22",13,4310,"palourde",NA,NA,1,""
"1993-09-23",2,2520,"hyas","3",NA,1,""
"1993-09-23",2,6300,"corne de boeuf",NA,NA,1,""
"1993-09-23",3,10,"morue","3",NA,1,""
"1993-09-23",3,20,"poisson rouge","1",NA,1,""
"1993-09-23",3,346,"plie  ","50",NA,1,""
"1993-09-23",3,626,"chat de mer","3",NA,1,""
"1993-09-23",3,2520,"hyas","10",NA,1,""
"1993-09-23",3,6100,"etoile de mer",NA,NA,1,""
"1993-09-23",3,6300,"corne de boeuf",NA,NA,1,"beaucoup"
"1993-09-23",4,10,"morue","1",NA,1,""
"1993-09-23",4,211,"raie","1",NA,1,""
"1993-09-23",4,640,"loche","1",NA,1,""
"1993-09-23",4,2520,"hyas","6",NA,1,""
"1993-09-23",4,4342,"cockle d'islande",NA,NA,1,""
"1993-09-23",4,4310,"palourde",NA,NA,1,""
"1993-09-23",4,6100,"etoile de mer",NA,NA,1,""
"1993-09-23",4,6300,"corne de boeuf",NA,NA,1,""
"1993-09-23",4,6400,"oursin",NA,NA,1,""
"1993-09-23",5,346,"plie","30",NA,1,""
"1993-09-23",5,640,"loche","4",NA,1,""
"1993-09-23",5,4310,"palourde",NA,NA,1,""
"1993-09-23",5,6200,"ophiure",NA,NA,1,""
"1993-09-23",5,6300,"corne de boeuf",NA,NA,1,""
"1993-09-23",5,6400,"oursin",NA,NA,1,""
"1993-09-23",6,10,"morue","1",NA,1,""
"1993-09-23",6,346,"plie","10",NA,1,""
"1993-09-23",6,640,"loche","1",NA,1,""
"1993-09-23",6,4310,"palourde",NA,NA,1,""
"1993-09-23",6,6100,"etoile de mer",NA,NA,1,""
"1993-09-23",6,6300,"corne de boeuf",NA,NA,1,""
"1993-09-23",6,6400,"oursin",NA,NA,1,""
"1993-09-23",7,10,"morue","20",NA,1,""
"1993-09-23",7,20,"poisson rouge","1",NA,1,""
"1993-09-23",7,640,"loche","2",NA,1,""
"1993-09-23",7,4310,"palourde",NA,NA,1,""
"1993-09-23",7,6100,"etoile de mer",NA,NA,1,""
"1993-09-23",7,6300,"corne de boeuf",NA,NA,1,""
"1993-09-23",7,6400,"oursin",NA,NA,1,""
"1993-09-23",8,10,"morue","12",NA,1,""
"1993-09-23",8,20,"poisson rouge","1",NA,1,""
"1993-09-23",8,346,"plie blanche et grise","30",NA,1,""
"1993-09-23",8,NA,"","15",NA,1,"pas dans le logbook"
"1993-09-23",8,211,"raie","1",NA,1,""
"1993-09-23",8,2520,"hyas","10",NA,1,""
"1993-09-23",8,4310,"palourde",NA,NA,1,""
"1993-09-23",8,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-23",9,10,"morue","14",NA,1,""
"1993-09-23",9,346,"plie blanche et grise","50",NA,1,""
"1993-09-23",9,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-23",9,211,"raie","3",NA,1,""
"1993-09-23",9,640,"loche","2",NA,1,""
"1993-09-23",9,2520,"hyas","5",NA,1,""
"1993-09-23",9,6200,"ophiure",NA,NA,1,""
"1993-09-23",10,10,"morue","3",NA,1,""
"1993-09-23",10,346,"plie","20",NA,1,""
"1993-09-23",10,211,"raie","2",NA,1,""
"1993-09-23",10,274,"chien de mer","1",NA,1,""
"1993-09-23",10,4310,"palourde",NA,NA,1,""
"1993-09-23",10,6200,"ophiure",NA,NA,1,""
"1993-09-23",10,6300,"corne de boeuf",NA,NA,1,""
"1993-09-23",11,10,"morue","1",NA,1,""
"1993-09-23",11,346,"plie blanche et grise","20",NA,1,""
"1993-09-23",11,NA,"","10",NA,1,"pas dans le logbook"
"1993-09-23",11,640,"loche","2",NA,1,""
"1993-09-23",11,4210,"bigorneau",NA,NA,1,""
"1993-09-23",11,4342,"cockle d'islande",NA,NA,1,""
"1993-09-23",11,4310,"palourde",NA,NA,1,""
"1993-09-23",11,6200,"ophiure",NA,NA,1,""
"1993-09-23",11,6400,"oursin",NA,NA,1,""
"1993-09-23",12,10,"morue","1",NA,1,""
"1993-09-23",12,346,"plie blanche et grise","20",NA,1,""
"1993-09-23",12,NA,"","10",NA,1,"pas dans le logbook"
"1993-09-23",12,4400,"limace","1",NA,1,""
"1993-09-23",12,2520,"hyas","1",NA,1,""
"1993-09-23",12,6600,"concombre de mer",NA,NA,1,""
"1993-09-25",1,10,"morue","18",NA,1,""
"1993-09-25",1,346,"plie blanche et grise","50",NA,1,""
"1993-09-25",1,NA,"","25",NA,1,"pas dans le logbook"
"1993-09-25",1,211,"raie","2",NA,1,""
"1993-09-25",1,640,"loche","5",NA,1,""
"1993-09-25",1,2520,"hyas","15",NA,1,""
"1993-09-25",1,4310,"palourde",NA,NA,1,""
"1993-09-25",1,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-25",1,6400,"oursin",NA,NA,1,""
"1993-09-25",1,6500,"dollar de sable",NA,NA,1,""
"1993-09-25",2,346,"plie","50",NA,1,""
"1993-09-25",2,211,"raie","1",NA,1,""
"1993-09-25",2,640,"loche","3",NA,1,""
"1993-09-25",2,2520,"hyas","7",NA,1,""
"1993-09-25",2,4210,"bigorneau",NA,NA,1,""
"1993-09-25",2,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-25",2,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-25",2,6500,"dollar de sable",NA,NA,1,""
"1993-09-25",3,10,"morue","1",NA,1,""
"1993-09-25",3,346,"plie","50",NA,1,""
"1993-09-25",3,211,"raie","1",NA,1,""
"1993-09-25",3,640,"loche","7",NA,1,""
"1993-09-25",3,4210,"bigorneau",NA,NA,1,""
"1993-09-25",3,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-25",3,6300,"corne de boeuf",NA,NA,1,""
"1993-09-25",3,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-25",3,6500,"dollar de sable",NA,NA,1,""
"1993-09-25",4,10,"morue","2",NA,1,""
"1993-09-25",4,346,"plie","50",NA,1,""
"1993-09-25",4,211,"raie","1",NA,1,""
"1993-09-25",4,640,"loche","5",NA,1,""
"1993-09-25",4,2520,"hyas","10",NA,1,""
"1993-09-25",4,4310,"palourde",NA,NA,1,""
"1993-09-25",4,6100,"etoile de mer",NA,NA,1,""
"1993-09-25",4,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-25",4,6300,"corne de boeuf",NA,NA,1,""
"1993-09-25",4,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-26",1,10,"morue","1",NA,1,""
"1993-09-26",1,346,"plie","50",NA,1,""
"1993-09-26",1,211,"raie","1",NA,1,""
"1993-09-26",1,640,"loche","4",NA,1,""
"1993-09-26",1,4210,"bigorneau",NA,NA,1,""
"1993-09-26",1,6100,"etoile de mer",NA,NA,1,""
"1993-09-26",1,6200,"ophiure",NA,NA,1,""
"1993-09-26",1,6300,"corne de boeuf",NA,NA,1,""
"1993-09-26",1,6400,"oursin",NA,NA,1,""
"1993-09-26",1,8500,"jellyfish","1",NA,1,""
"1993-09-26",2,10,"morue","1",NA,1,""
"1993-09-26",2,20,"poisson rouge","1",NA,1,""
"1993-09-26",2,346,"plie","20",NA,1,""
"1993-09-26",2,626,"chat de mer","1",NA,1,""
"1993-09-26",2,640,"loche","6",NA,1,""
"1993-09-26",2,4210,"bigorneau",NA,NA,1,""
"1993-09-26",2,6100,"etoile de mer",NA,NA,1,""
"1993-09-26",2,6200,"ophiure",NA,NA,1,""
"1993-09-26",2,6300,"corne de boeuf",NA,NA,1,""
"1993-09-26",2,6400,"oursin",NA,NA,1,""
"1993-09-26",3,20,"poisson rouge","1",NA,1,""
"1993-09-26",3,346,"plie","20",NA,1,""
"1993-09-26",3,211,"raie","1",NA,1,""
"1993-09-26",3,2520,"hyas","9",NA,1,""
"1993-09-26",3,4210,"bigorneau",NA,NA,1,""
"1993-09-26",3,6100,"etoile de mer",NA,NA,1,""
"1993-09-26",3,6200,"ophiure",NA,NA,1,""
"1993-09-26",3,6400,"oursin",NA,NA,1,""
"1993-09-26",3,8300,"anemone",NA,NA,1,""
"1993-09-29",1,10,"morue","1",NA,1,""
"1993-09-29",1,346,"plie","20",NA,1,""
"1993-09-29",1,60,"herring","7",NA,1,""
"1993-09-29",1,211,"raie","2",NA,1,""
"1993-09-29",1,301,"chaboisseau bronze","12",NA,1,""
"1993-09-29",1,2520,"hyas","40",NA,1,""
"1993-09-29",1,4342,"cockle d'islande",NA,NA,1,""
"1993-09-29",1,6100,"etoile de mer",NA,NA,1,""
"1993-09-29",1,6300,"corne de boeuf",NA,NA,1,"beaucoup"
"1993-09-29",1,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-29",2,10,"morue","20",NA,1,""
"1993-09-29",2,346,"plie","50",NA,1,""
"1993-09-29",2,301,"chaboisseau bronze","12",NA,1,""
"1993-09-29",2,2520,"hyas","100",NA,1,""
"1993-09-29",2,4210,"bigorneau",NA,NA,1,""
"1993-09-29",2,6100,"etoile de mer",NA,NA,1,""
"1993-09-29",2,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-29",2,6300,"corne de boeuf",NA,NA,1,""
"1993-09-29",2,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-29",2,4342,"cockle d'islande",NA,NA,1,""
"1993-09-29",3,10,"morue","1",NA,1,""
"1993-09-29",3,346,"plie","50",NA,1,""
"1993-09-29",3,60,"herring","40",NA,1,""
"1993-09-29",3,211,"raie","4",NA,1,""
"1993-09-29",3,NA,"lompenie","1",NA,1,""
"1993-09-29",3,2520,"hyas","100",NA,1,""
"1993-09-29",3,6100,"etoile de mer",NA,NA,1,""
"1993-09-29",3,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-29",3,6300,"corne de boeuf",NA,NA,1,""
"1993-09-29",3,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-29",3,4342,"cockle d'islande",NA,NA,1,""
"1993-09-29",4,10,"morue","6",NA,1,""
"1993-09-29",4,346,"plie","50",NA,1,""
"1993-09-29",4,211,"raie","2",NA,1,""
"1993-09-29",4,2520,"hyas","30",NA,1,""
"1993-09-29",4,4342,"cockle d'islande",NA,NA,1,""
"1993-09-29",4,6100,"etoile de mer",NA,NA,1,""
"1993-09-29",4,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-29",4,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-29",4,8600,"eponge",NA,NA,1,""
"1993-09-29",5,10,"morue","1",NA,1,""
"1993-09-29",5,346,"plie","20",NA,1,""
"1993-09-29",5,2520,"hyas","30",NA,1,""
"1993-09-29",5,4342,"cockle d'islande",NA,NA,1,""
"1993-09-29",5,6200,"ophiure",NA,NA,1,""
"1993-09-29",5,6300,"corne de boeuf",NA,NA,1,""
"1993-09-29",5,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-29",6,10,"morue","30",NA,1,""
"1993-09-29",6,346,"plie","50",NA,1,""
"1993-09-29",6,4400,"limace","1",NA,1,""
"1993-09-29",6,2520,"hyas","20",NA,1,""
"1993-09-29",6,2990,"balane",NA,NA,1,""
"1993-09-29",6,6200,"ophiure",NA,NA,1,""
"1993-09-29",6,6400,"oursin",NA,NA,1,""
"1993-09-29",6,8300,"anemone",NA,NA,1,""
"1993-09-29",7,10,"morue","3",NA,1,""
"1993-09-29",7,346,"plie","50",NA,1,""
"1993-09-29",7,211,"raie","4",NA,1,""
"1993-09-29",7,640,"loche","3",NA,1,""
"1993-09-29",7,2520,"hyas","10",NA,1,""
"1993-09-29",7,4210,"bigorneau",NA,NA,1,""
"1993-09-29",7,6200,"ophiure",NA,NA,1,""
"1993-09-29",7,6300,"corne de boeuf",NA,NA,1,""
"1993-09-29",7,6400,"oursin",NA,NA,1,""
"1993-09-29",8,10,"morue","1",NA,1,""
"1993-09-29",8,346,"plie","50",NA,1,""
"1993-09-29",8,211,"raie","2",NA,1,""
"1993-09-29",8,640,"loche","4",NA,1,""
"1993-09-29",8,6100,"etoile de mer",NA,NA,1,""
"1993-09-29",8,6200,"ophiure",NA,NA,1,"beaucoup"
"1993-09-29",8,6400,"oursin",NA,NA,1,""
"1993-09-29",8,6500,"dollar de sable",NA,NA,1,""
"1993-09-30",1,10,"morue","8",NA,1,""
"1993-09-30",1,346,"plie","50",NA,1,""
"1993-09-30",1,211,"raie","4",NA,1,""
"1993-09-30",1,301,"chaboisseau bronze","7",NA,1,""
"1993-09-30",1,640,"loche","1",NA,1,""
"1993-09-30",1,2520,"hyas","15",NA,1,""
"1993-09-30",1,4322,"petoncle d'islande",NA,NA,1,""
"1993-09-30",1,6200,"ophiure",NA,NA,1,""
"1993-09-30",1,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-30",2,10,"morue","6",NA,1,""
"1993-09-30",2,346,"plie","50",NA,1,""
"1993-09-30",2,211,"raie","3",NA,1,""
"1993-09-30",2,301,"chaboisseau bronze","2",NA,1,""
"1993-09-30",2,2520,"hyas","15",NA,1,""
"1993-09-30",2,4342,"cockle d'islande",NA,NA,1,""
"1993-09-30",2,6100,"etoile de mer",NA,NA,1,""
"1993-09-30",2,6200,"ophiure",NA,NA,1,""
"1993-09-30",2,6400,"oursin",NA,NA,1,""
"1993-09-30",3,10,"morue","5",NA,1,""
"1993-09-30",3,346,"plie","50",NA,1,""
"1993-09-30",3,211,"raie","3",NA,1,""
"1993-09-30",3,301,"chaboisseau bronze",NA,NA,1,""
"1993-09-30",3,2520,"hyas","20",NA,1,""
"1993-09-30",3,2990,"balane",NA,NA,1,""
"1993-09-30",3,4322,"petoncle d'islande",NA,NA,1,""
"1993-09-30",3,6100,"etoile de mer",NA,NA,1,""
"1993-09-30",3,6200,"ophiure",NA,NA,1,""
"1993-09-30",3,6400,"oursin",NA,NA,1,""
"1993-09-30",4,10,"morue","5",NA,1,""
"1993-09-30",4,211,"raie","3",NA,1,""
"1993-09-30",4,301,"chaboisseau bronze",NA,NA,1,""
"1993-09-30",4,2520,"hyas","50",NA,1,""
"1993-09-30",4,2990,"balane",NA,NA,1,""
"1993-09-30",4,4322,"petoncle d'islande",NA,NA,1,""
"1993-09-30",4,6100,"etoile de mer",NA,NA,1,""
"1993-09-30",4,6200,"ophiure",NA,NA,1,""
"1993-09-30",4,6400,"oursin",NA,NA,1,""
"1993-09-30",5,10,"morue","2",NA,1,""
"1993-09-30",5,346,"plie","20",NA,1,""
"1993-09-30",5,6100,"etoile de mer",NA,NA,1,""
"1993-09-30",5,6300,"corne de boeuf",NA,NA,1,""
"1993-09-30",5,6400,"oursin",NA,NA,1,"beaucoup"
"1993-09-30",5,6500,"dollar de sable",NA,NA,1,""
"1993-09-30",6,20,"poisson rouge","1",NA,1,""
"1993-09-30",6,12,"barbue","10",NA,1,""
"1993-09-30",6,40,"plie blanche(grosses)","10",NA,1,""
"1993-09-30",6,6200,"ophiure",NA,NA,1,""
"1993-09-30",6,6300,"corne de boeuf",NA,NA,1,""
"1993-09-30",6,6400,"oursin",NA,NA,1,""
"1993-09-30",7,40,"plie blanche","20",NA,1,""
"1993-09-30",7,211,"raie","4",NA,1,""
"1993-09-30",7,4210,"bigorneau",NA,NA,1,""
"1993-09-30",7,6200,"ophiure",NA,NA,1,""
"1993-09-30",7,6300,"corne de boeuf",NA,NA,1,""
"1993-09-30",7,6400,"oursin",NA,NA,1,""
"1993-09-30",7,6500,"dollar de sable",NA,NA,1,""
"1993-09-30",8,12,"barbue","2",NA,1,""
"1993-09-30",8,346,"plie blanche et grise","20",NA,1,""
"1993-09-30",8,NA,"","10",NA,1,"pas dans le logbook"
"1993-09-30",8,4210,"bigorneau",NA,NA,1,""
"1993-09-30",8,6200,"ophiure",NA,NA,1,""
"1993-09-30",8,6300,"corne de boeuf",NA,NA,1,""
"1993-09-30",8,6400,"oursin",NA,NA,1,""
"1993-09-30",8,6500,"dollar de sable",NA,NA,1,""
"1993-09-30",9,10,"morue","6",NA,1,""
"1993-09-30",9,12,"barbue","2",NA,1,""
"1993-09-30",9,346,"plie","20",NA,1,""
"1993-09-30",9,211,"raie","2",NA,1,""
"1993-09-30",9,2520,"hyas","15",NA,1,""
"1993-09-30",9,4210,"bigorneau",NA,NA,1,""
"1993-09-30",9,6100,"etoile de mer",NA,NA,1,""
"1993-09-30",9,6200,"ophiure",NA,NA,1,""
"1993-09-30",9,6400,"oursin",NA,NA,1,""
"1993-09-30",9,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",1,10,"morue","2",NA,1,""
"1993-10-15",1,301,"chaboisseau bronze","1",NA,1,""
"1993-10-15",1,2520,"hyas","3",NA,1,""
