date,tow.id,probe,type,location,position,event,time
2019-08-12,GP078F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:51:03
2019-08-12,GP064F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:26:53
2019-08-12,GP054F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:15:21
2019-08-12,GP035F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:43:10
2019-08-12,GP072F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:57:51
2019-08-12,GP085F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:15:41
2019-08-12,GP081F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:14:21
2019-08-13,GP098F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:52:03
2019-08-13,GP120F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:33:59
2019-08-13,GP109F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:22:30
2019-08-13,GP122F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:56:03
2019-08-13,GP121F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:17:47
2019-08-13,GP142F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:59:20
2019-08-13,GP156F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:06:25
2019-08-13,GP139F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:40:34
2019-08-14,GP134A2,Star Oddi,DST-Tilt,footrope,center,touchdown,9:15:52
2019-08-14,GP115F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:16:53
2019-08-14,GP112F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:25:39
2019-08-14,GP086F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:26:24
2019-08-14,GP089F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:29:32
2019-08-14,GP103F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:38:00
2019-08-14,GP130A2,Star Oddi,DST-Tilt,footrope,center,touchdown,19:52:34
2019-08-15,GP138F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:02:22
2019-08-15,GP166F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:24:58
2019-08-15,GP187F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:01:33
2019-08-15,GP203F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:02:03
2019-08-15,GP181F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:23:21
2019-08-15,GP165F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:00:11
2019-08-15,GP152F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:04:12
2019-08-15,GP153F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:07:29
2019-08-15,GP169F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:03:28
2019-08-15,GP180F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:14:36
2019-08-15,GP185F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:58:57
2019-08-16,GP221A3,Star Oddi,DST-Tilt,footrope,center,touchdown,8:56:15
2019-08-22,GP191A1,Star Oddi,DST-Tilt,footrope,center,touchdown,14:52:48
2019-08-22,GP177F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:37:29
2019-08-22,GP164F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:08:50
2019-08-22,GP151F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:15:10
2019-08-23,GP126F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:14:08
2019-08-23,GP114F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:33:19
2019-08-23,GP075F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:11:00
2019-08-23,GP101F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:20:19
2019-08-23,GP082F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:55:49
2019-08-23,GP060F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:16:25
2019-08-23,GP062F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:38:43
2019-08-23,GP069F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:42:06
2019-08-23,GP092F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:48:09
2019-08-23,GP087F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:15:28
2019-08-23,GP100F,Star Oddi,DST-Tilt,footrope,center,touchdown,20:10:16
2019-08-24,GP118F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:44:08
2019-08-24,GP143F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:11:33
2019-08-24,GP157F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:43:14
2019-08-24,GP172F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:57:36
2019-08-24,GP183F,Star Oddi,DST-Tilt,footrope,center,touchdown,20:13:58
2019-08-25,GP201A2,Star Oddi,DST-Tilt,footrope,center,touchdown,8:22:49
2019-08-25,GP200F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:38:51
2019-08-25,GP217F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:31:49
2019-08-25,GP218F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:18:03
2019-08-25,GP236F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:21:18
2019-08-25,GP209F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:00:16
2019-08-25,GP204F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:11:27
2019-08-25,GP193F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:16:55
2019-08-25,GP178F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:43:51
2019-08-25,GP168F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:55:30
2019-08-25,GP175F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:53:22
2019-08-26,GP171F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:19:57
2019-08-26,GP173F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:04:38
2019-08-26,GP155F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:16:11
2019-08-26,GP145A2,Star Oddi,DST-Tilt,footrope,center,touchdown,11:10:27
2019-08-26,GP137F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:24:17
2019-08-26,GP131F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:26:02
2019-08-26,GP135F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:07:51
2019-08-26,GP136F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:00:04
2019-08-26,GP144F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:51:04
2019-08-26,GP129F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:05:59
2019-08-26,GP111F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:34:13
2019-08-26,GP110F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:33:06
2019-08-27,GP095F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:41:54
2019-08-27,GP063F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:19:56
2019-08-27,GP070A1,Star Oddi,DST-Tilt,footrope,center,touchdown,11:04:48
2019-08-27,GP093A2,Star Oddi,DST-Tilt,footrope,center,touchdown,14:11:17
2019-08-27,GP091A1,Star Oddi,DST-Tilt,footrope,center,touchdown,16:25:22
2019-08-27,GP102F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:31:58
2019-08-27,GP119F,Star Oddi,DST-Tilt,footrope,center,touchdown,20:03:49
2019-08-28,GP167F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:17:53
2019-08-28,GP148F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:00:54
2019-08-28,GP132F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:23:50
2019-08-28,GP108F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:54:35
2019-08-28,GP104F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:14:39
2019-08-28,GP117A1,Star Oddi,DST-Tilt,footrope,center,touchdown,14:21:45
2019-08-28,GP140F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:20:18
2019-08-28,GP116F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:47:51
2019-08-28,GP146F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:53:40
2019-08-28,GP160F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:17:01
2019-08-29,GP161F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:20:28
2019-08-29,GP188F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:02:23
2019-08-29,GP190F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:01:03
2019-09-09,GP310F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:19:37
2019-09-09,GP308F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:15:34
2019-09-09,GP314F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:56:01
2019-09-09,GP321F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:57:26
2019-09-09,GP328F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:02:19
2019-09-09,GP338F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:10:42
2019-09-09,GP337F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:29:13
2019-09-10,GP345F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:34:40
2019-09-10,GP347F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:25:05
2019-09-10,GP355F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:01:47
2019-09-10,GP349F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:19:00
2019-09-10,GP348F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:09:17
2019-09-10,GP343F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:54:33
2019-09-10,GP333F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:39:36
2019-09-11,GP271F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:38:30
2019-09-11,GP270F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:41:08
2019-09-11,GP264F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:40:37
2019-09-11,GP262F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:26:24
2019-09-11,GP238F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:07:06
2019-09-11,GP231F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:29:46
2019-09-11,GP241F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:43:33
2019-09-12,GP265A1,Star Oddi,DST-Tilt,footrope,center,touchdown,13:28:10
2019-09-12,GP268F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:52:34
2019-09-12,GP259F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:08:01
2019-09-12,GP248F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:27:43
2019-09-12,GP245F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:36:10
2019-09-13,GP232F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:41:37
2019-09-13,GP215A2,Star Oddi,DST-Tilt,footrope,center,touchdown,13:45:21
2019-09-13,GP210F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:55:33
2019-09-13,GP229F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:39:16
2019-09-13,GP246F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:53:23
2019-09-13,GP244F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:51:32
2019-09-14,GP255F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:39:38
2019-09-14,GP252F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:19:36
2019-09-14,GP263F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:44:28
2019-09-14,GP275F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:03:34
2019-09-14,GP279F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:57:00
2019-09-14,GP285F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:54:22
2019-09-19,GP330F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:47:28
2019-09-19,GP336A1,Star Oddi,DST-Tilt,footrope,center,touchdown,10:40:24
2019-09-19,GP327F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:06:29
2019-09-19,GP332F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:26:49
2019-09-19,GP322F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:57:04
2019-09-20,GP319F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:48:13
2019-09-20,GP304F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:25:48
2019-09-20,GP318F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:03:02
2019-09-20,GP309F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:22:22
2019-09-20,GP302F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:07:45
2019-09-20,GP288F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:36:41
2019-09-20,GP291F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:42:13
2019-09-20,GP296F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:49:19
2019-09-20,GP297F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:40:44
2019-09-20,GP307F,Star Oddi,DST-Tilt,footrope,center,touchdown,19:03:13
2019-09-21,GP305F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:33:33
2019-09-22,GP306F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:50:35
2019-09-22,GP299F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:02:14
2019-09-22,GP283F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:08:22
2019-09-22,GP274F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:48:43
2019-09-22,GP286F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:09:38
2019-09-22,GP292F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:22:43
2019-09-22,GP298F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:08:08
2019-09-22,GP289F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:15:22
2019-09-22,GP280F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:44:56
2019-09-24,GP272F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:59:35
2019-09-24,GP267F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:07:31
2019-09-24,GP256F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:14:52
2019-09-24,GP254F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:13:03
2019-09-24,GP276F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:25:34
2019-09-24,GP266F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:46:48
2019-09-24,GP277F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:49:59
2019-09-24,GP284F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:00:12
2019-09-24,GP294F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:20:57
2019-09-24,GP301F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:29:03
2019-09-25,GP340F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:14:05
2019-09-25,GP317F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:13:13
2019-09-25,GP311F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:35:39
2019-09-25,GP339F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:55:22
2019-09-25,GP329F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:04:39
2019-09-19,GC330F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:47:06
2019-09-19,GC336A1,Star Oddi,DST-Tilt,footrope,center,touchdown,10:36:06
2019-09-19,GC327F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:02:56
2019-09-19,GC332F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:27:24
2019-09-19,GC322F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:56:29
2019-09-20,GC319F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:44:21
2019-09-20,GC304F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:24:13
2019-09-20,GC318F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:04:19
2019-09-20,GC309F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:26:31
2019-09-20,GC302F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:05:14
2019-09-20,GC288F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:38:23
2019-09-20,GC291F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:41:24
2019-09-20,GC296F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:44:20
2019-09-20,GC297F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:42:08
2019-09-20,GC307F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:59:22
2019-09-21,GC305F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:33:03
2019-09-22,GC306F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:48:59
2019-09-22,GC299F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:02:23
2019-09-22,GC283F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:10:17
2019-09-22,GC274F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:52:38
2019-09-22,GC286F,Star Oddi,DST-Tilt,footrope,center,touchdown,13:08:45
2019-09-22,GC292F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:21:46
2019-09-22,GC298F,Star Oddi,DST-Tilt,footrope,center,touchdown,15:07:20
2019-09-22,GC289F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:16:05
2019-09-22,GC280F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:44:24
2019-09-24,GC272F,Star Oddi,DST-Tilt,footrope,center,touchdown,6:58:46
2019-09-24,GC267F,Star Oddi,DST-Tilt,footrope,center,touchdown,8:07:29
2019-09-24,GC256F,Star Oddi,DST-Tilt,footrope,center,touchdown,9:15:13
2019-09-24,GC254F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:11:43
2019-09-24,GC276F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:25:56
2019-09-24,GC266F,Star Oddi,DST-Tilt,footrope,center,touchdown,12:50:18
2019-09-24,GC277F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:53:09
2019-09-24,GC284F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:03:35
2019-09-24,GC294F,Star Oddi,DST-Tilt,footrope,center,touchdown,17:20:02
2019-09-24,GC301F,Star Oddi,DST-Tilt,footrope,center,touchdown,18:22:25
2019-09-25,GC340F,Star Oddi,DST-Tilt,footrope,center,touchdown,7:13:51
2019-09-25,GC317F,Star Oddi,DST-Tilt,footrope,center,touchdown,10:10:57
2019-09-25,GC311F,Star Oddi,DST-Tilt,footrope,center,touchdown,11:32:53
2019-09-25,GC339F,Star Oddi,DST-Tilt,footrope,center,touchdown,14:54:18
2019-09-25,GC329F,Star Oddi,DST-Tilt,footrope,center,touchdown,16:03:34
2019-07-12,GP354F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:19:24
2019-07-12,GP351F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:01:18
2019-07-12,GP353FR,Star Oddi,DST-Tilt,footrope,center,liftoff,10:04:25
2019-07-12,GP352F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:21:35
2019-07-12,GP350F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:40:44
2019-07-12,GP346F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:03:51
2019-07-12,GP342F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:14:11
2019-07-12,GP323F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:55:27
2019-07-13,GP334A3,Star Oddi,DST-Tilt,footrope,center,liftoff,9:13:49
2019-07-13,GP344F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:30:30
2019-07-13,GP341F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:16:12
2019-07-13,GP335F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:50:46
2019-07-13,GP331F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:50:18
2019-07-13,GP325F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:52:49
2019-07-13,GP326F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:05:31
2019-07-13,GP315F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:09:53
2019-07-14,GP324F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:28:36
2019-07-14,GP313F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:49:05
2019-07-14,GP320F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:25:49
2019-07-14,GP312F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:09:22
2019-07-14,GP316F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:01:33
2019-07-14,GP295F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:14:43
2019-07-14,GP293F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:57:55
2019-07-14,GP282F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:59:20
2019-07-14,GP273F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:04:11
2019-07-15,GP269F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:43:51
2019-07-15,GP260F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:42:01
2019-07-15,GP250F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:12:06
2019-07-15,GP251A2,Star Oddi,DST-Tilt,footrope,center,liftoff,12:30:10
2019-07-15,GP237F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:27:54
2019-07-15,GP235F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:20:41
2019-07-15,GP208F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:15:40
2019-07-15,GP207F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:29:23
2019-07-16,GP227F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:37:03
2019-07-16,GP230F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:33:58
2019-07-16,GP249F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:12:22
2019-07-16,GP243F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:53:30
2019-07-16,GP261F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:49:15
2019-07-16,GP257F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:48:30
2019-07-16,GP278F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:19:31
2019-07-16,GP287F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:38:14
2019-07-16,GP290F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:28:11
2019-07-16,GP303F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:34:04
2019-07-16,GP300F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:15:25
2019-07-16,GP281F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:26:32
2019-07-16,GP258F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:38:56
2019-07-16,GP247F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:31:22
2019-07-17,GP223F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:36:05
2019-07-17,GP216F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:12:05
2019-07-17,GP195F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:50:06
2019-07-17,GP205F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:35:52
2019-07-17,GP213F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:33:49
2019-07-17,GP228F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:58:29
2019-07-17,GP242F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:39:56
2019-07-17,GP253F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:26:27
2019-07-17,GP239A1,Star Oddi,DST-Tilt,footrope,center,liftoff,18:13:03
2019-07-17,GP224F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:56:12
2019-07-18,GP222F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:36:09
2019-07-18,GP211F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:56:11
2019-07-18,GP194F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:27:13
2019-07-18,GP186F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:27:44
2019-07-18,GP182F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:19:16
2019-07-18,GP199F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:31:06
2019-07-18,GP219F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:40:47
2019-07-18,GP212F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:51:16
2019-07-18,GP196F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:18:13
2019-07-25,GP159F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:44:47
2019-07-25,GP184A3,Star Oddi,DST-Tilt,footrope,center,liftoff,10:47:49
2019-07-25,GP202A2,Star Oddi,DST-Tilt,footrope,center,liftoff,14:13:47
2019-07-25,GP198A1,Star Oddi,DST-Tilt,footrope,center,liftoff,16:53:55
2019-07-25,GP206F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:41:22
2019-07-25,GP233F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:28:27
2019-07-26,GP220F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:41:48
2019-07-26,GP226F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:04:42
2019-07-26,GP240A2,Star Oddi,DST-Tilt,footrope,center,liftoff,11:12:29
2019-07-26,GP234F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:15:48
2019-07-26,GP214F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:31:51
2019-07-26,GP192F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:44:46
2019-07-26,GP197F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:42:50
2019-07-26,GP189A1,Star Oddi,DST-Tilt,footrope,center,liftoff,18:27:55
2019-07-26,GP162F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:44:13
2019-07-26,GP174F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:35:56
2019-07-27,GP170F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:34:45
2019-07-27,GP154F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:26:22
2019-07-27,GP133F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:32:05
2019-07-27,GP141F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:27:37
2019-07-27,GP128A2,Star Oddi,DST-Tilt,footrope,center,liftoff,14:11:25
2019-07-27,GP094F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:01:15
2019-07-27,GP099F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:52:46
2019-07-27,GP123F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:54:25
2019-07-27,GP147F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:36:40
2019-07-27,GP149F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:22:03
2019-07-28,GP158F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:58:11
2019-07-28,GP176F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:27:49
2019-07-28,GP179F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:51:17
2019-07-28,GP163F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:32:52
2019-07-28,GP150A2,Star Oddi,DST-Tilt,footrope,center,liftoff,13:50:23
2019-07-28,GP127F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:37:01
2019-07-28,GP125F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:00:33
2019-07-28,GP113F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:18:03
2019-07-29,GP084A2,Star Oddi,DST-Tilt,footrope,center,liftoff,5:51:03
2019-07-29,GP077F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:16:05
