"date","tow.id","species","length","length.unit","length.precision","comment"
"2013-08-05","GP056F",40,24,"cm",1,""
"2013-08-05","GP056F",40,25,"cm",1,""
"2013-08-05","GP056F",40,26,"cm",1,""
"2013-08-05","GP056F",40,26,"cm",1,""
"2013-08-05","GP056F",40,26,"cm",1,""
"2013-08-05","GP056F",40,26,"cm",1,""
"2013-08-05","GP056F",40,26,"cm",1,""
"2013-08-05","GP056F",40,26,"cm",1,""
"2013-08-05","GP056F",40,26,"cm",1,""
"2013-08-05","GP056F",40,27,"cm",1,""
"2013-08-05","GP056F",40,27,"cm",1,""
"2013-08-05","GP056F",40,27,"cm",1,""
"2013-08-05","GP056F",40,28,"cm",1,""
"2013-08-05","GP056F",40,29,"cm",1,""
"2013-08-05","GP056F",40,29,"cm",1,""
"2013-08-05","GP056F",40,29,"cm",1,""
"2013-08-05","GP056F",41,22,"cm",1,""
"2013-08-05","GP056F",41,27,"cm",1,""
"2013-08-05","GP056F",41,30,"cm",1,""
"2013-08-05","GP056F",41,30,"cm",1,""
"2013-08-05","GP056F",41,30,"cm",1,""
"2013-08-05","GP056F",41,31,"cm",1,""
"2013-08-05","GP056F",41,33,"cm",1,""
"2013-08-05","GP056F",41,33,"cm",1,""
"2013-08-05","GP056F",41,36,"cm",1,""
"2013-08-05","GP056F",41,37,"cm",1,""
"2013-08-05","GP056F",41,38,"cm",1,""
"2013-08-05","GP056F",41,39,"cm",1,""
"2013-08-05","GP056F",41,42,"cm",1,""
"2013-08-05","GP056F",201,29,"cm",1,""
"2013-08-05","GP056F",201,30,"cm",1,""
"2013-08-05","GP056F",201,31,"cm",1,""
"2013-08-05","GP056F",201,31,"cm",1,""
"2013-08-05","GP056F",201,35,"cm",1,""
"2013-08-05","GP056F",201,37,"cm",1,""
"2013-08-05","GP056F",204,23,"cm",1,""
"2013-08-05","GP056F",204,25,"cm",1,""
"2013-08-05","GP056F",204,27,"cm",1,""
"2013-08-05","GP056F",204,28,"cm",1,""
"2013-08-05","GP056F",204,28,"cm",1,""
"2013-08-05","GP056F",204,31,"cm",1,""
"2013-08-05","GP056F",204,36,"cm",1,""
"2013-08-05","GP056F",620,34,"cm",1,""
"2013-08-05","GP056F",622,34,"cm",1,""
"2013-08-07","GP059F",10,17,"cm",1,""
"2013-08-07","GP059F",10,18,"cm",1,""
"2013-08-07","GP059F",10,19,"cm",1,""
"2013-08-07","GP059F",10,20,"cm",1,""
"2013-08-07","GP059F",10,20,"cm",1,""
"2013-08-07","GP059F",10,20,"cm",1,""
"2013-08-07","GP059F",10,26,"cm",1,""
"2013-08-07","GP059F",10,27,"cm",1,""
"2013-08-07","GP059F",10,27,"cm",1,""
"2013-08-07","GP059F",10,27,"cm",1,""
"2013-08-07","GP059F",10,28,"cm",1,""
"2013-08-07","GP059F",10,28,"cm",1,""
"2013-08-07","GP059F",10,29,"cm",1,""
"2013-08-07","GP059F",10,29,"cm",1,""
"2013-08-07","GP059F",10,29,"cm",1,""
"2013-08-07","GP059F",10,30,"cm",1,""
"2013-08-07","GP059F",10,30,"cm",1,""
"2013-08-07","GP059F",10,30,"cm",1,""
"2013-08-07","GP059F",10,30,"cm",1,""
"2013-08-07","GP059F",10,30,"cm",1,""
"2013-08-07","GP059F",10,31,"cm",1,""
"2013-08-07","GP059F",10,31,"cm",1,""
"2013-08-07","GP059F",10,32,"cm",1,""
"2013-08-07","GP059F",10,32,"cm",1,""
"2013-08-07","GP059F",10,32,"cm",1,""
"2013-08-07","GP059F",10,32,"cm",1,""
"2013-08-07","GP059F",10,33,"cm",1,""
"2013-08-07","GP059F",10,33,"cm",1,""
"2013-08-07","GP059F",10,33,"cm",1,""
"2013-08-07","GP059F",10,33,"cm",1,""
"2013-08-07","GP059F",10,33,"cm",1,""
"2013-08-07","GP059F",10,34,"cm",1,""
"2013-08-07","GP059F",10,34,"cm",1,""
"2013-08-07","GP059F",10,34,"cm",1,""
"2013-08-07","GP059F",10,34,"cm",1,""
"2013-08-07","GP059F",10,35,"cm",1,""
"2013-08-07","GP059F",10,35,"cm",1,""
"2013-08-07","GP059F",10,35,"cm",1,""
"2013-08-07","GP059F",10,35,"cm",1,""
"2013-08-07","GP059F",10,36,"cm",1,""
"2013-08-07","GP059F",10,37,"cm",1,""
"2013-08-07","GP059F",10,37,"cm",1,""
"2013-08-07","GP059F",10,37,"cm",1,""
"2013-08-07","GP059F",10,38,"cm",1,""
"2013-08-07","GP059F",10,38,"cm",1,""
"2013-08-07","GP059F",10,38,"cm",1,""
"2013-08-07","GP059F",10,38,"cm",1,""
"2013-08-07","GP059F",10,38,"cm",1,""
"2013-08-07","GP059F",10,39,"cm",1,""
"2013-08-07","GP059F",10,39,"cm",1,""
"2013-08-07","GP059F",10,40,"cm",1,""
"2013-08-07","GP059F",10,41,"cm",1,""
"2013-08-07","GP059F",10,41,"cm",1,""
"2013-08-07","GP059F",10,42,"cm",1,""
"2013-08-07","GP059F",10,42,"cm",1,""
"2013-08-07","GP059F",10,44,"cm",1,""
"2013-08-07","GP059F",10,45,"cm",1,""
"2013-08-07","GP059F",10,46,"cm",1,""
"2013-08-07","GP059F",10,46,"cm",1,""
"2013-08-07","GP059F",10,47,"cm",1,""
"2013-08-07","GP059F",10,47,"cm",1,""
"2013-08-07","GP059F",10,49,"cm",1,""
"2013-08-07","GP059F",10,51,"cm",1,""
"2013-08-07","GP059F",10,56,"cm",1,""
"2013-08-07","GP059F",10,63,"cm",1,""
"2013-08-07","GP059F",10,65,"cm",1,""
"2013-08-07","GP059F",23,18,"cm",1,""
"2013-08-07","GP059F",23,19,"cm",1,""
"2013-08-07","GP059F",23,20,"cm",1,""
"2013-08-07","GP059F",23,22,"cm",1,""
"2013-08-07","GP059F",40,13,"cm",1,""
"2013-08-07","GP059F",40,14,"cm",1,""
"2013-08-07","GP059F",40,14,"cm",1,""
"2013-08-07","GP059F",40,16,"cm",1,""
"2013-08-07","GP059F",40,18,"cm",1,""
"2013-08-07","GP059F",40,20,"cm",1,""
"2013-08-07","GP059F",40,22,"cm",1,""
"2013-08-07","GP059F",40,22,"cm",1,""
"2013-08-07","GP059F",40,23,"cm",1,""
"2013-08-07","GP059F",40,25,"cm",1,""
"2013-08-07","GP059F",41,23,"cm",1,""
"2013-08-07","GP059F",41,23,"cm",1,""
"2013-08-07","GP059F",41,28,"cm",1,""
"2013-08-07","GP059F",41,33,"cm",1,""
"2013-08-07","GP059F",41,33,"cm",1,""
"2013-08-07","GP059F",41,34,"cm",1,""
"2013-08-07","GP059F",204,22,"cm",1,""
"2013-08-07","GP059F",204,36,"cm",1,""
"2013-07-24","GP061F",10,23,"cm",1,""
"2013-07-24","GP061F",10,25,"cm",1,""
"2013-07-24","GP061F",10,25,"cm",1,""
"2013-07-24","GP061F",10,25,"cm",1,""
"2013-07-24","GP061F",10,35,"cm",1,""
"2013-07-24","GP061F",10,46,"cm",1,""
"2013-07-24","GP061F",40,19,"cm",1,""
"2013-07-24","GP061F",40,19,"cm",1,""
"2013-07-24","GP061F",40,20,"cm",1,""
"2013-07-24","GP061F",40,20,"cm",1,""
"2013-07-24","GP061F",40,20,"cm",1,""
"2013-07-24","GP061F",40,20,"cm",1,""
"2013-07-24","GP061F",40,20,"cm",1,""
"2013-07-24","GP061F",40,21,"cm",1,""
"2013-07-24","GP061F",40,22,"cm",1,""
"2013-07-24","GP061F",40,22,"cm",1,""
"2013-07-24","GP061F",40,25,"cm",1,""
"2013-07-24","GP061F",40,25,"cm",1,""
"2013-07-24","GP061F",40,28,"cm",1,""
"2013-07-24","GP061F",40,31,"cm",1,""
"2013-07-24","GP061F",42,14,"cm",1,""
"2013-07-24","GP061F",42,17,"cm",1,""
"2013-07-24","GP061F",42,17,"cm",1,""
"2013-07-24","GP061F",42,19,"cm",1,""
"2013-07-24","GP061F",42,20,"cm",1,""
"2013-07-24","GP061F",42,21,"cm",1,""
"2013-07-24","GP061F",42,22,"cm",1,""
"2013-07-24","GP061F",42,22,"cm",1,""
"2013-07-24","GP061F",42,24,"cm",1,""
"2013-07-24","GP061F",301,27,"cm",1,""
"2013-08-17","GP069F",10,43,"cm",1,""
"2013-08-17","GP069F",10,50,"cm",1,""
"2013-08-17","GP069F",10,52,"cm",1,""
"2013-08-17","GP069F",10,60,"cm",1,""
"2013-08-17","GP069F",23,13,"cm",1,""
"2013-08-17","GP069F",40,9,"cm",1,""
"2013-08-17","GP069F",40,17,"cm",1,""
"2013-08-17","GP069F",40,17,"cm",1,""
"2013-08-17","GP069F",40,18,"cm",1,""
"2013-08-17","GP069F",40,18,"cm",1,""
"2013-08-17","GP069F",40,18,"cm",1,""
"2013-08-17","GP069F",40,18,"cm",1,""
"2013-08-17","GP069F",40,19,"cm",1,""
"2013-08-17","GP069F",40,19,"cm",1,""
"2013-08-17","GP069F",40,19,"cm",1,""
"2013-08-17","GP069F",40,19,"cm",1,""
"2013-08-17","GP069F",40,19,"cm",1,""
"2013-08-17","GP069F",40,20,"cm",1,""
"2013-08-17","GP069F",40,20,"cm",1,""
"2013-08-17","GP069F",40,20,"cm",1,""
"2013-08-17","GP069F",40,20,"cm",1,""
"2013-08-17","GP069F",40,20,"cm",1,""
"2013-08-17","GP069F",40,20,"cm",1,""
"2013-08-17","GP069F",40,20,"cm",1,""
"2013-08-17","GP069F",40,20,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,21,"cm",1,""
"2013-08-17","GP069F",40,22,"cm",1,""
"2013-08-17","GP069F",40,22,"cm",1,""
"2013-08-17","GP069F",40,22,"cm",1,""
"2013-08-17","GP069F",40,22,"cm",1,""
"2013-08-17","GP069F",40,22,"cm",1,""
"2013-08-17","GP069F",40,23,"cm",1,""
"2013-08-17","GP069F",40,23,"cm",1,""
"2013-08-17","GP069F",40,23,"cm",1,""
"2013-08-17","GP069F",40,23,"cm",1,""
"2013-08-17","GP069F",40,23,"cm",1,""
"2013-08-17","GP069F",40,23,"cm",1,""
"2013-08-17","GP069F",40,23,"cm",1,""
"2013-08-17","GP069F",40,24,"cm",1,""
"2013-08-17","GP069F",40,24,"cm",1,""
"2013-08-17","GP069F",40,24,"cm",1,""
"2013-08-17","GP069F",40,24,"cm",1,""
"2013-08-17","GP069F",40,24,"cm",1,""
"2013-08-17","GP069F",40,24,"cm",1,""
"2013-08-17","GP069F",40,24,"cm",1,""
"2013-08-17","GP069F",40,24,"cm",1,""
"2013-08-17","GP069F",40,24,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,25,"cm",1,""
"2013-08-17","GP069F",40,26,"cm",1,""
"2013-08-17","GP069F",40,26,"cm",1,""
"2013-08-17","GP069F",40,26,"cm",1,""
"2013-08-17","GP069F",40,26,"cm",1,""
"2013-08-17","GP069F",40,27,"cm",1,""
"2013-08-17","GP069F",40,27,"cm",1,""
"2013-08-17","GP069F",40,28,"cm",1,""
"2013-08-17","GP069F",40,28,"cm",1,""
"2013-08-17","GP069F",40,28,"cm",1,""
"2013-08-17","GP069F",40,29,"cm",1,""
"2013-08-17","GP069F",40,29,"cm",1,""
"2013-08-17","GP069F",40,30,"cm",1,""
"2013-08-17","GP069F",40,30,"cm",1,""
"2013-08-17","GP069F",40,30,"cm",1,""
"2013-08-17","GP069F",40,30,"cm",1,""
"2013-08-17","GP069F",40,30,"cm",1,""
"2013-08-17","GP069F",40,31,"cm",1,""
"2013-08-17","GP069F",40,33,"cm",1,""
"2013-08-17","GP069F",40,35,"cm",1,""
"2013-08-17","GP069F",40,35,"cm",1,""
"2013-08-17","GP069F",350,19,"cm",1,""
"2013-08-05","GP072F",10,20,"cm",1,""
"2013-08-05","GP072F",10,21,"cm",1,""
"2013-08-05","GP072F",10,22,"cm",1,""
"2013-08-05","GP072F",10,24,"cm",1,""
"2013-08-05","GP072F",10,24,"cm",1,""
"2013-08-05","GP072F",10,24,"cm",1,""
"2013-08-05","GP072F",10,25,"cm",1,""
"2013-08-05","GP072F",10,25,"cm",1,""
"2013-08-05","GP072F",10,25,"cm",1,""
"2013-08-05","GP072F",10,26,"cm",1,""
"2013-08-05","GP072F",10,27,"cm",1,""
"2013-08-05","GP072F",10,27,"cm",1,""
"2013-08-05","GP072F",10,27,"cm",1,""
"2013-08-05","GP072F",10,27,"cm",1,""
"2013-08-05","GP072F",10,27,"cm",1,""
"2013-08-05","GP072F",10,28,"cm",1,""
"2013-08-05","GP072F",10,28,"cm",1,""
"2013-08-05","GP072F",10,28,"cm",1,""
"2013-08-05","GP072F",10,28,"cm",1,""
"2013-08-05","GP072F",10,28,"cm",1,""
"2013-08-05","GP072F",10,28,"cm",1,""
"2013-08-05","GP072F",10,29,"cm",1,""
"2013-08-05","GP072F",10,29,"cm",1,""
"2013-08-05","GP072F",10,30,"cm",1,""
"2013-08-05","GP072F",10,31,"cm",1,""
"2013-08-05","GP072F",10,31,"cm",1,""
"2013-08-05","GP072F",10,31,"cm",1,""
"2013-08-05","GP072F",10,32,"cm",1,""
"2013-08-05","GP072F",10,32,"cm",1,""
"2013-08-05","GP072F",10,32,"cm",1,""
"2013-08-05","GP072F",10,33,"cm",1,""
"2013-08-05","GP072F",10,34,"cm",1,""
"2013-08-05","GP072F",10,34,"cm",1,""
"2013-08-05","GP072F",10,35,"cm",1,""
"2013-08-05","GP072F",10,35,"cm",1,""
"2013-08-05","GP072F",10,36,"cm",1,""
"2013-08-05","GP072F",10,36,"cm",1,""
"2013-08-05","GP072F",10,36,"cm",1,""
"2013-08-05","GP072F",10,36,"cm",1,""
"2013-08-05","GP072F",10,36,"cm",1,""
"2013-08-05","GP072F",10,37,"cm",1,""
"2013-08-05","GP072F",10,38,"cm",1,""
"2013-08-05","GP072F",10,38,"cm",1,""
"2013-08-05","GP072F",10,39,"cm",1,""
"2013-08-05","GP072F",10,39,"cm",1,""
"2013-08-05","GP072F",10,41,"cm",1,""
"2013-08-05","GP072F",40,15,"cm",1,""
"2013-08-05","GP072F",40,16,"cm",1,""
"2013-08-05","GP072F",40,16,"cm",1,""
"2013-08-05","GP072F",40,19,"cm",1,""
"2013-08-05","GP072F",40,19,"cm",1,""
"2013-08-05","GP072F",40,20,"cm",1,""
"2013-08-05","GP072F",40,20,"cm",1,""
"2013-08-05","GP072F",40,21,"cm",1,""
"2013-08-05","GP072F",40,21,"cm",1,""
"2013-08-05","GP072F",40,22,"cm",1,""
"2013-08-05","GP072F",40,22,"cm",1,""
"2013-08-05","GP072F",40,23,"cm",1,""
"2013-08-05","GP072F",40,23,"cm",1,""
"2013-08-05","GP072F",40,23,"cm",1,""
"2013-08-05","GP072F",40,23,"cm",1,""
"2013-08-05","GP072F",40,23,"cm",1,""
"2013-08-05","GP072F",40,23,"cm",1,""
"2013-08-05","GP072F",40,23,"cm",1,""
"2013-08-05","GP072F",40,24,"cm",1,""
"2013-08-05","GP072F",40,24,"cm",1,""
"2013-08-05","GP072F",40,25,"cm",1,""
"2013-08-05","GP072F",40,25,"cm",1,""
"2013-08-05","GP072F",40,25,"cm",1,""
"2013-08-05","GP072F",40,26,"cm",1,""
"2013-08-05","GP072F",40,29,"cm",1,""
"2013-08-05","GP072F",40,30,"cm",1,""
"2013-08-05","GP072F",40,31,"cm",1,""
"2013-08-05","GP072F",201,20,"cm",1,""
"2013-08-05","GP072F",201,23,"cm",1,""
"2013-07-25","GP078F",10,21,"cm",1,""
"2013-07-25","GP078F",10,22,"cm",1,""
"2013-07-25","GP078F",10,23,"cm",1,""
"2013-07-25","GP078F",10,24,"cm",1,""
"2013-07-25","GP078F",10,26,"cm",1,""
"2013-07-25","GP078F",10,27,"cm",1,""
"2013-07-25","GP078F",10,27,"cm",1,""
"2013-07-25","GP078F",10,27,"cm",1,""
"2013-07-25","GP078F",10,27,"cm",1,""
"2013-07-25","GP078F",10,31,"cm",1,""
"2013-07-25","GP078F",10,31,"cm",1,""
"2013-07-25","GP078F",10,32,"cm",1,""
"2013-07-25","GP078F",10,33,"cm",1,""
"2013-07-25","GP078F",10,55,"cm",1,""
"2013-07-25","GP078F",40,14,"cm",1,""
"2013-07-25","GP078F",40,14,"cm",1,""
"2013-07-25","GP078F",40,15,"cm",1,""
"2013-07-25","GP078F",40,15,"cm",1,""
"2013-07-25","GP078F",40,16,"cm",1,""
"2013-07-25","GP078F",40,17,"cm",1,""
"2013-07-25","GP078F",40,17,"cm",1,""
"2013-07-25","GP078F",40,17,"cm",1,""
"2013-07-25","GP078F",40,17,"cm",1,""
"2013-07-25","GP078F",40,18,"cm",1,""
"2013-07-25","GP078F",40,18,"cm",1,""
"2013-07-25","GP078F",40,18,"cm",1,""
"2013-07-25","GP078F",40,20,"cm",1,""
"2013-07-25","GP078F",40,20,"cm",1,""
"2013-07-25","GP078F",40,20,"cm",1,""
"2013-07-25","GP078F",40,20,"cm",1,""
"2013-07-25","GP078F",40,20,"cm",1,""
"2013-07-25","GP078F",40,22,"cm",1,""
"2013-07-25","GP078F",40,23,"cm",1,""
"2013-07-25","GP078F",40,23,"cm",1,""
"2013-07-25","GP078F",40,25,"cm",1,""
"2013-07-25","GP078F",40,26,"cm",1,""
"2013-07-25","GP078F",40,26,"cm",1,""
"2013-07-25","GP078F",40,27,"cm",1,""
"2013-07-25","GP078F",40,28,"cm",1,""
"2013-07-25","GP078F",40,29,"cm",1,""
"2013-07-25","GP078F",40,29,"cm",1,""
"2013-07-25","GP078F",40,30,"cm",1,""
"2013-07-25","GP078F",40,31,"cm",1,""
"2013-07-25","GP078F",40,32,"cm",1,""
"2013-07-25","GP078F",40,34,"cm",1,""
"2013-07-25","GP078F",40,35,"cm",1,""
"2013-07-25","GP078F",40,36,"cm",1,""
"2013-07-25","GP078F",42,17,"cm",1,""
"2013-07-25","GP078F",42,18,"cm",1,""
"2013-07-25","GP078F",42,18,"cm",1,""
"2013-07-25","GP078F",42,18,"cm",1,""
"2013-07-25","GP078F",42,19,"cm",1,""
"2013-07-25","GP078F",42,20,"cm",1,""
"2013-07-25","GP078F",42,20,"cm",1,""
"2013-07-25","GP078F",42,20,"cm",1,""
"2013-07-25","GP078F",42,21,"cm",1,""
"2013-07-25","GP078F",42,21,"cm",1,""
"2013-07-25","GP078F",42,21,"cm",1,""
"2013-07-25","GP078F",42,22,"cm",1,""
"2013-07-25","GP078F",42,22,"cm",1,""
"2013-07-25","GP078F",42,22,"cm",1,""
"2013-07-25","GP078F",42,23,"cm",1,""
"2013-07-25","GP078F",42,23,"cm",1,""
"2013-07-25","GP078F",42,23,"cm",1,""
"2013-07-25","GP078F",42,26,"cm",1,""
"2013-07-25","GP078F",42,28,"cm",1,""
"2013-07-25","GP078F",301,17,"cm",1,""
"2013-07-25","GP078F",301,18,"cm",1,""
"2013-07-25","GP078F",301,19,"cm",1,""
"2013-07-25","GP078F",320,12,"cm",1,""
"2013-07-25","GP078F",626,20,"cm",1,""
"2013-09-06","GP081F",40,13,"cm",1,""
"2013-09-06","GP081F",40,13,"cm",1,""
"2013-09-06","GP081F",40,15,"cm",1,""
"2013-09-06","GP081F",40,16,"cm",1,""
"2013-09-06","GP081F",40,16,"cm",1,""
"2013-09-06","GP081F",40,16,"cm",1,""
"2013-09-06","GP081F",40,16,"cm",1,""
"2013-09-06","GP081F",40,17,"cm",1,""
"2013-09-06","GP081F",40,17,"cm",1,""
"2013-09-06","GP081F",40,17,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,18,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,19,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,20,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,21,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,22,"cm",1,""
"2013-09-06","GP081F",40,23,"cm",1,""
"2013-09-06","GP081F",40,23,"cm",1,""
"2013-09-06","GP081F",40,23,"cm",1,""
"2013-09-06","GP081F",40,23,"cm",1,""
"2013-09-06","GP081F",40,23,"cm",1,""
"2013-09-06","GP081F",40,23,"cm",1,""
"2013-09-06","GP081F",40,23,"cm",1,""
"2013-09-06","GP081F",40,24,"cm",1,""
"2013-09-06","GP081F",40,24,"cm",1,""
"2013-09-06","GP081F",40,24,"cm",1,""
"2013-09-06","GP081F",40,24,"cm",1,""
"2013-09-06","GP081F",40,24,"cm",1,""
"2013-09-06","GP081F",40,24,"cm",1,""
"2013-09-06","GP081F",40,24,"cm",1,""
"2013-09-06","GP081F",40,24,"cm",1,""
"2013-09-06","GP081F",40,24,"cm",1,""
"2013-09-06","GP081F",40,25,"cm",1,""
"2013-09-06","GP081F",40,25,"cm",1,""
"2013-09-06","GP081F",40,25,"cm",1,""
"2013-09-06","GP081F",40,26,"cm",1,""
"2013-09-06","GP081F",40,26,"cm",1,""
"2013-09-06","GP081F",40,27,"cm",1,""
"2013-09-06","GP081F",40,27,"cm",1,""
"2013-09-06","GP081F",40,27,"cm",1,""
"2013-09-06","GP081F",40,28,"cm",1,""
"2013-09-06","GP081F",40,28,"cm",1,""
"2013-09-06","GP081F",40,29,"cm",1,""
"2013-09-06","GP081F",40,29,"cm",1,""
"2013-09-06","GP081F",40,29,"cm",1,""
"2013-09-06","GP081F",40,30,"cm",1,""
"2013-09-06","GP081F",40,30,"cm",1,""
"2013-09-06","GP081F",40,31,"cm",1,""
"2013-09-06","GP081F",40,33,"cm",1,""
"2013-09-06","GP081F",40,34,"cm",1,""
"2013-09-05","GP082A1",40,15,"cm",1,""
"2013-09-05","GP082A1",40,15,"cm",1,""
"2013-09-05","GP082A1",40,17,"cm",1,""
"2013-09-05","GP082A1",40,18,"cm",1,""
"2013-09-05","GP082A1",40,18,"cm",1,""
"2013-09-05","GP082A1",40,18,"cm",1,""
"2013-09-05","GP082A1",40,20,"cm",1,""
"2013-09-05","GP082A1",40,20,"cm",1,""
"2013-09-05","GP082A1",40,20,"cm",1,""
"2013-09-05","GP082A1",40,21,"cm",1,""
"2013-09-05","GP082A1",40,21,"cm",1,""
"2013-09-05","GP082A1",40,21,"cm",1,""
"2013-09-05","GP082A1",40,21,"cm",1,""
"2013-09-05","GP082A1",40,21,"cm",1,""
"2013-09-05","GP082A1",40,22,"cm",1,""
"2013-09-05","GP082A1",40,22,"cm",1,""
"2013-09-05","GP082A1",40,23,"cm",1,""
"2013-09-05","GP082A1",40,24,"cm",1,""
"2013-09-05","GP082A1",40,24,"cm",1,""
"2013-09-05","GP082A1",40,24,"cm",1,""
"2013-09-05","GP082A1",40,24,"cm",1,""
"2013-09-05","GP082A1",40,24,"cm",1,""
"2013-09-05","GP082A1",40,25,"cm",1,""
"2013-09-05","GP082A1",40,25,"cm",1,""
"2013-09-05","GP082A1",40,26,"cm",1,""
"2013-09-05","GP082A1",40,26,"cm",1,""
"2013-09-05","GP082A1",40,26,"cm",1,""
"2013-09-05","GP082A1",40,27,"cm",1,""
"2013-09-05","GP082A1",40,27,"cm",1,""
"2013-09-05","GP082A1",40,27,"cm",1,""
"2013-09-05","GP082A1",40,27,"cm",1,""
"2013-09-05","GP082A1",40,28,"cm",1,""
"2013-09-05","GP082A1",40,28,"cm",1,""
"2013-09-05","GP082A1",40,28,"cm",1,""
"2013-09-05","GP082A1",40,28,"cm",1,""
"2013-09-05","GP082A1",40,28,"cm",1,""
"2013-09-05","GP082A1",40,28,"cm",1,""
"2013-09-05","GP082A1",40,29,"cm",1,""
"2013-09-05","GP082A1",40,29,"cm",1,""
"2013-09-05","GP082A1",40,31,"cm",1,""
"2013-09-05","GP082A1",40,31,"cm",1,""
"2013-09-05","GP082A1",40,31,"cm",1,""
"2013-09-05","GP082A1",40,32,"cm",1,""
"2013-09-05","GP082A1",40,32,"cm",1,""
"2013-09-05","GP082A1",40,32,"cm",1,""
"2013-09-05","GP082A1",40,33,"cm",1,""
"2013-09-05","GP082A1",40,34,"cm",1,""
"2013-09-05","GP082A1",40,34,"cm",1,""
"2013-09-05","GP082A1",40,34,"cm",1,""
"2013-09-05","GP082A1",40,35,"cm",1,""
"2013-09-05","GP082A1",40,38,"cm",1,""
"2013-09-05","GP082A1",40,39,"cm",1,""
"2013-09-05","GP082A1",313,9,"cm",1,""
"2013-09-05","GP082A1",313,10,"cm",1,""
"2013-09-05","GP082A1",313,11,"cm",1,""
"2013-09-05","GP082A1",313,12,"cm",1,""
"2013-09-05","GP082A1",512,16,"cm",1,""
"2013-09-05","GP082A1",512,17,"cm",1,""
