"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2019-09-04","P953",2,60,39,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,40,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,41,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,42,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,43,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,44,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,45,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,46,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,47,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,48,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,49,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,50,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,51,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,52,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,53,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,54,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,55,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,56,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,57,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,58,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,59,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,60,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,61,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,62,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,63,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,64,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,65,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,60,66,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,67,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,68,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,69,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,70,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,71,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,72,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,73,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,74,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,75,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,76,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,77,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,78,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,79,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,80,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,81,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,82,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,83,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,84,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,85,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,86,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,87,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,88,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,89,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,90,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,91,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,92,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,93,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,94,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,95,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,96,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,97,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,98,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,99,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,100,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,101,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,102,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,103,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,104,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,105,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,106,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,107,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,108,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,109,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,110,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,111,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,112,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,113,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,114,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,115,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,116,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,117,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,118,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,119,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,120,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,121,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,122,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,123,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,124,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,125,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,126,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,127,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,128,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,129,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,130,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,131,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,132,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,133,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,134,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,135,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,136,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,137,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,138,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,139,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,140,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,141,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,142,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,143,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,144,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,145,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,146,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,147,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,148,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,149,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,150,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,151,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,152,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,153,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,154,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,155,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,156,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,157,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,158,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,159,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,160,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,161,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,162,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,163,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,164,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,165,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,166,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,167,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,168,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,169,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,170,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,171,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,172,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,173,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,174,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,175,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,176,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,177,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,178,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,179,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,180,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,181,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,182,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,183,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,184,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,185,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,186,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,187,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,188,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,189,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,190,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,191,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,192,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,193,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,194,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,195,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,196,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,197,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,198,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,199,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,200,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,201,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,202,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,203,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,204,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,205,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,206,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,207,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,208,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,209,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,210,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,211,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,212,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,213,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,214,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,215,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,216,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,217,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,218,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,219,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,220,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,221,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,222,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,223,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,224,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,225,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,226,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,227,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,228,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,229,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,230,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,231,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,232,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,233,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,234,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,235,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,236,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,237,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,238,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,239,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,240,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,241,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,242,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,243,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,244,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,245,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,246,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,247,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,248,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,249,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,250,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,251,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,252,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,253,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,254,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,255,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,256,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,257,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,258,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,259,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,260,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,261,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,262,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,263,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,264,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,265,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,266,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,267,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,268,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,269,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,270,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,63,271,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,143,32,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"female"
"2019-09-04","P953",2,143,33,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,"male"
"2019-09-04","P953",2,2550,25,1,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,2550,26,2,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,2550,27,2,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,2550,28,2,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,2550,29,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,2550,30,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",2,2550,31,2,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2019-09-04","P953",3,12,321,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
