"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2001-07-19",2,1,2550,1,2,1,56,"mm","","O139"
"2001-07-19",2,1,2550,1,2,1,63,"mm","","O139"
"2001-07-19",2,1,2550,1,2,1,68,"mm","","O139"
"2001-07-19",2,1,2550,1,2,1,75,"mm","","O139"
"2001-07-19",2,1,2550,1,2,1,85,"mm","","O139"
"2001-07-19",2,1,2550,1,2,1,85,"mm","","O139"
"2001-07-19",2,1,2550,1,2,1,90,"mm","","O139"
"2001-07-19",3,1,43,1,9,1,10,"cm","","O139"
"2001-07-19",3,1,43,1,9,1,19,"cm","","O139"
"2001-07-19",3,1,43,1,9,1,23,"cm","","O139"
"2001-07-19",3,1,43,1,9,1,24,"cm","","O139"
"2001-07-19",3,1,43,1,9,1,26,"cm","","O139"
"2001-07-19",3,1,43,1,9,1,28,"cm","","O139"
"2001-07-19",3,1,2539,1,1,1,95,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,48,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,52,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,52,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,57,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,59,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,59,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,63,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,70,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,72,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,72,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,73,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,80,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,80,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,107,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,120,"mm","","O139"
"2001-07-19",3,1,2550,1,1,1,149,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,39,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,67,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,67,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,68,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,71,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,72,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,77,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,77,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,77,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,79,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,79,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,80,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,83,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,84,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,84,"mm","","O139"
"2001-07-19",3,1,2550,1,2,1,102,"mm","","O139"
"2001-07-19",4,1,2539,1,1,1,82,"mm","","O139"
"2001-07-19",4,1,2539,1,1,1,83,"mm","","O139"
"2001-07-19",4,1,2550,1,1,1,67,"mm","","O139"
"2001-07-19",4,1,2550,1,1,1,72,"mm","","O139"
"2001-07-19",4,1,2550,1,1,1,74,"mm","","O139"
"2001-07-19",4,1,2550,1,1,1,76,"mm","","O139"
"2001-07-19",4,1,2550,1,1,1,76,"mm","","O139"
"2001-07-19",4,1,2550,1,1,1,78,"mm","","O139"
"2001-07-19",4,1,2550,1,1,1,83,"mm","","O139"
"2001-07-19",4,1,2550,1,1,1,85,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,51,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,54,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,55,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,56,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,59,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,60,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,63,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,63,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,68,"mm","","O139"
"2001-07-19",4,1,2550,1,2,1,80,"mm","","O139"
"2001-07-19",5,1,43,1,9,1,19,"cm","","O139"
"2001-07-19",5,1,2539,1,1,1,62,"mm","","O139"
"2001-07-19",5,1,2539,1,1,1,107,"mm","","O139"
"2001-07-19",5,1,2550,1,1,1,63,"mm","","O139"
"2001-07-19",5,1,2550,1,2,1,106,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,56,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,60,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,60,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,63,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,65,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,66,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,72,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,78,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,92,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,92,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,94,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,97,"mm","","O139"
"2001-07-19",6,1,2539,1,1,1,97,"mm","","O139"
"2001-07-19",6,1,2539,1,2,1,49,"mm","","O139"
"2001-07-19",6,1,2539,1,2,1,61,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,51,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,53,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,58,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,61,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,66,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,79,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,80,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,80,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,82,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,88,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,99,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,113,"mm","","O139"
"2001-07-19",7,1,2550,1,1,1,129,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,52,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,54,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,58,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,61,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,69,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,70,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,72,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,72,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,72,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,73,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,74,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,76,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,80,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,81,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,82,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,83,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,84,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,85,"mm","","O139"
"2001-07-19",7,1,2550,1,2,1,97,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,52,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,53,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,57,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,67,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,67,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,70,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,74,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,76,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,80,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,85,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,97,"mm","","O139"
"2001-07-19",8,1,2550,1,1,1,100,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,51,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,59,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,62,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,62,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,64,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,64,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,68,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,69,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,70,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,72,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,72,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,74,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,77,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,79,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,82,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,84,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,86,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,86,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,92,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,96,"mm","","O139"
"2001-07-19",8,1,2550,1,2,1,127,"mm","","O139"
"2001-07-20",9,1,43,1,9,1,11,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,12,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,13,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,16,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,16,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,16,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,18,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,18,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,19,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,22,"cm","","O139"
"2001-07-20",9,1,43,1,9,1,31,"cm","","O139"
"2001-07-20",9,1,2550,1,1,1,56,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,56,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,59,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,70,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,74,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,77,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,80,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,83,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,84,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,88,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,92,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,100,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,120,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,120,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,121,"mm","","O139"
"2001-07-20",9,1,2550,1,1,1,128,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,56,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,59,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,61,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,62,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,67,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,71,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,71,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,71,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,72,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,75,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,77,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,78,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,79,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,80,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,81,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,83,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,84,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,87,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,92,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,98,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,98,"mm","","O139"
"2001-07-20",9,1,2550,1,2,1,102,"mm","","O139"
"2001-07-20",10,1,2550,1,2,1,71,"mm","","O139"
"2001-07-20",10,1,2550,1,2,1,76,"mm","","O139"
"2001-07-20",11,1,43,1,9,1,9,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,9,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,10,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,10,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,10,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,10,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,10,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,10,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,10,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,11,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,12,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,12,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,12,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,16,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,18,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,20,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,20,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,21,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,21,"cm","","O139"
"2001-07-20",11,1,43,1,9,1,22,"cm","","O139"
"2001-07-20",11,1,2550,1,1,1,64,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,66,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,68,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,79,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,79,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,79,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,84,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,90,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,95,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,102,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,108,"mm","","O139"
"2001-07-20",11,1,2550,1,1,1,109,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,57,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,59,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,69,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,70,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,71,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,72,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,77,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,78,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,80,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,80,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,82,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,85,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,87,"mm","","O139"
"2001-07-20",11,1,2550,1,2,1,105,"mm","","O139"
"2001-07-20",12,1,43,1,9,1,9,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,9,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,11,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,11,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,11,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,12,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,12,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,13,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,13,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,14,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,15,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,16,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,16,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,17,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,18,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,18,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,18,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,19,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,20,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,20,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,20,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,20,"cm","","O139"
"2001-07-20",12,1,43,1,9,1,25,"cm","","O139"
"2001-07-20",12,1,2550,1,1,1,63,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,67,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,67,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,70,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,73,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,81,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,82,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,100,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,112,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,131,"mm","","O139"
"2001-07-20",12,1,2550,1,1,1,153,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,57,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,63,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,69,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,73,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,74,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,76,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,76,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,78,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,78,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,78,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,79,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,82,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,82,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,83,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,84,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,86,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,88,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,89,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,96,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,98,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,103,"mm","","O139"
"2001-07-20",12,1,2550,1,2,1,104,"mm","","O139"
"2001-07-20",13,1,2550,1,1,1,58,"mm","","O139"
"2001-07-20",13,1,2550,1,1,1,74,"mm","","O139"
"2001-07-20",13,1,2550,1,1,1,81,"mm","","O139"
"2001-07-20",13,1,2550,1,1,1,82,"mm","","O139"
"2001-07-20",13,1,2550,1,1,1,85,"mm","","O139"
"2001-07-20",13,1,2550,1,1,1,118,"mm","","O139"
"2001-07-20",13,1,2550,1,2,1,67,"mm","","O139"
"2001-07-20",13,1,2550,1,2,1,73,"mm","","O139"
"2001-07-20",13,1,2550,1,2,1,73,"mm","","O139"
"2001-07-20",13,1,2550,1,2,1,75,"mm","","O139"
"2001-07-20",13,1,2550,1,2,1,75,"mm","","O139"
"2001-07-20",13,1,2550,1,2,1,76,"mm","","O139"
"2001-07-20",13,1,2550,1,2,1,78,"mm","","O139"
"2001-07-20",14,1,43,1,9,1,10,"cm","","O139"
"2001-07-20",14,1,43,1,9,1,11,"cm","","O139"
"2001-07-20",14,1,43,1,9,1,13,"cm","","O139"
"2001-07-20",14,1,43,1,9,1,18,"cm","","O139"
"2001-07-20",14,1,43,1,9,1,23,"cm","","O139"
"2001-07-20",14,1,43,1,9,1,24,"cm","","O139"
"2001-07-20",14,1,43,1,9,1,24,"cm","","O139"
"2001-07-20",14,1,43,1,9,1,26,"cm","","O139"
"2001-07-20",14,1,43,1,9,1,27,"cm","","O139"
"2001-07-20",14,1,2539,1,1,1,59,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,60,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,61,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,62,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,64,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,64,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,64,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,65,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,65,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,66,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,67,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,67,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,67,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,67,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,67,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,67,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,67,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,67,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,67,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,68,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,68,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,69,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,69,"mm","","O139"
"2001-07-20",14,1,2539,1,1,1,69,"mm","","O139"
