"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2013-07-22","07:13:00","P126","127",421,2,1,1,0.62,15,6423.66,6424.1,4649.11,4648.57,5,27,16,0,2.5,22,22,7,2,1,NA,6.3,NA,NA,"stn 127"
"2013-07-22","08:40:00","P126","160",NA,1,1,1,0.68,15,6434.46,6434.63,4641.62,4640.95,5,28,16,0,2.5,19,18,4,2,1,NA,8.7,NA,NA,"stn 160"
"2013-07-22","09:58:00","P126","179",NA,1,1,1,0.65,15,6431.55,6431.66,4635.98,4636.63,5,29,16,0,2.5,19,20,4,2,1,NA,11.8,NA,NA,"stn 179"
"2013-07-22","11:37:00","P126","212",NA,3,1,1,0.74,15,6431.89,6432.11,4630.77,4631.49,5,30,16,0,2.5,10,12,0,0,1,NA,16,NA,NA,"stn 212"
"2013-07-22","13:31:00","P126","244",402,3,1,1,0.59,15,6420.6,6420.81,4623.93,4623.35,5,31,16,0,2.5,13,12,0,0,1,NA,17,NA,NA,"stn 244"
"2013-07-25","12:45:00","P126","281",NA,3,1,1,0.61,15,6420.46,6420.9,4618.34,4618.87,5,32,16,0,2.5,12,12,2,3,1,NA,NA,NA,NA,"stn 281"
"2013-07-25","14:31:00","P126","269",402,3,1,1,0.53,15,6414.99,6414.37,4620.44,4620.13,5,33,16,0,2.5,18,16,2,3,1,NA,NA,NA,NA,"stn 269"
"2013-07-25","15:32:00","P126","256",402,3,1,1,0.56,15,6412.37,6411.71,4622.36,4622.04,5,34,16,0,2.5,12,11,1,3,1,NA,NA,NA,NA,"stn 256"
"2013-07-30","07:17:00","P126","277",NA,3,1,1,0.6,15,6351.18,6350.33,4620.26,4620.19,5,35,16,0,2.5,6,7,7,1,3,NA,20.1,NA,NA,"stn 277"
"2013-07-30","08:37:00","P126","260",NA,3,1,1,0.59,15,6400.71,6400.11,4621.75,4621.33,5,36,16,0,2.5,5,5,7,1,1,NA,20.2,NA,NA,"stn 260"
"2013-07-30","09:42:00","P126","286",402,3,1,1,0.62,15,6405.92,6405.39,4617.97,4617.46,5,37,16,0,2.5,15,12,7,1,1,NA,21,NA,NA,"stn 286"
"2013-07-30","10:50:00","P126","B-2",402,3,1,1,0.61,15,6358.36,6357.56,4612.88,4612.63,5,38,16,0,2.5,11,11,7,1,1,NA,20.9,NA,NA,"stn B-2"
"2013-07-30","12:56:00","P126","324",402,3,1,1,0.58,15,6346.71,6347.36,4612.06,4612.42,5,39,16,0,2.5,15,16,5,1,1,NA,19.8,NA,NA,"stn 324"
"2013-07-30","14:05:00","P126","315",402,3,1,1,0.59,15,6355.09,6355.84,4614.19,4614.47,5,40,16,0,2.5,19,20,5,1,1,NA,20.2,NA,NA,"stn 315"
"2013-07-30","15:01:00","P126","306",402,3,1,1,0.6,15,6352.42,6353.15,4616.38,4616.7,5,41,16,0,2.5,14,16,5,1,1,NA,20.2,NA,NA,"stn 306"
"2013-08-01","07:27:00","P126","290",402,3,1,1,0.61,15,6354.38,6353.88,4617.92,4617.42,5,42,16,0,2.5,15,18,7,3,1,NA,20.7,NA,NA,"stn 290"
"2013-08-01","09:03:00","P126","330",402,3,1,1,0.6,15,6342.67,6341.86,4609.98,4609.77,5,43,16,0,2.5,17,19,7,3,1,NA,15.2,NA,NA,"stn 330"
"2013-08-01","09:54:00","P126","340",402,5,1,1,0.6,15,6337.31,6336.66,4607.92,4607.53,5,44,16,0,2.5,20,19,6,2,1,NA,13.1,NA,NA,"stn 340"
"2013-08-01","10:54:00","P126","373",NA,5,1,1,0.62,15,6339.92,6339.3,4603.97,4603.52,5,45,16,0,2.5,9,8,6,3,1,NA,19.5,NA,NA,"stn 373"
"2013-08-01","13:03:00","P126","343",402,5,1,1,0.65,15,6327.77,6326.97,4607.82,4607.49,5,46,16,0,2.5,10,11,6,3,5,NA,15,NA,NA,"stn 343 towed away from shore"
"2013-08-01","13:51:00","P126","359",402,5,1,1,0.57,15,6329.4,6330,4606.46,4606.85,5,47,16,0,2.5,13,13,7,1,5,NA,14.8,NA,NA,"stn 359"
"2013-08-01","15:06:00","P126","393",402,5,1,1,0.6,15,6337.28,6337.24,4602.24,4602.84,5,48,16,0,2.5,10,11,7,1,1,NA,19.4,NA,NA,"stn 393"
"2013-08-01","16:29:00","P126","416",402,5,1,1,0.59,15,6326.5,6327.22,4600.16,4600.46,5,49,16,0,2.5,20,20,3,1,1,NA,12.9,NA,NA,"stn 416"
"2013-08-01","17:22:00","P126","435",429,NA,1,1,0.59,15,6329.07,6329.56,4558.45,4558.93,5,50,16,0,2.5,18,18,3,1,1,NA,12.1,NA,NA,"stn 435"
"2013-08-01","18:40:00","P126","431",402,5,1,1,0.6,15,6340.27,6340.97,4558.24,4558.59,5,51,16,0,2.5,12,12,3,1,1,NA,18.3,NA,NA,"stn 431"
"2013-08-02","07:35:00","P126","428",NA,NA,1,1,0.57,15,6348.46,6347.7,4557.87,4557.65,5,52,16,0,2.5,11,11,7,2,1,NA,17.1,NA,NA,"stn 428"
"2013-08-02","09:37:00","P126","457",402,5,1,1,0.62,15,6325.69,6324.84,4555.94,4555.78,5,53,16,0,2.5,16,16,5,1,1,NA,13,NA,NA,"stn 457"
"2013-08-02","10:22:00","P126","477",402,5,1,1,0.6,15,6325.4,6324.53,4553.94,4553.91,5,54,16,0,2.5,16,12,5,1,1,NA,16.4,NA,NA,"stn 477"
"2013-08-02","11:34:00","P126","495",402,5,1,1,0.58,15,6313.94,6313.14,4552.16,4552.3,5,55,16,0,2.5,19,19,5,1,1,NA,13.4,NA,NA,"stn 495"
"2013-08-02","13:11:00","P126","461",432,5,1,1,0.61,15,6314.02,6313.15,4555.91,4555.99,5,56,16,0,2.5,24,26,5,2,1,NA,12.7,NA,NA,"stn 461"
"2013-08-02","14:55:00","P126","379",402,5,1,1,0.6,15,6322.53,6321.7,4603.81,4603.64,5,57,16,0,2.5,18,18,4,2,1,NA,13.7,NA,NA,"stn 379"
"2013-08-03","07:47:00","P126","366",NA,5,1,1,0.6,15,6308.54,6307.75,4606.29,4606.53,5,58,16,0,2.5,9,10,7,5,1,NA,18.2,NA,NA,"stn 366"
"2013-08-03","09:08:00","P126","364",NA,5,1,1,0.61,15,6314.43,6313.64,4605.91,4605.64,5,59,16,0,2.5,7,10,7,5,1,NA,17.7,NA,NA,"stn 364"
"2013-08-03","10:25:00","P126","361",402,5,1,1,0.63,15,6322.34,6321.5,4605.86,4605.62,5,60,16,0,2.5,13,15,7,5,1,NA,15.5,NA,NA,"stn 361"
"2013-08-03","11:41:00","P126","420",402,5,1,1,0.57,15,6313.88,6313.1,4600.03,4559.86,5,61,16,0,2.5,18,18,7,5,1,NA,15.7,NA,NA,"stn 420"
"2013-08-03","13:50:00","P126","498",402,6,1,1,0.6,15,6306.05,6306.84,4552.19,4552.41,5,62,16,0,2.5,20,20,7,2,5,NA,13.7,NA,NA,"stn 498"
"2013-08-03","14:48:00","P126","485",432,6,1,1,0.6,15,6303.48,6304.06,4554.21,4554.67,5,63,16,0,2.5,29,35,7,2,1,NA,13,NA,NA,"stn 485"
"2013-08-03","15:45:00","P126","486",432,6,1,1,0.61,15,6300.66,6301.35,4554.31,4554.68,5,64,16,0,2.5,29,28,8,2,1,NA,13.4,NA,NA,"stn 486"
"2013-08-03","17:27:00","P126","424",432,6,1,1,0.63,15,6303.29,6303.86,4600.38,4600.87,5,65,16,0,2.5,22,18,7,2,1,NA,15,NA,NA,"stn 424"
"2013-08-04","08:16:00","P126","405",NA,5,1,1,0.61,15,6301.94,6302.81,4601.64,4601.62,5,66,16,0,2.5,9,9,7,5,1,NA,17.1,NA,NA,"stn 405"
"2013-08-04","10:03:00","P126","447",NA,6,1,1,0.57,15,6253.35,6254.11,4557.11,4557.32,5,67,16,0,2.5,27,25,7,4,4,NA,15.4,NA,NA,"stn 447"
"2013-08-04","11:14:00","P126","471",NA,6,1,1,0.6,15,6245.98,6246.55,4555.62,4555.17,5,68,16,0,2.5,19,20,7,4,4,NA,13.3,NA,NA,"stn 471 towed away from shore"
"2013-08-04","13:55:00","P126","895",432,6,1,1,0.6,15,6242.78,6243.51,4553.91,4553.6,5,69,16,0,2.5,48,55,7,3,1,NA,10.6,NA,NA,"stn 895"
"2013-08-04","15:14:00","P126","516",432,6,1,1,0.61,15,6251.93,6252.75,4550.01,4550.22,5,70,16,0,2.5,38,40,7,1,1,NA,12.1,NA,NA,"stn 516"
"2013-08-04","15:57:00","P126","515",432,6,1,1,0.61,15,6254.64,6255.49,4549.97,4549.85,5,71,16,0,2.5,28,25,7,1,1,NA,14.1,NA,NA,"stn 515"
"2013-08-05","07:43:00","P126","978",432,6,1,1,0.61,15,6228.63,6227.89,4544.19,4544.52,5,72,16,0,2.5,21,22,5,2,1,NA,16.3,NA,NA,"stn 978"
"2013-08-05","08:56:00","P126","971",432,6,1,1,0.63,15,6219.82,6218.95,4546.13,4546.31,5,73,16,0,2.5,27,28,5,2,1,NA,11.3,NA,NA,""
"2013-08-05","10:02:00","P126","945",433,10,1,1,0.63,15,6214.15,6213.29,4550.01,4550.21,5,74,16,0,2.5,33,33,5,2,5,NA,8.2,NA,NA,"stn 945"
"2013-08-05","11:14:00","P126","948",433,10,1,1,0.65,15,6206.33,6207.19,4549.96,4549.72,5,75,16,0,2.5,30,31,5,2,1,NA,7.9,NA,NA,"stn 948"
"2013-08-05","13:36:00","P126","934",433,10,1,1,0.58,15,6205.91,6206.67,4552.1,4551.86,5,76,16,0,2.5,35,35,7,2,1,NA,7.3,NA,NA,"stn 934"
"2013-08-05","14:53:00","P126","960",433,10,1,1,0.61,15,6214.84,6215.43,4547.68,4547.23,5,77,16,0,2.5,29,29,7,1,1,NA,9.5,NA,NA,"stn 960"
"2013-08-07","07:37:00","P126","985",NA,6,1,1,0.62,15,6234.38,6234.59,4542.47,4543.08,5,78,16,0,2.5,11,11,6,3,3,NA,18.3,NA,NA,"stn 985"
"2013-08-07","09:08:00","P126","939",NA,6,1,1,0.63,15,6237.03,6236.52,4550.11,4550.63,5,79,16,0,2.5,17,15,7,3,2,NA,18.9,NA,NA,"stn 939; lobster trap caught in mouth of net; set considered valid"
"2013-08-07","10:41:00","P126","849",NA,6,1,1,0.63,15,6231.32,6230.67,4557.75,4557.32,5,80,16,0,2.5,26,39,7,4,3,NA,8.4,NA,NA,"stn 849"
"2013-08-07","11:45:00","P126","876",433,6,1,1,0.66,15,6225.32,6224.42,4555.88,4555.68,5,81,16,0,2.5,34,38,7,4,2,NA,6.6,NA,NA,"stn 876"
"2013-08-07","13:26:00","P126","902",433,6,1,1,0.62,15,6223.73,6224.63,4553.99,4554,5,82,16,0,2.5,34,36,6,3,1,NA,8.4,NA,NA,"stn 902"
"2013-08-07","14:18:00","P126","926",432,6,1,1,0.65,15,6228.72,6229.62,4552.23,4552.39,5,83,16,0,2.5,26,22,6,2,1,NA,13.6,NA,NA,"stn 926"
"2013-08-08","08:24:00","P126","957",432,6,1,1,0.65,15,6223.45,6224.37,4547.89,4547.78,5,84,16,0,2.5,23,22,6,3,1,NA,16.3,NA,NA,"stn 957"
"2013-08-08","10:13:00","P126","854",433,7,1,1,0.68,15,6217.83,6218.78,4557.88,4557.73,5,85,16,0,2.5,36,36,6,3,1,NA,6.4,NA,NA,"stn 854"
"2013-08-08","11:30:00","P126","832",433,7,1,1,0.3,15,6223.25,6223.17,4600.33,4600.63,5,86,16,0,2.5,29,23,6,3,1,NA,12.3,NA,NA,"stn 832"
"2013-08-08","14:31:00","P126","816",433,7,1,1,0.62,15,6214.17,6213.61,4602.2,4601.71,5,87,16,0,2.5,19,25,6,2,1,NA,9.5,NA,NA,"stn 816; 1 rock stuck on strbrd door"
"2013-08-08","15:42:00","P126","794",433,7,1,1,0.63,15,6220.34,6220.23,4604.02,4603.39,5,88,16,0,2.5,27,26,6,2,1,NA,11.1,NA,NA,"stn 794"
"2013-08-09","07:40:00","P126","731",NA,7,1,1,0.64,15,6223.29,6224.21,4609.92,4609.85,5,89,16,0,2.5,11,12,5,4,1,NA,19.2,NA,NA,"stn 731"
"2013-08-09","09:48:00","P126","798",433,10,1,1,0.67,15,6209.3,6210.09,4604.04,4604.43,5,90,16,0,2.5,37,38,5,5,1,NA,6.7,NA,NA,"stn 798"
"2013-08-09","10:34:00","P126","797",433,7,1,1,0.64,15,6211.73,6211.9,4604.24,4604.87,5,91,16,0,2.5,37,37,5,5,1,NA,6.9,NA,NA,"stn 797"
"2013-08-09","11:26:00","P126","756",433,7,1,1,0.64,15,6211.65,6211.49,4608.31,4608.94,5,92,16,0,2.5,34,30,5,5,1,NA,6.7,NA,NA,"stn756"
"2013-08-09","13:14:00","P126","738",433,7,1,1,0.64,15,6202.92,6203.02,4609.66,4609.02,5,93,16,0,2.5,40,41,5,4,1,NA,4.5,NA,NA,"stn 738"
"2013-08-09","14:10:00","P126","737",433,7,1,1,0.66,15,6205.72,6205.62,4609.86,4609.2,5,94,16,0,2.5,37,38,5,4,1,NA,5,NA,NA,"stn 737"
"2013-08-09","15:18:00","P126","735",433,7,1,1,0.64,15,6211.71,6211.64,4609.68,4609.04,5,95,16,0,2.5,30,32,5,4,1,NA,6.8,NA,NA,"stn 735"
"2013-08-11","07:01:00","P126","620",433,7,0,3,0.65,15,6214.56,6214.17,4619.77,4619.19,5,96,16,0,2.5,19,25,6,4,1,NA,6.3,NA,NA,"stn 620 invalid (torn net) replace with alternate"
"2013-08-11","09:42:00","P126","600",433,7,1,1,0.63,15,6206.31,6206.96,4621.73,4621.29,5,97,16,0,2.5,31,32,6,4,1,NA,5.7,NA,NA,"stn 600"
"2013-08-11","11:15:00","P126","564",433,7,1,1,0.63,15,6157.28,6156.56,4626.22,4626.61,5,98,16,0,2.5,17,17,6,4,1,NA,12.6,NA,NA,"stn 564"
"2013-08-11","13:18:00","P126","547",434,7,1,1,0.59,15,6154.07,6154.01,4628.01,4628.6,5,99,16,0,2.5,28,27,7,5,1,NA,4.6,NA,NA,"stn 547"
"2013-08-11","14:23:00","P126","584",433,7,1,1,0.64,15,6154.12,6153.23,4624.16,4624.34,5,100,16,0,2.5,22,24,6,6,3,NA,9.9,NA,NA,"stn 584"
"2013-08-11","16:26:00","P126","621",433,7,1,1,0.65,15,6210.96,6210.09,4620.01,4620.25,5,101,16,0,2.5,28,30,6,5,1,NA,6.2,NA,NA,"stn 621"
"2013-08-11","17:21:00","P126","644",433,7,1,1,0.64,15,6211.25,6210.49,4618.19,4618.56,5,102,16,0,2.5,34,34,6,4,1,NA,5.8,NA,NA,"stn 644"
"2013-08-12","07:53:00","P126","693",433,7,1,1,0.65,15,6206.12,6206.79,4613.46,4613,5,103,16,0,2.5,38,38,6,4,1,NA,5.6,NA,NA,"stn 693"
"2013-08-12","08:58:00","P126","695",433,7,1,1,0.64,15,6200.23,6200.73,4613.85,4613.32,5,104,16,0,2.5,41,41,6,4,1,NA,4.6,NA,NA,"stn 695"
"2013-08-12","10:01:00","P126","697",433,10,1,1,0.42,11,6154.59,6155.01,4613.77,4613.47,5,105,16,0,2.5,46,45,6,4,1,NA,3.3,NA,NA,"stn 697 11 min tow rough bottom"
"2013-08-12","11:19:00","P126","762",433,10,1,1,0.64,15,6154.6,6154.72,4608,4608.63,5,106,16,0,2.5,44,43,6,4,1,NA,2.7,NA,NA,"stn 762"
"2013-08-12","13:10:00","P126","800",433,10,1,1,0.6,15,6202.87,6202.9,4604.33,4604.92,5,107,16,0,2.5,29,32,6,4,1,NA,5,NA,NA,"stn 800"
"2013-08-12","14:11:00","P126","782",433,10,1,1,0.64,15,6157.19,6156.88,4606.21,4606.81,5,108,16,0,2.5,32,35,6,4,1,NA,5,NA,NA,"stn 782"
"2013-08-12","15:03:00","P126","760",433,10,1,1,0.65,15,6200.49,6200.91,4608.26,4608.84,5,109,16,0,2.5,39,45,6,4,1,NA,4,NA,NA,"stn 760"
"2013-08-13","09:14:00","P126","840",433,10,1,1,0.64,15,6200.57,6200.8,4559.37,4558.76,5,110,16,0,2.5,41,43,6,5,1,NA,NA,NA,NA,"stn 840"
"2013-08-13","10:01:00","P126","859",433,10,1,1,0.65,15,6202.55,6203.04,4557.7,4557.16,5,111,16,0,2.5,43,42,6,4,1,NA,3.2,NA,NA,"stn 859"
"2013-08-13","11:02:00","P126","882",433,10,1,1,0.65,15,6208.9,6209.42,4555.66,4555.12,5,112,16,0,2.5,38,39,6,4,1,NA,5.8,NA,NA,"stn 882"
