"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2019-07-09",1,1,43,1,9,1,13,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,13,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,13,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,14,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,15,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,15,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,16,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,16,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,16,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,16,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,16,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,17,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,17,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,18,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,18,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,18,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,18,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,19,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,19,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,19,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,19,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,19,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,21,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,21,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,21,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,22,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,22,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,22,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,22,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,25,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,27,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,28,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,28,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,28,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,28,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,28,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,28,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,29,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,29,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,29,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,29,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,29,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,29,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,29,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,31,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,31,"cm","","P140"
"2019-07-09",1,1,43,1,9,1,32,"cm","","P140"
"2019-07-09",1,1,62,1,9,1,18,"cm","","P140"
"2019-07-09",1,1,62,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,62,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,62,1,9,1,21,"cm","","P140"
"2019-07-09",1,1,63,1,9,1,10,"cm","","P140"
"2019-07-09",1,1,63,1,9,1,10,"cm","","P140"
"2019-07-09",1,1,63,1,9,1,10,"cm","","P140"
"2019-07-09",1,1,63,1,9,1,10,"cm","","P140"
"2019-07-09",1,1,63,1,9,1,11,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,26,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,26,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,27,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,27,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,28,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,28,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,28,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,28,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,28,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,29,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,29,"cm","","P140"
"2019-07-09",1,1,70,1,4,1,29,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,14,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,17,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,18,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,19,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,20,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,21,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,21,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,21,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,21,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,22,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,22,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,23,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,24,"cm","","P140"
"2019-07-09",1,1,143,1,9,1,26,"cm","","P140"
"2019-07-09",1,1,204,1,1,1,33,"cm","","P140"
"2019-07-09",1,1,204,1,1,1,39,"cm","","P140"
"2019-07-09",1,1,204,1,1,1,41,"cm","","P140"
"2019-07-09",1,1,204,1,1,1,45,"cm","","P140"
"2019-07-09",1,1,204,1,1,1,46,"cm","","P140"
"2019-07-09",1,1,204,1,2,1,35,"cm","","P140"
"2019-07-09",1,1,640,1,9,1,40,"cm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,33,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,35,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,39,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,40,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,41,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,41,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,42,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,43,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,43,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,43,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,44,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,45,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,45,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,45,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,46,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,46,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,47,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,47,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,47,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,48,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,48,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,49,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,49,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,50,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,51,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,52,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,52,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,52,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,52,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,52,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,54,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,55,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,55,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,55,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,55,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,55,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,56,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,56,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,57,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,57,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,58,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,58,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,58,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,58,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,58,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,58,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,59,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,59,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,59,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,60,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,60,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,60,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,60,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,60,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,60,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,61,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,61,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,61,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,61,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,61,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,61,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,61,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,61,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,61,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,62,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,62,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,62,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,62,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,62,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,63,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,63,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,63,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,63,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,63,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,63,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,64,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,64,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,64,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,64,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,64,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,64,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,65,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,65,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,65,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,65,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,65,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,66,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,66,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,66,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,66,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,66,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,66,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,67,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,67,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,67,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,68,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,68,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,68,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,68,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,69,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,69,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,69,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,69,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,70,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,70,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,70,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,71,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,71,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,71,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,71,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,71,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,71,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,72,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,72,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,72,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,72,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,72,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,72,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,72,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,72,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,73,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,73,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,74,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,74,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,74,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,74,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,74,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,75,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,75,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,75,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,75,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,75,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,75,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,75,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,76,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,76,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,76,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,76,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,76,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,76,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,76,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,77,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,77,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,77,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,78,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,78,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,79,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,79,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,79,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,79,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,79,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,79,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,80,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,81,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,82,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,84,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,84,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,85,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,85,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,85,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,86,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,86,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,88,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,88,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,92,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,94,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,96,"mm","","P140"
"2019-07-09",1,1,2550,1,1,0.437323944,99,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,32,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,33,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,35,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,35,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,36,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,38,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,40,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,40,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,42,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,42,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,44,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,45,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,45,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,47,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,49,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,49,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,49,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,50,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,50,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,50,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,50,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,51,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,51,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,52,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,52,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,53,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,54,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,54,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,54,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,54,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,55,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,55,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,56,"mm","","P140"
"2019-07-09",1,1,2550,1,2,0.437323944,56,"mm","","P140"
