"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2011-07-21","O129",2,43,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,143,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,204,NA,1,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,204,NA,2,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,204,NA,2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,204,NA,1,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,204,NA,1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,204,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,204,NA,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,320,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,320,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,101,136,NA,NA,NA,3,9,21.7,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,97,134,NA,NA,NA,2,9,21.7,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,93,134,NA,NA,NA,2,9,22,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,88,NA,NA,NA,NA,2,9,18.5,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,88,95,NA,NA,NA,2,9,19,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,88,95,NA,NA,NA,2,9,18.9,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,88,106,NA,NA,NA,2,9,19.2,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,87,90,NA,NA,NA,2,9,19.5,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,85,109,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,85,102,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,85,NA,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,84,87,NA,NA,NA,2,9,18.2,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,83,95,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,83,NA,NA,NA,NA,1,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,82,NA,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,81,85,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,81,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,81,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,81,73,NA,NA,NA,3,9,16.9,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,81,86,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,80,86,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,80,73,NA,NA,NA,2,9,15.6,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,79,82,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,79,82,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,79,84,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,78,77,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,78,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,78,76,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,77,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,77,71,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,76,72,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,76,68,NA,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,76,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,76,59,NA,NA,NA,2,9,15.6,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,75,59,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,75,66,NA,NA,NA,2,9,15.6,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,75,62,NA,NA,NA,2,9,16.1,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,74,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,74,69,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,73,51,NA,NA,NA,2,9,14.5,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,73,NA,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,72,54,NA,NA,NA,2,9,14.4,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,72,67,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,72,62,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,71,49,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,71,NA,NA,NA,NA,2,9,15.3,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,71,52,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,71,NA,NA,NA,NA,2,9,15.3,NA,NA,"Gauche"
"2011-07-21","O129",2,2513,NA,1,71,56,NA,NA,NA,2,9,15.1,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,70,53,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,69,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,69,58,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,69,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,69,NA,NA,NA,NA,2,4,14.3,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,68,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,67,NA,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,66,46,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,66,NA,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,66,46,0,NA,NA,3,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,65,NA,NA,NA,NA,2,9,13.7,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,64,34,NA,NA,NA,1,4,13.1,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,62,NA,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,62,35,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,61,35,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,60,31,NA,NA,NA,2,4,11.4,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,57,28,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,53,24,0,NA,NA,2,9,NA,NA,NA,""
"2011-07-21","O129",2,2513,NA,1,53,NA,NA,NA,NA,2,9,10.8,NA,NA,""
"2011-07-21","O129",2,2513,NA,2,48,16,0,NA,NA,1,9,NA,NA,NA,""
"2011-07-21","O129",2,2550,6,1,132,NA,0,6,1,1,NA,NA,NA,NA,""
"2011-07-21","O129",2,2550,7,1,84,NA,0,7,1,2,NA,NA,NA,NA,""
"2011-07-21","O129",2,2550,8,1,70,NA,0,8,1,2,NA,NA,NA,NA,""
"2011-07-21","O129",2,2550,9,1,74,NA,0,9,1,2,NA,NA,NA,NA,""
"2011-07-21","O129",2,2550,10,2,56,NA,0,10,1,2,NA,NA,NA,NA,""
"2011-07-21","O129",2,42,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,42,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,42,NA,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2011-07-21","O129",2,43,NA,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
