"date","set.number","experiment","species","size.class","sex","ratio","length","length.unit","comment","cruise"
"2006-07-20",3,1,43,1,9,1,14,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,14,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,14,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,14,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,14,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,22,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,23,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,23,"cm","","O637"
"2006-07-20",3,1,43,1,9,1,25,"cm","","O637"
"2006-07-20",3,1,60,1,9,1,12,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,15,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,16,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,17,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,18,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,19,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,20,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,21,"cm","","O637"
"2006-07-20",3,1,63,1,9,1,22,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,8,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,8,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,9,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,10,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,11,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,12,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,12,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,12,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,12,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,12,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,12,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,12,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,12,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,12,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,13,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,14,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,14,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,14,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,14,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,14,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,15,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,15,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,15,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,16,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,16,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,16,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,16,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,16,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,16,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,16,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,17,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,18,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,19,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,19,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,19,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,19,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,19,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,19,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,20,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,20,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,20,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,20,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,20,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,20,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,20,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,22,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,22,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,22,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,22,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,22,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,23,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,23,"cm","","O637"
"2006-07-20",3,1,122,1,9,0.2488372,24,"cm","","O637"
"2006-07-20",3,1,300,1,9,1,27,"cm","","O637"
"2006-07-20",3,1,301,1,9,1,29,"cm","","O637"
"2006-07-20",3,1,2513,1,9,1,124,"mm","","O637"
"2006-07-20",3,1,2550,1,1,1,68,"mm","","O637"
"2006-07-20",3,1,2550,1,1,1,69,"mm","","O637"
"2006-07-20",3,1,2550,1,1,1,79,"mm","","O637"
"2006-07-20",3,1,2550,1,2,1,74,"mm","","O637"
"2006-07-20",3,1,4511,1,9,1,14,"cm","","O637"
"2006-07-20",4,1,42,1,9,1,15,"cm","","O637"
"2006-07-20",4,1,42,1,9,1,19,"cm","","O637"
"2006-07-20",4,1,42,1,9,1,22,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,15,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,16,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,17,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,18,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,19,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,20,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,21,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,22,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,22,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,22,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,23,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,24,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,24,"cm","","O637"
"2006-07-20",4,1,43,1,9,1,27,"cm","","O637"
"2006-07-20",4,1,122,1,9,1,16,"cm","","O637"
"2006-07-20",4,1,300,1,9,1,14,"cm","","O637"
"2006-07-20",4,1,300,1,9,1,26,"cm","","O637"
"2006-07-20",5,1,40,1,9,1,19,"cm","","O637"
"2006-07-20",5,1,42,1,9,1,17,"cm","","O637"
"2006-07-20",5,1,42,1,9,1,22,"cm","","O637"
"2006-07-20",5,1,42,1,9,1,23,"cm","","O637"
"2006-07-20",5,1,43,1,9,1,19,"cm","","O637"
