"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2017-07-14",18,2550,"P024",1,1,5,1.4,1,"",1.4,""
"2017-07-14",18,6119,"P024",1,1,0,0.001,1,"",0,""
"2017-07-14",18,8327,"P024",1,1,0,0.011,1,"",0,""
"2017-07-14",19,42,"P024",1,1,4,0.095,1,"",0.095,""
"2017-07-14",19,2417,"P024",1,1,0,0.001,1,"",0,""
"2017-07-14",19,2550,"P024",1,1,32,7.41,1,"",7.41,""
"2017-07-14",19,8327,"P024",1,1,0,0.001,1,"",0,""
"2017-07-14",19,9300,"P024",1,1,0,0.007,1,"",0,""
"2017-07-15",21,42,"P024",1,1,5,0.225,1,"",0.225,""
"2017-07-15",21,43,"P024",1,1,30,1.89,1,"",1.89,""
"2017-07-15",21,118,"P024",1,1,9,0.28,1,"",0.28,""
"2017-07-15",21,122,"P024",1,1,2,0.031,1,"",0.031,""
"2017-07-15",21,300,"P024",1,1,3,1.48,1,"",1.48,""
"2017-07-15",21,2513,"P024",1,1,1,0.131,1,"",0.131,""
"2017-07-15",21,2550,"P024",1,1,33,8.59,1,"",8.59,""
"2017-07-15",21,6119,"P024",1,1,0,0.003,1,"",0,""
"2017-07-15",21,8300,"P024",1,1,0,0.054,1,"",0,""
"2017-07-15",21,8327,"P024",1,1,0,0.068,1,"",0,""
"2017-07-15",21,8600,"P024",1,1,0,0.001,1,"",0,""
"2017-07-15",21,9300,"P024",1,1,0,0.001,1,"",0,""
"2017-07-15",22,40,"P024",1,1,2,0.039,1,"",0.039,""
"2017-07-15",22,42,"P024",1,1,15,0.599,1,"",0.599,""
"2017-07-15",22,43,"P024",1,1,3,0.372,1,"",0.372,""
"2017-07-15",22,251,"P024",1,1,1,0.012,1,"",0.012,""
"2017-07-15",22,300,"P024",1,1,1,0.066,1,"",0.066,""
"2017-07-15",22,2212,"P024",1,1,0,0.002,1,"",0,""
"2017-07-15",22,2550,"P024",1,1,7,2.14,1,"",2.14,""
"2017-07-15",22,4700,"P024",1,1,0,0,1,"",0,""
"2017-07-15",22,9630,"P024",1,1,0,0.059,1,"",0,""
"2017-07-15",23,42,"P024",1,1,11,0.498,1,"",0.498,""
"2017-07-15",23,43,"P024",1,1,28,1.15,1,"",1.15,""
"2017-07-15",23,118,"P024",1,1,4,0.154,1,"",0.154,""
"2017-07-15",23,122,"P024",1,1,1,0.038,1,"",0.038,""
"2017-07-15",23,251,"P024",1,1,1,0.002,1,"",0.002,""
"2017-07-15",23,610,"P024",1,1,3,0.042,1,"",0.042,""
"2017-07-15",23,2212,"P024",1,1,0,0.004,1,"",0,""
"2017-07-15",23,2417,"P024",1,1,0,0.001,1,"",0,""
"2017-07-15",23,2550,"P024",1,1,30,5.82,1,"",5.82,""
"2017-07-15",23,8300,"P024",1,1,0,0.283,1,"",0,""
"2017-07-15",23,9200,"P024",1,1,0,0.094,1,"",0,""
"2017-07-15",23,9300,"P024",1,1,0,0.003,1,"",0,""
"2017-07-15",23,9630,"P024",1,1,0,0.079,1,"",0,""
"2017-07-15",24,40,"P024",1,1,5,0.088,1,"",0.088,""
"2017-07-15",24,42,"P024",1,1,14,0.563,1,"",0.563,""
"2017-07-15",24,43,"P024",1,1,1,0.085,1,"",0.085,""
"2017-07-15",24,2212,"P024",1,1,0,0.001,1,"",0,""
"2017-07-15",24,2550,"P024",1,1,3,0.733,1,"",0.733,""
"2017-07-15",25,10,"P024",1,1,1,0.059,1,"",0.059,""
"2017-07-15",25,40,"P024",1,1,5,0.126,1,"",0.126,""
"2017-07-15",25,42,"P024",1,1,62,2.25,1,"",2.25,""
"2017-07-15",25,43,"P024",1,1,10,0.409,1,"",0.409,""
"2017-07-15",25,60,"P024",1,1,1,0.004,1,"",0.004,""
"2017-07-15",25,610,"P024",1,1,13,0.187,1,"",0.187,""
"2017-07-15",25,2550,"P024",1,1,6,1.61,1,"",1.61,""
"2017-07-15",25,6511,"P024",1,1,0,0.017,1,"",0,""
"2017-07-15",25,8500,"P024",1,1,0,0.142,1,"",0,""
"2017-07-15",26,43,"P024",1,1,32,2.2,1,"",2.2,""
"2017-07-15",26,63,"P024",1,1,31,1.1,1,"",1.1,""
"2017-07-15",26,70,"P024",1,1,2,0.394,1,"",0.394,""
"2017-07-15",26,118,"P024",1,1,4,0.178,1,"",0.178,""
"2017-07-15",26,122,"P024",1,1,1,0.032,1,"",0.032,""
"2017-07-15",26,640,"P024",1,1,1,0.014,1,"",0.014,""
"2017-07-15",26,2550,"P024",1,1,801,180,9,"",67.2,""
"2017-07-15",26,6511,"P024",1,1,0,0.02,1,"",0,""
"2017-07-15",26,8600,"P024",1,1,0,0.008,1,"",0,""
"2017-07-15",27,12,"P024",1,1,1,0.841,1,"",0.841,""
"2017-07-15",27,40,"P024",1,1,1,0.004,1,"",0.004,""
"2017-07-15",27,42,"P024",1,1,5,0.339,1,"",0.339,""
"2017-07-15",27,43,"P024",1,1,246,9.74,2,"",9.74,""
"2017-07-15",27,63,"P024",1,1,19,0.594,1,"",0.594,""
"2017-07-15",27,118,"P024",1,1,5,0.185,1,"",0.185,""
"2017-07-15",27,122,"P024",1,1,1,0.027,1,"",0.027,""
"2017-07-15",27,610,"P024",1,1,1,0.016,1,"",0.016,""
"2017-07-15",27,2513,"P024",1,1,2,0.097,1,"",0.097,""
"2017-07-15",27,2550,"P024",1,1,365,90.1,4,"",69.9,""
"2017-07-15",27,8500,"P024",1,1,0,0.098,1,"",0,""
"2017-07-16",28,43,"P024",1,1,259,12.7,3,"",10.9,""
"2017-07-16",28,63,"P024",1,1,186,2.68,1,"",2.68,""
"2017-07-16",28,122,"P024",1,1,17,0.934,1,"",0.934,""
"2017-07-16",28,143,"P024",1,1,1,0.208,1,"",0.208,""
"2017-07-16",28,204,"P024",1,1,3,2.61,1,"",2.61,""
"2017-07-16",28,320,"P024",1,1,1,0.85,1,"",0.85,""
"2017-07-16",28,2550,"P024",1,1,510,109,5,"",64.8,""
"2017-07-16",28,4000,"P024",1,1,0,0.046,1,"",0,""
"2017-07-16",28,6113,"P024",1,1,0,0.012,1,"",0,""
"2017-07-16",28,6119,"P024",1,1,0,0.001,1,"",0,""
"2017-07-16",28,8500,"P024",1,1,0,0.044,1,"",0,""
"2017-07-16",28,8600,"P024",1,1,0,0,1,"",0,""
"2017-07-16",28,9200,"P024",1,1,0,0.494,1,"",0,""
"2017-07-16",28,9300,"P024",1,1,0,7.22,2,"",0,""
"2017-07-16",29,43,"P024",1,1,1,0.067,1,"",0.067,""
"2017-07-16",29,60,"P024",1,1,3,0.012,1,"",0.012,""
"2017-07-16",29,70,"P024",1,1,3,0.828,1,"",0.828,""
"2017-07-16",29,610,"P024",1,1,107,1.32,1,"",1.32,""
"2017-07-16",29,2417,"P024",1,1,0,0.002,1,"",0,""
"2017-07-16",29,2550,"P024",1,1,163,40.8,2,"",40.8,""
"2017-07-16",29,6511,"P024",1,1,0,0.018,1,"",0,""
"2017-07-16",29,8500,"P024",1,1,0,0.038,1,"",0,""
"2017-07-16",29,9200,"P024",1,1,0,0.475,1,"",0,""
"2017-07-16",29,9300,"P024",1,1,0,0.558,1,"",0,""
"2017-07-16",30,43,"P024",1,1,22,4.03,1,"",4.03,""
"2017-07-16",30,143,"P024",1,1,1,0.191,1,"",0.191,""
"2017-07-16",30,610,"P024",1,1,4,0.04,1,"",0.04,""
"2017-07-16",30,2550,"P024",1,1,252,48,2,"",48,""
"2017-07-16",30,9300,"P024",1,1,0,0.035,1,"",0,""
"2017-07-16",31,43,"P024",1,1,58,11,1,"",11,""
"2017-07-16",31,63,"P024",1,1,90,1.51,1,"",1.51,""
"2017-07-16",31,122,"P024",1,1,3,0.204,1,"",0.204,""
"2017-07-16",31,143,"P024",1,1,1,0.072,1,"",0.072,""
"2017-07-16",31,204,"P024",1,1,1,1.12,1,"",1.12,""
"2017-07-16",31,2539,"P024",1,1,1,0.094,1,"",0.094,""
"2017-07-16",31,2550,"P024",1,1,287,67.5,3,"",67.5,""
"2017-07-16",31,9300,"P024",1,1,0,1.5,1,"",0,""
"2017-07-17",32,10,"P024",1,1,1,0.028,1,"",0.028,""
"2017-07-17",32,43,"P024",1,1,257,9.77,2,"",7.45,""
"2017-07-17",32,62,"P024",1,1,4,0.278,1,"",0.278,""
"2017-07-17",32,63,"P024",1,1,130,3.08,1,"",3.08,""
"2017-07-17",32,122,"P024",1,1,5,0.396,1,"",0.396,""
"2017-07-17",32,2550,"P024",1,1,375,90.8,5,"",67,""
"2017-07-17",32,6119,"P024",1,1,0,0,1,"",0,""
"2017-07-17",32,9300,"P024",1,1,0,0.485,1,"",0,""
"2017-07-17",33,10,"P024",1,1,2,0.031,1,"",0.031,""
"2017-07-17",33,42,"P024",1,1,10,0.709,1,"",0.709,""
"2017-07-17",33,43,"P024",1,1,11,0.497,1,"",0.497,""
"2017-07-17",33,70,"P024",1,1,39,9.14,1,"",9.14,""
"2017-07-17",33,122,"P024",1,1,1,0.039,1,"",0.039,""
"2017-07-17",33,610,"P024",1,1,202,3.02,1,"",3.02,""
"2017-07-17",33,2550,"P024",1,1,41,8.91,1,"",8.91,""
"2017-07-17",34,10,"P024",1,1,2,0.079,1,"",0.079,""
"2017-07-17",34,42,"P024",1,1,1,0.056,1,"",0.056,""
"2017-07-17",34,43,"P024",1,1,1,0.006,1,"",0.006,""
"2017-07-17",34,340,"P024",1,1,1,0.001,1,"",0.001,""
"2017-07-17",34,610,"P024",1,1,3,0.035,1,"",0.035,""
"2017-07-17",34,2212,"P024",1,1,0,0.001,1,"",0,""
"2017-07-17",34,2417,"P024",1,1,0,0.009,1,"",0,""
"2017-07-17",34,2513,"P024",1,1,1,0.072,1,"",0.072,""
"2017-07-17",34,2550,"P024",1,1,65,9.47,1,"",9.47,""
"2017-07-17",34,6511,"P024",1,1,0,0.046,1,"",0,""
"2017-07-17",34,9400,"P024",1,1,0,0,1,"",0,""
"2017-07-17",35,12,"P024",1,1,1,0.006,1,"",0.006,""
"2017-07-17",35,42,"P024",1,1,4,0.333,1,"",0.333,""
"2017-07-17",35,610,"P024",1,1,1,0.013,1,"",0.013,""
"2017-07-17",35,2417,"P024",1,1,0,0.004,1,"",0,""
"2017-07-17",35,2550,"P024",1,1,140,21.3,1,"",21.3,""
"2017-07-17",35,9400,"P024",1,1,0,0.008,1,"",0,""
"2017-07-17",36,42,"P024",1,1,4,0.169,1,"",0.169,""
"2017-07-17",36,43,"P024",1,1,2,0.075,1,"",0.075,""
"2017-07-17",36,60,"P024",1,1,1,0.002,1,"",0.002,""
"2017-07-17",36,251,"P024",1,1,2,0.001,1,"",0.001,""
"2017-07-17",36,2417,"P024",1,1,0,0.001,1,"",0,""
"2017-07-17",36,2513,"P024",1,1,1,0.012,1,"",0.012,""
"2017-07-17",36,2550,"P024",1,1,259,41.7,2,"",41.7,""
"2017-07-17",36,6200,"P024",1,1,0,0.001,1,"",0,""
"2017-07-17",36,8600,"P024",1,1,0,0.035,1,"",0,""
"2017-07-17",37,42,"P024",1,1,5,0.085,1,"",0.085,""
"2017-07-17",37,43,"P024",1,1,1,0.048,1,"",0.048,""
"2017-07-17",37,340,"P024",1,1,1,0.001,1,"",0.001,""
"2017-07-17",37,610,"P024",1,1,7,0.103,1,"",0.103,""
"2017-07-17",37,2417,"P024",1,1,0,0.067,1,"",0,""
"2017-07-17",37,2550,"P024",1,1,291,45.5,2,"",45.5,""
"2017-07-17",37,8500,"P024",1,1,0,0.095,1,"",0,""
"2017-07-17",37,8600,"P024",1,1,0,0.04,1,"",0,""
"2017-07-20",38,17,"P024",1,1,3,0.3,1,"",0.3,""
"2017-07-20",38,43,"P024",1,1,57,3.1,1,"",3.1,""
"2017-07-20",38,62,"P024",1,1,8,0.9,1,"",0.9,""
"2017-07-20",38,63,"P024",1,1,91,1.7,1,"",1.7,""
"2017-07-20",38,70,"P024",1,1,4,0.9,1,"",0.9,""
"2017-07-20",38,122,"P024",1,1,2,0.02,1,"",0.02,""
"2017-07-20",38,143,"P024",1,1,5,0.5,1,"",0.5,""
"2017-07-20",38,204,"P024",1,1,1,0.63,1,"",0.63,""
"2017-07-20",38,303,"P024",1,1,2,0.052,1,"",0.052,""
"2017-07-20",38,640,"P024",1,1,1,0.1,1,"",0.1,""
"2017-07-20",38,2539,"P024",1,1,2,0.2,1,"",0.2,""
"2017-07-20",38,2550,"P024",1,1,348,58.3,3,"",58.3,""
"2017-07-20",38,8300,"P024",1,1,0,0.01,1,"",0,""
"2017-07-20",39,17,"P024",1,1,4,0.4,1,"",0.4,""
"2017-07-20",39,43,"P024",1,1,84,8.89,1,"",8.89,""
"2017-07-20",39,63,"P024",1,1,159,3.2,1,"",3.2,""
"2017-07-20",39,70,"P024",1,1,3,0.8,1,"",0.8,""
"2017-07-20",39,122,"P024",1,1,2,0.05,1,"",0.05,""
"2017-07-20",39,143,"P024",1,1,2,0.3,1,"",0.3,""
"2017-07-20",39,204,"P024",1,1,2,1.7,1,"",1.7,""
"2017-07-20",39,300,"P024",1,1,2,0.5,1,"",0.5,""
"2017-07-20",39,320,"P024",1,1,2,0.9,1,"",0.9,""
"2017-07-20",39,2550,"P024",1,1,425,82.5,5,"",61.1,""
"2017-07-20",39,8300,"P024",1,1,0,0.06,1,"",0,""
"2017-07-20",39,8500,"P024",1,1,0,0.06,1,"",0,""
"2017-07-20",40,43,"P024",1,1,7,1.3,1,"",1.3,""
"2017-07-20",40,70,"P024",1,1,1,0.3,1,"",0.3,""
"2017-07-20",40,204,"P024",1,1,4,1.8,1,"",1.8,""
"2017-07-20",40,320,"P024",1,1,2,0.7,1,"",0.7,""
"2017-07-20",40,2539,"P024",1,1,3,0.5,1,"",0.5,""
"2017-07-20",40,2550,"P024",1,1,164,33.4,2,"",33.4,""
"2017-07-20",41,43,"P024",1,1,141,11.4,1,"",11.4,""
"2017-07-20",41,62,"P024",1,1,7,0.7,1,"",0.7,""
"2017-07-20",41,63,"P024",1,1,244,3.18,1,"",3.18,""
"2017-07-20",41,70,"P024",1,1,1,0.286,1,"",0.286,""
"2017-07-20",41,204,"P024",1,1,2,2.25,1,"",2.25,""
"2017-07-20",41,2539,"P024",1,1,1,0.11,1,"",0.11,""
"2017-07-20",41,2550,"P024",1,1,265,57.9,4,"",44.3,""
"2017-07-20",41,8300,"P024",1,1,0,0.02,1,"",0,""
"2017-07-20",41,8500,"P024",1,1,0,0.02,1,"",0,""
"2017-07-20",42,43,"P024",1,1,6,0.5,1,"",0.5,""
"2017-07-20",42,122,"P024",1,1,1,0.2,1,"",0.2,""
"2017-07-20",42,2539,"P024",1,1,8,1.1,1,"",1.1,""
"2017-07-20",42,2550,"P024",1,1,108,17.9,1,"",17.9,""
"2017-07-20",42,8500,"P024",1,1,0,0.06,1,"",0,""
"2017-07-21",43,204,"P024",1,1,2,1.27,1,"",1.27,""
"2017-07-21",43,2539,"P024",1,1,6,0.566,1,"",0.566,""
"2017-07-21",43,2550,"P024",1,1,4,1.66,1,"",1.66,""
"2017-07-21",43,9304,"P024",1,1,0,0.2,1,"",0,"lots in net not weighed"
"2017-07-21",44,43,"P024",1,1,24,1.1,1,"",1.1,""
"2017-07-21",44,60,"P024",1,1,1,0.007,1,"",0.007,""
"2017-07-21",44,63,"P024",1,1,65,0.66,1,"",0.66,""
"2017-07-21",44,204,"P024",1,1,1,0.86,1,"",0.86,""
"2017-07-21",44,2539,"P024",1,1,3,0.42,1,"",0.42,""
"2017-07-21",44,2550,"P024",1,1,189,40.9,2,"",40.9,""
"2017-07-21",44,6119,"P024",1,1,0,0.001,1,"",0,""
"2017-07-21",45,43,"P024",1,1,1,0.022,1,"",0.022,""
"2017-07-21",45,63,"P024",1,1,3,0.038,1,"",0.038,"Only 3; one half body"
"2017-07-21",45,70,"P024",1,1,4,1.14,1,"",1.14,""
"2017-07-21",45,143,"P024",1,1,1,0.008,1,"",0.008,""
"2017-07-21",45,2539,"P024",1,1,2,0.1,1,"",0.1,""
"2017-07-21",45,2550,"P024",1,1,27,7.45,1,"",7.45,""
"2017-07-21",46,2539,"P024",1,1,8,1.1,1,"",1.1,""
"2017-07-21",46,2550,"P024",1,1,99,17.7,1,"",17.7,""
"2017-07-21",46,8500,"P024",1,1,0,0.21,1,"",0,""
"2017-07-21",46,9300,"P024",1,1,0,0.13,1,"",0,""
"2017-07-21",47,42,"P024",1,1,3,0.497,1,"",0.497,""
"2017-07-21",47,43,"P024",1,1,14,1.32,1,"",1.32,""
"2017-07-21",47,204,"P024",1,1,2,0.843,1,"",0.843,""
"2017-07-21",47,2550,"P024",1,1,25,9.83,1,"",9.83,""
"2017-07-21",47,8500,"P024",1,1,0,0.55,1,"",0,""
"2017-07-21",47,9300,"P024",1,1,0,0.24,1,"",0,""
"2017-07-21",48,43,"P024",1,1,132,12.3,1,"",12.3,""
"2017-07-21",48,143,"P024",1,1,1,0.19,1,"",0.19,""
"2017-07-21",48,300,"P024",1,1,1,0.11,1,"",0.11,""
"2017-07-21",48,2550,"P024",1,1,31,15.4,1,"",15.4,""
"2017-07-21",48,6511,"P024",1,1,0,0.02,1,"",0,""
"2017-07-21",48,8500,"P024",1,1,0,0.14,1,"",0,""
"2017-07-21",49,43,"P024",1,1,68,7.21,1,"",7.21,""
"2017-07-21",49,63,"P024",1,1,361,5.26,2,"",2.93,""
"2017-07-21",49,303,"P024",1,1,1,0.015,1,"",0.015,""
"2017-07-21",49,2513,"P024",1,1,2,0.387,1,"",0.387,""
"2017-07-21",49,2550,"P024",1,1,28,11.7,1,"",11.7,""
"2017-07-21",49,4000,"P024",1,1,0,0,1,"",0,""
"2017-07-21",49,6100,"P024",1,1,0,0.001,1,"",0,""
"2017-07-21",49,8500,"P024",1,1,0,0.38,1,"",0,""
"2017-07-21",49,9300,"P024",1,1,0,0.52,1,"",0,""
"2017-07-22",50,12,"P024",1,1,1,0.13,1,"",0.13,""
"2017-07-22",50,43,"P024",1,1,22,0.88,1,"",0.88,""
"2017-07-22",50,63,"P024",1,1,89,1.14,1,"",1.14,""
"2017-07-22",50,70,"P024",1,1,1,0.16,1,"",0.16,""
"2017-07-22",50,122,"P024",1,1,3,0.13,1,"",0.13,""
"2017-07-22",50,143,"P024",1,1,1,0.04,1,"",0.04,""
"2017-07-22",50,2417,"P024",1,1,0,0.006,1,"",0,""
