"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2004-08-04",64,63,"O434",1,1,41,1.26,0,"",NA,""
"2004-08-04",64,70,"O434",1,1,3,1.49,0,"",NA,""
"2004-08-04",64,204,"O434",1,1,2,1.37,0,"",NA,""
"2004-08-04",64,2513,"O434",1,1,2,0.17,0,"",NA,""
"2004-08-04",64,2550,"O434",1,1,5,3.2,0,"",NA,""
"2004-08-05",65,43,"O434",1,1,30,1.6,0,"",NA,""
"2004-08-05",65,60,"O434",1,1,2,0.3,0,"",NA,""
"2004-08-05",65,62,"O434",1,1,11,1.67,0,"",NA,""
"2004-08-05",65,63,"O434",1,1,108,2.98,0,"",NA,""
"2004-08-05",65,122,"O434",1,1,3,0.23,0,"",NA,""
"2004-08-05",65,143,"O434",1,1,3,0.32,0,"",NA,""
"2004-08-05",65,2550,"O434",1,1,18,7.04,0,"",NA,""
"2004-08-05",66,12,"O434",1,1,1,0.8,0,"",NA,""
"2004-08-05",66,42,"O434",1,1,2,0.09,0,"",NA,""
"2004-08-05",66,43,"O434",1,1,150,7.47,0,"",NA,""
"2004-08-05",66,60,"O434",1,1,15,2.59,0,"",NA,""
"2004-08-05",66,62,"O434",1,1,4,0.53,0,"",NA,""
"2004-08-05",66,63,"O434",1,1,4,0.1,0,"",NA,""
"2004-08-05",66,122,"O434",1,1,6,0.42,0,"",NA,""
"2004-08-05",66,204,"O434",1,1,3,2.15,0,"",NA,""
"2004-08-05",66,300,"O434",1,1,3,0.4,0,"",NA,""
"2004-08-05",66,320,"O434",1,1,1,0.73,0,"",NA,""
"2004-08-05",66,2550,"O434",1,1,27,13.9,0,"",NA,""
"2004-08-05",66,4511,"O434",1,1,1,0.17,0,"",NA,""
"2004-08-05",67,43,"O434",1,1,7,1.16,0,"",NA,""
"2004-08-05",67,62,"O434",1,1,3,0.42,0,"",NA,""
"2004-08-05",67,63,"O434",1,1,12,0.38,0,"",NA,""
"2004-08-05",67,122,"O434",1,1,1,0.02,0,"",NA,""
"2004-08-05",67,2513,"O434",1,1,1,0.1,0,"",NA,""
"2004-08-05",67,2539,"O434",1,1,8,1.5,0,"",NA,""
"2004-08-05",67,2550,"O434",1,1,1,0.3,0,"",NA,""
"2004-08-05",68,43,"O434",1,1,25,1.63,0,"",NA,""
"2004-08-05",68,62,"O434",1,1,34,4.02,0,"",NA,""
"2004-08-05",68,63,"O434",1,1,49,0.82,0,"",NA,""
"2004-08-05",68,122,"O434",1,1,7,0.24,0,"",NA,""
"2004-08-05",68,143,"O434",1,1,1,0.12,0,"",NA,""
"2004-08-05",68,204,"O434",1,1,9,5.21,0,"",NA,""
"2004-08-05",68,2539,"O434",1,1,5,1.16,0,"",NA,""
"2004-08-05",68,2550,"O434",1,1,28,21,0,"",NA,""
"2004-08-05",69,43,"O434",1,1,15,2.81,0,"",NA,""
"2004-08-05",69,62,"O434",1,1,10,1.24,0,"",NA,""
"2004-08-05",69,63,"O434",1,1,27,0.38,0,"",NA,""
"2004-08-05",69,118,"O434",1,1,1,0.12,0,"",NA,""
"2004-08-05",69,122,"O434",1,1,36,0.44,0,"",NA,""
"2004-08-05",69,143,"O434",1,1,2,0.29,0,"",NA,""
"2004-08-05",69,204,"O434",1,1,3,3,0,"",NA,""
"2004-08-05",69,301,"O434",1,1,1,0.01,0,"",NA,""
"2004-08-05",69,2539,"O434",1,1,5,0.75,0,"",NA,""
"2004-08-05",69,2550,"O434",1,1,19,7,0,"",NA,""
"2004-08-05",70,43,"O434",1,1,3,0.69,0,"",NA,""
"2004-08-05",70,122,"O434",1,1,2,0.02,0,"",NA,""
"2004-08-05",70,143,"O434",1,1,1,0.15,0,"",NA,""
"2004-08-05",70,204,"O434",1,1,3,2.84,0,"",NA,""
"2004-08-05",70,2539,"O434",1,1,10,1.61,0,"",NA,""
"2004-08-05",70,2550,"O434",1,1,4,4.05,0,"",NA,""
"2004-08-05",70,4511,"O434",1,1,1,0.14,0,"",NA,""
"2004-08-05",71,43,"O434",1,1,3,0.68,0,"",NA,""
"2004-08-05",71,62,"O434",1,1,1,0.07,0,"",NA,""
"2004-08-05",71,63,"O434",1,1,1,0.01,0,"",NA,""
"2004-08-05",71,2539,"O434",1,1,3,0.65,0,"",NA,""
"2004-08-05",72,43,"O434",1,1,1,0.09,0,"",NA,""
"2004-08-05",72,70,"O434",1,1,2,0.26,0,"",NA,""
"2004-08-05",72,2539,"O434",1,1,6,0.8,0,"",NA,""
"2004-08-05",72,2550,"O434",1,1,5,2.3,0,"",NA,""
"2004-08-05",73,62,"O434",1,1,2,0.13,0,"",NA,""
"2004-08-05",73,63,"O434",1,1,284,5.16,0,"",NA,""
"2004-08-05",73,2539,"O434",1,1,4,0.36,0,"",NA,""
"2004-08-05",73,2550,"O434",1,1,7,3.86,0,"",NA,""
"2004-08-05",74,43,"O434",1,1,3,0.76,0,"",NA,""
"2004-08-05",74,62,"O434",1,1,5,0.3,0,"",NA,""
"2004-08-05",74,63,"O434",1,1,374,7.33,0,"",NA,""
"2004-08-05",74,70,"O434",1,1,1,0.23,0,"",NA,""
"2004-08-05",74,122,"O434",1,1,2,0.06,0,"",NA,""
"2004-08-05",74,2539,"O434",1,1,2,0.3,0,"",NA,""
"2004-08-05",74,2550,"O434",1,1,15,8.56,0,"",NA,""
"2004-08-06",75,2539,"O434",1,1,1,0.21,0,"",NA,""
"2004-08-06",75,2550,"O434",1,1,4,1.7,0,"",NA,""
"2004-08-06",76,17,"O434",1,1,3,0.02,0,"",NA,""
"2004-08-06",76,62,"O434",1,1,2,0.1,0,"",NA,""
"2004-08-06",76,63,"O434",1,1,12,0.31,0,"",NA,""
"2004-08-06",76,70,"O434",1,1,1,0.12,0,"",NA,""
"2004-08-06",76,122,"O434",1,1,1,0.11,0,"",NA,""
"2004-08-06",76,204,"O434",1,1,1,0.79,0,"",NA,""
"2004-08-06",76,2539,"O434",1,1,20,3.15,0,"",NA,""
"2004-08-06",76,2550,"O434",1,1,22,9.78,0,"",NA,""
"2004-08-06",77,43,"O434",1,1,5,0.61,0,"",NA,""
"2004-08-06",77,60,"O434",1,1,1,0.01,0,"",NA,""
"2004-08-06",77,62,"O434",1,1,1,0.11,0,"",NA,""
"2004-08-06",77,63,"O434",1,1,10,0.1,0,"",NA,""
"2004-08-06",77,70,"O434",1,1,7,0.87,0,"",NA,""
"2004-08-06",77,143,"O434",1,1,2,0.17,0,"",NA,""
"2004-08-06",77,2539,"O434",1,1,12,2.28,0,"",NA,""
"2004-08-06",77,2550,"O434",1,1,7,3.37,0,"",NA,""
"2004-08-06",78,70,"O434",1,1,1,0.12,0,"",NA,""
"2004-08-06",78,2539,"O434",1,1,20,3.26,0,"",NA,""
"2004-08-06",78,2550,"O434",1,1,7,2.53,0,"",NA,""
"2004-08-06",79,62,"O434",1,1,7,0.82,0,"",NA,""
"2004-08-06",79,70,"O434",1,1,3,0.37,0,"",NA,""
"2004-08-06",79,2539,"O434",1,1,10,1.67,0,"",NA,""
"2004-08-06",79,2550,"O434",1,1,2,0.7,0,"",NA,""
"2004-08-06",80,62,"O434",1,1,70,10.1,0,"",NA,""
"2004-08-06",80,70,"O434",1,1,28,3.84,0,"",NA,""
"2004-08-06",80,204,"O434",1,1,2,2.31,0,"",NA,""
"2004-08-06",80,2550,"O434",1,1,5,0.86,0,"",NA,""
"2004-08-06",81,62,"O434",1,1,1,0.12,0,"",NA,""
"2004-08-06",81,70,"O434",1,1,2,0.26,0,"",NA,""
"2004-08-06",81,2539,"O434",1,1,1,0.21,0,"",NA,""
"2004-08-06",81,2550,"O434",1,1,1,0.63,0,"",NA,""
"2004-08-06",82,43,"O434",1,1,1,0.06,0,"",NA,""
"2004-08-06",82,62,"O434",1,1,2,0.25,0,"",NA,""
"2004-08-06",82,63,"O434",1,1,10,0.22,0,"",NA,""
"2004-08-06",82,70,"O434",1,1,5,0.61,0,"",NA,""
"2004-08-06",82,204,"O434",1,1,2,0.83,0,"",NA,""
"2004-08-06",82,2513,"O434",1,1,2,0.16,0,"",NA,""
"2004-08-06",82,2539,"O434",1,1,1,0.1,0,"",NA,""
"2004-08-06",82,2550,"O434",1,1,4,1.53,0,"",NA,""
"2004-08-06",83,12,"O434",1,1,1,1.39,0,"",NA,""
"2004-08-06",83,63,"O434",1,1,14,0.35,0,"",NA,""
"2004-08-06",83,70,"O434",1,1,5,0.68,0,"",NA,""
"2004-08-06",83,143,"O434",1,1,2,0.16,0,"",NA,""
"2004-08-06",83,2550,"O434",1,1,3,1.03,0,"",NA,""
"2004-08-06",84,43,"O434",1,1,25,3.94,0,"",NA,""
"2004-08-06",84,63,"O434",1,1,21,0.66,0,"",NA,""
"2004-08-06",84,70,"O434",1,1,1,0.15,0,"",NA,""
"2004-08-06",84,122,"O434",1,1,2,0.08,0,"",NA,""
"2004-08-06",84,204,"O434",1,1,3,1.91,0,"",NA,""
"2004-08-06",84,2513,"O434",1,1,1,0.19,0,"",NA,""
"2004-08-06",84,2550,"O434",1,1,12,5.5,0,"",NA,""
"2004-08-06",85,62,"O434",1,1,1,0.12,0,"",NA,""
"2004-08-06",85,63,"O434",1,1,1,0.03,0,"",NA,""
"2004-08-06",86,43,"O434",1,1,6,0.21,0,"",NA,""
"2004-08-06",86,62,"O434",1,1,2,0.21,0,"",NA,""
"2004-08-06",86,63,"O434",1,1,7,0.07,0,"",NA,""
"2004-08-06",86,122,"O434",1,1,1,0.03,0,"",NA,""
"2004-08-06",86,143,"O434",1,1,5,0.42,0,"",NA,""
"2004-08-06",86,204,"O434",1,1,1,0.49,0,"",NA,""
"2004-08-06",86,320,"O434",1,1,1,0.01,0,"",NA,""
"2004-08-06",86,2539,"O434",1,1,5,0.63,0,"",NA,""
"2004-08-06",86,2550,"O434",1,1,5,3.52,0,"",NA,""
"2004-08-06",87,43,"O434",1,1,19,1.76,0,"",NA,""
"2004-08-06",87,62,"O434",1,1,56,6.91,0,"",NA,""
"2004-08-06",87,63,"O434",1,1,1,0.04,0,"",NA,""
"2004-08-06",87,70,"O434",1,1,4,0.48,0,"",NA,""
"2004-08-06",87,143,"O434",1,1,3,0.24,0,"",NA,""
"2004-08-06",87,204,"O434",1,1,9,2.14,0,"",NA,""
"2004-08-06",87,2539,"O434",1,1,14,1.49,0,"",NA,""
"2004-08-06",87,2550,"O434",1,1,33,16,0,"",NA,""
"2004-08-06",88,62,"O434",1,1,1,0.15,0,"",NA,""
"2004-08-06",88,63,"O434",1,1,13,0.42,0,"",NA,""
"2004-08-06",88,143,"O434",1,1,5,0.47,0,"",NA,""
"2004-08-06",88,204,"O434",1,1,2,1.32,0,"",NA,""
"2004-08-06",88,2550,"O434",1,1,16,11.6,0,"",NA,""
"2004-08-07",89,43,"O434",1,1,10,0.56,0,"",NA,""
"2004-08-07",89,62,"O434",1,1,18,1.9,0,"",NA,""
"2004-08-07",89,63,"O434",1,1,36,0.66,0,"",NA,""
"2004-08-07",89,118,"O434",1,1,1,0.01,0,"",NA,""
"2004-08-07",89,122,"O434",1,1,4,0.06,0,"",NA,""
"2004-08-07",89,204,"O434",1,1,2,1.44,0,"",NA,""
"2004-08-07",89,2550,"O434",1,1,37,24,0,"",NA,""
"2004-08-07",90,43,"O434",1,1,33,2.1,0,"",NA,""
"2004-08-07",90,62,"O434",1,1,12,1.36,0,"",NA,""
"2004-08-07",90,63,"O434",1,1,2,0.16,0,"",NA,""
"2004-08-07",90,118,"O434",1,1,3,0.01,0,"",NA,""
"2004-08-07",90,143,"O434",1,1,6,0.5,0,"",NA,""
"2004-08-07",90,204,"O434",1,1,8,1.58,0,"",NA,""
"2004-08-07",90,2550,"O434",1,1,28,23.1,0,"",NA,""
"2004-08-07",91,43,"O434",1,1,15,1.5,0,"",NA,""
"2004-08-07",91,62,"O434",1,1,31,3.17,0,"",NA,""
"2004-08-07",91,63,"O434",1,1,11,0.16,0,"",NA,""
"2004-08-07",91,204,"O434",1,1,2,1.33,0,"",NA,""
"2004-08-07",91,2539,"O434",1,1,8,1.15,0,"",NA,""
"2004-08-07",91,2550,"O434",1,1,9,5.4,0,"",NA,""
"2004-08-08",92,43,"O434",1,1,2,0.76,0,"",NA,""
"2004-08-08",92,60,"O434",1,1,8,2.04,0,"",NA,""
"2004-08-08",92,62,"O434",1,1,20,2.02,0,"",NA,""
"2004-08-08",92,63,"O434",1,1,26,0.65,0,"",NA,""
"2004-08-08",92,70,"O434",1,1,6,0.83,0,"",NA,""
"2004-08-08",92,204,"O434",1,1,1,0.62,0,"",NA,""
"2004-08-08",92,2539,"O434",1,1,3,0.48,0,"",NA,""
"2004-08-08",92,2550,"O434",1,1,2,1.6,0,"",NA,""
"2004-08-08",93,62,"O434",1,1,1,0.13,0,"",NA,""
"2004-08-08",93,70,"O434",1,1,2,0.25,0,"",NA,""
"2004-08-08",93,204,"O434",1,1,1,0.54,0,"",NA,""
"2004-08-08",93,2539,"O434",1,1,1,0.12,0,"",NA,""
"2004-08-08",93,2550,"O434",1,1,6,3.65,0,"",NA,""
"2004-08-08",94,62,"O434",1,1,8,1.04,0,"",NA,""
"2004-08-08",94,70,"O434",1,1,5,0.8,0,"",NA,""
"2004-08-08",94,204,"O434",1,1,1,0.86,0,"",NA,""
"2004-08-08",94,2539,"O434",1,1,1,0.16,0,"",NA,""
"2004-08-08",94,2550,"O434",1,1,15,11.4,0,"",NA,""
"2004-08-08",95,43,"O434",1,1,5,0.71,0,"",NA,""
"2004-08-08",95,62,"O434",1,1,149,11.9,0,"",NA,""
"2004-08-08",95,63,"O434",1,1,284,6.6,0,"",NA,""
"2004-08-08",95,70,"O434",1,1,3,0.46,0,"",NA,""
"2004-08-08",95,122,"O434",1,1,14,0.62,0,"",NA,""
"2004-08-08",95,2550,"O434",1,1,14,7.3,0,"",NA,""
"2004-08-08",96,62,"O434",1,1,58,3.94,0,"",NA,""
"2004-08-08",96,63,"O434",1,1,42,1.01,0,"",NA,""
"2004-08-08",96,70,"O434",1,1,4,0.55,0,"",NA,""
"2004-08-08",96,122,"O434",1,1,2,0.12,0,"",NA,""
"2004-08-08",96,2539,"O434",1,1,6,0.96,0,"",NA,""
"2004-08-08",96,2550,"O434",1,1,13,9.33,0,"",NA,""
"2004-08-08",97,43,"O434",1,1,1,0.1,0,"",NA,""
"2004-08-08",97,62,"O434",1,1,8,2,0,"",NA,""
"2004-08-08",97,63,"O434",1,1,18,1,0,"",NA,""
"2004-08-08",97,70,"O434",1,1,5,1,0,"",NA,""
"2004-08-08",97,118,"O434",1,1,1,0.2,0,"",NA,""
"2004-08-08",97,122,"O434",1,1,1,0.05,0,"",NA,""
"2004-08-08",97,143,"O434",1,1,2,0.1,0,"",NA,""
"2004-08-08",97,2539,"O434",1,1,1,0.1,0,"",NA,""
"2004-08-08",97,2550,"O434",1,1,7,5.75,0,"",NA,""
"2004-08-08",98,43,"O434",1,1,1,0.1,0,"",NA,""
"2004-08-08",98,62,"O434",1,1,7,1,0,"",NA,""
"2004-08-08",98,63,"O434",1,1,4,0.1,0,"",NA,""
"2004-08-08",98,70,"O434",1,1,4,0.5,0,"",NA,""
"2004-08-08",98,2539,"O434",1,1,2,0.2,0,"",NA,""
"2004-08-08",99,43,"O434",1,1,1,0.13,0,"",NA,""
"2004-08-08",99,62,"O434",1,1,17,1.03,0,"",NA,""
"2004-08-08",99,63,"O434",1,1,21,0.84,0,"",NA,""
"2004-08-08",99,118,"O434",1,1,2,0.14,0,"",NA,""
"2004-08-08",99,122,"O434",1,1,2,0.06,0,"",NA,""
"2004-08-08",99,2539,"O434",1,1,3,0.38,0,"",NA,""
"2004-08-08",99,2550,"O434",1,1,4,2.31,0,"",NA,""
"2004-08-08",100,62,"O434",1,1,47,3.88,0,"",NA,""
"2004-08-08",100,63,"O434",1,1,2,0.37,0,"",NA,""
"2004-08-08",100,70,"O434",1,1,8,1.77,0,"",NA,""
"2004-08-08",100,2550,"O434",1,1,6,3.2,0,"",NA,""
"2004-08-08",101,62,"O434",1,1,4,0.28,0,"",NA,""
"2004-08-08",101,70,"O434",1,1,3,0.44,0,"",NA,""
"2004-08-08",101,204,"O434",1,1,2,1.62,0,"",NA,""
"2004-08-08",101,2539,"O434",1,1,1,0.22,0,"",NA,""
"2004-08-08",101,2550,"O434",1,1,5,2.09,0,"",NA,""
"2004-08-08",102,62,"O434",1,1,7,0.91,0,"",NA,""
"2004-08-08",102,2539,"O434",1,1,2,0.45,0,"",NA,""
"2004-08-08",102,2550,"O434",1,1,3,1.42,0,"",NA,""
"2004-08-08",103,43,"O434",1,1,2,0.55,0,"",NA,""
"2004-08-08",103,62,"O434",1,1,48,4.1,0,"",NA,""
"2004-08-08",103,63,"O434",1,1,3,0.08,0,"",NA,""
"2004-08-08",103,70,"O434",1,1,1,0.13,0,"",NA,""
"2004-08-08",103,2539,"O434",1,1,5,0.66,0,"",NA,""
"2004-08-08",103,2550,"O434",1,1,19,11.2,0,"",NA,""
"2004-08-09",104,43,"O434",1,1,2,0.15,0,"",NA,""
"2004-08-09",104,62,"O434",1,1,12,1.6,0,"",NA,""
"2004-08-09",104,63,"O434",1,1,5,0.2,0,"",NA,""
"2004-08-09",104,70,"O434",1,1,19,3.1,0,"",NA,""
"2004-08-09",104,2539,"O434",1,1,1,0.21,0,"",NA,""
"2004-08-09",104,2550,"O434",1,1,7,3.01,0,"",NA,""
"2004-08-09",105,60,"O434",1,1,1,0.1,0,"",NA,""
"2004-08-09",105,70,"O434",1,1,4,0.53,0,"",NA,""
"2004-08-09",105,2539,"O434",1,1,4,0.77,0,"",NA,""
"2004-08-09",106,62,"O434",1,1,4,0.55,0,"",NA,""
"2004-08-09",106,70,"O434",1,1,7,1.2,0,"",NA,""
"2004-08-09",106,610,"O434",1,1,5,0.08,0,"",NA,""
"2004-08-09",106,2539,"O434",1,1,5,0.63,0,"",NA,""
"2004-08-09",107,43,"O434",1,1,2,0.11,0,"",NA,""
"2004-08-09",107,60,"O434",1,1,46,7.46,0,"",NA,""
"2004-08-09",107,62,"O434",1,1,128,8.01,0,"",NA,""
"2004-08-09",107,63,"O434",1,1,30,0.99,0,"",NA,""
"2004-08-09",107,70,"O434",1,1,1,0.12,0,"",NA,""
"2004-08-09",107,204,"O434",1,1,2,1.17,0,"",NA,""
"2004-08-09",107,2539,"O434",1,1,2,0.29,0,"",NA,""
"2004-08-09",107,2550,"O434",1,1,11,5.3,0,"",NA,""
"2004-08-09",108,63,"O434",1,1,1,0.05,0,"",NA,""
"2004-08-09",108,70,"O434",1,1,5,0.83,0,"",NA,""
"2004-08-09",108,204,"O434",1,1,5,5.37,0,"",NA,""
"2004-08-09",108,301,"O434",1,1,1,0.02,0,"",NA,""
"2004-08-09",108,2539,"O434",1,1,2,0.2,0,"",NA,""
"2004-08-09",108,2550,"O434",1,1,43,10.5,0,"",NA,""
"2004-08-09",109,62,"O434",1,1,5,0.45,0,"",NA,""
"2004-08-09",109,70,"O434",1,1,3,0.27,0,"",NA,""
"2004-08-09",109,2513,"O434",1,1,1,0.01,0,"",NA,""
"2004-08-09",109,2539,"O434",1,1,1,0.18,0,"",NA,""
"2004-08-09",109,2550,"O434",1,1,7,2.93,0,"",NA,""
"2004-08-09",110,60,"O434",1,1,24,4.49,0,"",NA,""
"2004-08-09",110,62,"O434",1,1,26,2.32,0,"",NA,""
"2004-08-09",110,63,"O434",1,1,1,0.07,0,"",NA,""
"2004-08-09",110,70,"O434",1,1,10,1.43,0,"",NA,""
"2004-08-09",110,204,"O434",1,1,1,0.94,0,"",NA,""
"2004-08-09",110,2550,"O434",1,1,22,10.6,0,"",NA,""
"2004-08-09",111,60,"O434",1,1,2,0.36,0,"",NA,""
"2004-08-09",111,62,"O434",1,1,1,0.09,0,"",NA,""
"2004-08-09",111,2539,"O434",1,1,5,0.95,0,"",NA,""
"2004-08-09",111,2550,"O434",1,1,9,4.22,0,"",NA,""
"2004-08-09",112,62,"O434",1,1,11,1.63,0,"",NA,""
"2004-08-09",112,70,"O434",1,1,34,4.74,0,"",NA,""
"2004-08-09",112,2539,"O434",1,1,5,0.58,0,"",NA,""
"2004-08-09",112,2550,"O434",1,1,1,0.96,0,"",NA,""
"2004-08-09",113,43,"O434",1,1,3,0.59,0,"",NA,""
"2004-08-09",113,60,"O434",1,1,5,0.9,0,"",NA,""
"2004-08-09",113,62,"O434",1,1,53,3.92,0,"",NA,""
"2004-08-09",113,63,"O434",1,1,2,0.08,0,"",NA,""
"2004-08-09",113,70,"O434",1,1,18,2.36,0,"",NA,""
"2004-08-09",113,122,"O434",1,1,3,0.21,0,"",NA,""
"2004-08-09",113,204,"O434",1,1,1,0.87,0,"",NA,""
"2004-08-09",113,2539,"O434",1,1,1,0.14,0,"",NA,""
"2004-08-09",113,2550,"O434",1,1,8,4.27,0,"",NA,""
"2004-08-09",114,62,"O434",1,1,68,5.38,0,"",NA,""
"2004-08-09",114,63,"O434",1,1,1,0.02,0,"",NA,""
"2004-08-09",114,70,"O434",1,1,30,5.1,0,"",NA,""
"2004-08-09",114,122,"O434",1,1,1,0.01,0,"",NA,""
"2004-08-09",114,2550,"O434",1,1,9,5.35,0,"",NA,""
"2004-08-10",116,43,"O434",1,1,1,0.11,0,"",NA,""
"2004-08-10",116,63,"O434",1,1,12,0.37,0,"",NA,""
"2004-08-10",116,122,"O434",1,1,1,0.05,0,"",NA,""
"2004-08-10",116,204,"O434",1,1,2,1.4,0,"",NA,""
"2004-08-10",116,2539,"O434",1,1,6,0.87,0,"",NA,""
"2004-08-10",116,2550,"O434",1,1,2,0.68,0,"",NA,""
"2004-08-10",117,17,"O434",1,1,1,0.07,0,"",NA,""
"2004-08-10",117,43,"O434",1,1,1,0.26,0,"",NA,""
"2004-08-10",117,63,"O434",1,1,6,0.29,0,"",NA,""
"2004-08-10",117,320,"O434",1,1,1,0.15,0,"",NA,""
"2004-08-10",117,2539,"O434",1,1,9,1.1,0,"",NA,""
"2004-08-10",117,2550,"O434",1,1,2,0.64,0,"",NA,""
"2004-08-10",118,43,"O434",1,1,2,0.12,0,"",NA,""
"2004-08-10",118,63,"O434",1,1,9,0.33,0,"",NA,""
"2004-08-10",118,122,"O434",1,1,1,0.04,0,"",NA,""
"2004-08-10",118,2539,"O434",1,1,2,0.25,0,"",NA,""
"2004-08-10",118,2550,"O434",1,1,3,2.3,0,"",NA,""
"2004-08-10",119,43,"O434",1,1,1,0.03,0,"",NA,""
"2004-08-10",119,62,"O434",1,1,5,0.49,0,"",NA,""
"2004-08-10",119,63,"O434",1,1,4,0.16,0,"",NA,""
"2004-08-10",119,122,"O434",1,1,3,0.11,0,"",NA,""
"2004-08-10",119,2539,"O434",1,1,5,0.9,0,"",NA,""
"2004-08-10",119,2550,"O434",1,1,9,4.34,0,"",NA,""
"2004-08-10",120,62,"O434",1,1,65,4.28,0,"",NA,""
"2004-08-10",120,70,"O434",1,1,1,0.13,0,"",NA,""
"2004-08-10",120,2539,"O434",1,1,11,1.64,0,"",NA,""
"2004-08-10",120,2550,"O434",1,1,1,1.56,0,"",NA,""
"2004-08-10",121,62,"O434",1,1,4,0.21,0,"",NA,""
"2004-08-10",121,2539,"O434",1,1,8,1.21,0,"",NA,""
"2004-08-10",121,2550,"O434",1,1,5,2.49,0,"",NA,""
"2004-08-10",121,4511,"O434",1,1,1,0.16,0,"",NA,""
"2004-08-11",122,2539,"O434",1,1,6,1.06,0,"",NA,""
"2004-08-11",122,2550,"O434",1,1,2,1.17,0,"",NA,""
"2004-08-11",123,43,"O434",1,1,5,0.46,0,"",NA,""
"2004-08-11",123,60,"O434",1,1,7,0.09,0,"",NA,""
"2004-08-11",123,62,"O434",1,1,1,0.14,0,"",NA,""
"2004-08-11",123,63,"O434",1,1,75,0.77,0,"",NA,""
"2004-08-11",123,70,"O434",1,1,1,0.73,0,"",NA,""
"2004-08-11",123,143,"O434",1,1,2,0.38,0,"",NA,""
"2004-08-11",123,204,"O434",1,1,1,0.37,0,"",NA,""
"2004-08-11",123,2539,"O434",1,1,5,1.18,0,"",NA,""
"2004-08-11",123,2550,"O434",1,1,6,3.2,0,"",NA,""
"2004-08-11",124,43,"O434",1,1,5,0.16,0,"",NA,""
"2004-08-11",124,62,"O434",1,1,67,4.76,0,"",NA,""
"2004-08-11",124,63,"O434",1,1,6,0.13,0,"",NA,""
"2004-08-11",124,70,"O434",1,1,1,0.08,0,"",NA,""
"2004-08-11",124,122,"O434",1,1,1,0.05,0,"",NA,""
"2004-08-11",124,2539,"O434",1,1,5,0.65,0,"",NA,""
"2004-08-11",124,2550,"O434",1,1,7,10.4,0,"",NA,""
"2004-08-11",125,43,"O434",1,1,22,0.69,0,"",NA,""
"2004-08-11",125,62,"O434",1,1,34,2.5,0,"",NA,""
"2004-08-11",125,63,"O434",1,1,3,0.05,0,"",NA,""
"2004-08-11",125,122,"O434",1,1,3,0.15,0,"",NA,""
"2004-08-11",125,143,"O434",1,1,1,0.13,0,"",NA,""
"2004-08-11",125,2550,"O434",1,1,13,7.46,0,"",NA,""
"2004-08-11",126,62,"O434",1,1,31,2.15,0,"",NA,""
"2004-08-11",126,70,"O434",1,1,9,1.49,0,"",NA,""
"2004-08-11",126,2539,"O434",1,1,2,0.33,0,"",NA,""
"2004-08-11",126,2550,"O434",1,1,13,7.2,0,"",NA,""
"2004-08-11",127,43,"O434",1,1,1,0.12,0,"",NA,""
"2004-08-11",127,62,"O434",1,1,75,5.01,0,"",NA,""
"2004-08-11",127,70,"O434",1,1,49,5.37,0,"",NA,""
"2004-08-11",127,122,"O434",1,1,2,0.23,0,"",NA,""
"2004-08-11",127,204,"O434",1,1,1,0.95,0,"",NA,""
"2004-08-11",127,2539,"O434",1,1,1,0.16,0,"",NA,""
"2004-08-11",127,2550,"O434",1,1,5,2.74,0,"",NA,""
"2004-08-11",128,43,"O434",1,1,2,0.3,0,"",NA,""
"2004-08-11",128,62,"O434",1,1,70,8.72,0,"",NA,""
"2004-08-11",128,63,"O434",1,1,7,0.15,0,"",NA,""
"2004-08-11",128,70,"O434",1,1,6,0.88,0,"",NA,""
"2004-08-11",128,122,"O434",1,1,3,0.16,0,"",NA,""
"2004-08-11",128,204,"O434",1,1,5,5.56,0,"",NA,""
"2004-08-11",128,2550,"O434",1,1,12,6.82,0,"",NA,""
"2004-08-11",129,43,"O434",1,1,7,1,0,"",NA,""
"2004-08-11",129,62,"O434",1,1,658,54.8,0,"",NA,""
"2004-08-11",129,70,"O434",1,1,32,6.46,0,"",NA,""
"2004-08-11",129,2539,"O434",1,1,2,0.25,0,"",NA,""
"2004-08-11",129,2550,"O434",1,1,4,2.6,0,"",NA,""
"2004-08-11",130,12,"O434",1,1,1,1.63,0,"",NA,""
"2004-08-11",130,43,"O434",1,1,2,0.15,0,"",NA,""
"2004-08-11",130,62,"O434",1,1,100,11.7,0,"",NA,""
"2004-08-11",130,63,"O434",1,1,162,4.64,0,"",NA,""
"2004-08-11",130,70,"O434",1,1,2,0.3,0,"",NA,""
"2004-08-11",130,122,"O434",1,1,4,0.34,0,"",NA,""
"2004-08-11",130,204,"O434",1,1,2,1.94,0,"",NA,""
"2004-08-11",130,2550,"O434",1,1,7,4.18,0,"",NA,""
"2004-08-11",130,4511,"O434",1,1,1,0.2,0,"",NA,""
"2004-08-11",131,12,"O434",1,1,1,0.77,0,"",NA,""
"2004-08-11",131,43,"O434",1,1,12,0.7,0,"",NA,""
"2004-08-11",131,62,"O434",1,1,1,0.1,0,"",NA,""
"2004-08-11",131,63,"O434",1,1,650,25.1,0,"",NA,""
"2004-08-11",131,122,"O434",1,1,6,0.1,0,"",NA,""
"2004-08-11",131,143,"O434",1,1,1,0.08,0,"",NA,""
"2004-08-11",131,2550,"O434",1,1,8,8.09,0,"",NA,""
